1	0.826968	0.000547	0.000241
2	0.826678	-0.000479	0.005642
3	0.824749	-0.000119	0.001736
4	0.832465	-0.000888	0.002074
5	0.831211	0.000136	0.002652
6	0.835841	-0.000081	0.003328
7	0.831983	0.000968	0.002894
8	0.834877	0.000479	0.002797
9	0.831694	-0.001356	-0.000289
10	0.832851	-0.000098	0.000965
11	0.823785	-0.000856	-0.000868
12	0.823302	0.001153	-0.001543
13	0.833140	-0.000251	-0.000723
14	0.830440	0.001728	-0.003135
15	0.832176	0.000083	-0.003810
16	0.836516	0.002035	-0.005257
17	0.839313	0.000822	-0.006655
18	0.839603	0.001279	-0.002267
19	0.839024	-0.001800	0.000145
20	0.835841	-0.001022	-0.002025
21	0.835359	-0.000272	0.001640
22	0.829572	0.000852	0.002604
23	0.831211	-0.000389	0.002652
24	0.823110	-0.000423	0.004292
25	0.822049	0.001510	-0.001881
26	0.825521	0.001210	-0.000820
27	0.825521	-0.000244	-0.002170
28	0.831211	-0.000374	0.005353
29	0.823399	0.000327	0.006752
30	0.823013	-0.000484	0.004581
31	0.831501	0.000699	0.004147
32	0.826775	-0.000749	0.001833
33	0.831211	-0.001429	0.002025
34	0.834201	-0.000564	0.006800
35	0.830633	-0.000269	0.008970
36	0.832948	-0.001252	0.004389
37	0.837577	-0.001053	0.006125
38	0.835745	0.000930	0.011092
39	0.835552	-0.000406	0.005642
40	0.831308	0.000797	0.009645
41	0.832755	-0.000064	0.003520
42	0.830054	0.000037	0.002074
43	0.825135	-0.002304	-0.001206
44	0.825328	0.000302	-0.000579
45	0.826871	0.002402	0.001688
46	0.826968	0.001231	0.000530
47	0.831019	0.000481	0.000868
48	0.826100	0.000911	-0.001061
49	0.820120	-0.001019	-0.000723
50	0.822724	0.000371	-0.004485
51	0.826775	-0.000965	-0.003954
52	0.834780	-0.000918	0.000386
53	0.836998	-0.001052	0.004147
54	0.832851	-0.001517	0.000096
55	0.826678	-0.001979	0.003328
56	0.824653	0.000221	0.005594
57	0.826582	0.000101	-0.001929
