1	0.823785	-0.000274	-0.005449
2	0.825810	0.000314	-0.007427
3	0.824749	0.000958	-0.004967
4	0.826485	0.001073	-0.010802
5	0.825617	0.000216	-0.005449
6	0.828704	-0.000006	-0.008488
7	0.827836	0.000770	-0.008922
8	0.829572	-0.000546	-0.005835
9	0.828704	-0.000632	-0.005015
10	0.829861	0.003340	-0.001254
11	0.834298	0.000042	-0.004437
12	0.836516	0.002037	-0.008632
13	0.841242	0.002921	-0.008681
14	0.830150	0.000834	-0.006076
15	0.831115	-0.000427	-0.005015
16	0.833333	-0.003204	-0.003762
17	0.834877	-0.000523	-0.002749
18	0.826100	-0.001167	-0.005257
19	0.827643	0.001082	-0.003520
20	0.826582	0.000371	-0.002845
21	0.823013	-0.001785	-0.005642
22	0.823302	-0.002523	-0.002363
23	0.829861	-0.002107	-0.001013
24	0.833044	-0.000073	0.001302
25	0.830633	0.000205	0.003858
26	0.835938	-0.000704	-0.000193
27	0.830536	0.000111	0.004726
28	0.834587	-0.003579	0.000916
29	0.830922	-0.000590	-0.000145
30	0.830826	0.001718	0.001591
31	0.830536	-0.000555	0.002701
32	0.836806	-0.002271	0.002990
33	0.836709	0.001158	0.003762
34	0.833526	0.000745	0.004967
35	0.838156	0.001566	0.004051
36	0.832176	-0.000183	0.003762
37	0.827932	-0.001705	-0.001109
38	0.825135	-0.000361	-0.000868
39	0.831115	0.001594	0.000530
40	0.836034	-0.002225	0.004581
41	0.830150	0.000846	0.004244
42	0.828511	0.000609	0.008825
43	0.823592	-0.001555	0.004099
44	0.828414	-0.002093	0.002218
45	0.827160	-0.002032	0.002990
46	0.829379	0.001126	0.001399
47	0.829282	0.000378	0.002218
48	0.827257	-0.001408	-0.001447
49	0.819927	-0.001961	0.003906
50	0.824653	-0.000125	0.003713
51	0.821181	-0.000074	0.001543
52	0.828607	-0.000382	0.003954
53	0.822434	-0.001417	0.005546
54	0.824267	-0.001527	0.002749
55	0.820795	-0.001220	-0.000530
56	0.825424	0.001002	0.003183
57	0.830440	0.002524	0.007330
58	0.827160	-0.001610	0.003183
59	0.827546	-0.003073	-0.000289
60	0.827643	-0.001788	0.000965
61	0.824171	-0.002406	-0.002701
62	0.821277	0.000585	0.000868
63	0.820023	-0.000023	-0.004774
64	0.817130	-0.000979	-0.002218
65	0.813272	0.000136	-0.004630
66	0.818576	-0.000392	-0.007041
67	0.829186	-0.000494	-0.006366
68	0.830826	0.001049	-0.007089
69	0.825907	0.001037	-0.004485
70	0.823881	0.000450	-0.003183
71	0.823495	-0.000756	-0.000627
72	0.826100	-0.000376	0.003424
73	0.829090	-0.002296	0.002604
74	0.830150	-0.000217	-0.002170
75	0.821373	0.000334	-0.004389
76	0.826582	-0.002498	0.000289
77	0.827643	-0.000383	-0.000338
78	0.831887	-0.001050	-0.002363
79	0.827064	-0.001232	-0.000579
80	0.823688	-0.000391	0.002411
81	0.822145	-0.001547	0.000579
82	0.817515	-0.000173	-0.001495
83	0.823206	0.000694	0.001591
84	0.827643	0.000176	0.002942
85	0.829861	0.001065	0.002749
86	0.833237	0.000674	0.002990
87	0.838638	0.001032	0.006269
88	0.837577	0.002409	0.005642
89	0.834684	0.000045	0.004823
90	0.837481	-0.000523	0.004967
91	0.828993	-0.000393	0.001109
92	0.831790	-0.001199	0.000048
93	0.828414	-0.001738	0.002074
94	0.828414	0.000169	-0.000579
95	0.831404	-0.002041	0.001591
96	0.826196	-0.000675	0.003231
97	0.824171	-0.001503	0.005691
98	0.820891	0.000232	0.006318
99	0.818191	-0.001169	0.003858
100	0.832851	0.001591	0.003231
101	0.831308	0.000214	0.004292
102	0.825231	-0.002067	0.005401
103	0.826389	0.000627	0.003183
104	0.821759	0.000520	0.000434
105	0.817805	-0.000478	0.000675
106	0.823495	0.000259	-0.000820
107	0.822531	0.000816	0.000723
108	0.824653	-0.000828	0.002652
109	0.825424	0.000998	0.000000
110	0.835359	-0.002388	-0.000241
111	0.833333	-0.002500	-0.001061
112	0.837481	-0.000190	0.000675
113	0.837770	-0.000897	0.002074
114	0.837481	0.000421	-0.003713
115	0.833237	-0.000189	-0.000579
116	0.826003	0.000035	0.001302
117	0.828607	-0.001351	0.001206
118	0.827739	0.000885	-0.004340
119	0.836998	0.000616	-0.003665
120	0.833816	0.001170	-0.001061
121	0.827836	-0.001392	-0.000482
122	0.831694	-0.000678	-0.001157
123	0.829379	-0.002108	0.004871
124	0.826678	0.000684	0.004389
125	0.829090	0.000210	0.004967
126	0.833237	-0.000882	-0.000241
127	0.831694	-0.000348	0.003328
128	0.830729	0.000861	0.006221
129	0.834105	-0.000009	0.001688
130	0.832948	0.000443	-0.001688
131	0.834877	-0.000070	0.001736
132	0.833623	0.001058	0.003086
133	0.836227	0.002239	0.002556
134	0.840085	0.001715	0.001254
135	0.838831	0.002553	0.003569
136	0.841725	0.001718	0.006125
137	0.834394	0.001345	0.004099
138	0.838252	-0.000120	0.006752
139	0.839217	0.001225	0.003376
140	0.834587	0.002341	-0.001254
141	0.833526	0.001717	-0.000241
142	0.839506	-0.000943	-0.001543
143	0.831115	0.001354	0.004919
144	0.833912	-0.000187	0.004726
145	0.830247	-0.000059	0.004726
146	0.824653	-0.001149	0.007475
147	0.832465	0.001856	0.005739
148	0.827450	0.000162	0.007909
149	0.819348	0.000255	0.007909
150	0.822434	-0.000297	0.011960
151	0.825810	-0.000055	0.010368
152	0.826292	0.000135	0.009597
153	0.823495	-0.001992	0.007764
154	0.823013	-0.002153	0.007909
155	0.822627	-0.000898	0.003086
156	0.823785	-0.000091	0.000627
157	0.822434	0.000346	0.000772
158	0.821084	-0.000204	0.002459
159	0.824653	0.001171	0.000530
160	0.823110	-0.000631	0.001495
161	0.826678	0.000484	0.002315
162	0.826100	0.000444	0.001640
163	0.827450	-0.001297	0.005691
164	0.827450	-0.001911	-0.000916
165	0.831404	0.000348	0.001977
166	0.826196	-0.000501	-0.000289
167	0.837481	-0.000980	-0.002652
168	0.833526	0.001434	0.002508
169	0.827836	0.002991	0.000386
170	0.827257	0.001082	0.005787
171	0.833140	-0.001474	0.007571
172	0.830150	-0.000874	0.004678
173	0.827064	-0.000113	0.002122
174	0.823881	0.000187	0.001399
175	0.827257	-0.001078	0.000916
176	0.827546	0.003362	-0.003520
177	0.826196	0.002564	-0.005642
178	0.825617	0.001066	-0.003424
179	0.824363	0.000332	-0.001109
180	0.820409	0.000671	0.000772
181	0.823302	0.000251	-0.004871
182	0.826775	-0.001506	-0.004967
183	0.826678	-0.000177	-0.004485
184	0.834587	0.000215	-0.003231
185	0.827932	-0.001378	-0.005739
186	0.829861	-0.001222	-0.008150
187	0.825810	-0.001877	-0.009597
188	0.828414	-0.002204	-0.010610
189	0.832755	-0.000096	-0.005305
190	0.830054	-0.001486	-0.004533
191	0.831694	-0.000113	-0.004774
192	0.830343	-0.000060	-0.005642
193	0.834298	-0.002766	-0.005691
194	0.835166	-0.003129	-0.005112
195	0.834298	-0.002078	-0.000096
196	0.839024	-0.001524	-0.000241
197	0.842207	-0.001127	0.000289
198	0.846547	0.000678	-0.002604
199	0.836709	-0.002387	-0.001061
200	0.839603	0.001749	0.001013
201	0.839217	-0.002830	-0.000965
202	0.837288	-0.003041	-0.002942
203	0.831597	-0.001058	-0.004485
204	0.836516	-0.000342	-0.004581
205	0.834780	0.001209	-0.003520
206	0.824846	-0.000136	-0.003617
207	0.821856	-0.001062	-0.002315
208	0.813561	0.000092	-0.004244
209	0.818094	0.000233	-0.010561
210	0.823110	-0.000069	-0.008970
211	0.823785	0.001334	-0.007427
212	0.817226	0.000711	-0.009886
213	0.823302	-0.000481	-0.009934
214	0.824749	0.002299	-0.008439
215	0.830536	0.002420	-0.005305
216	0.827064	0.000907	-0.003569
217	0.824749	-0.000951	-0.004774
218	0.822820	-0.000007	-0.004678
219	0.824074	-0.000143	-0.001109
220	0.826775	0.001075	0.001784
221	0.829668	0.001392	-0.000579
222	0.821759	0.000053	0.000965
223	0.818866	0.001431	0.001591
224	0.817419	-0.000436	0.005691
225	0.826292	0.000493	0.004051
226	0.815490	0.001447	0.000723
227	0.818287	0.000894	-0.000096
228	0.821181	0.000549	0.000386
229	0.818769	0.002410	-0.000916
230	0.815876	0.001646	0.001206
231	0.819252	0.002531	-0.003954
232	0.831308	-0.000371	-0.003135
233	0.832079	-0.000025	0.001495
234	0.828607	-0.000857	-0.001640
235	0.825424	-0.002603	0.000289
236	0.825231	-0.000812	-0.001447
237	0.831597	0.000369	-0.000241
238	0.831019	-0.001223	-0.001157
239	0.833912	0.001662	0.001399
240	0.836034	0.001848	0.002363
241	0.835069	-0.000300	0.002701
242	0.834587	0.002460	0.001881
243	0.839313	-0.000397	-0.000145
244	0.837770	-0.002197	0.005160
245	0.831887	-0.001842	0.009645
246	0.829090	0.000396	0.008005
247	0.828800	0.001231	0.005980
248	0.826196	0.000839	0.005691
249	0.824074	0.000265	0.010754
250	0.825231	0.001680	0.013648
251	0.824653	0.000015	0.010513
252	0.820795	0.000348	0.011285
253	0.824942	0.000643	0.008391
254	0.820120	0.000480	0.009452
255	0.826196	0.000184	0.008729
256	0.825328	-0.001137	0.003279
257	0.827160	0.001469	0.006944
258	0.829668	-0.001136	0.007282
259	0.826968	0.001239	-0.001302
260	0.825135	0.001651	0.001591
261	0.827836	0.000300	0.003520
262	0.827064	0.002162	-0.001254
