1	0.840374	-0.001361	0.002990
2	0.840085	0.001107	0.003472
3	0.833912	0.001182	0.001784
4	0.838638	-0.000959	0.006800
5	0.837288	0.000502	0.004919
6	0.834877	0.001664	0.001833
7	0.839217	-0.000736	0.000145
8	0.843461	0.000096	0.004196
9	0.839603	0.000614	0.000868
10	0.845486	0.000363	0.000627
11	0.842303	-0.002195	0.004340
12	0.840278	-0.000297	0.003954
13	0.837770	-0.000743	0.005642
14	0.827257	0.000965	0.005208
15	0.828800	0.000589	0.005932
16	0.827450	0.001636	0.006607
17	0.833044	0.004733	0.003665
18	0.840760	-0.002728	0.001254
19	0.832369	-0.001214	0.000289
20	0.827932	-0.001232	-0.001495
21	0.832272	0.001611	-0.003906
22	0.835262	0.001392	-0.002556
23	0.834394	-0.000046	-0.003858
24	0.837191	-0.000260	-0.003472
25	0.834491	0.000032	-0.001881
26	0.840567	0.000388	-0.003472
27	0.837095	-0.000096	-0.004003
28	0.831983	-0.000124	-0.000145
29	0.824749	-0.000756	-0.002363
30	0.822531	-0.000990	-0.005257
31	0.823399	0.002193	0.002556
32	0.820891	0.002217	-0.002074
33	0.825231	0.001934	-0.000048
34	0.823881	0.000250	0.002749
35	0.828221	0.000715	0.006896
36	0.824942	0.001522	0.001254
37	0.821663	0.001306	0.004196
38	0.821856	0.000408	0.003569
39	0.825039	0.001689	0.006028
40	0.824556	0.001382	0.007620
41	0.822145	0.001630	0.004871
42	0.817805	0.001469	0.007330
43	0.820023	0.000789	0.006848
44	0.824267	0.000799	0.005787
45	0.821952	-0.000531	0.010320
46	0.824653	-0.002960	0.008922
47	0.821470	-0.000928	0.006993
48	0.820505	-0.000896	0.007523
49	0.819927	-0.001458	0.008873
50	0.814043	0.000269	0.006559
51	0.813754	-0.000083	0.001881
52	0.813079	0.000622	0.007813
53	0.818769	0.000096	0.006269
54	0.818673	0.000020	0.003762
55	0.823785	-0.000985	0.002508
56	0.828607	0.000455	0.002845
57	0.830729	0.001002	-0.001784
58	0.825424	-0.001919	-0.002845
59	0.823302	0.000295	-0.001447
60	0.824846	0.000284	0.001977
61	0.826968	-0.001795	0.002122
62	0.830536	0.000652	-0.001061
63	0.830150	0.001712	-0.004147
64	0.825328	0.000668	-0.004678
65	0.825424	-0.000374	-0.000868
66	0.822145	-0.000954	0.005498
67	0.822627	-0.000199	0.006752
68	0.827160	0.000926	0.004678
69	0.826292	-0.001643	0.003520
70	0.820216	-0.000954	0.001495
71	0.817515	0.000631	-0.000579
72	0.817033	-0.001143	-0.001929
73	0.818383	0.000511	0.001833
74	0.822049	0.001363	0.003472
75	0.823688	0.000990	0.002797
76	0.824074	0.002888	-0.000530
77	0.822434	0.000714	0.005835
78	0.825810	-0.000695	0.004147
79	0.825521	-0.000836	-0.000338
80	0.825135	0.001271	-0.003520
81	0.821663	0.000823	0.000096
82	0.817226	-0.001302	-0.004099
83	0.817323	-0.000262	-0.002025
84	0.818769	-0.000402	-0.000289
85	0.826003	0.000327	-0.000241
86	0.828125	-0.000689	-0.004051
87	0.827836	-0.000085	-0.001640
88	0.818480	0.001671	-0.002604
89	0.812307	-0.000537	-0.005208
90	0.812404	0.000467	-0.006414
91	0.812307	0.000090	-0.003231
92	0.816069	-0.000070	-0.002604
93	0.815008	0.000459	-0.002218
94	0.815201	-0.000946	0.002508
95	0.811825	-0.000543	0.001399
96	0.812211	0.001054	0.001399
97	0.812114	-0.000126	0.003376
98	0.813850	-0.000079	0.004292
99	0.817226	-0.001213	0.001640
100	0.820698	0.000661	-0.000096
101	0.826389	-0.000881	0.000048
102	0.822917	-0.002097	0.003520
103	0.824460	-0.000097	0.000530
104	0.830922	-0.000211	0.002170
105	0.827932	0.000348	0.004196
106	0.825328	0.000960	-0.000096
107	0.821181	-0.000836	0.002652
108	0.825424	-0.001874	-0.001013
109	0.817419	0.000148	0.003328
110	0.815490	-0.001555	0.003617
111	0.817130	0.000492	0.001399
112	0.817805	-0.000362	0.001591
113	0.818866	0.000065	0.005160
114	0.826582	-0.001964	-0.001495
115	0.833237	-0.002368	-0.005787
116	0.836323	0.001323	-0.008054
117	0.832948	0.000730	-0.001881
118	0.837288	0.001242	-0.000482
119	0.831308	-0.000634	-0.002411
120	0.829765	0.002059	-0.009307
121	0.823110	0.000182	-0.005642
122	0.826871	-0.000282	-0.003231
123	0.826003	0.000815	-0.000096
124	0.827739	0.000199	0.001157
125	0.830633	0.001413	0.002218
126	0.826871	0.000998	0.007427
127	0.829861	0.001250	0.005064
128	0.827257	-0.001762	0.004919
129	0.818094	-0.001397	0.008777
130	0.824942	-0.001249	0.002411
131	0.823592	-0.002307	0.001881
132	0.825039	-0.003654	-0.001399
133	0.825135	0.000111	0.001833
134	0.828897	0.000475	-0.001061
135	0.834008	0.001326	-0.004823
136	0.831404	-0.001030	-0.003472
137	0.828704	-0.002128	-0.005064
138	0.826485	0.000254	-0.001254
139	0.831501	-0.000514	-0.000675
140	0.835359	-0.000611	0.003424
141	0.835359	-0.001724	-0.000675
142	0.838156	-0.001288	-0.000627
143	0.835166	-0.001602	-0.003713
144	0.831694	-0.003370	-0.004774
145	0.824942	-0.000458	-0.005932
146	0.819252	0.000037	-0.002508
147	0.817998	0.000093	-0.005112
148	0.821084	-0.002354	-0.003617
149	0.818673	0.000876	-0.001013
150	0.820023	0.002317	-0.004003
151	0.823688	-0.000514	0.001302
152	0.826968	0.000852	0.002990
153	0.828993	-0.000790	-0.001157
154	0.827160	-0.000973	-0.000530
155	0.817226	-0.000513	0.001302
156	0.815683	-0.000210	-0.000820
157	0.817130	-0.000468	0.001833
158	0.815394	-0.000869	0.000048
159	0.819155	0.000274	-0.001254
160	0.827064	-0.000138	0.001495
161	0.821566	-0.000611	0.002170
162	0.822820	0.000728	0.002459
163	0.821566	0.000743	0.002652
164	0.814525	0.000732	0.004389
165	0.815104	0.000653	0.008825
166	0.810957	-0.000398	0.009790
167	0.815972	0.001688	0.008391
168	0.824460	-0.000747	0.004003
169	0.818576	-0.000606	0.005980
170	0.820505	0.001401	0.005883
171	0.820602	-0.000037	0.004871
172	0.821373	0.000066	0.004726
173	0.825328	-0.001557	0.004919
174	0.830922	-0.000072	0.004099
175	0.827643	-0.001552	0.005835
176	0.816744	-0.001275	0.006752
177	0.820409	0.000924	0.007089
178	0.823302	0.000244	0.012683
179	0.828125	0.000384	0.013503
180	0.825039	0.001415	0.013841
181	0.826775	-0.000372	0.013503
182	0.826871	0.000464	0.017361
183	0.826485	-0.000161	0.013166
184	0.829572	-0.000548	0.011044
185	0.834780	0.000521	0.011815
186	0.828414	-0.002370	0.014034
187	0.829282	-0.001756	0.015046
188	0.827836	-0.001538	0.012780
189	0.823881	-0.000554	0.014612
190	0.817708	-0.001794	0.008439
191	0.824653	0.001201	0.000723
192	0.825714	0.002410	0.001109
193	0.822627	0.002171	0.000723
194	0.820698	-0.000628	-0.000482
