7275	0.830922	0.532022	0.290702	0.146798	0.063368	0.024981	0.011381	-0.002508	0.001736	0.005980	-0.005401
7350	0.836806	0.554880	0.310282	0.153260	0.064718	0.020158	0.006655	0.000772	-0.006944	0.006752	-0.000627
7425	0.818480	0.507813	0.261285	0.111593	0.034144	0.015818	-0.003665	-0.001447	-0.000772	-0.000193	0.004389
7500	0.816069	0.495177	0.249325	0.109182	0.042245	0.006173	0.003569	-0.001929	0.001254	0.001447	0.006559
7575	0.821856	0.516590	0.271605	0.120467	0.042149	0.009742	0.001736	-0.000868	-0.000386	-0.007523	0.002701
7650	0.830922	0.539641	0.294464	0.136478	0.055748	0.021316	0.007909	0.000482	0.007330	0.002411	0.002218
7725	0.831694	0.537712	0.292052	0.139950	0.064911	0.018711	0.005691	-0.002315	-0.004244	-0.000193	-0.005642
7800	0.827257	0.527199	0.279514	0.126254	0.059124	0.034144	0.003665	-0.007716	-0.006076	-0.000579	-0.002122
7875	0.830247	0.535108	0.283083	0.122010	0.043885	0.014757	0.000386	-0.006655	-0.001254	0.003954	0.002942
7950	0.841049	0.559799	0.323110	0.165123	0.083333	0.041184	0.019001	0.001833	0.002025	0.005401	0.001929
8025	0.836034	0.544464	0.301215	0.147955	0.063175	0.025656	0.005208	-0.008777	0.002508	-0.000096	-0.000820
8100	0.830150	0.527971	0.279032	0.117670	0.039545	0.014468	-0.003279	-0.009742	0.004244	0.006269	0.004437
8175	0.839796	0.562500	0.336130	0.180748	0.087963	0.035783	0.017168	0.010031	0.003569	-0.001833	-0.003038
8250	0.836902	0.556038	0.307774	0.145930	0.056713	0.017265	0.007330	-0.007523	-0.005401	0.003762	0.004823
8325	0.843268	0.563561	0.319541	0.155575	0.071663	0.033372	0.006366	-0.009742	-0.004147	0.002990	-0.000868
8400	0.824171	0.516686	0.269097	0.111208	0.042149	0.012249	0.002218	-0.006655	-0.014950	-0.007330	-0.000193
8475	0.827257	0.522859	0.273245	0.118441	0.043499	0.011767	0.006076	0.001350	0.002025	-0.001350	-0.002797
8550	0.828800	0.530864	0.292245	0.144579	0.066358	0.020255	0.008295	0.005401	-0.004533	0.002990	0.005546
8625	0.837963	0.553144	0.299672	0.141879	0.055556	0.019772	0.007234	-0.002604	-0.000482	0.000868	0.009115
8700	0.817130	0.503376	0.264564	0.125386	0.062018	0.028646	0.028356	0.014468	0.005305	-0.009838	-0.000048
8775	0.830150	0.529900	0.277971	0.119792	0.042438	0.013600	0.009742	-0.000772	-0.003954	-0.008584	0.006655
8850	0.821759	0.503858	0.250289	0.104938	0.027103	0.012346	0.001254	-0.003472	-0.014275	-0.007909	0.005305
8925	0.829090	0.540027	0.315876	0.167052	0.078318	0.037616	0.017361	0.003279	0.010706	0.005015	0.001254
9000	0.828318	0.531925	0.285204	0.127990	0.052180	0.019097	0.016011	0.007330	-0.002025	0.000193	-0.003520
9075	0.820023	0.502508	0.252218	0.097222	0.031636	0.002122	-0.005112	0.003472	0.001736	-0.006655	0.001350
9150	0.840953	0.558353	0.312982	0.159240	0.063850	0.026427	-0.002990	-0.004437	-0.008681	-0.000386	-0.001640
9225	0.828897	0.529514	0.269194	0.111979	0.039352	0.017940	0.000868	-0.015336	-0.001929	0.007234	-0.003569
9300	0.831211	0.529610	0.278067	0.123457	0.052083	0.018229	0.015239	0.002797	0.006173	0.005883	-0.002652
9375	0.834008	0.549961	0.314043	0.147859	0.062693	0.013985	0.003954	0.001061	-0.001254	0.000482	-0.003038
9450	0.825328	0.519290	0.268904	0.118248	0.044174	0.011767	0.007330	0.007909	-0.002894	-0.002508	-0.001254
9525	0.817033	0.490644	0.244695	0.093750	0.022955	-0.000386	-0.012539	-0.002411	0.005498	-0.000868	-0.001543
9600	0.821084	0.501929	0.263310	0.114487	0.046393	0.023341	0.001447	0.004437	-0.002315	-0.000386	-0.000820
9675	0.821181	0.517361	0.277488	0.125965	0.045235	0.020351	0.003954	0.001929	0.008391	-0.004051	-0.005015
9750	0.824460	0.522377	0.281250	0.134452	0.063175	0.027488	0.017554	0.011863	-0.010610	0.003665	0.005835
9825	0.834008	0.545235	0.305266	0.153067	0.067033	0.021991	0.001833	0.002025	-0.002797	0.007234	-0.005401
9900	0.835648	0.553337	0.317708	0.162809	0.074942	0.023630	0.005112	0.001833	0.004051	0.000386	-0.000772
9975	0.820698	0.516011	0.268808	0.115451	0.049865	0.010513	-0.008873	-0.010127	-0.010995	0.009645	0.001881
10050	0.834105	0.539834	0.284915	0.129919	0.051505	0.014660	-0.000772	0.006559	-0.005498	-0.001833	0.004533
10125	0.826968	0.528646	0.282215	0.131752	0.064622	0.031250	0.018711	0.009163	-0.000482	-0.003569	0.001061
10200	0.824267	0.519290	0.272666	0.116223	0.038002	0.015818	0.009356	-0.003954	-0.003376	0.001254	-0.000530
10275	0.820505	0.514853	0.270737	0.129533	0.058256	0.021508	0.011671	0.016782	0.001254	-0.000675	-0.005691
10350	0.844136	0.574749	0.342207	0.177662	0.077739	0.025752	0.012346	-0.000289	0.000868	-0.004340	-0.001929
10425	0.830922	0.532022	0.269290	0.115451	0.038484	0.021508	0.007137	-0.005208	-0.003762	0.002604	-0.004099
10500	0.822242	0.514853	0.277778	0.130594	0.051601	0.016493	0.000096	-0.005112	0.000579	0.002315	-0.002363
10575	0.827932	0.536555	0.298129	0.127411	0.041281	0.022955	-0.002894	0.003569	0.001736	0.006462	0.003135
10650	0.829475	0.525463	0.268229	0.118345	0.046779	0.007620	-0.003183	-0.005498	-0.000096	0.005208	0.008102
10725	0.828993	0.535301	0.303530	0.160301	0.086034	0.044367	0.005594	0.005594	-0.000193	-0.004919	0.008005
10800	0.830922	0.533083	0.285687	0.128954	0.050154	0.008391	-0.005015	-0.008488	0.000096	0.003762	-0.001784
10875	0.850791	0.577353	0.336902	0.173322	0.082658	0.039738	0.021605	0.010031	0.015818	0.002990	0.003328
10950	0.825328	0.528164	0.285880	0.123071	0.042631	0.009934	0.003279	0.006366	-0.003665	0.009356	0.009163
11025	0.822820	0.512442	0.264468	0.111593	0.043885	0.011478	-0.012924	-0.010802	-0.009645	0.005787	0.005305
11100	0.831115	0.542921	0.300347	0.146412	0.065876	0.025656	0.001736	-0.004147	-0.000386	0.004533	-0.002701
11175	0.825810	0.523245	0.273148	0.119309	0.043017	0.012153	-0.001833	-0.003279	0.003665	-0.004147	0.008247
11250	0.831597	0.538098	0.287037	0.130015	0.046682	0.011381	0.002701	-0.008681	-0.010995	0.000386	0.006944
11325	0.834491	0.542824	0.303530	0.149691	0.060571	0.023630	0.007909	0.000482	0.001254	-0.012056	0.003954
11400	0.831501	0.534722	0.294078	0.141975	0.059992	0.013407	0.009452	0.001157	-0.002508	0.001736	-0.001254
11475	0.833526	0.536844	0.300444	0.147859	0.068287	0.026427	0.011767	0.007716	0.006366	0.001640	-0.001929
11550	0.830343	0.524884	0.274595	0.124325	0.039159	0.012346	0.005401	-0.000868	-0.008295	-0.015143	0.002652
11625	0.842978	0.571470	0.335648	0.178627	0.087577	0.032504	0.013503	0.006848	-0.010224	-0.000965	0.004919
11700	0.829668	0.528549	0.284047	0.126061	0.043210	0.012346	-0.003183	0.000868	0.009934	-0.000289	-0.008247
11775	0.827450	0.517265	0.264660	0.105806	0.038870	-0.000868	-0.004823	-0.006269	-0.005208	-0.006173	-0.000675
11850	0.829958	0.540123	0.310475	0.150367	0.068094	0.037616	0.009934	-0.003472	0.000096	-0.000482	0.000772
11925	0.825231	0.523630	0.271123	0.117091	0.040123	0.009645	0.012924	0.006173	-0.004051	0.008777	-0.009115
12000	0.819830	0.501061	0.249325	0.106578	0.032022	0.007041	0.001736	-0.005787	0.000675	0.003472	0.010899
12075	0.830922	0.536941	0.290895	0.135320	0.054688	0.011671	0.000000	0.001543	0.003762	-0.000482	0.001157
12150	0.822820	0.509259	0.258488	0.105903	0.034144	0.008295	-0.003086	-0.005787	0.001929	-0.007234	0.000338
12225	0.835455	0.546007	0.300540	0.143036	0.068962	0.029032	0.009934	0.002315	-0.005305	-0.006173	-0.001447
12300	0.826678	0.530382	0.290316	0.138407	0.055363	0.019097	0.003183	-0.006752	0.004244	0.002025	-0.002074
12375	0.835262	0.547647	0.302469	0.143229	0.061053	0.025367	0.008102	-0.001640	0.002894	-0.008681	0.007909
12450	0.840953	0.566262	0.330440	0.167631	0.067033	0.021701	0.005208	0.001350	0.001061	0.004726	0.005642
12525	0.840374	0.560571	0.331019	0.167728	0.068769	0.024113	0.019387	0.006462	-0.012346	-0.000386	0.000386
12600	0.828029	0.530478	0.284336	0.125965	0.048997	0.027103	0.013696	0.005015	0.005015	0.001447	-0.004823
12675	0.824942	0.526138	0.284722	0.130401	0.054977	0.022280	0.004437	-0.007041	-0.008488	0.006559	-0.001254
12750	0.825714	0.529996	0.285880	0.123843	0.051505	0.012153	0.011478	-0.005305	-0.009066	-0.005691	0.004726
12825	0.831887	0.543885	0.309028	0.161651	0.062886	0.013503	-0.003183	-0.001447	0.006076	0.007234	0.006896
12900	0.833333	0.542921	0.286844	0.130498	0.050347	0.012731	0.002990	0.008970	0.009742	0.007041	0.000965
12975	0.830729	0.536265	0.284336	0.120563	0.035976	0.014757	0.005305	0.010995	0.011960	0.014757	0.001881
13050	0.823495	0.521219	0.284722	0.135513	0.051890	0.011478	0.002701	0.007041	-0.003376	0.000289	0.008536
13125	0.828029	0.525367	0.277874	0.134066	0.055748	0.014660	0.009742	0.012249	0.002894	0.000096	-0.003520
13200	0.822627	0.513792	0.268229	0.126061	0.040799	0.029514	0.011381	0.005305	0.001929	-0.002508	-0.001736
13275	0.836323	0.553916	0.316840	0.158083	0.072627	0.038580	0.013117	0.004533	0.001929	0.000193	0.006993
13350	0.838735	0.554495	0.304205	0.138985	0.063947	0.023052	0.009452	0.010899	0.003858	-0.000675	-0.000868
13425	0.831983	0.541763	0.297647	0.139082	0.054977	0.021605	0.009163	0.006269	0.002411	0.011671	0.008343
13500	0.828993	0.535494	0.299672	0.152488	0.070795	0.029417	0.010320	0.003376	0.018036	0.003858	0.006703
13575	0.836227	0.552951	0.311439	0.159433	0.072434	0.024016	0.011671	0.003376	0.005401	0.003376	0.003665
13650	0.816262	0.497299	0.246721	0.097512	0.035301	0.005691	-0.010127	-0.006462	0.001833	0.000868	0.006366
13725	0.846836	0.569348	0.326100	0.160204	0.064525	0.021508	-0.000096	-0.003279	-0.004437	-0.001254	0.000868
13800	0.828800	0.532793	0.296393	0.150849	0.065201	0.024595	0.005401	0.010127	0.017747	0.001929	-0.006173
13875	0.834877	0.543789	0.289352	0.122010	0.043113	0.004823	0.002411	0.003665	-0.008681	-0.005498	0.000000
13950	0.835745	0.547454	0.303627	0.143422	0.055459	0.013889	0.004437	0.006944	0.006752	0.005980	-0.001543
14025	0.836034	0.538966	0.288194	0.123843	0.038291	0.004823	-0.006366	0.010899	0.001061	0.003279	-0.003569
14100	0.828897	0.529321	0.283565	0.119695	0.049190	0.023920	0.010610	0.001833	0.002122	0.000000	0.005691
14175	0.833333	0.538677	0.282022	0.119309	0.038194	0.002797	0.006269	0.006269	-0.008005	-0.006944	-0.000965
14250	0.834105	0.546586	0.312596	0.161844	0.069252	0.024113	0.015239	0.009066	-0.001157	0.002990	0.005112
14325	0.835262	0.544657	0.298225	0.147184	0.068673	0.019483	0.008873	0.004437	-0.000289	-0.008777	-0.003713
14400	0.833237	0.538098	0.281829	0.126350	0.052373	0.015143	0.018133	0.008198	0.008005	0.006559	-0.000289
14475	0.829090	0.536941	0.302180	0.140721	0.064140	0.018036	0.010320	0.007909	0.015336	0.009742	0.002942
14550	0.832079	0.539834	0.284144	0.127025	0.041474	0.013214	-0.002701	-0.002894	-0.003183	-0.003279	-0.008488
14625	0.831404	0.540123	0.284626	0.129919	0.058449	0.016107	0.008584	0.010802	0.002218	-0.003665	-0.007089
14700	0.840664	0.568866	0.339217	0.179302	0.081501	0.027874	0.014660	0.005112	-0.000386	0.003183	0.002508
14775	0.837770	0.553627	0.310764	0.154996	0.076485	0.031346	0.012056	0.006655	0.001833	-0.001157	0.005835
14850	0.821181	0.504340	0.243731	0.086709	0.023823	0.005112	0.005980	0.001447	-0.000482	-0.002218	0.001543
14925	0.831501	0.532215	0.278067	0.123746	0.051119	0.018326	0.006848	0.002508	0.007620	0.006366	0.000338
15000	0.832176	0.536555	0.291474	0.131269	0.053819	0.009549	-0.001833	-0.001640	-0.007427	-0.001061	0.001447
15075	0.828318	0.524016	0.268615	0.116898	0.055556	0.014564	0.003279	-0.007330	0.009645	0.000482	0.002122
15150	0.839313	0.560860	0.325521	0.161169	0.070023	0.025367	0.013792	0.006269	0.007909	-0.001736	-0.007330
15225	0.830729	0.539641	0.291860	0.135224	0.057677	0.023727	0.011960	0.011671	-0.005305	-0.004533	0.007041
15300	0.826485	0.523727	0.269387	0.127218	0.048322	0.007620	0.004823	0.006752	-0.002315	0.008198	0.003569
15375	0.829186	0.531443	0.289738	0.130015	0.050058	0.026813	0.018036	0.012153	0.001447	0.002218	-0.003617
15450	0.815683	0.514178	0.279225	0.134066	0.056809	0.022087	0.008102	0.001640	-0.004823	-0.005112	-0.000675
15525	0.839120	0.554591	0.304977	0.142747	0.055459	0.018711	-0.006848	-0.001833	-0.000965	-0.007523	-0.003520
15600	0.826100	0.525367	0.267940	0.123650	0.048418	0.019001	-0.003665	0.001640	0.004340	0.005112	0.003135
15675	0.838156	0.552855	0.305748	0.137346	0.058353	0.021316	0.006269	0.010802	0.002508	0.006173	0.005932
15750	0.824942	0.528453	0.278356	0.120274	0.049961	0.016204	0.009549	-0.001736	-0.004823	0.003086	-0.001977
15825	0.828993	0.536555	0.302662	0.152296	0.071277	0.021508	0.008198	0.003086	-0.002411	-0.006848	0.002315
15900	0.851177	0.584298	0.355903	0.193191	0.085648	0.034915	0.019097	0.008970	-0.002701	0.010417	0.004003
15975	0.832272	0.539545	0.287905	0.135899	0.051698	0.008295	-0.004726	-0.007427	0.002894	-0.000096	0.004533
16050	0.833719	0.543403	0.292245	0.134163	0.067612	0.033468	0.011960	0.001833	0.004340	0.002894	0.000434
16125	0.833044	0.532311	0.290123	0.134549	0.054302	0.016590	-0.002122	-0.003376	-0.009356	-0.004533	-0.006848
16200	0.824363	0.522280	0.265721	0.113619	0.044174	0.018711	0.002990	0.008102	-0.005015	-0.003665	0.001399
16275	0.839699	0.559799	0.319830	0.160590	0.076003	0.030961	0.014178	0.014178	0.005015	0.006655	0.004340
16350	0.817419	0.495467	0.254919	0.107157	0.050637	0.015625	-0.005015	-0.005691	-0.005980	0.000482	-0.005932
16425	0.820698	0.505883	0.247396	0.096258	0.034433	0.004051	0.008777	0.016204	-0.009645	-0.009066	-0.015191
16500	0.817226	0.503569	0.249421	0.108603	0.036844	0.012924	0.001640	0.002025	-0.005691	-0.001350	-0.002604
16575	0.817805	0.497975	0.251254	0.101755	0.034626	0.011285	0.006269	0.005980	0.005305	0.001157	0.003762
16650	0.839217	0.548418	0.305363	0.139853	0.056327	0.019194	0.001157	-0.001833	-0.000772	-0.000868	0.010320
16725	0.827836	0.524884	0.270448	0.113040	0.046586	0.025367	-0.002701	-0.002701	-0.008488	-0.000965	-0.003135
16800	0.826389	0.527874	0.284529	0.128954	0.047840	0.023534	0.006848	0.002411	0.001447	0.003183	-0.001833
16875	0.828607	0.532504	0.297454	0.147184	0.059317	0.021219	0.007234	-0.006752	-0.009356	-0.008681	0.004147
16950	0.827546	0.523438	0.273245	0.106674	0.033179	0.006366	0.000675	0.003569	0.003762	0.002122	0.010272
17025	0.827836	0.529032	0.289931	0.134356	0.057002	0.013407	-0.001061	-0.006173	-0.003376	0.010610	0.005883
17100	0.842882	0.565297	0.323110	0.164159	0.062500	0.024016	-0.000772	-0.000386	-0.001929	-0.004919	0.001061
17175	0.827064	0.527199	0.276427	0.121431	0.050154	0.010899	0.000000	-0.004051	-0.001929	0.001350	-0.005739
17250	0.824942	0.528742	0.293403	0.134549	0.047068	0.016879	0.011478	0.005112	0.002894	0.001447	-0.001447
17325	0.834587	0.547068	0.304302	0.144194	0.055556	0.015625	0.002025	0.003183	-0.001157	-0.002701	-0.005112
17400	0.840374	0.561728	0.321759	0.162809	0.075810	0.031346	0.007523	0.005112	0.009549	0.013117	0.012539
17475	0.834491	0.533275	0.275849	0.127990	0.060089	0.028067	0.012731	0.009742	0.000386	0.001254	0.000868
