4575	0.813272	0.489969	0.246914	0.099537	0.029321	0.002701	0.000868	0.004147	0.000868	0.003472	0.001206
4650	0.834587	0.543113	0.307581	0.153742	0.059221	0.012828	-0.007813	-0.002315	-0.002604	-0.000868	-0.003135
4725	0.819637	0.502315	0.242477	0.101177	0.040413	0.008198	0.006366	-0.010995	-0.012828	-0.004823	0.005112
4800	0.825521	0.518711	0.264757	0.113329	0.048225	0.007813	-0.005208	-0.006076	0.001350	-0.000675	0.007282
4875	0.821277	0.510802	0.260802	0.107832	0.036651	0.026620	0.004533	0.001157	-0.000965	0.001447	0.003713
4950	0.825521	0.514853	0.264275	0.119888	0.041956	0.018326	0.005305	0.003954	-0.001350	-0.002218	0.002508
5025	0.825328	0.516493	0.265046	0.117188	0.039159	0.011574	0.010802	0.006076	0.002218	0.002604	-0.003038
5100	0.824653	0.526042	0.285590	0.140625	0.063272	0.028549	0.011381	0.005980	0.010899	-0.002990	-0.004726
5175	0.825135	0.519772	0.265239	0.110147	0.038870	0.009838	0.003086	0.001447	-0.014371	-0.009066	0.001109
5250	0.834684	0.536265	0.285204	0.138117	0.052951	0.009066	0.016300	0.002701	-0.001640	-0.007716	0.003665
5325	0.839410	0.554977	0.316069	0.156925	0.070120	0.036651	0.013792	0.000965	-0.005594	-0.001640	-0.005257
5400	0.824267	0.509452	0.270930	0.121914	0.043017	0.015336	0.007137	0.004919	0.012056	-0.003183	-0.008488
5475	0.819734	0.512346	0.267361	0.117477	0.052855	0.024788	0.002604	-0.002122	-0.009259	0.003665	0.000579
5550	0.817323	0.505594	0.251254	0.102334	0.029321	0.006366	-0.011574	-0.001736	0.008198	-0.008391	0.006125
5625	0.826871	0.530093	0.290702	0.131655	0.050251	0.015914	0.016011	0.010513	0.009549	0.007137	0.013310
5700	0.824460	0.511381	0.259163	0.106096	0.022955	-0.006752	0.005883	0.001157	-0.000096	-0.010224	-0.004630
5775	0.833237	0.547743	0.310089	0.148727	0.062693	0.031443	0.004244	0.003376	0.000675	0.000675	-0.002411
5850	0.833237	0.550926	0.321277	0.173322	0.082851	0.046779	0.019965	0.010417	0.005787	0.008584	-0.001206
5925	0.834491	0.540316	0.293210	0.135802	0.060089	0.026235	0.020737	0.010706	0.009645	0.006173	0.002267
6000	0.838638	0.553723	0.308835	0.153260	0.058835	0.004726	0.004919	-0.002701	0.002701	-0.005883	0.000868
6075	0.825810	0.529128	0.288098	0.135127	0.052083	0.017458	0.004147	0.004919	0.001640	-0.001350	-0.005353
6150	0.837674	0.548804	0.304880	0.153839	0.071373	0.031636	0.023052	0.000193	0.005594	0.009163	-0.005449
6225	0.823206	0.515818	0.263021	0.121142	0.041860	0.004726	-0.010802	-0.003665	-0.005401	-0.003954	-0.014660
6300	0.831983	0.526331	0.274981	0.119695	0.049961	0.006559	-0.002122	0.001350	-0.005015	-0.009645	0.008922
6375	0.833140	0.538291	0.300154	0.148341	0.065008	0.022666	0.003665	-0.002604	0.007427	0.004919	0.005353
6450	0.837191	0.546489	0.303144	0.142072	0.071277	0.019772	0.008102	0.000772	0.007041	0.000579	0.000048
6525	0.843943	0.566647	0.340856	0.193769	0.099633	0.046971	0.017168	0.005305	-0.000386	0.003086	-0.002122
6600	0.837288	0.552373	0.310378	0.160687	0.078318	0.050058	0.028067	0.011381	0.010610	0.007523	0.004292
6675	0.831211	0.541667	0.298708	0.137635	0.058642	0.026813	0.012539	0.001736	0.005015	0.000193	0.010079
6750	0.821277	0.500675	0.246431	0.100212	0.039738	0.005883	0.006173	-0.000868	-0.001640	-0.010320	0.001109
6825	0.841339	0.564815	0.318769	0.159433	0.056038	0.014082	0.002604	-0.011188	0.000193	0.002990	-0.005305
6900	0.837963	0.548418	0.302566	0.140336	0.056038	-0.004919	-0.002025	-0.004726	-0.011381	0.012346	0.002749
6975	0.823592	0.521605	0.275849	0.122782	0.053627	0.015336	0.002894	-0.006848	0.003954	-0.005498	-0.002749
7050	0.823013	0.525752	0.282311	0.126061	0.054591	0.018133	-0.000965	0.004726	-0.003183	-0.016011	-0.000434
7125	0.830729	0.535783	0.299190	0.152199	0.073495	0.032697	0.011574	0.005305	0.004147	0.006944	-0.003424
7200	0.840760	0.559896	0.320023	0.173129	0.076003	0.033854	0.010224	-0.002411	-0.004533	-0.004051	-0.005112
7275	0.823013	0.515143	0.254823	0.104842	0.033083	0.010224	0.003279	-0.011092	-0.006848	0.000482	-0.010176
7350	0.840567	0.554591	0.320698	0.149402	0.072627	0.039255	0.010417	-0.004630	-0.005787	-0.006462	-0.009500
7425	0.829186	0.526910	0.289448	0.145544	0.061439	0.014950	0.003954	0.003569	0.000482	-0.004147	-0.001061
7500	0.843075	0.557195	0.309414	0.145255	0.074171	0.026910	0.000096	-0.001929	0.001157	-0.000482	0.006125
7575	0.825328	0.516107	0.274209	0.129823	0.051505	0.017458	0.003086	-0.003858	-0.000868	-0.003279	-0.007764
7650	0.815586	0.497010	0.239198	0.091725	0.023148	0.020062	0.003954	0.002315	0.000868	-0.009259	-0.000193
7725	0.816551	0.495853	0.238137	0.093075	0.045139	0.015046	-0.011767	-0.005691	-0.000675	0.003762	-0.005064
7800	0.820698	0.505787	0.261767	0.109954	0.032986	0.015914	0.000096	0.000868	0.006944	-0.000386	-0.005208
7875	0.827353	0.523148	0.274016	0.112172	0.043499	0.023534	0.008005	0.005401	0.005112	0.002990	-0.014950
7950	0.824556	0.520544	0.275270	0.125289	0.044657	0.024209	0.023823	0.000772	-0.000579	0.000193	0.002990
8025	0.839506	0.560089	0.317515	0.154225	0.068673	0.017940	0.002701	-0.008777	0.003376	-0.002508	0.011236
8100	0.821663	0.508777	0.245949	0.092689	0.038966	0.007137	0.002025	-0.004340	-0.008198	-0.003279	-0.001543
8175	0.830247	0.526524	0.281250	0.124035	0.054688	0.027585	-0.000579	0.000193	0.003858	0.002411	0.010368
8250	0.826003	0.526331	0.286265	0.132234	0.054495	0.023920	0.002701	-0.004823	0.007620	0.005401	-0.003520
8325	0.833912	0.538677	0.295042	0.139082	0.046393	0.014178	0.000000	0.009452	0.003858	0.006366	-0.004726
8400	0.834201	0.546779	0.313079	0.151910	0.067998	0.021412	0.004533	-0.003762	-0.012828	-0.009163	0.000193
8475	0.840278	0.565876	0.329475	0.177855	0.095486	0.047743	0.022087	0.016397	0.006366	-0.005787	0.004340
8550	0.829668	0.539738	0.296007	0.143229	0.057581	0.022955	0.007330	-0.011285	0.000193	-0.001254	0.000096
8625	0.836902	0.548515	0.295718	0.146316	0.069830	0.023245	0.008873	0.002990	0.003762	-0.006076	-0.000772
8700	0.834491	0.545235	0.303723	0.145062	0.062886	0.023148	0.011478	0.002990	-0.005980	0.001640	-0.002459
8775	0.835841	0.549286	0.310378	0.150559	0.057677	0.025849	0.003279	-0.000579	0.002894	0.000096	-0.007041
8850	0.820698	0.504340	0.252508	0.109471	0.038580	0.011285	-0.001350	-0.003762	-0.003762	-0.002025	-0.001109
8925	0.821181	0.509934	0.250772	0.089699	0.027296	0.000193	-0.008391	-0.006559	0.010031	-0.010899	0.004967
9000	0.830440	0.527488	0.275463	0.107928	0.037133	0.016493	-0.000096	-0.001929	-0.009259	0.003472	-0.003762
9075	0.838927	0.549383	0.302662	0.146412	0.070216	0.032890	0.010031	0.013214	0.005401	0.007041	-0.003376
9150	0.843654	0.571566	0.330247	0.167052	0.079572	0.036748	0.021508	0.007523	-0.002411	0.000579	-0.004244
9225	0.834587	0.544946	0.302758	0.144772	0.073302	0.019001	0.006076	0.003376	0.003665	0.000675	-0.002025
9300	0.843171	0.562404	0.317130	0.150945	0.056134	0.006559	0.003376	0.009452	-0.002025	0.009356	-0.004051
9375	0.828511	0.526620	0.283468	0.143615	0.063561	0.027971	0.011188	-0.001350	-0.004726	-0.004340	0.003665
9450	0.831694	0.532986	0.284144	0.130787	0.041184	0.004533	-0.005691	0.004051	0.002122	0.001929	0.001350
9525	0.841242	0.570409	0.343557	0.188850	0.089410	0.033468	0.003183	-0.001254	0.000772	-0.002025	0.002170
9600	0.835262	0.535687	0.274498	0.121431	0.035301	0.011671	0.001061	0.007234	-0.001157	-0.002218	-0.003038
9675	0.835359	0.545139	0.294271	0.139275	0.054302	0.022762	0.006076	-0.000868	0.003954	0.002508	-0.001447
9750	0.818383	0.509163	0.251254	0.097222	0.027103	0.005883	-0.006944	-0.003472	-0.002218	0.003376	-0.001929
9825	0.835069	0.543789	0.297454	0.145158	0.059414	0.034433	0.001833	0.007909	-0.004147	0.005401	-0.003038
9900	0.833237	0.539545	0.292245	0.130208	0.058642	0.024595	-0.003762	-0.002315	0.003665	0.000868	0.003086
9975	0.829765	0.537326	0.295621	0.147955	0.064236	0.035590	0.020255	0.005401	0.005787	0.007041	0.001399
10050	0.823978	0.515336	0.265625	0.111690	0.034047	0.016397	0.006173	0.000482	0.002218	0.004340	-0.006414
10125	0.834587	0.539352	0.293789	0.144194	0.068191	0.027392	0.006559	-0.001157	0.002218	-0.001929	0.002556
10200	0.841242	0.567033	0.337674	0.182485	0.105613	0.045235	0.024402	0.007041	-0.003376	-0.001447	0.001206
10275	0.827450	0.534529	0.299961	0.144097	0.068962	0.029128	0.022666	0.002990	-0.008873	-0.002315	-0.006896
10350	0.832176	0.529707	0.276042	0.118441	0.045139	0.018326	0.004919	0.000289	-0.001736	0.000675	-0.002845
10425	0.830343	0.527103	0.277199	0.128665	0.045235	0.010802	-0.011863	-0.012442	-0.000868	-0.003086	-0.001591
10500	0.818383	0.500772	0.244792	0.097897	0.033083	0.005883	0.001254	0.000868	0.000289	-0.006848	-0.002508
10575	0.841917	0.560764	0.315586	0.141107	0.051505	0.006655	0.000289	0.004340	-0.000482	-0.003762	0.006318
10650	0.839410	0.558256	0.316454	0.159240	0.067901	0.019387	0.000675	-0.002604	-0.002797	0.000193	-0.002894
10725	0.833719	0.540702	0.290220	0.133584	0.046875	0.021026	0.013503	0.002411	0.002701	0.009838	0.003279
10800	0.843750	0.562596	0.324267	0.160783	0.084780	0.037809	0.011863	-0.005015	0.006944	0.004823	-0.007137
10875	0.830922	0.524981	0.276813	0.129823	0.060571	0.031732	0.000675	-0.000289	-0.000675	0.009356	0.002942
10950	0.837384	0.551890	0.317708	0.156154	0.073302	0.031443	0.002701	-0.000096	-0.005787	-0.002894	-0.008632
11025	0.848476	0.578607	0.345197	0.182292	0.093846	0.048418	0.038773	0.023148	0.014275	0.003376	-0.000965
11100	0.835455	0.541377	0.295428	0.135995	0.043113	0.005980	-0.000289	0.000193	-0.000096	0.010802	-0.008729
11175	0.844522	0.567805	0.331501	0.167342	0.064815	0.021991	0.015432	0.004919	0.008391	0.001736	-0.001350
11250	0.829090	0.528356	0.280285	0.133777	0.062886	0.027006	0.013600	0.000868	-0.000675	0.008102	-0.002556
11325	0.830150	0.531250	0.287230	0.133681	0.059124	0.025656	0.008777	0.004340	0.000579	-0.006269	0.000530
11400	0.830150	0.530285	0.276331	0.121624	0.049769	0.016493	0.005208	0.000965	-0.007909	-0.000386	-0.006028
11475	0.839796	0.555170	0.308449	0.146894	0.055266	0.016011	0.003762	-0.005112	-0.005305	0.000772	0.001784
11550	0.832176	0.539641	0.294850	0.137539	0.053916	0.009645	0.002025	-0.008102	-0.007427	-0.015914	-0.006076
11625	0.820891	0.517168	0.264468	0.114390	0.049576	0.024788	0.006559	0.010224	0.008777	0.010706	-0.002845
11700	0.833719	0.539834	0.294078	0.144965	0.053241	0.008681	-0.004533	-0.002315	-0.000482	-0.004437	-0.001013
11775	0.817805	0.507813	0.259259	0.122492	0.053723	0.021026	0.010706	0.007137	0.000965	-0.009645	0.005353
11850	0.825135	0.530961	0.291956	0.133102	0.052662	0.011478	0.017940	0.004051	0.002604	0.002508	-0.003906
11925	0.825231	0.509645	0.258391	0.111786	0.029803	0.016590	0.017843	0.004340	0.001061	-0.001736	-0.001254
12000	0.825810	0.524209	0.272280	0.115548	0.052469	0.017168	0.005787	-0.008295	-0.005208	0.003762	0.010320
12075	0.825039	0.527392	0.282986	0.130015	0.039834	0.010417	-0.004340	-0.007137	-0.005015	-0.005691	0.001784
12150	0.841146	0.564043	0.334105	0.173225	0.085262	0.034626	0.012346	0.007909	0.002701	0.007716	-0.005594
12225	0.830729	0.538194	0.297261	0.154417	0.078897	0.029225	0.015143	0.003472	0.004630	-0.002701	0.002411
12300	0.827450	0.520255	0.256655	0.109182	0.038387	0.011381	0.006366	0.002025	-0.008681	-0.003569	0.003665
12375	0.829861	0.536362	0.298900	0.146316	0.072820	0.023341	-0.000289	0.003762	-0.008873	-0.016107	0.001447
12450	0.831983	0.554398	0.326871	0.179302	0.084394	0.031154	0.003762	0.008198	0.002894	-0.004630	-0.001929
12525	0.838349	0.554205	0.320216	0.161073	0.076678	0.024402	0.006366	-0.001350	-0.008005	0.000289	0.004147
12600	0.833816	0.541184	0.300058	0.151813	0.068480	0.030093	0.003858	0.000289	0.000965	0.009259	0.008102
12675	0.827353	0.530478	0.289063	0.128376	0.041956	0.008391	-0.001736	0.002122	0.006752	0.005112	-0.011960
12750	0.833816	0.543210	0.286458	0.126833	0.047936	0.010706	-0.002894	0.003279	0.005498	0.006752	-0.010706
12825	0.827739	0.529514	0.279032	0.130401	0.045910	0.021316	0.013310	0.007137	0.003569	0.005787	-0.010851
12900	0.826003	0.528164	0.281443	0.127411	0.055266	0.020062	0.004726	0.008488	-0.003762	0.002604	-0.000675
12975	0.833912	0.540123	0.287133	0.130980	0.055459	0.020930	0.011960	0.005401	0.001350	-0.005980	0.007186
13050	0.830054	0.530671	0.290992	0.129147	0.062789	0.023341	0.011671	0.002122	-0.005691	0.003472	-0.002411
13125	0.830440	0.541763	0.302276	0.164159	0.072145	0.030478	0.022955	0.011574	0.011863	-0.003954	-0.000579
13200	0.831404	0.539159	0.287519	0.122685	0.051408	0.013985	0.013407	-0.000386	0.009549	-0.004919	0.000241
13275	0.836902	0.555073	0.314525	0.152971	0.060378	0.021412	0.004726	-0.001254	-0.008295	-0.004051	0.005160
13350	0.826003	0.535494	0.294657	0.143229	0.052951	0.013310	0.000289	0.002894	-0.000868	0.007137	-0.004871
13425	0.819348	0.503762	0.258198	0.105517	0.031346	0.001640	-0.006655	0.002315	0.007330	0.003376	-0.008777
13500	0.838735	0.555652	0.309992	0.149113	0.072917	0.028742	0.015143	0.004726	0.002025	-0.000772	0.010176
13575	0.822242	0.509066	0.255594	0.107832	0.038870	0.010995	0.001157	-0.007620	-0.000965	-0.007330	-0.003569
13650	0.830150	0.527392	0.291184	0.130883	0.051890	0.029032	0.019965	0.015143	-0.004340	-0.003954	0.000289
13725	0.819637	0.505691	0.257137	0.104938	0.034819	0.002701	-0.001447	-0.005305	0.000000	0.000482	0.007620
13800	0.824653	0.516107	0.269869	0.125386	0.049576	0.020833	0.002797	0.002894	-0.008970	-0.005112	-0.003617
13875	0.823495	0.508873	0.261188	0.111015	0.038677	0.012153	0.003183	-0.001447	-0.003376	0.010513	-0.001157
13950	0.821084	0.515625	0.274498	0.120660	0.044850	0.002990	0.002604	0.008295	-0.004533	-0.008970	0.003231
14025	0.832079	0.537519	0.294078	0.136092	0.044174	0.013214	0.006173	-0.002894	-0.004919	0.001447	0.002845
14100	0.818094	0.502508	0.237654	0.101370	0.037133	0.012056	0.000868	-0.009163	-0.011574	0.000386	-0.006269
14175	0.837384	0.540413	0.287519	0.135899	0.062596	0.022859	0.002411	-0.007909	0.004051	0.001254	-0.007282
14250	0.841242	0.560764	0.316551	0.166088	0.081983	0.033565	0.003665	0.000675	0.005208	0.001736	-0.003376
14325	0.834877	0.546007	0.296971	0.139950	0.054495	0.007716	-0.000868	-0.007909	-0.010320	-0.003086	0.003231
14400	0.833333	0.542245	0.296200	0.134838	0.056520	0.022762	0.011478	-0.001640	-0.005883	-0.001254	-0.003858
14475	0.815201	0.495756	0.243538	0.098187	0.030285	0.007427	0.006944	-0.000193	-0.005208	0.005208	-0.002749
14550	0.829668	0.536651	0.297936	0.136574	0.043692	0.008102	-0.003472	0.010031	-0.004919	-0.004340	0.004340
14625	0.826389	0.517458	0.266011	0.114198	0.039448	0.007330	-0.003858	-0.004726	0.008005	0.000868	-0.000145
14700	0.819637	0.510417	0.254726	0.118441	0.044271	0.008198	0.002797	-0.001254	0.005498	0.001157	-0.003569
14775	0.812982	0.492477	0.240934	0.105613	0.048900	0.013117	-0.001157	-0.002315	0.002411	0.005401	0.003569
14850	0.816840	0.504630	0.260417	0.116609	0.032793	0.013214	0.009163	-0.004340	0.005401	-0.011381	0.012876
14925	0.823013	0.512346	0.258970	0.111304	0.046489	0.029707	0.012828	-0.002122	0.001061	0.000579	-0.001061
15000	0.835648	0.548997	0.307774	0.156636	0.077932	0.034529	0.016590	0.005305	0.001640	-0.005401	-0.000386
15075	0.838542	0.549383	0.304302	0.143615	0.047840	0.007523	-0.002990	-0.014371	0.012731	0.003472	-0.002845
15150	0.840085	0.558160	0.307870	0.148823	0.065683	0.028839	0.014082	0.007620	-0.007909	0.000868	0.002604
15225	0.831887	0.539352	0.285494	0.123457	0.061825	0.035687	0.016300	0.006462	0.001929	0.004919	0.008536
15300	0.830536	0.535976	0.291281	0.135899	0.051601	0.016782	0.013407	0.005498	-0.001157	-0.013889	-0.001447
15375	0.826485	0.527681	0.289448	0.136092	0.058449	0.018519	0.008198	-0.000772	0.001929	-0.002701	-0.001495
15450	0.822434	0.517072	0.277199	0.127218	0.046971	0.014564	0.006752	-0.009163	-0.002025	0.000000	-0.001399
15525	0.824363	0.520255	0.274113	0.125096	0.051698	0.020062	0.009356	0.011092	0.011574	0.010224	0.002990
15600	0.830536	0.529225	0.280575	0.131655	0.051987	0.014082	0.013503	0.006655	0.004437	-0.002025	0.000048
15675	0.825135	0.514853	0.261671	0.112751	0.049479	0.025463	0.013117	0.000868	-0.001157	0.002604	-0.002267
15750	0.826678	0.521316	0.267843	0.115162	0.032118	0.000482	0.001640	0.009549	0.012731	0.006366	0.006125
15825	0.824942	0.522087	0.270448	0.116416	0.041281	0.017940	0.010320	0.004823	0.001543	-0.003665	0.004051
15900	0.830150	0.525656	0.281057	0.130208	0.044271	0.011092	0.003665	0.002701	-0.002604	-0.004147	-0.009307
15975	0.830633	0.529514	0.286265	0.135224	0.045139	-0.000579	-0.006269	0.003376	-0.000386	-0.008005	0.003038
16050	0.836034	0.543596	0.282504	0.125965	0.037326	0.013407	0.000965	0.000386	-0.001736	0.004437	0.004003
16125	0.826003	0.518133	0.265914	0.108025	0.038580	0.007620	-0.007137	-0.014564	-0.000289	0.006848	-0.004823
16200	0.826389	0.517458	0.270544	0.121431	0.053434	0.021605	0.005883	-0.001833	-0.006462	-0.006269	-0.005594
16275	0.821663	0.515721	0.275367	0.123457	0.045428	0.008873	-0.002411	0.000675	0.002604	0.003376	0.002990
16350	0.835938	0.542052	0.299093	0.142072	0.058256	0.008391	-0.000579	-0.007909	-0.001061	0.001833	0.001157
16425	0.840856	0.561246	0.316551	0.163291	0.082079	0.038387	0.011767	0.000193	0.003376	-0.002025	-0.009163
16500	0.841435	0.555363	0.325810	0.159819	0.073110	0.030575	0.008295	0.000386	-0.002025	0.001640	0.002411
16575	0.828318	0.531250	0.285783	0.145062	0.065297	0.019001	0.011863	0.004533	-0.000675	0.005305	0.002845
16650	0.832272	0.536555	0.290220	0.144772	0.068480	0.028067	0.009163	0.002025	0.001640	0.007620	0.002894
16725	0.827160	0.528067	0.284722	0.135417	0.053723	0.027392	0.012539	0.005498	0.006752	-0.009163	-0.004630
16800	0.829090	0.534819	0.293403	0.148052	0.064236	0.036362	0.008970	0.002604	-0.001350	0.003086	-0.009259
16875	0.823399	0.514178	0.258005	0.109182	0.042149	0.013021	-0.005112	0.008681	0.008777	-0.000772	-0.004389
16950	0.831019	0.524016	0.269001	0.116512	0.038580	-0.002701	-0.007041	0.002894	0.001929	0.004919	0.001254
17025	0.833719	0.548129	0.309317	0.147666	0.060378	0.025463	-0.007909	-0.009163	0.007234	-0.002315	-0.001157
17100	0.827643	0.527006	0.278742	0.127508	0.050058	0.025463	0.013889	-0.000482	-0.002025	-0.010417	-0.011671
17175	0.840085	0.555556	0.298322	0.132909	0.049576	0.007620	-0.005498	-0.001061	-0.001929	0.005112	-0.002459
17250	0.834008	0.542921	0.296393	0.136381	0.048804	0.013889	0.006076	0.000675	-0.002122	0.000868	0.000772
17325	0.829861	0.535687	0.296393	0.143904	0.059703	0.015625	0.010224	-0.000482	0.006752	0.000868	-0.005449
17400	0.849730	0.581115	0.339699	0.166667	0.066840	0.010995	0.005498	0.006462	-0.002411	0.000193	-0.005739
