3375	0.837481	0.552373	0.303627	0.137346	0.060185	0.015914	-0.004340	-0.007620	0.000289	0.001929	0.014998
3450	0.824749	0.519194	0.268615	0.113619	0.041184	0.009742	0.009356	0.008584	-0.006462	-0.004340	0.001350
3525	0.822242	0.522955	0.282986	0.122589	0.047261	0.001543	0.004823	0.002894	-0.006269	-0.008681	0.000434
3600	0.830633	0.532504	0.286748	0.135031	0.051987	0.021508	-0.002701	0.000386	-0.003376	-0.001447	-0.001206
3675	0.833526	0.539931	0.299672	0.148438	0.058063	0.021894	0.011767	-0.000289	0.004533	-0.003376	-0.002990
3750	0.843557	0.561825	0.326775	0.172261	0.089120	0.039641	0.023052	-0.000482	0.002315	0.006655	0.006800
3825	0.818094	0.504630	0.257330	0.106096	0.034433	0.007813	0.000096	0.000096	-0.010320	-0.007716	-0.001013
3900	0.829186	0.528164	0.271701	0.112654	0.034819	0.008102	-0.003086	-0.001157	0.010802	0.001061	-0.001302
3975	0.831790	0.537905	0.298129	0.135513	0.055845	0.024016	0.007427	-0.003954	-0.009356	0.005112	0.008873
4050	0.837481	0.553144	0.315297	0.157407	0.064140	0.016975	0.009549	-0.000772	0.000579	-0.006944	-0.001881
4125	0.826389	0.534047	0.291088	0.139468	0.050733	0.008005	-0.006366	-0.000965	-0.000096	-0.005883	0.001881
4200	0.842978	0.557967	0.307581	0.141590	0.059799	0.019772	0.017554	0.013600	-0.009452	0.003086	-0.002267
4275	0.837384	0.555073	0.312789	0.157986	0.076100	0.026620	0.014468	-0.000096	-0.002701	-0.004630	-0.001061
4350	0.834973	0.543596	0.296875	0.132523	0.043113	0.004437	-0.007813	-0.010031	-0.015239	-0.008777	-0.004340
4425	0.834973	0.545814	0.302662	0.136574	0.054977	0.008681	0.000096	-0.001640	0.005980	-0.000965	0.000820
4500	0.841821	0.563465	0.321952	0.177373	0.091725	0.035590	0.019869	0.002604	0.002894	-0.001157	0.001495
4575	0.830536	0.527392	0.279225	0.121528	0.036844	0.012924	-0.001736	-0.005787	0.003954	-0.002604	0.004774
4650	0.832948	0.540702	0.306617	0.147473	0.060185	0.028067	0.012635	-0.000386	-0.000579	-0.002990	-0.008873
4725	0.835166	0.547068	0.292438	0.132716	0.051505	0.007620	-0.001833	-0.008681	-0.012056	-0.004147	0.003038
4800	0.843364	0.559606	0.319637	0.162519	0.069541	0.030189	0.005498	0.003762	-0.000868	0.002025	0.000289
4875	0.829861	0.528839	0.271605	0.126833	0.034047	0.008295	0.003183	0.012153	-0.007137	0.000289	0.001109
4950	0.832272	0.535108	0.278839	0.118731	0.038387	0.005015	-0.004533	-0.000579	0.008295	0.005112	0.008825
5025	0.834201	0.543017	0.307195	0.150559	0.070505	0.037519	0.012539	0.000482	-0.003954	-0.001447	0.005787
5100	0.824460	0.511574	0.262828	0.129919	0.052180	0.024981	0.007137	-0.003858	0.004437	0.004630	-0.003810
5175	0.817419	0.504533	0.259645	0.113619	0.040316	0.014275	-0.000675	0.000675	0.003279	-0.005112	-0.005498
5250	0.830633	0.535687	0.299576	0.139950	0.051505	0.013600	-0.001640	-0.010513	-0.009452	-0.000289	-0.002894
5325	0.829572	0.532890	0.294078	0.136574	0.049961	0.016300	0.006462	0.003279	0.003183	0.002990	-0.005642
5400	0.831694	0.538002	0.286265	0.119502	0.043306	0.010224	-0.001061	-0.015143	-0.005980	0.008102	0.005112
5475	0.827739	0.524113	0.263600	0.111304	0.054495	0.021412	0.016011	0.004533	0.001929	0.008970	0.001254
5550	0.836420	0.536651	0.286941	0.126350	0.047261	0.008102	-0.002411	-0.001833	-0.009742	-0.005015	-0.001833
5625	0.837288	0.551601	0.310860	0.150077	0.062500	0.014275	-0.002894	0.001447	-0.005498	-0.008970	-0.004051
5700	0.832465	0.532407	0.282118	0.134549	0.073688	0.043885	0.014564	-0.001447	-0.004726	0.001254	-0.008247
5775	0.827257	0.519194	0.274788	0.129147	0.051987	0.016686	0.014371	0.003858	-0.001157	-0.008295	0.004051
5850	0.828414	0.522762	0.264853	0.104552	0.035976	0.010224	-0.000579	-0.001640	-0.006848	-0.008005	0.000965
5925	0.822242	0.514950	0.265432	0.118345	0.045525	0.007620	0.000289	-0.002122	-0.007813	-0.001157	0.003906
6000	0.830633	0.536844	0.288580	0.132716	0.047068	0.015818	0.011092	0.005208	-0.013021	-0.005015	-0.009645
6075	0.847415	0.577546	0.335359	0.163966	0.075328	0.029417	-0.000965	-0.007909	0.001833	-0.002218	0.003038
6150	0.824267	0.512249	0.265046	0.120563	0.058738	0.020544	0.007137	0.006462	0.000193	-0.003665	-0.005257
6225	0.823978	0.509066	0.252990	0.092496	0.037133	0.021219	-0.004147	-0.014950	-0.009645	-0.000772	-0.008102
6300	0.819155	0.506944	0.261671	0.111786	0.042535	0.012828	0.010031	-0.003086	-0.006076	-0.005980	-0.004919
6375	0.844811	0.562500	0.318769	0.166763	0.085552	0.035687	0.017168	0.000193	0.002411	0.000965	-0.002508
6450	0.836998	0.551022	0.298804	0.136767	0.044271	0.014564	0.001929	0.005594	-0.005883	-0.009163	-0.009645
6525	0.839120	0.547164	0.300829	0.141590	0.053048	0.014564	-0.005112	0.006366	0.007234	0.003569	-0.002459
6600	0.840181	0.556713	0.306713	0.140818	0.045814	0.013117	-0.007137	-0.002990	-0.006462	-0.003472	-0.003810
6675	0.829958	0.529707	0.278549	0.117766	0.042245	0.010802	-0.001157	-0.004823	0.005208	0.002411	-0.000289
6750	0.840664	0.566262	0.333044	0.180652	0.089988	0.045621	0.012249	0.002122	0.001833	0.011671	0.001399
6825	0.828993	0.525559	0.279321	0.131559	0.049576	0.011767	0.004051	-0.004147	0.005787	-0.000193	-0.005064
6900	0.822917	0.515914	0.265143	0.120081	0.048418	0.023245	-0.001640	0.001929	0.007137	-0.003086	-0.000820
6975	0.827836	0.524884	0.278164	0.124518	0.040992	0.013021	0.012153	-0.001833	-0.004244	-0.008777	0.005449
7050	0.828511	0.526042	0.282793	0.137442	0.057485	0.017650	-0.000193	0.006848	0.004244	-0.008681	0.000482
7125	0.821952	0.506655	0.250000	0.099151	0.030189	-0.000096	0.003665	0.011478	0.002218	-0.004533	0.001881
7200	0.823399	0.511574	0.266397	0.118152	0.040509	0.007813	-0.011960	0.000675	-0.006269	-0.000772	-0.006559
7275	0.849248	0.586227	0.356385	0.183160	0.084394	0.028067	0.004437	-0.001061	-0.010802	-0.010899	-0.006125
7350	0.831308	0.527488	0.275077	0.115451	0.035687	0.007234	0.002604	-0.000868	-0.000579	-0.001254	-0.002218
7425	0.838156	0.554302	0.305748	0.138503	0.053723	0.017843	0.013214	-0.003086	-0.000096	0.009645	-0.005642
7500	0.822917	0.511767	0.269194	0.125772	0.061246	0.029225	0.013600	0.003762	-0.003376	-0.008584	-0.004726
7575	0.840471	0.553337	0.308835	0.153839	0.060764	0.017843	0.009452	0.002411	-0.005594	-0.005980	0.000145
7650	0.838831	0.555073	0.311535	0.148245	0.051698	0.019772	0.000000	-0.000193	0.004630	0.004630	0.007861
7725	0.827353	0.524306	0.277488	0.130594	0.050540	0.021508	0.006559	0.002508	0.007137	-0.004919	-0.001543
7800	0.832755	0.538677	0.292728	0.142458	0.054784	0.019772	0.000289	0.001736	-0.000868	0.004630	0.003665
7875	0.826100	0.525656	0.286555	0.149113	0.071759	0.029610	0.022087	0.010899	0.002025	-0.001736	-0.005498
7950	0.822627	0.509934	0.256173	0.091339	0.034047	0.013985	0.001543	0.004823	0.002604	-0.001929	-0.005401
8025	0.833623	0.538773	0.295235	0.140914	0.059992	0.029225	0.012346	0.007041	0.001929	0.008681	0.001013
8100	0.839217	0.560185	0.327353	0.173611	0.088252	0.046779	0.038291	0.010899	0.006462	0.012056	-0.003954
8175	0.832465	0.540220	0.283179	0.132427	0.052083	0.012442	-0.001061	0.004919	0.001736	0.004340	-0.000386
8250	0.839892	0.556327	0.316551	0.161458	0.073399	0.025945	0.003183	0.000579	0.011478	0.007909	-0.002990
8325	0.836902	0.553434	0.326100	0.166474	0.070795	0.026042	0.011863	0.003376	-0.006269	-0.004823	-0.000145
8400	0.833430	0.545139	0.310378	0.149884	0.056231	0.015239	-0.000193	0.001929	0.003665	-0.002315	0.004340
8475	0.833912	0.538002	0.290606	0.133873	0.043306	0.022473	0.004051	0.000868	-0.004823	-0.009163	-0.011092
8550	0.828607	0.530671	0.276331	0.120370	0.044753	0.017554	-0.000482	-0.000386	0.000675	-0.001447	0.001688
8625	0.823688	0.504823	0.249421	0.102431	0.030961	0.002508	-0.004919	-0.011381	-0.011671	0.003762	-0.001640
8700	0.810475	0.487847	0.234471	0.095004	0.031829	0.014853	0.013792	0.013021	-0.001157	0.002218	-0.011719
8775	0.821181	0.513021	0.271123	0.125868	0.061246	0.025367	0.007909	0.000096	0.003762	-0.004726	0.000193
8850	0.828125	0.522184	0.279610	0.138310	0.066165	0.022184	0.011092	0.012153	-0.002218	-0.000965	0.002942
8925	0.823206	0.510224	0.253665	0.110436	0.042052	0.011478	0.002025	0.003665	0.000289	-0.002604	0.008922
9000	0.837288	0.561825	0.324749	0.157407	0.071373	0.022184	0.008102	0.005498	0.001350	-0.000772	-0.009452
9075	0.826871	0.528839	0.283565	0.127315	0.046682	0.012539	-0.009452	-0.015721	-0.007813	0.005208	-0.006559
9150	0.813368	0.492766	0.227431	0.081308	0.025559	0.002025	0.004147	-0.005787	0.007427	0.006655	0.001495
9225	0.834587	0.538966	0.295235	0.139468	0.055748	0.024788	-0.000096	-0.003376	-0.001929	0.013792	0.006800
9300	0.817033	0.506559	0.261767	0.117380	0.044753	0.021605	-0.002701	0.002894	-0.000868	-0.001157	-0.001206
9375	0.826389	0.529707	0.284144	0.135417	0.050540	0.015143	0.000096	-0.007234	0.009452	0.002315	0.001591
9450	0.816840	0.506559	0.266107	0.115548	0.039738	0.008198	-0.008488	-0.005883	0.000482	-0.001254	-0.007668
9525	0.841628	0.557195	0.318769	0.154900	0.050733	0.001157	-0.001350	-0.011285	0.000193	0.000289	0.001254
9600	0.843943	0.565394	0.335745	0.176408	0.090664	0.042052	0.011574	0.005401	0.009742	-0.006944	0.011671
9675	0.828897	0.516975	0.265914	0.120563	0.050444	0.021412	0.005305	0.006559	-0.001254	-0.007716	-0.010561
9750	0.839410	0.548515	0.295814	0.141879	0.050347	0.017554	0.003858	0.005498	-0.000289	-0.006655	0.002652
9825	0.832176	0.542824	0.301022	0.151524	0.077450	0.032697	0.017747	0.004051	-0.001447	0.000675	0.001447
9900	0.817323	0.500868	0.245274	0.095968	0.023823	0.007427	0.006173	0.002701	0.001929	-0.003279	0.001640
9975	0.832465	0.540509	0.302083	0.140143	0.056520	0.025559	-0.000579	-0.002894	-0.005015	-0.002797	-0.000241
10050	0.834201	0.535976	0.281829	0.121238	0.042342	0.013021	0.006269	0.003086	0.001157	-0.002604	0.004437
10125	0.825521	0.524113	0.281250	0.129147	0.062307	0.025270	0.001640	0.007523	-0.001736	0.002122	0.002701
10200	0.833333	0.540220	0.305556	0.156057	0.070313	0.031636	0.017458	0.007234	0.003762	0.001929	-0.000916
10275	0.826582	0.524981	0.282215	0.132234	0.056617	0.022184	-0.004244	-0.004726	-0.006944	0.000482	0.003520
10350	0.825810	0.527778	0.274016	0.116609	0.048708	0.012056	-0.001736	0.003665	0.010417	-0.003376	0.001543
10425	0.842496	0.564333	0.317708	0.150559	0.069927	0.033179	0.000289	0.000965	0.000868	-0.001061	0.007137
10500	0.836323	0.551987	0.305363	0.144387	0.054591	0.017265	0.000193	-0.010127	-0.010610	-0.002604	-0.002845
10575	0.834105	0.545621	0.285880	0.125868	0.051312	0.012346	0.000675	-0.006366	-0.002894	-0.007523	0.007523
10650	0.829668	0.518808	0.269676	0.115644	0.039931	-0.002604	0.001640	0.000000	0.003472	0.006752	-0.005015
10725	0.831694	0.539931	0.297550	0.141686	0.053048	0.012442	-0.003954	-0.012539	-0.008488	-0.005112	0.001929
10800	0.838735	0.550733	0.303144	0.140625	0.068480	0.032504	0.003086	-0.005594	-0.000868	-0.010031	0.003472
10875	0.836227	0.543981	0.298515	0.141204	0.051890	0.015143	-0.001543	-0.004051	-0.001157	-0.006173	-0.004871
10950	0.815876	0.496624	0.241512	0.097415	0.040316	0.017843	0.007137	-0.004630	-0.001929	0.006269	0.002797
11025	0.831983	0.535108	0.290220	0.139564	0.045139	0.003665	-0.005112	0.000386	0.002025	-0.005883	-0.002990
11100	0.826968	0.520544	0.273438	0.126447	0.054109	0.027874	0.008391	0.009742	-0.007234	0.003762	-0.000868
11175	0.839024	0.555845	0.323978	0.169753	0.079379	0.040027	0.013310	0.008584	0.000675	-0.003376	0.000000
11250	0.846836	0.570120	0.335455	0.177855	0.089217	0.037519	0.008584	0.003858	0.002990	0.003954	-0.002025
11325	0.828414	0.530189	0.287326	0.139950	0.052758	0.011092	0.006752	-0.013310	0.002411	0.002315	0.002267
11400	0.836902	0.554688	0.318866	0.160880	0.073495	0.029707	0.016204	0.008681	0.004147	-0.005980	0.004774
11475	0.832079	0.525077	0.276717	0.116898	0.045621	0.014853	-0.001447	0.001640	-0.003665	-0.010224	-0.002508
11550	0.827064	0.522955	0.285301	0.127122	0.050829	0.010320	-0.001157	-0.011188	-0.001929	-0.004823	-0.001833
11625	0.845293	0.576871	0.349248	0.185378	0.088059	0.038870	0.020544	0.005112	-0.013021	0.001350	-0.002845
11700	0.838542	0.561535	0.321373	0.156057	0.065394	0.016975	-0.008295	-0.000772	0.003472	0.001157	-0.002363
11775	0.829765	0.525559	0.279417	0.122878	0.044078	0.016397	0.009356	0.011863	0.001061	0.002701	-0.000386
11850	0.839796	0.559799	0.307870	0.138407	0.041184	-0.002604	0.004340	0.000386	-0.008873	0.004051	-0.012056
11925	0.835262	0.553916	0.312018	0.148727	0.061632	0.022569	0.013407	0.007234	0.002122	0.000000	-0.002942
12000	0.817033	0.504244	0.259838	0.118056	0.059028	0.023823	0.000096	-0.003279	0.004147	0.004244	0.005353
12075	0.834008	0.545718	0.300154	0.140721	0.057195	0.030478	0.007234	0.005883	0.000868	0.004726	0.001591
12150	0.831019	0.537809	0.296971	0.145544	0.069541	0.026235	0.008102	-0.003762	-0.007523	-0.001640	-0.005691
12225	0.842496	0.570988	0.327739	0.158275	0.081211	0.029996	0.013696	0.007041	0.000000	-0.007427	0.003617
12300	0.836902	0.550926	0.309703	0.161169	0.077064	0.028164	0.017168	0.003569	0.002411	-0.003858	0.008488
12375	0.823495	0.524306	0.286458	0.138889	0.055845	0.031154	0.008295	-0.004533	-0.007330	-0.002701	-0.004774
12450	0.837384	0.552758	0.312404	0.161073	0.077739	0.035108	0.008102	-0.005980	0.011188	0.003954	-0.002894
12525	0.827257	0.522473	0.271991	0.112847	0.028549	0.006173	0.000386	0.000000	0.006366	0.001157	-0.003858
12600	0.819830	0.505401	0.256559	0.105228	0.037037	0.007041	0.002025	0.007137	0.004340	0.007330	-0.008632
12675	0.826196	0.528356	0.281154	0.128376	0.047647	0.023727	0.009163	0.002508	0.006752	0.005691	-0.000096
12750	0.834877	0.532793	0.274016	0.113619	0.038580	0.006559	0.006944	-0.002025	0.005015	0.004340	-0.002749
12825	0.823302	0.514950	0.263021	0.107639	0.028839	0.007523	-0.006848	-0.003086	-0.002990	-0.006462	0.001929
12900	0.833333	0.544464	0.314333	0.171682	0.095583	0.037712	0.011863	0.009742	0.004147	-0.000482	-0.002363
12975	0.830150	0.529707	0.283758	0.128954	0.053337	0.017843	0.011671	0.003762	0.007137	-0.000386	-0.001109
13050	0.830054	0.534529	0.289255	0.126447	0.042631	0.010802	0.009066	-0.002604	-0.000096	0.000096	-0.006510
13125	0.827836	0.524498	0.277103	0.135127	0.056231	0.019290	0.004147	0.003279	0.007813	-0.001736	-0.001302
13200	0.818769	0.510127	0.262346	0.109182	0.025656	0.012249	0.005787	-0.001061	-0.006752	0.003762	0.003376
13275	0.820698	0.502797	0.247589	0.093846	0.030189	0.009742	-0.002797	-0.001640	0.002411	-0.000289	0.000579
13350	0.827257	0.517265	0.275270	0.119599	0.052566	0.017650	0.003279	0.004630	-0.011574	-0.004340	-0.005498
13425	0.832079	0.536748	0.290316	0.135899	0.061825	0.032407	0.002894	0.000193	-0.011863	0.000482	0.005160
13500	0.833140	0.541956	0.294464	0.150367	0.070409	0.032793	0.016782	0.003472	-0.011574	-0.004726	-0.012587
13575	0.822724	0.511574	0.253279	0.104745	0.042535	0.017650	0.010320	0.009645	0.014950	0.003086	0.002025
13650	0.837577	0.551890	0.307388	0.144965	0.061825	0.015721	0.001157	0.002990	-0.005883	0.004147	-0.003665
13725	0.832465	0.538580	0.300829	0.157022	0.077257	0.023438	0.008198	-0.001061	0.003762	-0.007137	-0.003038
13800	0.834201	0.543789	0.298708	0.137153	0.048032	0.015432	0.001543	-0.003569	0.000579	0.003086	-0.001833
13875	0.824267	0.520640	0.268711	0.114005	0.045814	0.014853	0.011092	0.009742	0.010610	0.002797	0.006318
13950	0.827064	0.532504	0.300926	0.149595	0.065876	0.028935	0.014178	0.003954	0.004823	0.015721	0.000145
14025	0.837191	0.564236	0.341049	0.185667	0.095968	0.047454	0.018326	-0.001061	-0.002122	-0.002025	-0.002845
14100	0.827739	0.527103	0.277778	0.113908	0.032986	0.009163	0.011478	-0.000289	0.010320	-0.007427	-0.007427
14175	0.820795	0.508198	0.252218	0.101273	0.042824	0.009645	-0.000386	-0.004726	-0.008970	-0.006269	0.002122
14250	0.818480	0.516107	0.265046	0.109182	0.040413	0.016011	0.003665	0.003376	0.002122	0.000193	-0.001736
14325	0.827739	0.533661	0.280093	0.110918	0.042245	0.011381	0.011478	0.007041	0.002797	0.004919	-0.002218
14400	0.816454	0.502604	0.260031	0.099633	0.028646	0.007909	0.003472	0.006944	0.006752	0.002218	-0.005112
14475	0.831790	0.540220	0.290992	0.136188	0.058256	0.025559	0.012924	0.001061	0.002218	0.011574	0.001254
14550	0.828029	0.528839	0.288194	0.135320	0.044078	0.004147	-0.011574	-0.018133	-0.011574	-0.008873	0.000675
14625	0.822820	0.511285	0.253665	0.105806	0.033179	0.006269	0.003376	0.007427	0.001929	-0.005208	-0.005739
14700	0.851563	0.581115	0.341532	0.182002	0.094329	0.042052	0.001061	0.000386	-0.006076	0.001157	-0.007234
14775	0.823399	0.512635	0.268229	0.124904	0.056231	0.028935	0.009259	0.012249	0.001254	0.002122	-0.007957
14850	0.833333	0.542149	0.295332	0.137442	0.055363	0.019869	0.006944	0.001350	-0.004340	-0.003569	-0.002074
14925	0.824556	0.514853	0.262828	0.100116	0.028549	0.005498	0.001833	-0.002411	0.002218	-0.007234	-0.001447
15000	0.835841	0.542245	0.290799	0.130305	0.047936	0.022087	-0.001157	-0.010320	0.007813	0.004630	-0.002025
15075	0.838638	0.558449	0.320023	0.160880	0.070602	0.031346	0.010706	0.000289	0.000579	-0.008198	0.005498
15150	0.829282	0.528742	0.271316	0.125482	0.051022	0.015336	-0.000965	-0.006559	-0.000096	-0.004630	0.002556
15225	0.830729	0.532890	0.285108	0.137346	0.067805	0.027585	0.013310	0.004533	-0.001254	0.000579	0.009742
15300	0.837867	0.543692	0.288387	0.135127	0.056327	0.025077	0.009259	-0.002411	-0.001157	0.001833	0.000820
15375	0.847126	0.574556	0.340085	0.181617	0.087770	0.042245	0.026042	0.010320	0.011574	0.011188	0.002122
15450	0.834780	0.548804	0.301022	0.147184	0.057870	0.017458	0.007234	0.003086	0.001929	0.005883	0.005401
15525	0.831694	0.542245	0.307099	0.147762	0.064911	0.018133	0.001640	-0.005305	-0.012249	-0.013600	-0.008150
15600	0.820891	0.512056	0.254051	0.105903	0.033275	0.009356	0.006462	-0.001833	-0.001543	0.006559	-0.001399
15675	0.828511	0.519387	0.262731	0.103299	0.028164	0.001929	-0.003086	-0.008005	0.004919	-0.002122	-0.002074
15750	0.831597	0.537616	0.285783	0.122589	0.046875	0.025559	0.014371	0.000096	0.000579	0.001640	0.000000
15825	0.832562	0.526717	0.269965	0.106192	0.032890	0.000193	-0.003279	-0.005401	-0.001350	0.011574	0.002170
15900	0.839988	0.557677	0.321566	0.158951	0.070988	0.027488	0.007523	-0.011188	-0.002508	0.001929	0.001013
15975	0.829379	0.532311	0.288870	0.141011	0.048322	0.011960	0.001254	-0.008584	0.000579	0.000772	-0.001929
16050	0.836613	0.539834	0.303627	0.145062	0.059510	0.026331	0.002411	0.005015	-0.005208	-0.009549	0.000916
16125	0.833526	0.536265	0.281057	0.118924	0.042245	0.001929	0.001254	-0.009934	-0.001061	0.003954	0.004774
16200	0.819734	0.514950	0.269869	0.118345	0.034626	0.004823	-0.009934	-0.007427	-0.005498	-0.005208	0.005739
16275	0.825135	0.518326	0.262249	0.110822	0.032407	0.002218	-0.013889	-0.004823	-0.004340	0.005594	0.001399
16350	0.828221	0.531154	0.285783	0.141011	0.066551	0.022569	0.011285	0.010127	-0.000386	0.007813	-0.006221
16425	0.833719	0.540702	0.289738	0.113522	0.021605	0.001543	-0.003086	-0.013117	-0.008584	0.006655	0.003424
16500	0.837191	0.563272	0.324653	0.172647	0.086516	0.037423	0.008584	-0.000482	0.001350	0.000193	0.001929
16575	0.826485	0.522955	0.271219	0.117573	0.040799	0.004437	-0.002604	-0.014178	0.003858	-0.004340	0.000048
16650	0.828414	0.527488	0.272184	0.108507	0.033854	0.013214	0.002604	0.005208	0.007427	0.001543	0.003376
16725	0.840085	0.562500	0.324363	0.162230	0.071663	0.032793	0.013021	-0.001543	0.009066	-0.014371	-0.005883
16800	0.828221	0.529225	0.291377	0.137249	0.053530	0.009934	0.004244	-0.001929	-0.002508	0.002797	0.001543
16875	0.831790	0.539448	0.288773	0.130594	0.048418	0.015529	0.005208	0.003279	-0.005112	-0.001543	-0.002411
16950	0.840278	0.565972	0.329765	0.170235	0.087288	0.039834	0.020737	0.004244	-0.008198	-0.003183	-0.002652
17025	0.823785	0.520930	0.267940	0.113812	0.044464	0.016397	0.003376	-0.010127	0.001447	-0.003762	-0.006462
17100	0.831501	0.532600	0.281539	0.127411	0.048322	0.018229	0.015721	-0.000096	-0.004533	-0.003665	0.000048
17175	0.831404	0.527778	0.286941	0.138503	0.049576	0.017843	-0.001736	-0.001543	-0.004823	-0.001543	-0.010513
17250	0.828125	0.524691	0.278260	0.119599	0.037133	-0.002701	-0.010417	-0.005112	0.001640	0.004919	0.003038
17325	0.827546	0.529225	0.264082	0.113619	0.038291	0.008970	0.008198	0.004244	-0.005208	0.004726	0.011285
17400	0.818866	0.508584	0.256944	0.096161	0.023630	0.000193	-0.017361	-0.006462	0.001929	0.006752	0.000434
