3525	0.821663	0.505208	0.251447	0.114005	0.040027	0.018711	-0.000193	0.003376	-0.000772	0.000965	-0.001929
3600	0.838735	0.549383	0.302083	0.144001	0.065683	0.011960	-0.007041	0.002315	0.000965	0.001929	-0.002556
3675	0.838059	0.544946	0.297164	0.129533	0.051987	0.025559	0.003376	-0.004051	0.009066	0.004919	-0.000338
3750	0.833430	0.535687	0.291088	0.137346	0.059703	0.017458	0.008391	0.008005	0.005594	0.000482	-0.000530
3825	0.819927	0.498939	0.246817	0.103781	0.028646	0.005015	-0.000193	-0.001350	-0.004726	0.003954	-0.000627
3900	0.833237	0.545718	0.306134	0.139371	0.056038	0.017650	0.001447	0.001543	-0.000289	-0.004726	-0.007861
3975	0.826292	0.532215	0.288194	0.135802	0.058353	0.023148	0.014178	-0.001447	-0.008488	0.005980	0.007475
4050	0.834877	0.543789	0.299479	0.143229	0.062018	0.031732	0.006462	0.000096	0.006269	0.011285	0.004726
4125	0.829282	0.533179	0.300347	0.147184	0.057388	0.019001	-0.000193	-0.005980	-0.000965	-0.002218	-0.002845
4200	0.844811	0.566165	0.334973	0.179495	0.093171	0.046875	0.019869	0.015336	0.006559	0.005594	0.006510
4275	0.821566	0.512635	0.272762	0.127990	0.058931	0.015046	0.004340	0.005015	0.000772	-0.000772	-0.004244
4350	0.836420	0.545718	0.288291	0.133681	0.043403	0.010513	-0.009838	0.000965	-0.009452	-0.000482	-0.004678
4425	0.816840	0.493827	0.236304	0.101177	0.046489	0.010802	0.002701	0.002315	0.006366	0.002315	-0.002315
4500	0.828029	0.533854	0.287037	0.137924	0.055748	0.015721	-0.002894	-0.008681	0.000289	0.002218	-0.003328
4575	0.823881	0.510995	0.259934	0.108025	0.041667	0.021701	0.002411	0.006076	0.007330	0.000965	-0.007571
4650	0.829379	0.534240	0.292728	0.138696	0.065104	0.026235	0.008584	0.003569	0.002218	-0.006366	-0.001061
4725	0.830150	0.535108	0.277971	0.122878	0.038580	0.013214	0.009356	-0.002218	-0.003376	0.002701	-0.003569
4800	0.846161	0.566647	0.316744	0.140432	0.041377	0.010127	-0.003665	-0.007234	-0.006848	-0.007330	0.001157
4875	0.850019	0.590953	0.349248	0.190008	0.085552	0.033854	0.010802	0.012442	0.003954	0.009259	-0.003086
4950	0.831597	0.534336	0.291667	0.129630	0.043692	0.006076	-0.006366	-0.005787	0.001350	-0.004726	-0.000820
5025	0.830633	0.536941	0.298900	0.143711	0.067998	0.022955	0.004919	0.017650	0.007330	0.009356	0.000241
5100	0.829765	0.538966	0.292342	0.142265	0.060378	0.019387	0.001447	0.006269	0.000386	0.005112	0.002170
5175	0.837770	0.546779	0.297647	0.144965	0.061053	0.020640	0.004726	0.004051	0.003376	-0.002411	0.008439
5250	0.827257	0.528453	0.280864	0.126254	0.043885	0.018229	0.004437	-0.000193	0.000289	-0.000868	0.003954
5325	0.827064	0.523823	0.271991	0.130112	0.053241	0.024016	0.001157	-0.001640	-0.001543	0.002797	-0.016927
5400	0.844618	0.565683	0.319444	0.152392	0.056809	0.015432	-0.008295	-0.008198	0.004437	-0.002025	-0.000627
5475	0.826292	0.525945	0.275174	0.119599	0.038194	0.010513	-0.004147	-0.003086	0.003954	0.003183	0.009404
5550	0.833623	0.545621	0.300540	0.140143	0.048032	0.012056	0.006462	0.000675	-0.002894	0.002122	0.009549
5625	0.821952	0.502894	0.247878	0.105324	0.029128	0.005401	0.001350	-0.003279	0.012249	0.000193	0.001447
5700	0.826582	0.535976	0.295718	0.127894	0.047164	0.010995	-0.001833	-0.010610	-0.010513	0.004919	0.002508
5775	0.818383	0.504051	0.248264	0.087674	0.018422	0.006655	0.005401	0.004823	0.006559	-0.002797	-0.003086
5850	0.838927	0.556424	0.314525	0.149113	0.062596	0.025077	0.016493	0.005787	0.004051	-0.000289	-0.001013
5925	0.826389	0.528164	0.284433	0.126157	0.042631	0.011574	0.003569	0.000579	-0.005498	-0.003665	0.002122
6000	0.820602	0.512249	0.269097	0.123746	0.052276	0.021605	0.005787	0.003569	-0.000096	0.009838	-0.002267
6075	0.818962	0.514178	0.256848	0.114680	0.037230	0.002990	-0.001157	-0.000096	0.001254	-0.000482	0.007813
6150	0.823978	0.516204	0.267747	0.119695	0.041570	0.002990	0.000482	0.006366	-0.003569	0.006173	0.004678
6225	0.822049	0.508970	0.260320	0.111015	0.036555	0.017747	0.007234	0.006173	0.007620	-0.005208	0.005691
6300	0.826003	0.523727	0.277585	0.129533	0.053530	0.012056	0.008488	0.005208	0.002797	0.002122	0.013262
6375	0.838349	0.555073	0.311053	0.149113	0.065104	0.024691	0.005112	-0.000868	0.000096	-0.000482	-0.002170
6450	0.823978	0.516686	0.260513	0.107542	0.043499	0.009452	-0.007716	-0.010417	-0.000579	0.007909	-0.004437
6525	0.828607	0.525463	0.265432	0.111497	0.035108	0.005305	0.010031	0.000096	0.005208	0.010706	0.002170
6600	0.831983	0.535494	0.289255	0.132716	0.051601	0.021508	0.000868	0.005980	-0.001157	-0.001833	0.001013
6675	0.822724	0.513600	0.264660	0.118248	0.045718	0.016011	0.000675	0.000386	-0.003183	-0.000675	-0.005112
6750	0.837288	0.552662	0.311150	0.154996	0.063850	0.030864	0.009356	-0.006944	-0.008873	-0.000868	-0.000193
6825	0.832948	0.547647	0.306424	0.140625	0.056038	0.009742	0.005883	-0.004726	0.003183	-0.002990	0.001784
6900	0.814622	0.499132	0.245563	0.097512	0.030285	0.015432	0.003954	-0.002315	-0.012442	0.000868	0.008102
6975	0.827064	0.527103	0.282022	0.128183	0.049576	0.015914	-0.004533	0.007137	-0.005787	0.003279	0.008777
7050	0.827450	0.533661	0.293210	0.142747	0.057774	0.008198	0.002508	-0.002604	0.001254	0.004147	0.005787
7125	0.837481	0.549865	0.307581	0.153646	0.060378	0.023052	0.001350	0.011478	0.002990	0.001254	-0.009934
7200	0.832176	0.535301	0.287326	0.144290	0.065297	0.011767	-0.003279	-0.009838	-0.011671	-0.006848	0.000916
7275	0.837674	0.548611	0.296007	0.134452	0.055363	0.014468	0.010706	0.000386	0.003086	-0.006173	0.000627
7350	0.812114	0.489583	0.237751	0.085552	0.014950	-0.008777	0.000675	0.005112	-0.001061	-0.003569	0.001109
7425	0.833623	0.543017	0.299286	0.145062	0.064043	0.018133	0.008295	-0.000772	-0.001929	-0.010513	0.006896
7500	0.826003	0.531925	0.293981	0.143808	0.066937	0.015818	0.001350	0.000000	0.004919	0.004437	-0.000241
7575	0.828800	0.533758	0.292535	0.144290	0.061150	0.018519	0.005594	-0.003858	-0.004147	0.000579	0.000193
7650	0.831501	0.529225	0.286555	0.134356	0.055170	0.032793	0.006944	0.001350	-0.001350	-0.005112	-0.000868
7725	0.827064	0.527103	0.275367	0.125675	0.049286	0.012731	0.003954	0.002218	-0.004823	0.005112	-0.003713
7800	0.826003	0.523534	0.270255	0.105710	0.038387	0.015336	0.006655	-0.002025	-0.003858	0.001447	0.009066
7875	0.824653	0.510899	0.253086	0.104070	0.031925	0.006173	-0.003569	-0.000579	-0.004051	-0.004147	-0.007475
7950	0.827643	0.525559	0.275367	0.120370	0.037133	0.028453	0.002797	-0.002315	0.001736	0.002894	-0.005015
8025	0.821373	0.510899	0.270833	0.128279	0.051408	0.018519	-0.003376	-0.003086	0.006269	0.007234	0.001929
8100	0.841532	0.560475	0.323110	0.160976	0.062018	0.016975	0.005208	0.003279	-0.002218	0.002122	0.005208
8175	0.827836	0.528260	0.277585	0.124132	0.038966	0.018036	0.010417	0.001157	-0.003954	-0.008681	-0.001881
8250	0.827546	0.524595	0.270544	0.119599	0.031346	-0.003376	0.000868	-0.007330	-0.006559	-0.004823	-0.007234
8325	0.825521	0.517072	0.269483	0.123457	0.046875	0.020448	0.004630	-0.000096	0.002701	-0.001254	0.005449
8400	0.821084	0.511092	0.262828	0.111883	0.044946	0.018904	0.005498	0.000193	-0.000579	-0.001350	-0.000193
8475	0.838735	0.560475	0.324556	0.164545	0.075907	0.039159	0.015046	-0.001061	0.003665	0.012442	0.000772
8550	0.831019	0.520062	0.256944	0.109857	0.027874	0.010706	0.009452	-0.007041	0.000579	0.001833	0.001206
8625	0.830440	0.540702	0.300444	0.155478	0.063657	0.025174	0.024306	0.016107	-0.000482	0.004823	-0.001543
8700	0.823013	0.507234	0.252411	0.109857	0.037519	0.005208	-0.001640	-0.002025	-0.004051	0.005691	0.001881
8775	0.849441	0.573495	0.335841	0.177373	0.082948	0.033661	0.021316	0.003858	0.010417	0.005498	0.004147
8850	0.830343	0.535301	0.301987	0.152488	0.066262	0.024113	0.013407	0.008777	0.005787	0.002604	0.001929
8925	0.819348	0.503472	0.254340	0.106096	0.043499	0.012346	0.008873	0.010995	0.002604	-0.001736	-0.000820
9000	0.829765	0.532986	0.287519	0.132813	0.049865	0.023823	0.007813	0.007716	0.003762	0.001254	-0.002894
9075	0.833526	0.546007	0.300347	0.148341	0.071373	0.040220	0.015529	0.006173	0.001350	-0.005112	-0.003762
9150	0.823592	0.513600	0.262346	0.104263	0.035397	0.011285	0.009163	0.009645	-0.002315	0.001929	0.007523
9225	0.825231	0.520737	0.268904	0.120274	0.042149	0.020158	0.018904	0.005691	0.008391	-0.000675	-0.007861
9300	0.830536	0.541474	0.301505	0.152199	0.076775	0.038387	0.019387	0.012153	0.010127	0.000675	-0.002218
9375	0.841049	0.565201	0.334008	0.165702	0.075617	0.041281	0.024209	0.021123	0.006559	0.004630	-0.003279
9450	0.825521	0.527874	0.297454	0.140046	0.060571	0.034336	0.010224	-0.003569	-0.001543	0.002025	0.001881
9525	0.822724	0.508295	0.251157	0.095100	0.034529	0.003762	0.007234	-0.007234	-0.000193	-0.006269	0.004678
9600	0.828414	0.531732	0.286073	0.128279	0.040895	0.007813	-0.003569	-0.001157	-0.005691	0.000965	0.007234
9675	0.824942	0.517747	0.275752	0.129147	0.046682	0.007137	0.003086	0.008005	-0.009838	0.002122	-0.004244
9750	0.824074	0.522473	0.280478	0.135417	0.055363	0.029032	-0.000289	0.006848	0.006076	-0.003472	0.007282
9825	0.831308	0.533372	0.291763	0.141107	0.059799	0.029225	0.010320	0.006269	0.002508	-0.000096	-0.007427
9900	0.836516	0.554880	0.316262	0.163387	0.076389	0.019676	0.009066	0.009742	0.010610	0.011478	-0.001399
9975	0.825617	0.515914	0.252122	0.089796	0.027585	0.010610	0.005787	0.002315	-0.002218	0.002122	-0.002942
10050	0.832176	0.536555	0.297936	0.144387	0.058160	0.022569	0.008584	-0.005015	-0.002218	-0.009163	-0.001833
10125	0.825424	0.516686	0.271991	0.124518	0.039545	0.007813	-0.002894	0.002797	-0.000193	-0.005112	0.004292
10200	0.828318	0.524981	0.269483	0.119309	0.047743	0.019579	0.003665	-0.004051	-0.013696	0.004823	0.003135
10275	0.834201	0.548418	0.314911	0.159433	0.075424	0.031829	0.020737	0.009356	0.002797	0.001061	-0.002749
10350	0.822917	0.517554	0.271508	0.125000	0.045525	0.013503	0.000193	-0.008873	-0.002508	-0.001350	-0.003376
10425	0.835262	0.547936	0.298997	0.144579	0.069252	0.022280	0.011188	0.007137	0.000482	0.014178	-0.014853
10500	0.821663	0.514275	0.251833	0.101273	0.037133	0.010127	-0.009259	-0.006173	-0.005883	0.009259	0.001688
10575	0.830536	0.528164	0.288387	0.138889	0.065394	0.026620	0.014853	0.003569	0.001350	0.004051	0.006703
10650	0.840664	0.554205	0.308449	0.153839	0.061825	0.021991	0.000868	-0.010320	-0.005498	-0.005594	0.003328
10725	0.838349	0.563754	0.326100	0.172550	0.080150	0.021412	0.018904	0.006462	-0.000289	-0.000289	-0.003135
10800	0.830054	0.529321	0.286169	0.125386	0.055363	0.022377	0.013503	-0.003183	0.000579	-0.000386	-0.005257
10875	0.830440	0.528742	0.287616	0.134549	0.048418	0.020737	0.008198	0.000096	0.001254	0.002604	0.005691
10950	0.830536	0.532504	0.289255	0.134645	0.060764	0.011671	0.004244	0.002315	0.000386	0.006944	-0.006559
11025	0.831404	0.540992	0.296779	0.142458	0.062886	0.017940	0.015143	0.000965	0.009163	0.008102	0.004003
11100	0.824171	0.514275	0.269290	0.121046	0.036941	0.008005	0.005594	-0.000965	0.003569	-0.001157	0.000000
11175	0.829186	0.535397	0.295332	0.140432	0.053916	0.015432	0.003762	0.008873	0.009259	-0.006173	-0.001495
11250	0.837481	0.541281	0.285880	0.134163	0.054398	0.021123	0.013310	0.005883	-0.007330	0.003858	-0.001061
11325	0.828029	0.529321	0.275656	0.120853	0.042824	0.019097	0.005401	-0.007137	0.000096	-0.001447	0.006607
11400	0.827546	0.533083	0.283854	0.133391	0.056713	0.008198	-0.004437	-0.000579	0.003569	0.005883	0.000241
11475	0.837867	0.554109	0.313754	0.156250	0.073013	0.038580	0.018808	0.003086	-0.010513	-0.007620	-0.001013
11550	0.840760	0.562789	0.317515	0.152199	0.071566	0.042535	0.020544	0.009259	0.013407	-0.009934	-0.003810
11625	0.836902	0.547840	0.293403	0.128569	0.046489	0.013214	-0.003665	-0.010127	0.001833	-0.000965	0.006269
11700	0.834587	0.543403	0.302951	0.149788	0.062693	0.022184	0.008970	0.002701	0.004340	0.003183	0.001302
11775	0.830247	0.537905	0.287905	0.122589	0.037809	0.001157	-0.010224	-0.003183	0.004147	0.006655	0.008873
11850	0.836130	0.538002	0.294946	0.136574	0.044946	0.011285	-0.005401	0.000772	0.006269	-0.000096	0.007234
11925	0.838059	0.554398	0.315297	0.161748	0.068094	0.032311	-0.000096	-0.018036	-0.007330	-0.009838	0.003665
12000	0.830440	0.522666	0.272184	0.120081	0.040606	0.012442	-0.002604	0.001833	0.000675	0.002315	-0.009549
12075	0.840471	0.559606	0.318287	0.161073	0.063368	0.020544	0.014468	0.008295	0.004244	-0.004823	0.002701
12150	0.825231	0.522666	0.272280	0.114583	0.043017	0.025077	0.009645	0.008970	0.003762	0.003086	0.001399
12225	0.834491	0.537326	0.302276	0.147569	0.067033	0.025077	0.013407	-0.001447	-0.001061	0.004533	0.000096
12300	0.832755	0.543692	0.299576	0.147955	0.056038	0.024113	0.007330	-0.001061	0.001157	0.007909	0.007813
12375	0.810185	0.498553	0.259066	0.113522	0.050154	0.016975	-0.005787	-0.005208	-0.000289	-0.008295	0.002459
12450	0.835262	0.548418	0.315201	0.152874	0.065297	0.024884	0.017458	0.010320	-0.002797	-0.002990	0.007041
12525	0.827546	0.525849	0.279321	0.113329	0.042728	0.023823	0.005787	-0.000482	-0.003665	-0.000482	-0.007427
12600	0.830150	0.532986	0.295235	0.151717	0.064429	0.019772	0.007330	-0.002508	0.004147	0.001254	0.001157
12675	0.827064	0.525945	0.286169	0.140432	0.057292	0.027874	0.005112	0.007234	0.007041	0.000289	0.002411
12750	0.822531	0.512539	0.272569	0.123939	0.050926	0.021605	0.010127	-0.002701	-0.000868	0.003858	0.000675
12825	0.835745	0.546007	0.298708	0.140721	0.063175	0.031539	0.015046	0.008873	0.006173	0.002797	-0.000482
12900	0.837191	0.550347	0.311246	0.157215	0.071181	0.030478	0.019290	-0.000289	-0.005112	-0.002508	0.001399
12975	0.834008	0.535301	0.281539	0.130883	0.055845	0.023052	0.015818	0.011381	0.004340	-0.006076	-0.011044
13050	0.834105	0.537616	0.293306	0.141300	0.060185	0.018615	0.006848	0.002315	0.004244	0.000289	-0.005787
13125	0.835455	0.551601	0.311246	0.155382	0.067323	0.022955	0.008970	-0.006076	-0.001833	-0.001350	0.001833
13200	0.826100	0.519387	0.264950	0.120756	0.053337	0.010995	0.002508	-0.006559	0.007716	0.004147	0.009838
13275	0.831983	0.537423	0.285783	0.125579	0.046200	0.027778	0.009356	0.008488	0.011188	0.009259	0.002556
13350	0.842014	0.556327	0.315586	0.149209	0.055170	0.011863	-0.001543	-0.000289	0.006655	-0.000193	0.004774
13425	0.846161	0.571856	0.333430	0.170428	0.072242	0.018229	0.006173	-0.001254	0.009742	0.003569	-0.004967
13500	0.831211	0.539931	0.295428	0.137249	0.059317	0.028839	0.008777	0.008777	-0.001736	0.001640	-0.000096
13575	0.820891	0.514950	0.264660	0.104456	0.036844	0.010320	0.002604	0.010224	0.009356	-0.002894	-0.006607
13650	0.836709	0.552083	0.318866	0.165316	0.067515	0.033275	0.020544	-0.003569	-0.002411	0.000772	0.005401
13725	0.826678	0.535204	0.295718	0.132427	0.052951	0.027392	0.007137	0.006559	0.005883	0.005401	-0.011671
13800	0.836323	0.546200	0.304880	0.148823	0.055556	0.012828	0.006655	-0.001640	-0.005112	-0.011960	0.004533
13875	0.834973	0.548418	0.303434	0.143519	0.064525	0.025463	0.006269	0.005691	0.002411	-0.000579	0.000627
13950	0.831694	0.528453	0.278839	0.122010	0.054205	0.011574	0.009645	-0.002701	0.005015	0.001543	-0.002845
14025	0.840374	0.555652	0.302758	0.130883	0.043306	-0.002990	-0.006076	-0.002025	0.001929	0.000675	0.001447
14100	0.832465	0.541763	0.289738	0.135610	0.049961	0.021316	0.006366	-0.002894	0.001350	-0.006366	-0.003762
14175	0.830729	0.534336	0.290895	0.132041	0.050829	0.015432	0.009452	0.006559	0.003665	-0.001254	0.003279
14250	0.825424	0.515046	0.263985	0.127218	0.049769	0.020640	0.003183	-0.005883	-0.000096	-0.003762	0.006655
14325	0.819252	0.507813	0.257137	0.091146	0.015336	0.001640	-0.003279	-0.001736	0.001157	-0.005401	0.010224
14400	0.834008	0.546586	0.302276	0.143711	0.054784	0.013117	-0.001833	-0.011478	-0.005883	-0.006173	-0.002604
14475	0.833333	0.549190	0.313561	0.167631	0.083816	0.026620	0.014178	-0.003665	0.006462	0.001543	-0.001399
14550	0.820698	0.508873	0.251929	0.101948	0.041281	0.009742	-0.000868	-0.001254	-0.006173	-0.003472	0.005064
14625	0.827739	0.527681	0.273920	0.119888	0.050058	0.023341	0.003376	0.007523	-0.003665	-0.001350	0.010947
14700	0.844907	0.571952	0.340664	0.174286	0.077836	0.033565	0.018711	0.006366	0.013792	0.010320	-0.002749
14775	0.837288	0.561825	0.328414	0.161941	0.073013	0.033468	0.010224	0.000868	0.004147	0.010320	0.011333
14850	0.824267	0.517168	0.278260	0.119695	0.046971	0.014564	-0.000289	0.011863	-0.005401	-0.007620	-0.002218
14925	0.832562	0.538291	0.304398	0.151620	0.071373	0.030382	0.016782	0.014757	0.005594	0.000579	0.002942
15000	0.831983	0.534626	0.284240	0.120370	0.042149	0.016204	0.003279	0.002315	0.003279	0.002797	0.001543
15075	0.833526	0.539448	0.299383	0.135899	0.055266	0.026717	0.011863	-0.000193	-0.005112	0.000000	-0.001977
15150	0.835938	0.546586	0.290316	0.121335	0.041377	-0.001061	0.004340	0.006655	0.004726	-0.005015	-0.001977
15225	0.831404	0.535204	0.290606	0.134066	0.052951	0.010899	-0.000193	-0.009452	0.003569	-0.008005	-0.003858
15300	0.831308	0.531154	0.290027	0.128569	0.044464	0.010899	-0.003086	0.001350	-0.003086	-0.006462	-0.000530
15375	0.829572	0.532407	0.287230	0.122010	0.038484	0.012635	0.006752	-0.007523	0.003954	-0.001736	-0.001013
15450	0.840856	0.563754	0.318480	0.170428	0.077353	0.030768	0.019290	0.007427	-0.003376	0.004726	-0.002315
15525	0.824460	0.520930	0.274788	0.132234	0.053530	0.013117	0.000965	-0.005498	-0.009163	-0.002315	0.008102
15600	0.828704	0.532022	0.279610	0.127701	0.058931	0.008198	-0.007716	-0.004147	0.001543	-0.000386	0.000723
15675	0.824363	0.519387	0.277006	0.126929	0.049865	0.010899	0.008681	0.008102	-0.002315	0.004147	0.008247
15750	0.834298	0.543210	0.301890	0.140336	0.057774	0.014757	0.003086	-0.006752	0.002508	0.001833	0.004389
15825	0.834008	0.538580	0.293692	0.144387	0.059028	0.018422	0.000579	-0.004919	0.001447	0.000482	-0.003520
15900	0.832272	0.537133	0.287326	0.131173	0.053819	0.017747	0.007620	-0.004244	-0.003472	0.006366	0.000193
15975	0.842110	0.557485	0.324267	0.173129	0.085262	0.027199	0.007909	0.003472	0.001543	-0.007041	0.001640
16050	0.835069	0.550637	0.318094	0.165799	0.073495	0.031636	0.012249	0.014853	0.008970	0.001254	-0.001543
16125	0.828414	0.528549	0.279996	0.124228	0.042342	0.013985	0.002508	-0.005015	-0.001061	0.001447	0.000386
16200	0.824171	0.511671	0.268808	0.117573	0.051215	0.025945	0.009163	-0.001929	-0.008102	-0.005208	0.005353
16275	0.834105	0.543789	0.296971	0.150463	0.066937	0.011478	0.005787	0.009356	-0.005112	-0.004340	-0.003569
16350	0.845968	0.571759	0.334684	0.169753	0.079475	0.035880	0.021026	0.009259	0.004919	0.000193	-0.005932
16425	0.831019	0.547164	0.311053	0.160301	0.072627	0.021412	0.013696	0.011767	0.006848	0.004437	0.000000
16500	0.818866	0.500965	0.243924	0.096644	0.031732	0.008005	0.002701	0.001640	0.004919	-0.004437	-0.006125
16575	0.845583	0.569155	0.332851	0.176890	0.075810	0.028164	0.017265	0.013214	0.009066	0.006848	-0.006848
16650	0.840181	0.551698	0.305748	0.141300	0.060282	0.019772	0.004823	-0.000675	0.005787	0.006269	-0.003135
16725	0.832948	0.540606	0.296971	0.140143	0.058063	0.032311	0.005691	0.006944	0.007330	0.002315	0.009307
16800	0.836516	0.543113	0.290895	0.124325	0.039545	0.009452	0.007041	0.002218	-0.001543	-0.004919	0.004485
16875	0.831887	0.541860	0.300058	0.143711	0.057870	0.011863	0.003183	-0.001061	0.000000	-0.002508	-0.007668
16950	0.839120	0.560185	0.331501	0.183256	0.093943	0.036748	0.020448	0.008970	-0.002218	-0.000289	0.004099
17025	0.823399	0.515432	0.271316	0.122396	0.047164	0.004726	-0.006462	0.004919	-0.007041	-0.000096	0.002025
17100	0.831211	0.534529	0.282504	0.125096	0.052083	0.016397	0.007137	-0.008391	-0.010417	0.002701	0.006269
17175	0.823110	0.511381	0.260610	0.112654	0.043210	0.019483	0.016590	0.003086	-0.015239	-0.013021	0.002942
17250	0.830536	0.533275	0.285204	0.121431	0.055363	0.020737	0.007234	0.004244	-0.003569	0.000482	-0.000386
17325	0.834201	0.548322	0.302566	0.149691	0.066069	0.019483	0.000386	0.002990	-0.001061	-0.000386	0.000868
17400	0.830440	0.532890	0.272955	0.111111	0.033372	0.012056	0.007137	-0.000772	-0.004437	-0.004533	0.001061
17475	0.835552	0.549672	0.311246	0.151620	0.058835	0.019387	0.011381	0.010127	0.008970	-0.000675	0.007089
