4650	0.825039	0.519097	0.263021	0.112076	0.045042	0.017072	0.005208	0.000289	0.007716	0.002218	-0.000434
4725	0.841532	0.560185	0.326871	0.173804	0.076871	0.029321	0.009549	0.009742	-0.003954	0.009549	0.004340
4800	0.835069	0.544078	0.301022	0.150367	0.071759	0.024595	0.012828	-0.002894	0.005015	-0.001929	-0.000193
4875	0.822338	0.516300	0.269579	0.124228	0.049383	0.015336	0.010610	0.000482	0.002604	-0.005691	-0.005064
4950	0.839892	0.563272	0.330440	0.177276	0.097512	0.046296	0.018229	0.009259	0.007716	-0.003762	-0.001254
5025	0.826100	0.525945	0.283275	0.138214	0.060860	0.021412	0.002508	0.004919	0.004244	0.010610	0.000868
5100	0.831597	0.541763	0.303241	0.150849	0.054109	0.012346	0.009934	0.001350	-0.004823	-0.001833	-0.001591
5175	0.835069	0.537519	0.280189	0.119020	0.042631	0.004340	0.007427	0.005015	0.002894	0.001061	-0.002363
5250	0.829765	0.527874	0.292342	0.143422	0.062886	0.027296	0.017072	-0.001929	0.001061	-0.010610	-0.000916
5325	0.825907	0.519579	0.280093	0.114776	0.033468	0.010320	0.006076	0.002411	-0.004051	0.001157	-0.003328
5400	0.823206	0.511671	0.259934	0.114487	0.039063	-0.000096	-0.001157	-0.001061	0.004051	0.011863	0.005980
5475	0.843846	0.570891	0.329090	0.186535	0.095968	0.046971	0.025945	0.007813	-0.001254	0.008005	-0.005980
5550	0.826196	0.516975	0.265529	0.116802	0.046393	0.015239	-0.002797	0.005015	-0.000193	-0.009549	0.002267
5625	0.828414	0.529321	0.279803	0.132909	0.054012	0.024691	0.000096	0.001736	0.001350	-0.000386	0.003279
5700	0.827739	0.517265	0.273823	0.129726	0.050251	0.010802	0.005208	-0.003472	-0.001543	-0.002315	0.004581
5775	0.827257	0.529128	0.271508	0.126543	0.056038	0.028453	0.004919	-0.000482	-0.010224	-0.004630	0.006896
5850	0.830922	0.538484	0.300637	0.152971	0.073978	0.030478	0.009742	0.004630	0.007620	0.007909	-0.010995
5925	0.833526	0.535301	0.285687	0.126157	0.048129	0.018229	0.006752	-0.002894	0.000675	-0.000289	-0.005208
6000	0.823688	0.519869	0.270062	0.117380	0.051408	0.013310	-0.006752	0.002411	-0.003376	-0.000289	0.001206
6075	0.836420	0.541570	0.282793	0.121142	0.058160	0.032986	0.010224	-0.005883	-0.008873	-0.010706	-0.003665
6150	0.848958	0.577739	0.342303	0.181906	0.069734	0.023245	0.009066	0.004147	-0.004630	-0.009452	0.005257
6225	0.847319	0.577064	0.337674	0.179302	0.085262	0.037037	0.013696	0.005883	-0.012153	0.000096	-0.005835
6300	0.842014	0.555652	0.321663	0.176022	0.080247	0.031636	0.019194	0.001061	0.000386	-0.004340	0.009742
6375	0.834684	0.546971	0.298129	0.140625	0.064140	0.033951	0.015721	0.002315	0.011671	0.005305	-0.006848
6450	0.833237	0.545621	0.307677	0.150849	0.067901	0.021991	0.005015	0.006173	0.006752	0.001350	-0.008681
6525	0.833912	0.532697	0.276813	0.121142	0.037712	0.008295	0.001254	-0.003762	0.005787	0.002604	0.005160
6600	0.845293	0.569927	0.326485	0.170525	0.062789	0.020255	0.003762	0.004147	-0.002604	0.008005	0.001157
6675	0.836613	0.540220	0.296586	0.140143	0.057485	0.013407	0.010802	0.004340	0.002025	0.008391	-0.001495
6750	0.830440	0.523438	0.274402	0.109761	0.039738	0.013214	0.018808	0.008681	0.004051	0.002122	0.000530
6825	0.835069	0.544657	0.296971	0.139660	0.049865	0.016397	0.008198	-0.004823	0.003954	-0.007137	-0.000289
6900	0.826003	0.514275	0.263310	0.109857	0.033951	0.012442	0.001350	0.002122	0.000096	0.001254	0.009211
6975	0.823978	0.518519	0.268808	0.116416	0.044560	0.010127	-0.007909	0.000579	-0.002411	-0.002122	0.002942
7050	0.818094	0.511188	0.265143	0.120081	0.044367	0.014660	0.002508	0.006076	-0.005015	0.001061	-0.001977
7125	0.841532	0.567033	0.337095	0.183063	0.088156	0.042535	0.025656	0.006462	0.008005	0.003762	0.007137
7200	0.825231	0.518133	0.265529	0.112269	0.038387	0.020351	0.009163	0.013117	0.006944	0.012442	-0.006366
7275	0.843171	0.564236	0.318480	0.156057	0.067323	0.018133	0.008681	-0.000579	0.002411	-0.003569	0.000820
7350	0.824942	0.520448	0.273148	0.110243	0.030382	0.002894	0.001543	0.005305	0.010127	0.002894	-0.000916
7425	0.834973	0.540895	0.301601	0.156636	0.070313	0.023630	0.004823	0.003183	-0.004051	-0.001929	-0.005932
7500	0.829958	0.530768	0.280864	0.123360	0.047357	0.014178	0.001254	0.001254	-0.000386	-0.009549	-0.001640
7575	0.823302	0.517650	0.269579	0.127797	0.058931	0.019676	0.007330	-0.000965	-0.003086	0.003086	-0.001929
7650	0.831790	0.538098	0.297164	0.132909	0.052662	0.019676	0.004823	0.001543	0.000868	0.002894	-0.000723
7725	0.818576	0.504630	0.253762	0.115644	0.034047	0.003376	-0.009645	-0.000675	-0.003376	-0.001736	0.004533
7800	0.833623	0.546682	0.308835	0.156732	0.073013	0.022280	0.013889	0.005015	0.004340	-0.001157	-0.009500
7875	0.849730	0.582755	0.338349	0.167052	0.077450	0.032600	0.012056	0.002990	-0.003376	-0.004147	-0.003376
7950	0.844618	0.569348	0.335069	0.169753	0.072242	0.025367	0.006559	0.006076	0.001157	-0.007041	-0.006028
8025	0.823302	0.523534	0.272762	0.119792	0.041088	0.018904	0.011188	0.006366	0.002604	-0.000386	0.000000
8100	0.818962	0.512635	0.264757	0.116898	0.042245	0.007427	0.008102	0.009934	0.007041	0.009356	0.004967
8175	0.831404	0.540606	0.296489	0.144772	0.054109	0.017072	0.001254	-0.001833	-0.004340	0.002797	-0.001784
8250	0.820602	0.505112	0.249807	0.102238	0.026427	0.006752	0.003569	0.001543	0.001061	-0.001929	0.005498
8325	0.823495	0.516107	0.269194	0.122685	0.033951	0.004340	-0.007620	-0.000675	-0.000096	-0.001061	-0.001206
8400	0.815104	0.498264	0.253086	0.106192	0.037616	0.011671	0.004147	-0.002990	0.000772	0.001061	0.002459
8475	0.837770	0.548418	0.305556	0.147184	0.070795	0.032215	0.012731	-0.002604	0.001447	0.005112	-0.003472
8550	0.831115	0.534433	0.294078	0.148341	0.065779	0.019579	0.002797	-0.013696	-0.005980	-0.005208	-0.001206
8625	0.822917	0.514660	0.264660	0.118441	0.044850	0.028742	0.005594	0.004533	0.012731	-0.000193	-0.000145
8700	0.825521	0.530382	0.297068	0.148052	0.065779	0.029707	0.000579	-0.009259	0.002218	0.003472	-0.002411
8775	0.841242	0.563175	0.330054	0.179977	0.094907	0.049093	0.027199	0.008584	0.008873	0.003279	0.001206
8850	0.838638	0.557677	0.305363	0.155285	0.071759	0.034336	0.010031	-0.001543	0.001736	0.010706	0.003135
8925	0.831597	0.537905	0.286941	0.122106	0.047840	0.014853	-0.003762	0.000193	-0.001543	-0.007523	-0.003328
9000	0.846547	0.579861	0.341917	0.183063	0.081694	0.024113	0.004340	0.002218	0.009066	-0.003569	0.001157
9075	0.824556	0.520351	0.279225	0.125000	0.051794	0.016300	0.003569	0.002797	0.006462	0.000965	-0.000338
9150	0.821181	0.514178	0.267650	0.132716	0.055941	0.032890	0.007137	-0.003279	0.010802	0.003762	0.002363
9225	0.823881	0.523534	0.279803	0.133488	0.063465	0.027296	0.000965	-0.004340	-0.003183	0.006076	-0.003376
9300	0.833430	0.533951	0.273245	0.113329	0.035108	0.004051	-0.001157	0.005980	0.003858	0.010224	0.003810
9375	0.822145	0.512635	0.255112	0.088252	0.013889	-0.002990	0.008681	0.003086	0.002315	0.000675	-0.006414
9450	0.832079	0.530285	0.288484	0.133488	0.066262	0.035590	0.016686	0.006366	0.009549	0.000386	-0.001977
9525	0.827353	0.534144	0.300637	0.152585	0.069541	0.028742	0.017168	0.011092	0.000193	-0.001736	-0.001784
9600	0.830440	0.525945	0.274498	0.120177	0.047261	0.008198	-0.005980	0.001543	-0.004823	0.002797	-0.006125
9675	0.833333	0.539159	0.290799	0.128086	0.051794	0.018904	-0.001447	-0.003183	-0.006944	-0.001447	-0.000096
9750	0.826775	0.533951	0.288580	0.126157	0.041088	0.009645	-0.010995	0.006848	-0.009549	0.004244	0.000530
9825	0.828704	0.528839	0.280768	0.127701	0.043306	0.009645	0.007137	-0.001350	0.007620	-0.003086	-0.004823
9900	0.839410	0.570216	0.332079	0.170139	0.071759	0.030768	0.013889	0.011285	-0.002797	-0.006173	-0.004823
9975	0.831501	0.534915	0.286941	0.132234	0.051601	0.019676	0.011188	0.000193	-0.006269	-0.001447	-0.011188
10050	0.840471	0.553723	0.305073	0.142072	0.048322	0.010320	-0.007716	-0.007813	-0.014564	0.001061	-0.000434
10125	0.823688	0.517554	0.272087	0.124421	0.053241	0.015721	0.004919	0.012635	-0.002508	0.011381	0.005835
10200	0.842303	0.564140	0.322917	0.158854	0.064429	0.021412	0.003762	0.005883	0.011381	0.002411	0.000820
10275	0.834587	0.543981	0.298804	0.140625	0.057581	0.020351	0.005883	-0.001061	-0.001640	0.005305	0.002845
10350	0.820602	0.513985	0.266879	0.116512	0.044078	0.016300	0.010417	0.009356	-0.005980	-0.007041	-0.003954
10425	0.825714	0.529514	0.290702	0.145544	0.072242	0.034240	0.024016	0.010706	0.000482	0.006752	0.000772
10500	0.832658	0.538580	0.289159	0.136381	0.056713	0.022377	0.002218	-0.000965	-0.003376	-0.004244	-0.011574
10575	0.831308	0.530671	0.278164	0.127411	0.052566	0.022473	0.010899	0.015529	0.004533	-0.000096	-0.000579
10650	0.807677	0.474730	0.218171	0.080633	0.027006	0.000193	-0.002411	0.003762	0.002508	-0.005498	-0.000096
10725	0.827353	0.529032	0.280768	0.131848	0.053434	0.024981	0.009645	0.007523	0.003762	0.002604	-0.001591
10800	0.837384	0.551312	0.308546	0.150077	0.062018	0.031057	0.020351	0.010031	-0.002122	0.002315	0.000096
10875	0.841725	0.561150	0.327739	0.160590	0.058063	0.004244	-0.004919	-0.006848	-0.007620	0.005208	-0.002459
10950	0.839217	0.558835	0.319927	0.162809	0.070505	0.025656	0.013600	0.009452	0.006076	-0.001929	0.007137
11025	0.832176	0.545042	0.307677	0.155768	0.061728	0.008102	0.001833	0.007137	0.000579	-0.005691	0.003231
11100	0.826968	0.528356	0.282600	0.141011	0.056809	0.013117	-0.004147	0.006366	-0.000772	-0.003279	-0.003135
11175	0.827546	0.530961	0.292728	0.143615	0.063657	0.019676	0.006848	-0.008488	0.001350	0.007620	0.005401
11250	0.820988	0.508777	0.256076	0.108700	0.040702	0.014564	0.000386	0.003858	-0.000289	-0.000096	0.002122
11325	0.832562	0.543499	0.301601	0.143904	0.054688	0.016686	0.014178	0.009356	0.011285	-0.000579	-0.003665
11400	0.836998	0.545139	0.291763	0.134356	0.058931	0.020930	0.009356	0.007041	0.008970	0.001543	0.010368
11475	0.828511	0.527199	0.275367	0.117863	0.048322	0.010706	-0.008488	-0.006752	-0.001736	0.001061	-0.002267
11550	0.834201	0.546875	0.307870	0.143422	0.049576	0.014950	0.011381	0.010899	-0.003665	0.005787	0.000482
11625	0.838252	0.546007	0.305073	0.145640	0.059124	0.013792	0.008777	0.002894	0.001157	0.004919	-0.006800
11700	0.835455	0.550251	0.319444	0.163966	0.076968	0.030864	0.011188	0.005305	0.012442	-0.000675	0.001833
11775	0.838927	0.556809	0.305652	0.151717	0.075810	0.037133	0.015239	0.011574	0.006752	-0.000868	-0.006462
11850	0.830343	0.532890	0.287905	0.126447	0.046586	0.015818	0.006655	0.001833	-0.002797	0.000193	-0.000868
11925	0.839892	0.561535	0.320602	0.165799	0.074749	0.034722	0.012153	-0.003665	-0.004533	-0.002025	-0.001784
12000	0.825810	0.525463	0.276524	0.125289	0.045332	0.019483	-0.000289	0.005208	0.006559	0.009742	0.001833
12075	0.829475	0.531346	0.288870	0.144387	0.054784	0.025174	0.013117	0.005208	-0.004533	0.001350	0.005594
12150	0.836227	0.544174	0.306424	0.156250	0.071952	0.033275	0.015046	0.005980	0.006655	0.006366	0.002508
12225	0.828221	0.519676	0.263792	0.112751	0.033854	0.004533	0.003954	0.009549	-0.000386	0.000289	-0.005691
12300	0.837384	0.546875	0.300154	0.156829	0.076100	0.021798	0.008584	0.016300	0.002701	-0.000772	-0.001591
12375	0.824267	0.517265	0.279514	0.121238	0.039834	0.015721	-0.000772	-0.005691	0.004919	-0.000096	0.002267
12450	0.829861	0.534529	0.289931	0.144097	0.073110	0.017168	0.011092	0.000965	0.002315	0.003376	-0.002315
12525	0.833623	0.551601	0.322531	0.175154	0.075617	0.022473	0.009163	0.002797	0.001543	0.000868	0.004678
12600	0.832658	0.535301	0.293210	0.139757	0.066744	0.029225	0.004533	0.005498	-0.002025	0.008102	0.002604
12675	0.836130	0.547743	0.303723	0.135610	0.049672	0.020158	0.006752	0.002218	0.007909	-0.000868	-0.002122
12750	0.838831	0.558449	0.320602	0.170139	0.086709	0.040606	0.012635	0.008295	-0.006173	-0.000386	0.005883
12825	0.838735	0.552758	0.306231	0.144579	0.050733	0.009356	0.004340	0.006655	0.000289	-0.008777	0.003810
12900	0.839892	0.557099	0.307870	0.151427	0.054688	0.017458	0.013117	0.013985	0.005883	-0.000868	-0.003762
12975	0.834780	0.547454	0.303241	0.147569	0.075135	0.023052	0.003665	0.008970	0.002604	-0.001157	0.008825
13050	0.827643	0.526138	0.281154	0.132813	0.051794	0.010224	0.001833	0.001736	-0.001833	-0.007909	0.007234
13125	0.829475	0.532890	0.290316	0.138985	0.060282	0.021991	-0.002797	0.000579	0.002218	-0.000965	0.004774
13200	0.825714	0.520930	0.268904	0.107350	0.032697	0.010031	-0.013117	0.001833	0.001447	-0.002797	0.004292
13275	0.828125	0.525367	0.269579	0.117091	0.048418	0.017554	0.007716	0.000965	0.002701	-0.000579	-0.005305
13350	0.830633	0.536651	0.297647	0.145640	0.067419	0.019579	0.010802	0.014468	0.007716	-0.007137	0.000048
13425	0.838252	0.553241	0.317323	0.158179	0.068287	0.036844	0.013696	0.007330	0.004147	0.002122	0.002894
13500	0.823206	0.526717	0.282793	0.122589	0.049865	0.011767	0.006173	0.002508	-0.004919	-0.003086	0.006607
13575	0.828704	0.528935	0.277006	0.109182	0.039641	0.002990	-0.003954	-0.001157	0.000096	0.002218	-0.004678
13650	0.842207	0.564525	0.322820	0.167921	0.072820	0.025849	0.011285	0.006559	0.002411	-0.003086	-0.006318
13725	0.817419	0.505015	0.254630	0.111786	0.042149	0.013503	0.009066	-0.000193	-0.007234	0.000579	0.005257
13800	0.823302	0.518711	0.274306	0.129533	0.061921	0.019001	0.005498	0.005787	0.006173	-0.004630	0.008247
13875	0.837674	0.550926	0.301987	0.135224	0.048322	0.018229	0.008391	-0.002894	-0.008970	-0.002701	0.001109
13950	0.818962	0.502604	0.253086	0.114101	0.051698	0.019579	0.007523	0.005015	0.001157	0.003472	0.001929
14025	0.834684	0.547550	0.310475	0.149595	0.060378	0.023920	0.012056	0.009742	-0.000096	-0.009452	0.006125
14100	0.815683	0.499325	0.246046	0.094039	0.030093	0.004630	-0.002508	0.002025	0.013021	-0.002604	0.008150
14175	0.838059	0.562211	0.329090	0.161844	0.072049	0.032311	0.020930	0.006269	-0.001736	0.006944	0.000048
14250	0.825617	0.525945	0.288098	0.138792	0.056231	0.020833	-0.001157	-0.003762	0.004726	-0.004340	-0.003810
14325	0.829475	0.522280	0.267168	0.109375	0.041088	0.010417	0.006944	0.006269	0.011478	-0.001061	0.007041
14400	0.824846	0.532118	0.294560	0.137539	0.063947	0.013985	-0.003954	-0.013407	-0.011574	-0.005594	0.000434
14475	0.824363	0.520640	0.260224	0.111497	0.045139	0.017940	0.010513	-0.006269	-0.008391	0.002604	0.005160
14550	0.826871	0.526910	0.286748	0.138985	0.051408	0.019772	0.001350	-0.010802	-0.001640	-0.010417	0.004099
14625	0.827257	0.532600	0.281925	0.136381	0.051987	0.025559	0.017458	-0.002604	0.002797	0.002604	0.002170
14700	0.828800	0.532697	0.292052	0.136671	0.048611	0.018615	0.010610	0.008873	0.007813	-0.002894	-0.000916
14775	0.828704	0.538870	0.302469	0.145351	0.047068	0.023245	0.012924	-0.001929	-0.003376	0.003762	0.008584
14850	0.835069	0.541281	0.295910	0.141107	0.062018	0.026813	0.013600	0.005208	0.005980	0.004437	-0.007378
14925	0.836806	0.550829	0.308835	0.155671	0.075231	0.022184	0.009742	0.002701	-0.002411	-0.016686	-0.001350
15000	0.838156	0.549479	0.296489	0.133873	0.059510	0.014757	-0.002701	0.008777	-0.000096	0.000289	0.000965
15075	0.833430	0.548418	0.299865	0.135127	0.056906	0.019097	0.005883	0.004244	0.004147	-0.000965	-0.001591
15150	0.843750	0.567515	0.323688	0.166763	0.071759	0.031539	0.006944	-0.005498	-0.004147	-0.005208	-0.008873
15225	0.831115	0.542438	0.297840	0.141204	0.059510	0.015143	0.011767	0.003086	0.000386	0.001543	-0.000675
15300	0.827836	0.528356	0.278164	0.135224	0.054398	0.022955	0.017747	0.007523	0.011092	0.002604	-0.007186
15375	0.846740	0.572242	0.331404	0.165220	0.071470	0.034529	0.019194	0.002701	0.000096	0.000675	0.014950
15450	0.839410	0.564236	0.330247	0.155671	0.059606	0.023245	-0.003762	0.005787	0.001543	0.000772	0.000868
15525	0.834394	0.541570	0.291281	0.127894	0.040606	0.008295	0.000193	0.008005	0.008681	-0.003472	-0.003762
15600	0.827932	0.528839	0.280768	0.124807	0.044174	0.009356	-0.002990	-0.003086	-0.003183	0.002990	0.000145
15675	0.839120	0.559799	0.326775	0.165316	0.070313	0.032986	0.004147	-0.010513	-0.005594	0.002797	-0.002267
15750	0.834877	0.544464	0.298708	0.146894	0.071470	0.028935	0.008488	0.005787	-0.011188	-0.009163	0.000193
15825	0.819927	0.505980	0.257523	0.121914	0.048032	0.016493	-0.000193	-0.000772	0.003279	-0.000386	-0.006028
15900	0.819155	0.501061	0.247106	0.101273	0.038484	0.007041	0.012153	-0.003762	-0.008295	0.001157	-0.007282
15975	0.833526	0.529996	0.279707	0.125096	0.044850	0.012056	-0.001157	0.003279	-0.002411	-0.002218	-0.001157
16050	0.832272	0.536844	0.287519	0.135513	0.051312	0.016686	0.011671	0.000386	0.000289	-0.006269	-0.000820
16125	0.828993	0.531250	0.291377	0.141107	0.055170	0.009066	-0.000386	-0.007330	-0.002701	0.003279	0.006414
16200	0.834008	0.546971	0.314718	0.154996	0.072531	0.027103	0.019001	0.003183	0.008584	0.005015	0.001302
16275	0.827257	0.528164	0.275270	0.119309	0.040123	0.008198	-0.001350	-0.002604	0.004726	-0.001736	-0.006414
16350	0.828607	0.530575	0.274595	0.112172	0.037712	0.013792	0.005498	0.005691	0.005980	0.002315	-0.005498
16425	0.831501	0.546103	0.308160	0.156154	0.074363	0.023920	0.009838	0.012056	0.008488	-0.001157	0.005257
16500	0.821759	0.510127	0.264371	0.124228	0.054784	0.020448	0.006559	-0.005594	0.004533	-0.002411	0.001543
16575	0.826389	0.519483	0.270448	0.128569	0.050251	0.016011	0.004823	-0.001929	0.005787	0.005498	-0.001109
16650	0.819637	0.501061	0.244888	0.093557	0.029707	0.008102	0.000289	-0.001833	0.004823	-0.006173	0.007378
16725	0.838638	0.555266	0.316840	0.173225	0.085938	0.038291	0.024113	0.004726	0.000000	0.004533	-0.002025
16800	0.837481	0.547550	0.301215	0.133488	0.056617	0.014178	0.007234	0.011381	0.001543	0.003279	0.002990
16875	0.831694	0.537616	0.293113	0.144097	0.070891	0.026813	0.012924	0.008198	-0.005691	-0.005015	-0.001157
16950	0.828897	0.533468	0.283468	0.123843	0.042149	0.014468	0.006944	0.012539	0.005787	0.002218	-0.001350
17025	0.828318	0.530382	0.285012	0.123746	0.048611	0.018229	0.001640	-0.005305	-0.006366	0.003665	-0.002990
17100	0.831983	0.531057	0.288966	0.133102	0.054591	0.023920	0.007137	0.003183	-0.003183	-0.005883	0.006944
17175	0.830440	0.531154	0.281829	0.124711	0.049190	0.014853	0.005208	0.002508	0.009838	0.013214	-0.007813
17250	0.831404	0.534144	0.293403	0.135802	0.066551	0.030093	0.007041	0.004726	-0.003279	0.001929	-0.002749
17325	0.825521	0.529803	0.280575	0.120949	0.044657	0.019869	0.007427	-0.004726	-0.001929	-0.007813	0.002508
17400	0.844618	0.575328	0.341821	0.171200	0.080536	0.041474	0.017940	0.002025	-0.002025	-0.008970	0.009066
17475	0.831983	0.534433	0.281829	0.123457	0.045621	0.021026	-0.003376	-0.001157	0.002025	-0.005594	-0.007282
