0	1.000000	1.000000	1.000000
1	0.837734	0.326656	0.835166
2	0.724520	0.167580	0.743215
3	0.634390	0.104263	0.666767
4	0.558368	0.067344	0.601474
5	0.499490	0.055175	0.539049
6	0.448632	0.028516	0.482307
7	0.404846	0.032624	0.434011
8	0.362466	0.022713	0.389532
9	0.323968	0.021697	0.346989
10	0.293318	0.015142	0.311943
11	0.266584	-0.008968	0.278218
12	0.244753	-0.022635	0.252158
13	0.226189	-0.024864	0.224840
14	0.209043	0.000248	0.199284
15	0.192502	-0.012610	0.175213
16	0.176664	-0.022009	0.151207
17	0.164198	-0.028334	0.130800
18	0.154099	-0.011527	0.113647
19	0.145126	-0.008633	0.100663
20	0.137702	0.007990	0.085074
21	0.125535	0.012421	0.072731
22	0.112606	0.006259	0.058521
23	0.107296	0.011653	0.044555
24	0.102268	0.009932	0.033298
25	0.098923	0.019184	0.023362
26	0.100002	-0.002062	0.019057
27	0.101159	-0.003083	0.017492
28	0.099814	0.010661	0.017189
29	0.095878	0.011578	0.015423
30	0.091981	0.008775	0.010043
31	0.087064	-0.003727	0.009784
32	0.080293	0.020498	0.006169
33	0.075420	0.022268	0.003449
34	0.070799	0.026414	0.000164
35	0.068451	0.016101	-0.004512
36	0.065590	-0.002560	-0.007711
37	0.057297	-0.010525	-0.007561
38	0.053876	-0.017152	-0.010256
39	0.050292	-0.006517	-0.007675
40	0.049642	0.006130	-0.003506
41	0.049165	0.004446	-0.003180
42	0.049187	0.014566	-0.002360
43	0.052766	-0.010304	-0.001849
44	0.050031	-0.005340	0.000445
45	0.050031	-0.013928	-0.004796
46	0.051819	0.003390	-0.011416
47	0.053421	0.012581	-0.010784
48	0.054107	0.020954	-0.011373
49	0.057904	0.027452	-0.006097
50	0.062187	0.025735	-0.001278
51	0.058594	0.009873	0.009059
52	0.054151	0.009918	0.016505
53	0.052274	-0.003381	0.018570
54	0.051225	-0.019175	0.022559
55	0.049512	-0.001101	0.023387
56	0.047289	-0.007070	0.022313
57	0.044819	0.010114	0.019102
58	0.040916	0.000854	0.017867
59	0.035889	-0.006263	0.018633
60	0.031157	0.000312	0.015185
61	0.024846	0.006252	0.015996
62	0.019404	0.007350	0.014515
63	0.013721	0.007524	0.010425
64	0.008024	0.021220	0.010335
65	-0.002575	0.015253	0.012977
66	-0.007935	0.013434	0.006919
67	-0.010038	0.018228	0.008459
68	-0.015972	0.015543	0.006060
69	-0.023285	0.014206	-0.001461
70	-0.022833	0.003933	-0.003696
71	-0.025609	0.001173	-0.003456
72	-0.026845	-0.009551	-0.000508
73	-0.019516	0.006345	0.004822
74	-0.019370	-0.010226	0.003667
75	-0.019220	0.003764	0.001289
76	-0.019034	0.005834	-0.001694
77	-0.020253	0.015704	-0.003540
78	-0.025868	0.006615	-0.006754
79	-0.025818	-0.004798	-0.005188
80	-0.029237	-0.002465	-0.003277
81	-0.035309	0.008940	-0.000532
82	-0.037968	-0.004509	0.001593
83	-0.041418	-0.008241	0.000287
84	-0.038588	-0.005079	-0.003465
85	-0.034084	0.012617	-0.006944
86	-0.033890	0.017588	-0.006693
87	-0.031518	-0.005501	-0.012791
88	-0.033213	-0.008777	-0.013917
89	-0.038160	-0.021040	-0.018693
90	-0.040694	-0.018028	-0.025246
91	-0.039859	0.010658	-0.029528
92	-0.038417	0.004936	-0.031660
93	-0.038853	-0.006071	-0.031913
94	-0.038855	0.013231	-0.031592
95	-0.038367	-0.006381	-0.031794
96	-0.039831	0.000829	-0.030992
97	-0.036544	-0.020865	-0.035404
98	-0.030066	-0.002387	-0.036676
99	-0.027850	-0.009343	-0.034762
100	-0.021896	-0.010536	-0.031868
101	-0.021827	-0.012568	-0.033158
102	-0.017792	-0.017587	-0.031001
103	-0.010643	-0.001795	-0.027653
104	-0.007059	-0.004762	-0.022478
105	-0.004576	0.005794	-0.021765
106	0.000072	0.015164	-0.022584
107	0.000693	0.013948	-0.025712
108	-0.004282	0.015489	-0.022880
109	-0.008494	0.009190	-0.020424
110	-0.013904	-0.001109	-0.017141
111	-0.018227	-0.008043	-0.009179
112	-0.017705	0.011952	-0.006654
113	-0.015731	0.009655	-0.001225
114	-0.015653	0.013110	0.000204
115	-0.016305	0.016511	-0.004760
116	-0.016488	0.004534	-0.009379
117	-0.009306	-0.004867	-0.012406
118	-0.008192	-0.013570	-0.016176
119	-0.007693	-0.010265	-0.023685
120	-0.010357	-0.011016	-0.024300
121	-0.014515	-0.009366	-0.024615
122	-0.012432	-0.020854	-0.023316
123	-0.006304	-0.023300	-0.027187
124	-0.003228	-0.015517	-0.033450
125	-0.003468	-0.003854	-0.038152
126	-0.005539	0.013197	-0.040870
127	-0.006020	0.013962	-0.041706
128	-0.008472	0.013198	-0.042345
129	-0.009245	-0.000720	-0.044945
130	-0.013126	-0.002443	-0.042363
131	-0.017024	0.006227	-0.042695
132	-0.022824	-0.009052	-0.042142
133	-0.022897	-0.004736	-0.040073
134	-0.018295	-0.014332	-0.035558
135	-0.018054	-0.019244	-0.033710
136	-0.015950	0.001885	-0.025848
137	-0.014744	-0.009012	-0.018673
138	-0.024572	-0.023039	-0.016516
139	-0.029447	-0.016020	-0.014897
140	-0.028879	-0.009214	-0.008569
141	-0.027200	0.002053	-0.005960
142	-0.021683	-0.009019	0.001191
143	-0.016422	-0.014758	0.001577
144	-0.016719	-0.011858	0.006481
145	-0.014363	0.002834	0.007820
146	-0.012009	0.003220	0.006881
147	-0.010587	0.005305	0.006278
148	-0.008700	0.005067	0.006953
149	-0.009713	-0.005242	0.005329
150	-0.009359	-0.004088	0.004885
151	-0.012445	0.003874	0.001122
152	-0.013105	-0.004462	-0.003939
153	-0.013739	0.007593	-0.005848
154	-0.011353	-0.010677	-0.016246
155	-0.013598	0.002629	-0.019436
156	-0.011234	0.014344	-0.019292
157	-0.010133	0.017781	-0.015271
158	-0.007237	0.000324	-0.008304
159	-0.009159	0.014841	-0.006185
160	-0.012406	-0.002442	-0.002558
161	-0.008588	-0.002080	0.002066
162	-0.004836	0.013999	0.009123
163	-0.001713	0.019970	0.009197
164	-0.003996	0.005099	0.016213
165	-0.006959	0.010217	0.020611
166	-0.005298	0.013742	0.023408
167	-0.006365	-0.005646	0.026126
168	-0.014062	-0.022213	0.026122
169	-0.014901	-0.018774	0.026436
170	-0.015090	-0.027315	0.026882
171	-0.015961	-0.011113	0.025962
172	-0.016597	-0.011869	0.017321
173	-0.010748	-0.011712	0.010038
174	-0.011790	-0.021199	0.005339
175	-0.011711	-0.008519	0.003758
176	-0.011542	-0.008083	-0.001507
177	-0.008253	-0.022453	-0.000568
178	-0.013047	-0.025327	0.001024
179	-0.017867	-0.015089	0.002051
180	-0.020201	-0.023111	0.001967
181	-0.027651	-0.006558	0.002625
182	-0.037128	-0.003462	0.001556
183	-0.041398	-0.005134	0.001693
184	-0.042328	0.008643	-0.002898
185	-0.040423	0.016052	-0.002139
186	-0.039605	-0.008237	-0.003088
187	-0.037488	-0.024523	-0.010531
188	-0.036574	-0.014314	-0.015858
189	-0.034188	-0.008379	-0.014234
190	-0.033414	0.022019	-0.016553
191	-0.033953	0.017419	-0.017150
192	-0.037947	0.018330	-0.014238
193	-0.036384	0.006489	-0.019142
194	-0.034488	0.006821	-0.026558
195	-0.032188	0.015279	-0.028408
196	-0.028346	0.013727	-0.033029
197	-0.021619	0.012858	-0.035303
198	-0.019493	-0.004264	-0.040314
199	-0.011104	0.014975	-0.042721
200	-0.001141	0.000713	-0.046416
201	0.007799	0.007414	-0.049145
202	0.014162	0.010460	-0.048063
