0	1.000000	1.000000	1.000000
1	0.851265	0.316181	0.852373
2	0.749825	0.175358	0.770916
3	0.665660	0.115151	0.696851
4	0.598644	0.074804	0.634001
5	0.539481	0.059900	0.581494
6	0.489510	0.051320	0.534482
7	0.439119	0.041919	0.488496
8	0.396005	0.030797	0.448752
9	0.357001	0.037220	0.412226
10	0.325043	0.014543	0.375297
11	0.297421	0.015445	0.342576
12	0.272776	0.008802	0.312719
13	0.247991	-0.004483	0.289550
14	0.224610	-0.018444	0.266199
15	0.203167	-0.002951	0.245186
16	0.184391	0.008903	0.229182
17	0.167779	-0.010128	0.211978
18	0.155096	-0.009088	0.195712
19	0.142081	-0.009767	0.180324
20	0.125610	0.013935	0.165485
21	0.113668	0.009920	0.150900
22	0.102587	0.017284	0.138054
23	0.094681	0.018384	0.125956
24	0.082226	0.001967	0.110519
25	0.072025	0.005951	0.099678
26	0.070983	0.007147	0.085308
27	0.064147	0.010169	0.070092
28	0.061494	0.023114	0.063770
29	0.057756	0.012142	0.059317
30	0.058437	0.013537	0.052213
31	0.055434	0.021239	0.047823
32	0.051659	0.017403	0.047053
33	0.051732	0.003782	0.040521
34	0.048837	0.007287	0.035209
35	0.048553	0.001336	0.028852
36	0.047221	-0.002605	0.021970
37	0.047838	0.023841	0.018542
38	0.045249	0.020290	0.012827
39	0.045506	0.005233	0.009316
40	0.045125	0.008874	0.007033
41	0.047466	0.019740	0.003632
42	0.049564	0.016859	-0.000550
43	0.052373	0.013010	-0.004382
44	0.053751	0.016710	-0.010852
45	0.053434	0.027323	-0.014685
46	0.048412	0.033139	-0.015546
47	0.043285	0.027901	-0.019952
48	0.043987	0.011666	-0.017693
49	0.042491	0.002617	-0.016277
50	0.044143	0.004659	-0.015800
51	0.041320	-0.007128	-0.016271
52	0.037353	-0.001783	-0.013323
53	0.038274	0.007140	-0.012201
54	0.039502	0.021806	-0.017870
55	0.042129	0.003869	-0.021129
56	0.042780	0.001659	-0.023135
57	0.043093	0.012222	-0.026448
58	0.042639	0.012422	-0.027725
59	0.044595	0.012699	-0.034015
60	0.047469	0.014718	-0.039016
61	0.047513	0.008789	-0.040765
62	0.047231	-0.003049	-0.045490
63	0.044766	-0.005474	-0.045199
64	0.040766	0.004877	-0.047009
65	0.037908	-0.011982	-0.048575
66	0.037532	0.003383	-0.047571
67	0.041849	-0.011222	-0.047948
68	0.039573	-0.003736	-0.045214
69	0.043133	0.000293	-0.043816
70	0.043294	0.008171	-0.041652
71	0.041509	-0.000058	-0.036244
72	0.033904	-0.009014	-0.026841
73	0.026606	0.004067	-0.021844
74	0.022372	0.009249	-0.015466
75	0.013823	0.021264	-0.013466
76	0.012160	0.003695	-0.011819
77	0.008437	0.008385	-0.013519
78	0.010617	0.008166	-0.016844
79	0.009631	0.016649	-0.020593
80	0.010034	0.016074	-0.026121
81	0.006206	0.016844	-0.024032
82	0.001200	0.019877	-0.025483
83	-0.004064	0.016228	-0.030918
84	-0.007183	0.020061	-0.029284
85	-0.007091	0.013698	-0.025494
86	-0.009350	0.013649	-0.024774
87	-0.010363	0.001645	-0.019545
88	-0.009514	0.007251	-0.012999
89	-0.007896	0.018447	-0.011779
