0	1.000000	1.000000	1.000000
1	0.843144	0.335093	0.842418
2	0.731071	0.191648	0.757350
3	0.645890	0.115863	0.686191
4	0.574677	0.085236	0.617056
5	0.512783	0.048993	0.560608
6	0.452761	0.047084	0.504665
7	0.401186	0.039684	0.458282
8	0.361284	0.033082	0.414843
9	0.327709	0.027911	0.380615
10	0.293689	0.032370	0.346730
11	0.260975	0.025995	0.315430
12	0.231972	0.006876	0.291513
13	0.203642	0.013624	0.265545
14	0.181867	0.019723	0.238042
15	0.163500	0.013591	0.212450
16	0.146899	0.021091	0.187010
17	0.132089	0.015924	0.169778
18	0.111851	0.030361	0.153083
19	0.095232	0.012739	0.138421
20	0.079205	0.021737	0.122537
21	0.069425	0.014959	0.104288
22	0.066012	0.023021	0.090382
23	0.062115	0.024037	0.077008
24	0.052227	0.023539	0.062220
25	0.046193	0.015607	0.054423
26	0.037277	0.009426	0.047646
27	0.027168	0.017857	0.040940
28	0.015797	0.029975	0.038112
29	0.004324	0.027778	0.036350
30	-0.004269	0.017603	0.034666
31	-0.009138	0.029618	0.033435
32	-0.016333	0.036746	0.027086
33	-0.020800	0.032822	0.022701
34	-0.029332	0.028039	0.015661
35	-0.033675	0.018077	0.009519
36	-0.032657	0.018060	0.002138
37	-0.035952	0.007182	-0.005542
38	-0.038053	0.017985	-0.012216
39	-0.037381	0.017529	-0.017545
40	-0.040049	0.004703	-0.021486
41	-0.046064	-0.006618	-0.021552
42	-0.045048	0.012004	-0.024557
43	-0.047270	0.011162	-0.031523
44	-0.050079	0.017722	-0.032996
45	-0.053407	0.017269	-0.034790
46	-0.057559	0.016197	-0.031549
47	-0.055348	0.022806	-0.028630
48	-0.056801	0.009190	-0.025126
49	-0.058429	0.011350	-0.024136
50	-0.059939	0.005244	-0.020403
51	-0.058090	0.006474	-0.018047
52	-0.055348	0.012482	-0.018609
53	-0.049873	0.006134	-0.017505
54	-0.043678	-0.000150	-0.016417
55	-0.040332	-0.016668	-0.011286
56	-0.037812	-0.005861	-0.006573
57	-0.033879	-0.014602	-0.006967
58	-0.032016	-0.006720	-0.001021
59	-0.026413	-0.015784	0.004630
60	-0.023245	-0.008429	0.006509
61	-0.020563	-0.001286	0.013414
62	-0.018487	0.014533	0.016818
63	-0.022691	0.033585	0.018939
64	-0.025169	0.025759	0.017920
65	-0.028822	0.022179	0.015143
66	-0.033898	0.018078	0.014422
67	-0.035995	0.022713	0.010799
68	-0.038077	0.018313	0.005246
69	-0.041537	0.023420	-0.000443
70	-0.043739	0.029107	-0.013544
71	-0.043031	0.016720	-0.031207
72	-0.042577	0.001855	-0.041582
73	-0.039386	-0.005048	-0.048729
74	-0.033557	0.004147	-0.052297
75	-0.029851	0.012447	-0.055771
76	-0.030322	0.013303	-0.056701
77	-0.025604	0.017838	-0.055541
78	-0.019052	0.012701	-0.057304
79	-0.012431	0.003039	-0.056513
80	-0.010078	0.008834	-0.055453
81	-0.007085	0.005112	-0.053310
82	-0.002340	-0.001895	-0.049411
83	0.004860	-0.004422	-0.044867
84	0.009510	-0.001587	-0.040985
85	0.014186	-0.002598	-0.037212
86	0.013171	0.005191	-0.031030
87	0.014161	-0.008971	-0.025953
88	0.012009	0.009906	-0.025104
89	0.011894	0.012584	-0.021904
90	0.017559	0.021126	-0.026028
91	0.021557	0.002178	-0.025184
92	0.026045	0.001409	-0.025937
93	0.029106	0.005764	-0.027358
94	0.033179	-0.007570	-0.030092
95	0.034990	0.004800	-0.032547
96	0.039034	0.013459	-0.030787
97	0.043207	0.013569	-0.029584
98	0.042726	0.018738	-0.030790
99	0.045877	0.002156	-0.024496
100	0.046890	0.005418	-0.023383
101	0.047643	0.005863	-0.022660
102	0.045614	0.002352	-0.021876
103	0.039827	0.002424	-0.018189
104	0.035423	-0.001778	-0.013615
105	0.035319	0.001747	-0.012678
106	0.034595	0.030072	-0.009075
107	0.034102	0.024277	-0.004562
108	0.030632	0.031912	0.003319
109	0.027997	0.033688	0.010587
110	0.030806	0.045476	0.010442
111	0.031255	0.032917	0.009898
112	0.028001	0.022201	0.012608
113	0.029781	0.020075	0.011911
114	0.026820	0.010084	0.017336
115	0.027980	0.012443	0.018023
116	0.027502	0.002267	0.019806
117	0.026966	0.011295	0.023348
118	0.021703	0.020718	0.025375
119	0.017516	0.007439	0.023163
120	0.013587	-0.000205	0.024957
121	0.015393	0.000732	0.022075
122	0.014924	0.002925	0.021396
123	0.015022	0.012390	0.026266
124	0.015761	0.010693	0.024133
125	0.015694	-0.001697	0.021044
126	0.016154	-0.003028	0.018625
127	0.014122	-0.003440	0.018251
128	0.015778	-0.004129	0.018202
129	0.018331	-0.008232	0.020650
130	0.020087	0.000119	0.022712
131	0.019536	0.010130	0.018760
