0	1.000000	1.000000	1.000000
1	0.843835	0.315383	0.831456
2	0.736105	0.158120	0.738764
3	0.652174	0.097808	0.658095
4	0.575487	0.066308	0.593778
5	0.513152	0.044027	0.534262
6	0.458870	0.039699	0.484059
7	0.416657	0.015163	0.433955
8	0.377501	0.007229	0.391354
9	0.345793	0.002790	0.356114
10	0.317200	-0.003873	0.327484
11	0.288136	0.016321	0.302604
12	0.264064	0.017005	0.280003
13	0.243057	0.004199	0.259441
14	0.220394	0.002848	0.236893
15	0.199352	0.014323	0.220458
16	0.178377	0.007204	0.201986
17	0.159401	0.006146	0.183381
18	0.145000	0.021928	0.165934
19	0.132751	0.018516	0.154462
20	0.116771	0.010543	0.144564
21	0.104638	0.015887	0.136009
22	0.094552	0.000411	0.122927
23	0.083887	-0.008426	0.112583
24	0.073978	-0.016183	0.104681
25	0.068766	-0.008856	0.093920
26	0.060157	-0.012013	0.087027
27	0.053507	-0.009410	0.085594
28	0.048596	0.007627	0.082249
29	0.041614	-0.002904	0.081251
30	0.037370	-0.013740	0.080929
31	0.035089	0.007002	0.079534
32	0.038781	0.013928	0.076634
33	0.041023	0.008228	0.071362
34	0.034847	0.002662	0.067163
35	0.029143	0.005766	0.056789
36	0.025212	-0.005172	0.052974
37	0.021163	-0.002058	0.045632
38	0.015806	0.002425	0.039779
39	0.017715	0.009705	0.031843
40	0.023062	0.002868	0.024824
41	0.028316	-0.001158	0.026085
42	0.030674	-0.008881	0.027723
43	0.032776	0.005202	0.027515
44	0.035220	-0.000188	0.029153
45	0.035143	-0.008702	0.026683
46	0.040517	-0.004371	0.023578
47	0.043841	-0.012500	0.021685
48	0.051380	0.001119	0.018678
49	0.058791	-0.004112	0.016496
50	0.062416	0.009771	0.017401
51	0.063936	-0.001118	0.014067
52	0.060053	-0.000073	0.014946
53	0.052225	0.013195	0.016155
54	0.041275	0.011546	0.020521
55	0.036626	0.003434	0.023147
56	0.029905	-0.005778	0.023912
57	0.021503	-0.003450	0.020967
58	0.017245	-0.011383	0.020938
59	0.009348	-0.010082	0.023931
60	0.007631	-0.000618	0.023794
61	0.003818	-0.006722	0.021798
62	0.003933	-0.014515	0.021217
