5621	0.004802	0.035050	-0.005852	0.017704	-0.001122	0.041597
5622	0.004482	0.032159	-0.002522	0.015726	0.000271	0.039735
5623	0.003192	0.031295	-0.008488	0.008652	0.000342	0.039186
5624	0.002282	0.030822	-0.002379	0.011827	0.000608	0.037014
5625	0.002244	0.030460	-0.001877	0.015143	0.000848	0.036225
5626	0.002362	0.030235	0.002018	0.013629	0.000344	0.035545
5627	0.002758	0.031442	0.000868	0.012725	0.002273	0.035223
5628	0.004156	0.032087	0.004725	0.018716	0.001332	0.035794
5629	0.006286	0.032444	0.004006	0.020160	0.002586	0.035837
5630	0.006932	0.035065	0.002858	0.017396	0.002310	0.034964
5631	0.008403	0.035806	0.005761	0.016396	0.001303	0.034760
5632	0.009500	0.035435	0.002781	0.017869	0.001042	0.036784
5633	0.010726	0.035430	-0.004328	0.021795	-0.001972	0.037997
5634	0.011659	0.036321	-0.006604	0.021050	-0.004610	0.037927
5635	0.011159	0.036075	-0.001816	0.021407	-0.004050	0.039444
5636	0.008287	0.036269	0.000947	0.018948	-0.005144	0.040932
5637	0.004510	0.035560	0.003794	0.017335	-0.005663	0.042438
5638	0.001409	0.034758	0.003835	0.017729	-0.006332	0.042720
5639	0.000530	0.034119	0.004567	0.015375	-0.005304	0.044219
5640	-0.000486	0.033958	0.004052	0.012510	-0.004868	0.046216
5641	0.000811	0.034675	0.008318	0.014135	-0.004676	0.048180
5642	-0.000955	0.034605	-0.000996	0.020397	-0.004354	0.049487
5643	-0.003022	0.033401	-0.001510	0.019307	-0.003272	0.048910
5644	-0.003759	0.032726	0.003161	0.018776	-0.003712	0.050602
5645	-0.004248	0.033200	0.001251	0.019503	-0.006217	0.050675
5646	-0.004011	0.035146	-0.000759	0.019653	-0.007177	0.049429
5647	-0.003940	0.035668	-0.000282	0.016866	-0.008951	0.049781
5648	-0.004932	0.036435	0.003415	0.013574	-0.009746	0.049933
5649	-0.005467	0.036022	-0.004595	0.017540	-0.010407	0.052153
5650	-0.006512	0.035554	-0.001893	0.016364	-0.012562	0.052571
5651	-0.006938	0.036001	0.000280	0.019516	-0.012542	0.051625
5652	-0.005952	0.036863	-0.000501	0.015072	-0.012355	0.052094
5653	-0.005736	0.037343	0.000136	0.017121	-0.011907	0.050623
5654	-0.004840	0.038728	0.000786	0.015122	-0.011678	0.047744
5655	-0.003348	0.039775	0.004351	0.016015	-0.010997	0.046340
5656	-0.004320	0.040532	0.000022	0.016937	-0.011025	0.045385
5657	-0.004639	0.040244	-0.000256	0.018530	-0.009264	0.044021
5658	-0.003946	0.041384	-0.002466	0.019525	-0.007626	0.044090
5659	-0.002813	0.041088	-0.000647	0.018878	-0.006654	0.045103
5660	-0.003698	0.040110	0.001435	0.021354	-0.006550	0.046731
5661	-0.004461	0.041053	-0.000167	0.024347	-0.003886	0.048011
5662	-0.006434	0.041957	0.004865	0.020559	-0.001283	0.046745
5663	-0.007629	0.041919	0.004039	0.015485	-0.001408	0.046264
5664	-0.007385	0.040512	-0.000728	0.017249	-0.000689	0.046654
5665	-0.006712	0.038643	-0.000375	0.018480	0.000550	0.046119
5666	-0.006609	0.038459	-0.000961	0.020628	0.001351	0.044931
5667	-0.005780	0.039504	0.001322	0.017643	0.002797	0.044206
5668	-0.005527	0.041270	0.000731	0.016725	0.002655	0.043947
5669	-0.006441	0.041683	0.005233	0.019186	0.000902	0.044504
5670	-0.006364	0.041967	0.005186	0.019223	0.001015	0.045153
5671	-0.005728	0.041198	0.006350	0.018416	0.002425	0.044885
5672	-0.003942	0.040001	0.003699	0.016374	0.002603	0.045742
5673	-0.002796	0.039414	-0.003293	0.013293	0.000609	0.045187
5674	-0.001585	0.040138	-0.002057	0.018547	-0.000889	0.044025
5675	-0.000504	0.040312	-0.004786	0.021184	-0.003100	0.043820
5676	0.000680	0.039915	0.000533	0.017714	-0.005147	0.043492
5677	0.001496	0.038913	0.000412	0.018976	-0.008346	0.044150
5678	0.003302	0.038814	-0.004810	0.011759	-0.012606	0.043918
5679	0.004765	0.038071	-0.007699	0.013569	-0.012910	0.046226
5680	0.005226	0.036997	-0.002772	0.016403	-0.012619	0.046653
5681	0.005128	0.034960	0.000228	0.012571	-0.013459	0.044552
5682	0.004533	0.033687	-0.002878	0.016480	-0.012909	0.041990
5683	0.004050	0.032969	-0.002656	0.019262	-0.012961	0.040393
5684	0.003965	0.032904	0.001673	0.018448	-0.012824	0.040376
5685	0.003017	0.034172	-0.000399	0.016979	-0.012603	0.038699
5686	0.003105	0.035631	-0.002634	0.022665	-0.013308	0.037102
5687	0.002179	0.036630	-0.000561	0.023811	-0.012565	0.036611
5688	0.000716	0.037357	-0.003328	0.021673	-0.011626	0.036075
5689	-0.001286	0.038316	-0.008792	0.022626	-0.010525	0.034391
5690	-0.001944	0.037214	-0.002884	0.018678	-0.011967	0.032273
5691	-0.002597	0.037898	-0.003068	0.018211	-0.011898	0.030142
5692	-0.003294	0.037460	-0.004277	0.016724	-0.012281	0.030449
5693	-0.005178	0.037230	-0.001502	0.018726	-0.012185	0.030440
5694	-0.006233	0.037615	-0.002814	0.018335	-0.010640	0.030689
5695	-0.005558	0.037704	-0.005740	0.017972	-0.011797	0.029394
5696	-0.005079	0.037826	-0.004108	0.015149	-0.011435	0.029437
5697	-0.004063	0.036891	-0.003590	0.020392	-0.011559	0.029661
5698	-0.003571	0.036624	-0.005291	0.025805	-0.011482	0.028902
5699	-0.002584	0.037730	-0.005066	0.025211	-0.011607	0.028457
5700	-0.000617	0.038515	-0.005364	0.018041	-0.012119	0.028733
5701	0.001177	0.038086	-0.000350	0.019744	-0.013469	0.028748
5702	0.001089	0.039360	0.005204	0.017145	-0.013755	0.028367
5703	0.000432	0.040269	0.001352	0.020858	-0.014088	0.030068
5704	0.000066	0.041655	0.003162	0.020005	-0.016502	0.030252
5705	-0.000121	0.043272	0.003231	0.021862	-0.017023	0.032234
5706	-0.000679	0.044931	0.003841	0.017548	-0.017524	0.033642
5707	-0.000777	0.045233	0.000112	0.016005	-0.017929	0.035681
5708	-0.001241	0.044051	-0.000022	0.021488	-0.017352	0.036463
5709	-0.000966	0.043297	0.000294	0.020067	-0.015440	0.038104
5710	-0.001009	0.042201	-0.001613	0.020692	-0.013008	0.038211
5711	-0.000027	0.041440	-0.000691	0.020896	-0.013022	0.040982
5712	0.000012	0.039791	0.001147	0.019001	-0.011149	0.042402
5713	-0.000745	0.038720	0.007089	0.023346	-0.010245	0.041876
5714	-0.003450	0.037768	0.004117	0.016368	-0.009381	0.042501
5715	-0.005336	0.037341	0.003968	0.013283	-0.006333	0.041133
5716	-0.006289	0.037020	0.004269	0.019378	-0.002778	0.041808
5717	-0.007645	0.037138	0.007069	0.016399	-0.001983	0.041125
5718	-0.008920	0.038348	0.003245	0.017116	-0.000678	0.040395
5719	-0.009672	0.037471	0.006157	0.017621	0.001522	0.039706
5720	-0.010187	0.036141	0.004166	0.017147	0.002628	0.039216
5721	-0.009418	0.036593	0.002237	0.017077	0.002795	0.039322
5722	-0.009603	0.035100	0.005798	0.020559	0.005359	0.038278
5723	-0.010042	0.033152	0.006134	0.021963	0.005640	0.038051
5724	-0.011201	0.031958	0.009096	0.020595	0.005532	0.037869
5725	-0.013393	0.029768	0.003712	0.025778	0.005104	0.036787
5726	-0.016042	0.027853	0.001161	0.019066	0.004804	0.036430
5727	-0.019521	0.028977	0.002266	0.018729	0.003347	0.035684
5728	-0.021552	0.030770	0.004136	0.019688	0.002297	0.037196
5729	-0.022332	0.031355	0.002773	0.017486	0.000754	0.037363
5730	-0.020747	0.031994	0.005532	0.016930	0.000486	0.037789
5731	-0.021486	0.032505	-0.003189	0.016859	-0.001561	0.037199
5732	-0.020972	0.034241	-0.001509	0.018285	-0.002179	0.036348
5733	-0.020436	0.034479	-0.001303	0.014661	-0.003748	0.036915
5734	-0.019856	0.034747	-0.000003	0.016915	-0.003020	0.039380
5735	-0.019108	0.036299	-0.002604	0.016224	-0.002255	0.042146
5736	-0.018415	0.037771	-0.004977	0.012936	-0.003117	0.043536
5737	-0.018163	0.038638	-0.005340	0.014869	-0.003682	0.045363
5738	-0.018957	0.038907	-0.006585	0.012728	-0.003920	0.045469
5739	-0.019308	0.038181	0.000160	0.015866	-0.003862	0.046385
5740	-0.019051	0.037551	-0.004722	0.014033	-0.003446	0.048524
5741	-0.018482	0.036275	-0.003100	0.012624	-0.002939	0.048720
5742	-0.018820	0.033765	-0.006921	0.020987	-0.002298	0.047688
5743	-0.018232	0.031172	-0.008690	0.015855	-0.001014	0.046690
5744	-0.017265	0.028754	-0.006484	0.014670	-0.000450	0.045482
5745	-0.018057	0.026379	-0.004455	0.020904	0.000204	0.046461
5746	-0.018799	0.024115	-0.000210	0.018694	-0.000786	0.046973
5747	-0.020319	0.022638	0.002571	0.015753	-0.002548	0.044629
5748	-0.020378	0.022514	0.003277	0.013482	-0.002751	0.043219
5749	-0.021629	0.021927	-0.000884	0.017567	-0.004041	0.042737
5750	-0.023423	0.023029	0.004317	0.017087	-0.005442	0.043650
5751	-0.024946	0.024035	0.003567	0.021666	-0.005989	0.043806
5752	-0.024566	0.026517	0.004309	0.017985	-0.004838	0.043723
5753	-0.025813	0.027383	0.003739	0.015689	-0.004361	0.043529
5754	-0.027174	0.028515	0.003868	0.014679	-0.003886	0.042902
5755	-0.028528	0.030957	0.000450	0.017225	-0.003661	0.042164
5756	-0.028723	0.034303	-0.005709	0.013877	-0.003919	0.041982
5757	-0.029515	0.036947	-0.000486	0.015812	-0.003687	0.041271
5758	-0.028813	0.038358	0.000265	0.015961	-0.003859	0.040702
5759	-0.027970	0.039302	-0.001113	0.015749	-0.006019	0.038630
5760	-0.026819	0.039205	0.000275	0.015080	-0.006922	0.036838
5761	-0.027568	0.040193	-0.000696	0.017759	-0.006237	0.037782
5762	-0.026458	0.040114	0.004421	0.018568	-0.007598	0.037249
5763	-0.027213	0.040745	-0.000181	0.017968	-0.008557	0.037588
5764	-0.029020	0.041763	0.001082	0.018043	-0.009691	0.038685
5765	-0.029721	0.041984	0.004000	0.020226	-0.010422	0.039933
5766	-0.029519	0.040330	0.003929	0.021872	-0.011027	0.040124
5767	-0.028759	0.038322	0.009008	0.017887	-0.011197	0.039972
5768	-0.027548	0.038344	0.005283	0.012389	-0.012099	0.038808
5769	-0.027974	0.037625	0.002967	0.010145	-0.012079	0.038755
5770	-0.026950	0.038812	-0.000450	0.013001	-0.012281	0.039870
5771	-0.025609	0.039355	-0.000099	0.014585	-0.012434	0.039414
5772	-0.025823	0.039302	-0.001876	0.012769	-0.014024	0.039608
5773	-0.025135	0.039074	-0.002628	0.011903	-0.013410	0.038760
5774	-0.022996	0.039345	0.002505	0.016442	-0.013888	0.039136
5775	-0.021725	0.037831	-0.004873	0.013584	-0.013183	0.038283
5776	-0.020342	0.037204	-0.004675	0.015463	-0.014869	0.039995
5777	-0.020516	0.036244	-0.003327	0.019315	-0.014467	0.040741
5778	-0.019861	0.037034	-0.003151	0.016305	-0.013541	0.042078
5779	-0.019452	0.035669	0.004978	0.015538	-0.012367	0.042668
5780	-0.017782	0.034135	0.001450	0.016532	-0.011999	0.042782
5781	-0.017168	0.033051	0.001381	0.019528	-0.010800	0.043178
5782	-0.015878	0.032195	-0.001541	0.018375	-0.010596	0.043435
5783	-0.015807	0.032189	0.001960	0.018690	-0.010825	0.044774
5784	-0.015350	0.032393	-0.000234	0.018485	-0.010157	0.044834
5785	-0.014688	0.032181	-0.002875	0.017303	-0.010122	0.044417
5786	-0.014595	0.032653	-0.000030	0.016057	-0.010463	0.044224
5787	-0.015208	0.032655	0.001386	0.016689	-0.010040	0.045278
5788	-0.015468	0.032939	-0.001595	0.016665	-0.009048	0.045090
5789	-0.013651	0.032064	0.001440	0.017387	-0.007632	0.045170
5790	-0.012402	0.031793	0.001159	0.015114	-0.008163	0.044011
5791	-0.012247	0.031337	0.005811	0.014935	-0.007510	0.042450
5792	-0.011511	0.031742	0.000541	0.017452	-0.009595	0.041926
5793	-0.011599	0.032387	0.000170	0.013854	-0.010448	0.042211
5794	-0.011104	0.032410	-0.003694	0.013821	-0.010860	0.042135
5795	-0.013652	0.033391	-0.005142	0.015690	-0.011559	0.042360
5796	-0.014341	0.035203	-0.005154	0.014902	-0.012259	0.041459
5797	-0.013321	0.037690	-0.006275	0.021746	-0.014734	0.040178
5798	-0.012510	0.039629	-0.005483	0.016725	-0.016422	0.039453
5799	-0.010126	0.041703	-0.007028	0.016809	-0.018346	0.038493
5800	-0.006432	0.042995	-0.006643	0.017669	-0.019424	0.038813
5801	-0.003806	0.044678	-0.004832	0.019474	-0.020482	0.039226
5802	-0.000358	0.046573	-0.004399	0.016603	-0.020392	0.042607
5803	0.001886	0.046235	-0.001946	0.018696	-0.020393	0.042993
5804	0.004920	0.046124	0.001305	0.015222	-0.020132	0.044499
5805	0.006952	0.043407	0.001135	0.019878	-0.017775	0.045520
5806	0.008782	0.041864	-0.003227	0.019215	-0.017079	0.046600
5807	0.011817	0.040685	-0.002738	0.018110	-0.017019	0.047266
5808	0.015522	0.039016	-0.005910	0.020004	-0.015504	0.046615
5809	0.018930	0.037600	-0.007635	0.015267	-0.017188	0.046751
5810	0.021076	0.036481	0.001525	0.015038	-0.018105	0.047985
5811	0.021281	0.034735	0.001917	0.016658	-0.016785	0.048750
5812	0.021084	0.034699	0.003110	0.013392	-0.016137	0.049775
5813	0.019967	0.035334	-0.005223	0.019558	-0.015755	0.048546
5814	0.019719	0.036430	-0.007214	0.016108	-0.014429	0.047011
5815	0.018351	0.036131	-0.005966	0.016498	-0.012753	0.045915
5816	0.017996	0.036023	-0.003642	0.014207	-0.011002	0.047316
5817	0.017376	0.036090	-0.000855	0.016226	-0.008987	0.047175
5818	0.016754	0.036451	-0.001686	0.021005	-0.008040	0.047029
5819	0.015756	0.036179	0.003262	0.019695	-0.006728	0.049232
5820	0.015030	0.036750	0.004317	0.016007	-0.004163	0.050282
5821	0.015618	0.037932	0.000920	0.018673	-0.003098	0.051901
5822	0.015004	0.038984	-0.006703	0.013952	-0.005285	0.053087
5823	0.014812	0.039204	-0.009335	0.016878	-0.005208	0.052851
5824	0.014856	0.039925	-0.007223	0.017389	-0.005173	0.053331
5825	0.014564	0.039745	-0.005383	0.016773	-0.005287	0.054973
5826	0.013702	0.038457	-0.006992	0.023851	-0.005148	0.056284
5827	0.012597	0.038007	-0.003247	0.018934	-0.006752	0.058231
5828	0.010965	0.039030	-0.005976	0.019637	-0.007888	0.059926
5829	0.009834	0.037883	-0.005532	0.014019	-0.007686	0.060580
5830	0.009332	0.036998	-0.004014	0.015810	-0.008961	0.060447
5831	0.009317	0.037556	-0.005153	0.014534	-0.010412	0.060861
5832	0.007728	0.036536	-0.005268	0.019227	-0.011776	0.063007
5833	0.006300	0.034488	-0.001710	0.016357	-0.013429	0.063496
5834	0.004918	0.032862	-0.005676	0.013959	-0.013336	0.064234
5835	0.005604	0.033930	-0.007372	0.016103	-0.012301	0.064929
5836	0.005881	0.034498	-0.007379	0.015583	-0.012495	0.064177
5837	0.006666	0.035219	-0.007430	0.016620	-0.011699	0.064201
5838	0.005778	0.036284	-0.006713	0.016564	-0.011256	0.062813
5839	0.005065	0.036411	-0.010134	0.017996	-0.011157	0.062749
5840	0.003675	0.037793	-0.009031	0.020269	-0.010987	0.062847
5841	0.001164	0.039336	-0.006199	0.014038	-0.009859	0.061878
5842	-0.000902	0.041191	-0.006402	0.017672	-0.007804	0.061615
5843	-0.002673	0.043876	-0.000803	0.016386	-0.008795	0.059174
5844	-0.001932	0.045754	0.000841	0.016518	-0.009112	0.058161
5845	-0.002210	0.045816	-0.003947	0.015661	-0.008025	0.056091
5846	-0.001985	0.042850	-0.009574	0.016727	-0.007340	0.057832
5847	-0.000732	0.040751	-0.010178	0.015701	-0.006598	0.057814
5848	0.000748	0.040349	-0.002185	0.015028	-0.006014	0.057208
5849	0.002506	0.040123	-0.000138	0.014671	-0.004419	0.057298
5850	0.003250	0.038810	-0.005745	0.014326	-0.003219	0.055836
5851	0.002893	0.036464	-0.002946	0.014804	-0.001253	0.056340
5852	0.002171	0.035679	-0.001119	0.018632	-0.000788	0.054578
5853	0.000829	0.034823	-0.000888	0.015091	-0.000573	0.053481
5854	0.001526	0.035094	-0.007485	0.017704	0.000501	0.053187
5855	0.002023	0.034468	-0.003925	0.020061	-0.000099	0.052281
5856	0.001664	0.034379	0.004970	0.020423	-0.000089	0.053036
5857	0.001109	0.034909	-0.000513	0.016978	-0.001152	0.055099
5858	0.000922	0.035653	0.004203	0.014282	-0.001349	0.054666
5859	0.000903	0.035560	0.002479	0.011927	-0.002089	0.055803
5860	0.001477	0.034347	0.000549	0.018060	-0.002654	0.055263
5861	0.001163	0.032783	-0.001106	0.013759	-0.002717	0.055123
5862	0.002193	0.032794	-0.000738	0.017853	-0.002046	0.056253
5863	0.003848	0.032900	0.000404	0.013796	-0.000435	0.055307
5864	0.003748	0.034438	0.000925	0.021799	-0.001257	0.054126
5865	0.004555	0.035842	0.000756	0.017396	-0.000660	0.053631
5866	0.002535	0.033527	-0.002578	0.014543	-0.000058	0.054511
5867	0.002637	0.033958	-0.005069	0.018213	0.000343	0.055337
5868	0.002951	0.035488	-0.009876	0.020884	0.001080	0.054442
5869	0.003445	0.037103	-0.005507	0.015313	-0.000506	0.054325
5870	0.003617	0.036244	-0.003378	0.017789	-0.001418	0.054512
5871	0.003276	0.037294	0.000064	0.018955	-0.002938	0.053469
5872	0.004407	0.038381	0.000795	0.019388	-0.004696	0.053125
5873	0.005625	0.038145	-0.002046	0.018791	-0.004852	0.051758
5874	0.005261	0.039918	-0.000153	0.017100	-0.004981	0.051999
5875	0.003614	0.041823	0.003939	0.015389	-0.006286	0.050171
5876	0.001727	0.043461	0.003872	0.017419	-0.006004	0.047449
5877	0.001151	0.044519	0.008333	0.013842	-0.003822	0.046216
5878	0.001692	0.044263	0.006590	0.016685	-0.002780	0.046309
5879	0.002703	0.043133	-0.001891	0.017175	-0.000925	0.045874
5880	0.003596	0.042920	-0.001562	0.019021	-0.000093	0.043995
5881	0.003713	0.042129	0.001361	0.017310	0.001931	0.044113
5882	0.004093	0.043073	0.002510	0.018899	0.001819	0.043673
5883	0.004493	0.042721	0.000419	0.018753	0.003014	0.044255
5884	0.004016	0.041669	-0.007022	0.017835	0.001974	0.044507
5885	0.004200	0.040584	-0.004443	0.017730	0.002078	0.046586
5886	0.003816	0.042097	-0.003276	0.016924	0.001609	0.047106
5887	0.003729	0.043983	-0.000059	0.016331	-0.000372	0.048902
5888	0.003962	0.044844	0.004828	0.017022	-0.000211	0.049912
5889	0.002746	0.045502	0.006274	0.016650	-0.002060	0.050379
5890	0.001372	0.045333	-0.002828	0.015757	-0.003629	0.051195
5891	-0.000760	0.045056	-0.000710	0.015773	-0.003798	0.050560
5892	-0.002014	0.045005	0.000394	0.019242	-0.002669	0.050728
5893	-0.003099	0.044915	0.000534	0.015849	-0.001956	0.049751
5894	-0.003390	0.045268	-0.001845	0.017423	-0.000743	0.051050
5895	-0.002895	0.044826	-0.003917	0.021083	0.000020	0.050943
5896	-0.003947	0.045522	-0.005727	0.019644	-0.001220	0.050538
5897	-0.004836	0.044073	-0.001308	0.014703	-0.002770	0.050997
5898	-0.004193	0.042740	0.000254	0.012538	-0.003292	0.050056
5899	-0.004688	0.042216	-0.000827	0.015392	-0.004297	0.049867
5900	-0.005280	0.041354	-0.009435	0.014371	-0.004596	0.050716
5901	-0.004751	0.040742	-0.002735	0.017131	-0.004392	0.050746
5902	-0.005351	0.040054	-0.005823	0.013044	-0.005116	0.050884
5903	-0.006499	0.038124	-0.000214	0.016820	-0.006136	0.049154
5904	-0.006282	0.036393	-0.002966	0.017051	-0.004491	0.050307
5905	-0.005784	0.035570	-0.000538	0.017450	-0.003852	0.049333
5906	-0.005445	0.035948	-0.000796	0.021769	-0.003735	0.047569
5907	-0.005370	0.035739	0.001528	0.022141	-0.002987	0.046070
5908	-0.005755	0.035833	-0.003850	0.018040	-0.003604	0.045147
5909	-0.005915	0.035159	-0.001388	0.014577	-0.001418	0.043904
5910	-0.006747	0.033127	-0.004168	0.016367	-0.001112	0.042928
5911	-0.007970	0.032034	-0.004382	0.017276	-0.001147	0.042359
5912	-0.010642	0.031980	-0.005583	0.014331	-0.001513	0.043036
5913	-0.012499	0.031003	-0.000754	0.011930	-0.002319	0.043413
5914	-0.013277	0.031446	0.004814	0.020175	-0.002610	0.041219
5915	-0.014720	0.031625	0.001406	0.021104	-0.003158	0.038420
5916	-0.015585	0.033340	-0.000959	0.016711	-0.002673	0.038251
5917	-0.015140	0.033694	-0.003412	0.019384	-0.002403	0.037657
5918	-0.014948	0.033092	0.000415	0.014899	-0.002689	0.036467
5919	-0.017150	0.033886	-0.002388	0.010960	-0.003347	0.036503
5920	-0.018960	0.034131	0.002874	0.013768	-0.002829	0.036479
5921	-0.019676	0.034085	-0.003358	0.014917	-0.003444	0.035559
5922	-0.020367	0.032659	-0.005452	0.016855	-0.002141	0.035172
5923	-0.021319	0.031686	-0.005667	0.022338	-0.002249	0.034826
5924	-0.021695	0.032208	-0.008918	0.022664	-0.001570	0.034974
5925	-0.021495	0.031817	0.002349	0.023251	-0.001089	0.034684
5926	-0.020621	0.032793	-0.001418	0.014725	-0.000224	0.033128
5927	-0.019981	0.032722	0.000199	0.016369	0.001379	0.033195
5928	-0.019052	0.031916	0.000881	0.016570	0.001099	0.033060
5929	-0.019104	0.032986	0.005361	0.018286	0.000939	0.033607
5930	-0.019337	0.034744	0.000890	0.018606	0.000556	0.033685
5931	-0.019586	0.035404	-0.001862	0.012083	-0.000956	0.036060
5932	-0.019536	0.036301	-0.001054	0.015594	-0.000279	0.037072
5933	-0.019448	0.037492	-0.002875	0.017395	-0.001171	0.039124
5934	-0.020395	0.037938	-0.008346	0.017993	-0.001040	0.039815
5935	-0.021033	0.037810	-0.001148	0.016547	-0.002160	0.041643
5936	-0.021673	0.037546	0.001170	0.014143	-0.003624	0.042927
5937	-0.021383	0.037635	0.000822	0.012585	-0.002481	0.044129
5938	-0.020196	0.038408	0.000515	0.013215	-0.001809	0.045515
5939	-0.020312	0.039601	0.003890	0.014604	-0.000421	0.047339
5940	-0.021620	0.040394	0.002002	0.015096	-0.000182	0.048207
5941	-0.023326	0.041057	0.004208	0.015582	-0.001523	0.047876
5942	-0.024298	0.040898	-0.001973	0.015356	-0.002680	0.048930
5943	-0.025963	0.040168	-0.003161	0.017082	-0.003807	0.050581
5944	-0.025906	0.039726	-0.004145	0.017245	-0.005988	0.050697
5945	-0.025043	0.039808	-0.001548	0.016146	-0.005834	0.050696
5946	-0.023703	0.039943	-0.002304	0.014573	-0.006825	0.052139
5947	-0.023946	0.040098	-0.004546	0.012613	-0.007561	0.051855
5948	-0.025254	0.041188	-0.002738	0.014372	-0.007545	0.052385
5949	-0.024458	0.042229	0.000440	0.011528	-0.007792	0.051520
5950	-0.024580	0.042432	-0.004494	0.015189	-0.008836	0.050732
5951	-0.022494	0.041480	-0.005547	0.018170	-0.007956	0.050363
5952	-0.020293	0.042083	-0.009262	0.019050	-0.008053	0.050319
5953	-0.020002	0.042718	-0.007018	0.020050	-0.007139	0.048323
5954	-0.019326	0.043491	-0.002692	0.014415	-0.007923	0.046463
5955	-0.017760	0.042084	0.001056	0.018689	-0.007959	0.045465
5956	-0.015876	0.040447	-0.002166	0.014915	-0.007888	0.043391
5957	-0.015595	0.039967	-0.001665	0.017085	-0.007593	0.042239
5958	-0.014953	0.039155	0.000390	0.010332	-0.005532	0.041341
5959	-0.014749	0.038753	-0.003083	0.006236	-0.003338	0.041161
5960	-0.014604	0.038536	-0.000666	0.012623	-0.002283	0.040621
5961	-0.013601	0.040144	-0.001719	0.012556	0.000102	0.040642
5962	-0.011670	0.042446	-0.003912	0.015805	0.002334	0.040640
5963	-0.010170	0.044392	-0.005020	0.017487	0.003517	0.040229
5964	-0.011099	0.043573	0.001402	0.017221	0.004220	0.038576
5965	-0.010170	0.041600	-0.001212	0.016929	0.003744	0.038395
5966	-0.009871	0.041217	-0.000427	0.010947	0.006302	0.037187
5967	-0.008186	0.041612	0.001730	0.013594	0.006940	0.036195
5968	-0.008218	0.042039	-0.000899	0.017490	0.007527	0.037136
5969	-0.006818	0.043299	-0.004667	0.020841	0.007995	0.036295
5970	-0.007600	0.043889	-0.007132	0.017868	0.007837	0.036709
5971	-0.006748	0.043013	-0.005172	0.018330	0.007415	0.035678
5972	-0.006864	0.043564	-0.006826	0.020872	0.008582	0.035710
5973	-0.007631	0.043911	-0.007829	0.020436	0.009451	0.035608
5974	-0.007677	0.045511	-0.004729	0.023058	0.010594	0.035297
5975	-0.008044	0.045983	-0.003768	0.017642	0.010201	0.035267
5976	-0.008157	0.045814	-0.005418	0.020399	0.011322	0.034943
5977	-0.008655	0.044968	-0.002367	0.023710	0.011050	0.034274
5978	-0.008316	0.044421	-0.002547	0.021719	0.011489	0.034649
5979	-0.007951	0.044133	0.000814	0.020896	0.009733	0.031515
5980	-0.005653	0.045506	0.001933	0.019379	0.008238	0.032221
5981	-0.004158	0.046860	-0.000028	0.013050	0.008063	0.033138
5982	-0.004500	0.046675	0.002268	0.016468	0.008027	0.032640
5983	-0.005652	0.047924	0.001971	0.013308	0.007664	0.036027
5984	-0.006922	0.047386	0.004765	0.018135	0.006091	0.038222
5985	-0.007659	0.046070	0.001374	0.017273	0.005700	0.041787
5986	-0.007147	0.044147	-0.003163	0.013712	0.006307	0.044652
5987	-0.008594	0.044716	-0.001902	0.013622	0.005581	0.045600
5988	-0.009633	0.044958	-0.001597	0.018665	0.004584	0.046135
5989	-0.011112	0.043729	0.000486	0.021722	0.005900	0.045097
5990	-0.011027	0.042768	-0.001887	0.024051	0.005237	0.043338
5991	-0.012134	0.042722	-0.001510	0.023549	0.006840	0.042356
5992	-0.011882	0.041759	-0.005231	0.018904	0.005668	0.042125
5993	-0.010824	0.040949	0.000640	0.014508	0.003596	0.042018
5994	-0.011659	0.039178	-0.003372	0.016388	0.003013	0.043251
5995	-0.013151	0.040863	-0.003259	0.019207	0.001578	0.042865
5996	-0.012995	0.041353	-0.001511	0.016109	0.001705	0.044378
5997	-0.015102	0.042155	-0.002966	0.015103	0.001572	0.043461
5998	-0.015388	0.042511	-0.005679	0.016806	0.003175	0.043717
5999	-0.014954	0.042591	-0.003037	0.014941	0.003641	0.042192
6000	-0.014384	0.042215	-0.006902	0.012890	0.003376	0.041711
6001	-0.012602	0.041457	-0.000493	0.015986	0.003647	0.041257
6002	-0.011451	0.042692	-0.002764	0.010144	0.003717	0.039717
6003	-0.011386	0.041466	-0.004640	0.013829	0.003545	0.040268
6004	-0.010331	0.039937	-0.000936	0.014447	0.004775	0.039957
6005	-0.008760	0.038535	0.000575	0.018606	0.005894	0.040852
6006	-0.009014	0.037755	0.000229	0.015533	0.005352	0.040612
6007	-0.010969	0.037401	-0.007939	0.012904	0.004052	0.040291
6008	-0.011503	0.036980	-0.006089	0.015193	0.002639	0.040457
6009	-0.011850	0.036268	-0.004470	0.020258	0.000270	0.040660
6010	-0.012420	0.036326	-0.004704	0.021478	0.000610	0.041030
6011	-0.011531	0.037065	-0.006946	0.017294	0.000740	0.039847
6012	-0.009954	0.036430	-0.004122	0.017827	0.000156	0.040113
6013	-0.008645	0.036730	-0.000410	0.014918	-0.000482	0.040997
6014	-0.007234	0.036465	-0.003634	0.014780	-0.001739	0.041155
6015	-0.005914	0.038020	0.001878	0.018475	-0.001917	0.042620
6016	-0.005685	0.037563	0.000181	0.013665	-0.002966	0.044041
6017	-0.004596	0.036436	-0.001316	0.019108	-0.003829	0.045726
6018	-0.003241	0.037022	-0.002625	0.019924	-0.004288	0.044631
6019	-0.001443	0.037230	0.000347	0.022155	-0.005326	0.043505
