# tiempo	energia_plaqueta	w10	magnetizacion
3709	0.822242	-0.002122	-0.000145
3710	0.826485	-0.005787	0.001977
3711	0.826292	0.001929	0.004051
3712	0.828414	0.004147	0.009404
3713	0.829861	0.002411	0.008536
3714	0.825039	0.002315	0.009742
3715	0.829475	0.007620	0.007668
3716	0.823785	0.002218	0.009307
3717	0.827450	0.005401	0.006076
3718	0.825039	-0.001350	0.003424
3719	0.823688	-0.004437	0.007475
3720	0.814333	0.000579	0.003086
3721	0.812886	0.008295	-0.001206
3722	0.813368	-0.007041	-0.000048
3723	0.821470	0.000000	-0.002749
3724	0.825039	-0.008970	-0.002797
3725	0.828897	0.001447	-0.003183
3726	0.829379	0.002990	0.000289
3727	0.827932	0.005594	0.001061
3728	0.827836	-0.007909	0.002074
3729	0.826775	0.001350	-0.001688
3730	0.820216	0.008681	-0.001350
3731	0.819059	-0.009356	-0.006848
3732	0.820023	-0.010127	-0.010465
3733	0.821952	0.003762	-0.007234
3734	0.821566	-0.002508	-0.005015
3735	0.820505	-0.001929	-0.005353
3736	0.817901	-0.005015	-0.007234
3737	0.813368	0.001833	-0.013889
3738	0.818769	0.004533	-0.012105
3739	0.819927	-0.008584	-0.010224
3740	0.820216	0.004147	-0.010031
3741	0.831597	0.002218	-0.009983
3742	0.831694	-0.000386	-0.004003
3743	0.823013	0.002797	-0.008198
3744	0.826968	-0.004147	-0.008102
3745	0.823881	-0.000772	-0.009115
3746	0.824171	-0.009838	-0.011333
3747	0.828029	-0.002411	-0.010513
3748	0.825135	-0.003569	-0.008922
3749	0.825039	-0.009356	-0.004196
3750	0.827836	-0.005691	-0.006993
3751	0.831308	0.008777	-0.004774
3752	0.829186	0.002990	-0.006269
3753	0.829668	0.001543	-0.006655
3754	0.823785	0.006848	-0.009549
3755	0.821470	-0.008777	-0.011333
3756	0.828318	-0.001736	-0.005739
3757	0.827739	0.005691	-0.006752
3758	0.825907	0.006944	-0.008391
3759	0.830150	0.001447	-0.003713
3760	0.823978	-0.004919	0.000241
3761	0.827836	0.009356	0.001543
3762	0.828607	-0.006655	0.002315
3763	0.830247	0.004340	0.003472
3764	0.834394	0.000868	0.002797
3765	0.837577	0.004051	0.002508
3766	0.839217	0.002604	0.001977
3767	0.830729	0.002315	0.002170
3768	0.829765	-0.007716	0.003665
3769	0.828897	-0.011863	0.001061
3770	0.827932	0.002122	-0.002363
3771	0.826196	0.000386	-0.001640
3772	0.826292	-0.000289	-0.001302
3773	0.830536	-0.000289	-0.001206
3774	0.830440	0.002894	0.000096
3775	0.829379	0.000868	0.006221
3776	0.824846	0.002797	0.005257
3777	0.829861	0.007716	0.007137
3778	0.823013	0.003086	0.004147
3779	0.823399	0.006752	0.007089
3780	0.818480	0.003183	0.006173
3781	0.816069	-0.000772	0.003569
3782	0.818383	-0.007234	0.001302
3783	0.815394	0.009549	0.003713
3784	0.810089	-0.005594	0.005835
3785	0.812886	0.006462	0.006414
3786	0.819059	-0.006269	0.002170
3787	0.817033	-0.010706	0.009115
3788	0.818191	0.000096	0.005498
3789	0.822242	0.000868	0.005498
3790	0.823978	0.004919	0.001157
3791	0.820795	0.001640	-0.002122
3792	0.820313	-0.005498	-0.001640
3793	0.822145	-0.001640	-0.004437
3794	0.823399	-0.004244	-0.007909
3795	0.820698	0.002122	-0.006848
3796	0.820023	0.003858	-0.008391
3797	0.823785	-0.000772	-0.009645
3798	0.822434	0.005305	-0.009790
3799	0.827450	0.001157	-0.003231
3800	0.833719	0.002894	-0.000048
3801	0.829379	0.004630	-0.003472
3802	0.829282	0.001543	-0.006221
3803	0.829475	-0.002411	-0.004147
3804	0.825521	0.005498	-0.003520
3805	0.823206	-0.002218	-0.001350
3806	0.831308	-0.002797	-0.000338
3807	0.826100	0.001929	0.000434
3808	0.831501	-0.011863	0.001013
3809	0.829475	-0.006462	-0.002074
3810	0.832465	-0.003376	-0.003713
3811	0.834008	0.004244	-0.004244
3812	0.837674	-0.011574	-0.002556
3813	0.827643	-0.009645	0.000096
3814	0.829186	0.001350	-0.001833
3815	0.825617	0.000096	0.001399
3816	0.828993	-0.001833	0.001833
3817	0.824942	0.000386	0.002025
3818	0.828414	-0.000675	0.001399
3819	0.835552	-0.003376	0.003183
3820	0.843461	0.006462	0.005594
3821	0.838349	-0.007909	0.002990
3822	0.837674	0.004244	0.002990
3823	0.838735	-0.001929	0.003569
3824	0.834780	-0.005401	0.005353
3825	0.836227	-0.010610	0.007137
3826	0.834877	-0.000965	0.008391
3827	0.838349	-0.006559	0.003713
3828	0.837577	0.000193	0.004823
3829	0.842689	0.004051	0.007523
3830	0.838927	-0.003376	0.006028
3831	0.833912	-0.001254	0.003376
3832	0.831019	-0.001640	0.004630
3833	0.826968	-0.011285	0.001736
3834	0.824460	-0.000675	0.005498
3835	0.823013	0.000675	0.004292
3836	0.824171	-0.008488	0.004340
3837	0.821759	-0.000386	0.002845
3838	0.821084	0.003665	0.002170
3839	0.822434	0.004244	0.002749
3840	0.828125	-0.005787	-0.000627
3841	0.834105	-0.000965	-0.003135
3842	0.833140	0.005112	-0.001495
3843	0.840953	-0.003954	-0.001399
3844	0.851080	-0.007137	-0.001833
3845	0.844907	0.003954	-0.004244
3846	0.846644	-0.005401	-0.007282
3847	0.845004	-0.000096	-0.006655
3848	0.839024	0.003376	-0.002459
3849	0.840760	-0.007716	0.000723
3850	0.844907	-0.004340	0.002604
3851	0.847222	-0.008391	0.003665
3852	0.839506	0.000868	0.005064
3853	0.833430	-0.006848	0.005642
3854	0.840278	0.000482	0.005064
3855	0.834491	0.007234	0.003135
3856	0.842496	0.006944	0.004485
3857	0.839892	-0.001736	0.007813
3858	0.844232	-0.001640	0.009452
3859	0.844811	0.003762	0.007571
3860	0.837963	-0.007041	0.007041
3861	0.839217	-0.013021	0.006993
3862	0.838156	-0.011574	0.005932
3863	0.835841	-0.003858	0.001977
3864	0.836806	0.008970	-0.001157
3865	0.836613	0.003376	-0.001109
3866	0.836323	0.009163	0.001688
3867	0.838927	-0.003762	0.001254
3868	0.843268	0.006269	-0.003520
3869	0.837191	0.003954	-0.001302
3870	0.833816	-0.008005	-0.000868
3871	0.829572	0.007813	0.003810
3872	0.835359	-0.005015	0.001977
3873	0.834298	0.001736	-0.000772
3874	0.839120	0.009452	0.002990
3875	0.841628	-0.002025	0.002218
3876	0.833912	-0.005787	0.002797
3877	0.836516	-0.004340	0.005787
3878	0.828897	0.000000	0.005257
3879	0.826196	0.012056	0.002411
3880	0.826582	-0.000193	0.004292
3881	0.825039	-0.013792	-0.000723
3882	0.825039	0.002701	-0.000579
3883	0.835359	0.011960	0.001591
3884	0.828318	0.009742	-0.000965
3885	0.827836	-0.000096	-0.002990
3886	0.827546	0.004147	-0.000482
3887	0.834684	-0.002701	-0.002845
3888	0.833140	-0.000579	-0.002459
3889	0.836902	-0.000579	-0.001061
3890	0.833623	0.000096	-0.002218
3891	0.832755	-0.002315	0.001109
3892	0.832658	-0.000868	-0.003038
3893	0.826196	0.003183	-0.005449
3894	0.825328	-0.001640	-0.003569
3895	0.822242	-0.005498	-0.002411
3896	0.818383	0.004823	-0.002218
3897	0.815394	0.004340	-0.005787
3898	0.818480	0.004919	-0.004823
3899	0.815008	-0.009259	-0.005835
3900	0.817130	-0.002508	-0.005498
3901	0.825039	0.002218	-0.005642
3902	0.823881	-0.003279	-0.004003
3903	0.825714	0.001736	0.000434
3904	0.823688	0.003569	0.002459
3905	0.815683	0.003762	0.002942
3906	0.815876	0.001543	0.001013
3907	0.816551	0.004340	-0.002074
3908	0.816069	0.000868	-0.004389
3909	0.810475	0.007813	-0.004292
3910	0.819927	-0.008391	-0.004967
3911	0.816551	0.004533	-0.002074
3912	0.818191	-0.008295	-0.003810
3913	0.815490	-0.002122	0.000241
3914	0.820795	-0.009163	0.006076
3915	0.820795	-0.010031	0.010995
3916	0.820891	0.001929	0.007861
3917	0.822049	-0.005112	0.011574
3918	0.817515	0.003569	0.011863
3919	0.820891	0.005787	0.013841
3920	0.818866	0.005112	0.011574
3921	0.822338	-0.007330	0.009452
3922	0.825328	0.005787	0.007764
3923	0.826678	0.004147	0.007716
3924	0.829186	-0.002122	0.005787
3925	0.820988	0.003376	0.004003
3926	0.821470	0.000965	0.003520
3927	0.826003	-0.000675	0.003086
3928	0.825714	-0.013696	0.001543
3929	0.825135	0.002894	0.000916
3930	0.826775	-0.003665	0.002701
3931	0.829379	0.003569	0.003135
3932	0.822820	0.000482	0.000048
3933	0.822820	-0.007041	0.001399
3934	0.823688	0.002218	0.004003
3935	0.822917	-0.008488	0.001350
3936	0.823881	-0.007813	-0.001591
3937	0.823495	0.007716	-0.002894
3938	0.821952	-0.001350	-0.001736
3939	0.823110	-0.002701	-0.000530
3940	0.825328	-0.003762	0.005642
3941	0.825424	0.003858	0.002701
3942	0.826968	0.001350	-0.000434
3943	0.823688	0.004340	0.000772
3944	0.820988	-0.003472	0.002797
3945	0.821566	0.004726	0.001881
3946	0.821759	-0.006366	0.001206
3947	0.819927	-0.001447	0.002797
3948	0.820988	-0.005498	-0.001013
3949	0.827546	-0.015239	-0.001254
3950	0.824074	-0.001929	-0.004774
3951	0.819734	-0.005208	-0.005305
3952	0.820891	0.002797	-0.002025
3953	0.828607	-0.009645	-0.002122
3954	0.817612	0.003858	-0.001350
3955	0.813079	0.002894	-0.001350
3956	0.813368	0.000386	0.003472
3957	0.815779	-0.002508	0.007620
3958	0.816358	-0.004919	0.005112
3959	0.813561	0.003569	0.001784
3960	0.818769	0.009163	0.008343
3961	0.821084	0.004533	0.001013
3962	0.820120	0.000675	-0.003810
3963	0.815394	0.006076	-0.002990
3964	0.819927	0.001061	-0.003328
3965	0.820409	0.004533	0.001157
3966	0.817515	-0.002604	0.004726
3967	0.816551	-0.000096	0.006944
3968	0.825039	0.000772	0.006076
3969	0.828800	0.003376	0.004533
3970	0.835938	0.001254	0.010079
3971	0.832465	0.002894	0.005112
3972	0.828318	-0.002218	-0.000338
3973	0.826485	0.009163	0.004774
3974	0.832465	0.002315	0.002218
3975	0.833912	0.000675	0.001688
3976	0.835552	-0.001061	-0.000868
3977	0.834684	0.005015	-0.000338
3978	0.831983	-0.002604	0.002797
3979	0.829861	-0.004919	0.003038
3980	0.832658	-0.002025	0.005498
3981	0.840278	0.008391	0.009066
3982	0.836130	0.000579	0.010079
3983	0.830826	0.004437	0.009115
3984	0.835069	-0.013889	0.007089
3985	0.836709	-0.000965	0.003810
3986	0.841532	-0.000579	0.002604
3987	0.844232	0.001640	0.001157
3988	0.844329	0.000096	-0.001591
3989	0.841435	0.003472	-0.001543
3990	0.836709	0.001833	0.001640
3991	0.836034	0.002122	-0.000289
3992	0.834201	-0.006076	0.000675
3993	0.840181	0.005594	-0.004726
3994	0.839796	-0.002797	-0.005257
3995	0.838542	0.005594	-0.002990
3996	0.835455	-0.003183	-0.005064
3997	0.833912	-0.000579	-0.003520
3998	0.833044	0.008970	-0.001543
3999	0.829958	0.012346	0.000482
4000	0.830054	-0.003279	-0.003472
4001	0.837963	0.003183	0.000241
4002	0.829861	-0.001833	-0.000772
4003	0.831983	-0.001640	0.001736
4004	0.830150	-0.008584	0.000820
4005	0.831211	-0.000482	0.004147
4006	0.829090	0.010513	0.001977
4007	0.822434	0.003858	-0.001013
4008	0.826485	0.003183	-0.002942
4009	0.822820	0.007234	0.000338
4010	0.823785	0.003472	-0.003810
4011	0.828800	-0.000289	-0.005932
4012	0.831308	-0.010031	-0.007620
4013	0.822531	0.002411	-0.004147
4014	0.823978	-0.003376	-0.008970
4015	0.822820	0.002894	-0.011526
4016	0.827546	0.003858	-0.006414
4017	0.829186	-0.000965	-0.007427
4018	0.831211	0.003086	-0.005064
4019	0.834298	0.008391	-0.008005
4020	0.833912	-0.009259	-0.001447
4021	0.840374	0.005112	0.001929
4022	0.832755	0.001157	-0.004147
4023	0.836323	0.007330	-0.000482
4024	0.840567	-0.016300	-0.004967
4025	0.843750	-0.006559	-0.001013
4026	0.842110	-0.008102	-0.001061
4027	0.842207	0.000868	-0.002990
4028	0.843461	0.002604	-0.003762
4029	0.845293	0.000000	-0.002267
4030	0.846547	-0.002701	0.002170
4031	0.841339	-0.004051	0.000386
4032	0.840181	-0.000096	-0.001206
4033	0.837577	0.007041	-0.002556
4034	0.829475	0.011863	-0.002942
4035	0.830440	-0.007234	-0.000820
4036	0.827160	-0.006944	-0.002942
4037	0.830536	0.007041	-0.003231
4038	0.830440	0.003086	-0.004389
4039	0.830343	-0.004244	-0.001784
4040	0.834587	0.009934	0.000820
4041	0.838059	-0.004919	0.003424
4042	0.834587	0.004051	0.008536
4043	0.833912	0.010610	0.003135
4044	0.829765	-0.002894	0.003376
4045	0.832658	0.008584	0.006076
4046	0.830826	-0.008873	0.006655
4047	0.827353	0.001929	0.009645
4048	0.826196	0.011381	0.006510
4049	0.827160	-0.009259	0.005739
4050	0.826678	0.000289	0.003376
4051	0.829186	0.000868	0.007668
4052	0.822242	-0.000772	0.004919
4053	0.822338	-0.003183	0.005305
4054	0.823110	-0.000289	0.007041
4055	0.820505	0.005305	0.000338
4056	0.823013	0.007234	-0.000289
4057	0.820795	-0.003472	0.002363
4058	0.823013	0.001447	0.004678
4059	0.824363	-0.004726	0.001977
4060	0.830247	-0.003762	0.005739
4061	0.836516	-0.000096	0.008198
4062	0.832755	-0.006076	0.007378
4063	0.833237	0.006752	0.007186
4064	0.832176	0.003569	0.010513
4065	0.833526	0.004726	0.011188
4066	0.833816	0.003954	0.005787
4067	0.834780	0.010031	0.006752
4068	0.840953	0.006655	0.005112
4069	0.841146	-0.002122	0.001640
4070	0.842882	0.003376	0.001495
4071	0.838735	0.000289	0.002267
4072	0.842014	0.006848	0.000386
4073	0.848090	0.005594	-0.000048
4074	0.840760	0.006462	-0.005353
4075	0.841917	-0.001254	-0.001736
4076	0.842978	0.006462	-0.007475
4077	0.839796	0.003376	-0.004678
4078	0.845486	-0.008488	-0.007957
4079	0.844329	0.009742	-0.010127
4080	0.843846	-0.004051	-0.007813
4081	0.841242	0.008681	-0.002267
4082	0.837867	-0.005594	-0.002845
4083	0.838735	-0.002315	-0.005112
4084	0.841049	0.006269	-0.005594
4085	0.838927	-0.011863	-0.006607
4086	0.842496	-0.001254	-0.004196
4087	0.839796	0.004147	-0.004003
4088	0.839699	-0.000772	0.002797
4089	0.837963	-0.002990	-0.000772
4090	0.836613	0.002218	-0.003954
4091	0.832851	0.001833	-0.007427
4092	0.833044	-0.001833	-0.005739
4093	0.829475	0.007234	-0.005546
4094	0.833237	0.002797	-0.003762
4095	0.834298	0.001929	-0.004678
4096	0.831694	0.005883	-0.008150
4097	0.829861	0.005883	-0.006510
4098	0.833430	0.002025	-0.006462
4099	0.835166	-0.003762	-0.003135
4100	0.826775	-0.003086	-0.000675
4101	0.832851	-0.003472	-0.008488
4102	0.838252	-0.004147	-0.006896
4103	0.828029	-0.000096	-0.000627
4104	0.826003	-0.007137	0.000289
4105	0.825714	0.000675	0.002652
4106	0.829765	0.008102	0.007813
4107	0.829282	0.003183	0.006173
4108	0.828993	0.003279	0.004389
4109	0.829861	-0.002508	-0.000772
4110	0.837191	0.001929	-0.001640
4111	0.832851	0.004823	0.002074
4112	0.829958	0.002990	0.000723
4113	0.831404	0.002315	-0.001833
4114	0.822820	-0.003762	0.002604
4115	0.831597	-0.004051	0.001399
4116	0.825617	0.004147	0.002363
4117	0.828511	-0.002218	-0.000965
4118	0.825617	0.000772	0.000530
4119	0.825617	-0.001736	0.000193
4120	0.832465	0.008873	0.001206
4121	0.831308	-0.002797	-0.004003
4122	0.827064	-0.003279	-0.005980
4123	0.830633	-0.005691	-0.002315
4124	0.836709	-0.002701	-0.004340
4125	0.841532	0.011767	-0.001833
4126	0.840374	-0.010802	-0.004196
4127	0.833816	0.006269	-0.004099
4128	0.839796	0.005980	-0.004726
4129	0.837674	-0.003279	-0.005401
4130	0.833044	-0.009742	-0.005160
4131	0.835648	0.003954	-0.005160
4132	0.830440	-0.007330	-0.005980
4133	0.825810	0.001640	-0.004292
4134	0.827643	0.005691	-0.008632
4135	0.829475	-0.005401	-0.007716
4136	0.832948	0.001543	-0.010610
4137	0.829958	0.000482	-0.007041
4138	0.827836	0.002604	-0.006655
4139	0.832465	-0.006462	-0.004823
4140	0.840085	0.001157	0.000965
4141	0.840760	0.006173	0.001833
4142	0.835455	0.008102	0.003569
4143	0.839120	0.003569	0.001350
4144	0.836613	-0.003183	-0.002025
4145	0.839217	0.013889	-0.001302
4146	0.837481	-0.005691	-0.001157
4147	0.839120	0.006366	-0.001591
4148	0.844425	0.015529	0.001977
4149	0.849151	0.010127	0.001302
4150	0.845197	-0.002025	0.002074
4151	0.838156	0.006752	0.000868
4152	0.845968	-0.002411	0.002267
4153	0.840374	-0.009934	0.003762
4154	0.838735	0.002797	0.004774
4155	0.836323	-0.002315	0.002459
4156	0.831404	0.000096	0.000434
4157	0.831211	-0.005787	0.004871
4158	0.829090	0.000193	0.000627
4159	0.827643	0.005980	0.001833
4160	0.824653	0.010706	0.001591
4161	0.824556	-0.002508	0.000000
4162	0.829090	0.002122	-0.002990
4163	0.824171	0.001640	-0.004630
4164	0.826968	0.009934	-0.002411
4165	0.828993	-0.004726	-0.002508
4166	0.833719	-0.004051	-0.002604
4167	0.831115	-0.003472	-0.005208
4168	0.832851	-0.003954	-0.008247
4169	0.834105	-0.007523	-0.005064
4170	0.838252	-0.001447	-0.004871
4171	0.839699	0.006269	-0.004630
4172	0.831211	0.002315	0.000965
4173	0.830633	0.005594	0.003713
4174	0.834877	-0.002122	-0.002170
4175	0.829958	0.004340	0.001013
4176	0.826003	-0.002604	-0.001881
4177	0.833430	-0.005980	-0.005305
4178	0.836902	0.006462	-0.006752
4179	0.842689	-0.008198	-0.005449
4180	0.836420	0.001447	-0.001833
4181	0.834008	0.004244	-0.003665
4182	0.831790	-0.003086	-0.004051
4183	0.833044	-0.001447	-0.003954
4184	0.827836	-0.007909	-0.003086
4185	0.827836	-0.001157	-0.002411
4186	0.824749	-0.000579	-0.005112
4187	0.820602	-0.011767	-0.008729
4188	0.816358	-0.014082	-0.009307
4189	0.820216	-0.003086	-0.010899
4190	0.827257	-0.002122	-0.007909
4191	0.830633	0.000482	-0.010465
4192	0.829090	-0.002990	-0.011912
4193	0.831019	-0.001350	-0.008005
4194	0.827160	-0.003954	-0.012731
4195	0.831404	0.000579	-0.008150
4196	0.834201	0.001640	-0.008488
4197	0.834201	0.003858	-0.003038
4198	0.831694	0.011478	0.001447
4199	0.831404	-0.000096	-0.002074
4200	0.832755	0.001447	0.000096
4201	0.831694	-0.004726	0.003376
4202	0.834491	0.004340	0.002459
4203	0.827160	0.001061	0.001640
4204	0.830536	-0.002218	0.002749
4205	0.827257	0.001736	-0.001399
4206	0.823206	0.001640	-0.003617
4207	0.827450	0.005691	-0.005208
4208	0.825328	0.007234	-0.000338
4209	0.829765	-0.000868	-0.000096
4210	0.824942	-0.006462	-0.001881
4211	0.830729	0.005980	-0.004871
4212	0.825810	-0.005787	-0.000772
4213	0.827546	0.002315	0.003665
4214	0.832948	0.010320	0.005257
4215	0.823688	0.003569	0.003617
4216	0.827643	0.012249	0.006752
4217	0.829379	-0.000965	0.007378
4218	0.824171	-0.004244	0.005594
4219	0.832369	-0.010127	0.006607
4220	0.831694	-0.005691	0.006655
4221	0.828414	0.002508	0.005112
4222	0.830343	-0.005208	0.001881
4223	0.837095	0.003376	0.004774
4224	0.838638	0.001640	0.003472
4225	0.834973	0.008391	0.005642
4226	0.837288	-0.004437	0.009934
4227	0.828029	-0.004919	0.004726
4228	0.828511	0.004147	0.005015
4229	0.825424	0.006655	0.005835
4230	0.821373	-0.005787	0.004726
4231	0.822820	0.009549	0.011140
4232	0.825135	-0.002025	0.004823
4233	0.828800	-0.001833	0.003086
4234	0.827546	0.003569	0.001061
4235	0.830343	-0.003665	-0.000579
4236	0.832272	0.002604	0.004485
4237	0.834877	-0.008198	0.005739
4238	0.840181	0.007523	0.007330
4239	0.839410	0.006752	0.006559
4240	0.837191	-0.009645	0.005401
4241	0.840085	-0.009356	0.009404
4242	0.836323	0.009452	0.007378
4243	0.834877	-0.003472	0.004389
4244	0.829572	0.000000	0.009500
4245	0.829186	-0.002508	0.013937
4246	0.830633	-0.002894	0.011092
4247	0.831790	-0.001833	0.010465
4248	0.830633	-0.001254	0.010899
4249	0.829861	-0.008873	0.012008
4250	0.833140	0.002701	0.016252
4251	0.824171	-0.003858	0.009693
4252	0.829958	-0.008005	0.008632
4253	0.828993	0.009259	0.007668
4254	0.830633	-0.003183	0.009163
4255	0.832948	-0.008970	0.007957
4256	0.834008	0.011092	0.004340
4257	0.830826	-0.008102	0.007186
4258	0.834877	0.000868	0.006462
4259	0.833912	-0.002990	0.006944
4260	0.832562	0.015721	0.006414
4261	0.827353	0.003279	0.007716
4262	0.827353	0.003376	0.005015
4263	0.830922	-0.002218	0.005305
4264	0.828414	0.000193	0.002749
4265	0.827160	-0.013792	0.000675
4266	0.824556	-0.009645	0.003038
4267	0.834973	-0.013310	0.004967
4268	0.835938	-0.002894	0.006993
4269	0.829186	-0.003665	0.008198
4270	0.827546	-0.003472	0.005883
4271	0.826678	-0.002122	0.005835
4272	0.826100	-0.007137	0.002797
4273	0.841628	-0.002411	0.005835
4274	0.837963	-0.007427	0.005305
4275	0.835745	-0.006076	0.006944
4276	0.832465	0.005883	0.007716
4277	0.831115	-0.003472	0.006269
4278	0.831501	-0.003858	0.001833
4279	0.836902	-0.003376	0.000434
4280	0.835359	-0.005498	0.002556
4281	0.823785	-0.011671	0.001061
4282	0.829282	0.005691	0.003665
4283	0.828221	0.001736	0.001881
4284	0.826100	0.004051	0.003279
4285	0.828704	0.000193	0.004630
4286	0.830826	-0.000289	0.004485
4287	0.826678	0.007137	0.007909
4288	0.829186	0.000868	0.004099
4289	0.825039	0.002604	0.003858
4290	0.834105	0.006462	0.001350
4291	0.832562	-0.013985	0.003954
4292	0.827450	-0.008584	0.004147
4293	0.830150	0.000579	0.003762
4294	0.835455	0.002604	0.005691
4295	0.827546	-0.006655	0.001640
4296	0.826196	0.006076	0.004051
4297	0.829861	0.001929	0.004678
4298	0.829765	0.002701	0.003617
4299	0.828511	0.008873	0.003086
4300	0.829090	0.004147	0.002459
4301	0.831887	-0.002025	0.000675
4302	0.826968	-0.002797	0.002315
4303	0.831887	-0.000193	0.000579
4304	0.829090	0.007813	0.001543
4305	0.827932	0.004823	0.000772
4306	0.824846	0.005787	-0.001833
4307	0.825328	0.005401	-0.001109
4308	0.823495	0.005980	-0.000145
4309	0.825714	0.006462	-0.000338
4310	0.824267	-0.003665	-0.004003
4311	0.823302	0.005401	0.000386
4312	0.824846	0.007523	0.000482
4313	0.826292	-0.009066	0.001929
4314	0.828414	0.002894	-0.001929
4315	0.821952	0.001543	0.000627
4316	0.829090	-0.002604	-0.000530
4317	0.829282	-0.007137	-0.002604
4318	0.829475	-0.012924	0.000916
4319	0.832755	-0.001157	-0.001302
4320	0.834973	-0.002025	-0.001302
4321	0.840567	-0.001543	-0.002074
4322	0.838542	0.008198	-0.003424
4323	0.841917	-0.005305	-0.001013
4324	0.846065	-0.002025	-0.004919
4325	0.833237	0.009645	-0.004871
4326	0.831597	0.004051	0.000916
4327	0.834298	0.005691	-0.001157
4328	0.835069	0.000772	-0.002508
4329	0.836227	-0.001157	-0.002074
4330	0.835359	0.002508	-0.000241
4331	0.833719	0.000965	-0.007716
4332	0.833719	0.004147	-0.004967
4333	0.827836	-0.002990	-0.007041
4334	0.832272	0.003954	-0.005401
4335	0.834684	-0.003086	-0.002797
4336	0.835938	0.002797	0.002604
4337	0.836902	-0.001543	-0.002170
4338	0.837577	0.006366	-0.001109
4339	0.835552	-0.003086	-0.002508
4340	0.836034	-0.006173	-0.005546
4341	0.837288	-0.004147	-0.003086
4342	0.834008	0.003183	0.001109
4343	0.830633	0.004823	-0.001688
4344	0.833140	-0.008584	-0.001881
4345	0.832755	0.000579	-0.002990
4346	0.844425	0.008970	-0.004292
4347	0.837867	0.004823	0.000386
4348	0.837095	-0.006366	-0.000723
4349	0.833526	0.003376	-0.001206
4350	0.831115	-0.003279	-0.002170
4351	0.834684	-0.000386	-0.002074
4352	0.836323	-0.004533	-0.000482
4353	0.840664	-0.012056	0.001302
4354	0.837867	0.002025	-0.001784
4355	0.838542	-0.001254	0.003231
4356	0.834973	0.002894	0.002074
4357	0.836902	0.006559	0.003376
4358	0.839603	0.003279	0.003617
4359	0.836034	0.005305	0.002508
4360	0.839892	-0.006848	0.002459
4361	0.837963	-0.002508	0.001688
4362	0.830922	0.003376	-0.000868
4363	0.831115	-0.002508	-0.000338
4364	0.831115	0.000772	0.001302
4365	0.831308	-0.000482	0.000096
4366	0.825231	0.008970	0.003713
4367	0.825617	0.000193	0.003424
4368	0.828029	-0.005015	0.001109
4369	0.827450	-0.004437	-0.001977
4370	0.828607	-0.001929	0.000820
4371	0.826292	0.005691	-0.000916
4372	0.828704	0.007330	0.002363
4373	0.826389	0.009934	-0.000289
4374	0.819637	0.001061	0.000434
4375	0.815490	-0.003665	0.002122
4376	0.815490	-0.007523	-0.004389
4377	0.820409	0.004726	-0.004051
4378	0.821952	0.012249	-0.008439
4379	0.815586	-0.003472	-0.008295
4380	0.821759	0.016300	-0.007523
4381	0.818962	0.001833	-0.004292
4382	0.809124	0.002315	-0.000434
4383	0.808449	-0.008198	-0.002990
4384	0.811053	0.004244	0.005787
4385	0.815201	0.001157	0.007330
4386	0.814043	-0.001929	0.009404
4387	0.814043	0.004726	0.007571
4388	0.811632	0.001447	0.007234
4389	0.810475	0.005883	0.008343
4390	0.811921	-0.002218	0.004919
4391	0.818769	-0.006944	0.004437
4392	0.819252	-0.007716	0.007041
4393	0.826100	-0.008681	0.007813
4394	0.822242	-0.004244	0.005064
4395	0.817130	-0.006173	0.005208
4396	0.817612	0.007523	0.006752
4397	0.821084	0.006076	0.003472
4398	0.823688	-0.011188	0.007089
4399	0.822338	-0.004051	0.005208
4400	0.819830	-0.002990	0.005353
4401	0.818866	-0.001736	-0.000723
4402	0.819444	0.003183	0.006269
4403	0.817515	-0.002218	0.006366
4404	0.816840	-0.007427	0.002508
4405	0.816937	0.004147	0.001109
4406	0.815008	0.010802	0.001640
4407	0.817805	-0.003954	-0.001736
4408	0.821952	0.001447	0.000386
4409	0.822820	-0.009163	-0.003038
4410	0.828029	0.001543	-0.009018
4411	0.825810	0.005305	-0.011960
4412	0.823495	0.005594	-0.008729
4413	0.823495	0.000096	-0.009500
4414	0.818191	-0.002894	-0.011960
4415	0.811632	-0.005112	-0.007427
4416	0.822049	0.011188	-0.006896
4417	0.819444	0.003858	-0.007475
4418	0.818094	-0.005401	-0.006462
4419	0.822820	-0.000868	-0.008488
4420	0.822145	-0.002797	-0.005353
4421	0.823302	-0.000579	-0.006848
4422	0.820795	0.000000	-0.006703
4423	0.815008	0.005112	-0.005353
4424	0.820216	-0.000965	-0.000868
4425	0.828511	0.004533	0.002652
4426	0.818383	-0.004147	0.000193
4427	0.823688	-0.006269	-0.004485
4428	0.826678	0.007137	-0.004437
4429	0.820891	0.000482	-0.003762
4430	0.820505	0.007234	0.000675
4431	0.819155	0.007716	0.001350
4432	0.818962	0.000193	0.003954
4433	0.822820	0.004919	0.001688
4434	0.823399	-0.004823	-0.000145
4435	0.821663	0.004823	-0.001784
4436	0.826003	0.003376	-0.000434
4437	0.826678	0.007137	-0.000723
4438	0.821952	0.004630	0.001929
4439	0.829090	0.003376	0.003665
4440	0.828800	-0.004919	0.004485
4441	0.823881	0.004437	0.005546
4442	0.826485	-0.009742	0.001543
4443	0.829668	0.002315	0.000530
4444	0.832079	-0.004533	0.003183
4445	0.836227	0.000193	0.001157
