1	0.367188	-0.000000	0.006655
2	0.527778	0.000003	-0.001929
3	0.617863	0.000036	-0.005064
4	0.669078	-0.000043	-0.005015
5	0.703897	0.000092	-0.003038
6	0.729167	-0.000001	-0.007282
7	0.749035	0.000198	-0.008150
8	0.757427	-0.000247	-0.006607
9	0.769772	-0.000385	-0.002315
10	0.776331	-0.000159	0.000530
11	0.784433	0.000143	-0.005353
12	0.791184	0.000581	-0.001254
13	0.801987	0.000246	-0.001977
14	0.805652	0.001507	0.000868
15	0.803627	0.000271	0.003328
16	0.809606	-0.000902	0.003665
17	0.813850	-0.001028	0.003328
18	0.814140	0.000595	-0.002122
19	0.811921	-0.000682	-0.000579
20	0.811535	-0.000383	0.003424
21	0.810860	-0.000288	0.003954
22	0.811053	0.000468	-0.000289
23	0.814333	-0.001069	0.001302
24	0.818094	-0.000517	0.002749
25	0.815297	-0.001723	0.005594
26	0.815104	-0.001227	0.007861
27	0.813947	-0.000160	0.004630
28	0.815201	-0.001062	0.002749
29	0.815779	-0.000844	0.008005
30	0.815972	-0.000178	0.004099
31	0.820602	0.000481	0.003424
32	0.826871	0.000385	-0.001061
33	0.828607	0.001242	-0.000434
34	0.824653	-0.000335	-0.002218
35	0.821759	-0.000192	-0.004678
36	0.823495	-0.001389	-0.006028
37	0.823978	-0.000082	-0.007137
38	0.826389	-0.000055	-0.006221
39	0.834201	0.000908	-0.005064
40	0.832948	0.001605	-0.003954
41	0.827546	0.001962	-0.002363
42	0.826196	-0.000095	0.002025
43	0.823302	-0.000419	0.004581
44	0.823399	-0.000739	0.005401
45	0.821084	-0.001551	0.006366
46	0.818769	0.002835	0.005546
47	0.820602	-0.000288	0.009549
48	0.816937	0.000351	0.004340
49	0.824460	-0.000465	0.008970
50	0.817515	0.001569	0.009500
51	0.817612	-0.000237	0.008391
52	0.820891	0.000349	0.007427
53	0.823495	-0.000564	0.008681
54	0.824846	0.000972	0.009404
55	0.820409	-0.000935	0.011815
56	0.822531	-0.000147	0.007137
57	0.824171	0.000701	0.011526
58	0.822242	-0.000005	0.010706
59	0.832465	-0.001888	0.011140
60	0.841242	-0.000340	0.008247
61	0.836613	-0.001845	0.007957
62	0.830054	-0.000674	0.004099
63	0.825328	0.000387	0.008439
64	0.829090	-0.000591	0.006655
65	0.823881	0.000504	0.004196
66	0.828318	0.000277	0.000145
67	0.831019	0.001164	0.000048
68	0.833623	0.000869	-0.000241
69	0.833140	-0.000705	0.004244
70	0.835552	-0.001615	-0.001688
71	0.837674	-0.001093	0.001302
72	0.835552	-0.002397	0.002074
73	0.835455	-0.001195	0.002797
74	0.833816	-0.003434	0.001736
75	0.830150	0.000158	0.000096
76	0.825328	0.002086	-0.000675
77	0.827546	-0.000388	-0.001784
78	0.825231	0.001564	0.000289
79	0.837191	0.000538	-0.003038
80	0.837191	0.001093	0.000048
81	0.833719	0.002513	0.000916
82	0.832755	0.000210	0.006076
83	0.832176	-0.000750	0.004871
84	0.827064	-0.001983	0.003520
85	0.836516	-0.003077	0.002942
86	0.835455	-0.000839	0.001591
87	0.828125	-0.001084	-0.000241
88	0.829958	-0.001446	0.000145
89	0.828704	-0.001515	-0.006269
90	0.826100	0.001141	-0.004967
91	0.830343	0.002767	-0.007089
92	0.832272	0.000940	-0.003424
93	0.832079	-0.000374	-0.003713
94	0.833237	-0.001833	-0.002459
95	0.839410	-0.000728	-0.003810
96	0.832948	0.000433	-0.003520
97	0.832851	-0.000248	-0.006173
98	0.826003	-0.001809	-0.011333
99	0.832562	-0.000970	-0.006848
100	0.823206	-0.000004	-0.007041
101	0.833140	0.000530	-0.003038
102	0.831019	-0.000496	-0.006269
103	0.825714	0.001682	-0.007137
104	0.819927	0.000050	-0.007282
105	0.821856	-0.000094	-0.003762
106	0.818191	0.001443	-0.000530
107	0.818480	-0.000374	-0.002797
108	0.822820	0.000463	-0.001013
109	0.819541	-0.000565	-0.001013
110	0.820602	-0.000024	-0.001736
111	0.823785	-0.000845	-0.003472
112	0.826871	0.000839	-0.001013
113	0.832851	0.001881	0.001736
114	0.842303	0.000034	0.003858
115	0.840856	-0.000295	-0.001591
116	0.839313	0.000488	0.003424
117	0.839120	-0.000813	0.002797
118	0.841242	-0.001969	0.002894
119	0.837288	-0.000509	-0.002122
120	0.835938	-0.000088	-0.000723
121	0.832272	-0.001223	-0.001977
122	0.829475	-0.000559	-0.003810
123	0.827160	-0.001686	-0.003376
124	0.832465	-0.000278	-0.005160
125	0.831694	0.000400	-0.006366
126	0.825039	-0.001201	-0.004340
127	0.823110	-0.001219	-0.001543
128	0.827257	-0.000355	-0.001736
129	0.826775	0.000844	0.000434
130	0.823978	-0.001800	0.003472
131	0.825135	0.001219	0.001736
132	0.825521	0.001590	0.003810
133	0.825714	0.001361	0.005835
134	0.824267	0.000257	0.005835
135	0.829668	0.000239	0.005932
136	0.829090	-0.000231	0.001109
137	0.826003	-0.001309	0.001350
138	0.823399	0.000799	0.002459
139	0.819348	-0.000503	0.002701
140	0.828029	0.000231	0.006269
141	0.824267	-0.001118	0.002218
142	0.821470	0.001804	0.002363
143	0.825521	-0.000187	0.003906
144	0.830826	0.000813	0.001784
145	0.834105	-0.000200	0.005401
146	0.833816	0.000280	0.006173
147	0.828897	-0.000948	0.001833
148	0.833430	0.001118	0.002604
149	0.831308	0.001360	-0.004292
150	0.830826	0.001612	-0.006896
151	0.832948	0.001694	-0.004340
152	0.831019	0.000737	-0.005739
153	0.827932	0.000411	-0.004389
154	0.826968	-0.000003	-0.002074
155	0.822724	-0.001573	-0.006703
156	0.821663	-0.000709	-0.008873
157	0.828125	0.001142	-0.010031
158	0.830247	-0.000909	-0.008536
159	0.830440	0.000502	-0.007813
160	0.830247	0.000444	-0.010465
161	0.824556	-0.001499	-0.007330
162	0.825135	-0.000687	-0.004919
163	0.831597	0.000999	-0.007475
164	0.836420	-0.000195	-0.010706
165	0.835262	0.000466	-0.006607
166	0.828318	0.000769	-0.008825
167	0.828993	-0.001813	-0.001543
168	0.827160	-0.000020	-0.003086
169	0.823688	0.000094	-0.009066
