1	0.970583	0.600473	-0.988474
2	0.951871	0.482133	-0.969570
3	0.947434	0.416166	-0.950569
4	0.940683	0.371270	-0.926408
5	0.938850	0.337821	-0.901283
6	0.931038	0.278007	-0.876109
7	0.929784	0.261693	-0.850260
8	0.924672	0.235517	-0.826823
9	0.918981	0.205583	-0.801842
10	0.918113	0.186334	-0.777730
11	0.914448	0.176989	-0.751688
12	0.912809	0.164054	-0.726514
13	0.907407	0.132737	-0.699267
14	0.905768	0.118945	-0.673949
15	0.897377	0.095371	-0.645882
16	0.898727	0.096430	-0.620419
17	0.895544	0.091672	-0.591821
18	0.890529	0.077877	-0.568480
19	0.895640	0.079063	-0.542583
20	0.892458	0.068221	-0.515625
21	0.893519	0.067149	-0.493393
22	0.888503	0.057206	-0.470004
23	0.884934	0.060572	-0.451244
24	0.877315	0.051952	-0.428193
25	0.878858	0.039249	-0.412230
26	0.877411	0.038612	-0.393760
27	0.871817	0.030335	-0.376157
28	0.868538	0.022391	-0.355083
29	0.868248	0.024429	-0.336709
30	0.868827	0.025757	-0.320168
31	0.866512	0.020945	-0.304398
32	0.857928	0.020682	-0.289304
33	0.852913	0.013900	-0.274016
34	0.855131	0.010896	-0.263648
35	0.858603	0.010467	-0.249325
36	0.860050	0.013794	-0.234664
37	0.853492	0.005601	-0.221209
38	0.857639	0.008878	-0.207851
39	0.853588	0.001635	-0.191744
40	0.856192	0.002861	-0.180363
41	0.857350	0.004100	-0.169850
42	0.857253	0.002754	-0.161024
43	0.853106	0.000295	-0.150270
44	0.851370	0.003154	-0.138069
45	0.846933	0.002402	-0.132378
46	0.847512	-0.001625	-0.121672
47	0.848669	0.000772	-0.117332
48	0.841242	0.002131	-0.107735
49	0.843171	0.002542	-0.100309
50	0.840374	0.002335	-0.092930
51	0.842785	0.001418	-0.085166
52	0.845486	0.000960	-0.081501
53	0.837288	-0.002142	-0.072049
54	0.845486	0.002590	-0.068625
55	0.835841	0.000990	-0.059944
56	0.841821	-0.000437	-0.056665
57	0.835069	-0.001925	-0.048274
58	0.833237	-0.000900	-0.042679
59	0.840471	0.000456	-0.039352
60	0.831597	0.000258	-0.039834
61	0.833140	-0.000441	-0.037953
