105	0.811150	0.000253	0.008247
210	0.819637	0.001257	0.001833
315	0.842303	-0.002281	0.000723
420	0.836902	-0.001750	-0.005112
525	0.834973	0.000199	0.010465
630	0.841532	0.000282	-0.002025
735	0.847029	-0.000832	0.007234
840	0.827836	-0.000185	0.006173
945	0.840664	-0.000886	0.006173
1050	0.822820	-0.000604	0.003520
1155	0.822049	-0.000373	0.000530
1260	0.831694	0.002567	-0.004292
1365	0.836034	0.001065	0.006655
1470	0.841146	0.002037	0.008054
1575	0.845197	-0.002608	-0.005739
1680	0.821759	-0.001008	0.008247
1785	0.831404	-0.002828	0.008729
1890	0.822145	-0.001325	0.001495
1995	0.819348	0.001263	0.001157
2100	0.824556	-0.000161	-0.003231
2205	0.826775	0.000435	-0.004678
2310	0.841435	0.001566	-0.000289
2415	0.832272	0.003067	0.003617
2520	0.840181	0.001594	0.002942
2625	0.834973	0.002515	0.005546
2730	0.845872	-0.000648	0.000434
2835	0.823592	-0.000476	0.002797
2940	0.831308	0.002532	-0.000772
3045	0.822820	0.001268	0.003520
3150	0.836998	-0.000174	0.005208
3255	0.831404	0.001281	0.002459
3360	0.833430	0.000634	-0.007282
3465	0.827160	-0.000643	0.002894
3570	0.833333	-0.000055	0.004774
3675	0.818480	-0.000613	-0.003086
3780	0.826292	0.000116	-0.004147
3885	0.824556	-0.001026	0.005642
3990	0.838927	-0.001030	0.003038
4095	0.832851	0.001756	-0.004437
4200	0.822145	0.000318	0.005739
4305	0.831983	0.002432	-0.001302
4410	0.830247	0.000571	-0.002218
4515	0.828897	-0.000914	0.000675
4620	0.839603	-0.000198	0.001833
4725	0.837481	0.001088	-0.002604
4830	0.846161	-0.000442	0.004919
4935	0.827353	-0.000655	0.001254
5040	0.831404	-0.001030	0.000772
5145	0.825328	-0.003046	0.002267
5250	0.829282	-0.000144	-0.003424
5355	0.824556	-0.001076	-0.000434
5460	0.827643	0.002600	0.005787
5565	0.842785	-0.001881	0.002122
5670	0.819444	0.000037	0.004533
5775	0.831790	0.000137	0.003183
5880	0.808835	0.000426	-0.002267
5985	0.835455	-0.001530	0.002604
6090	0.823110	-0.001597	0.004340
6195	0.813272	0.000522	-0.003617
6300	0.820891	-0.000538	0.004099
6405	0.836613	0.001140	-0.005546
6510	0.823206	-0.000488	-0.005980
6615	0.838156	-0.000993	-0.003038
6720	0.817612	-0.001720	-0.005401
6825	0.834298	0.000356	-0.008150
6930	0.830536	-0.000785	0.008970
7035	0.821277	-0.000768	-0.009549
7140	0.817419	-0.000254	0.011912
7245	0.826968	-0.000012	-0.000145
7350	0.823881	-0.000666	-0.000386
7455	0.836420	0.001683	-0.003858
7560	0.829475	0.000497	-0.007137
7665	0.833237	0.000285	0.006703
7770	0.820698	0.000289	-0.003762
7875	0.836323	0.000246	-0.000048
7980	0.832079	-0.000005	0.004581
8085	0.837674	-0.000887	0.008922
8190	0.822145	0.001116	0.001061
8295	0.834394	0.002237	0.002459
8400	0.829282	-0.000548	0.003424
8505	0.821759	0.000340	0.005642
8610	0.824749	-0.000165	-0.003810
8715	0.815008	0.001903	0.000193
8820	0.843943	-0.000585	0.007186
8925	0.826582	0.000683	-0.001977
9030	0.825231	0.000733	-0.006559
9135	0.838156	0.002891	-0.001495
9240	0.834491	-0.000431	0.009934
