105	0.832176	-0.000852	0.008439
210	0.841532	0.000523	0.000530
315	0.821181	0.000202	-0.003279
420	0.835359	0.002380	0.004823
525	0.839699	-0.001635	0.000675
630	0.827739	-0.002770	0.005305
735	0.817998	-0.000603	-0.012635
840	0.820891	-0.000352	0.004726
945	0.837963	-0.000101	-0.007813
1050	0.831501	0.001457	0.002508
1155	0.824267	0.000022	0.002459
1260	0.825231	0.000684	-0.008054
1365	0.824942	-0.001295	0.003231
1470	0.832272	-0.001323	0.004244
1575	0.824942	0.000493	0.005546
1680	0.834201	-0.000485	0.003038
1785	0.834394	0.000844	-0.006414
1890	0.825617	-0.000361	0.002363
1995	0.828221	0.001872	-0.001640
2100	0.829765	0.001652	-0.005257
2205	0.833526	0.002809	-0.003906
2310	0.826389	-0.001703	-0.007620
2415	0.812211	0.001608	0.001157
2520	0.824171	0.000952	-0.004726
2625	0.832948	-0.002599	-0.008536
2730	0.825521	0.000141	0.000000
2835	0.811535	0.000122	0.005064
2940	0.830150	-0.000453	0.002122
3045	0.824556	-0.002198	0.005064
3150	0.840181	-0.000916	0.007668
3255	0.827643	-0.000266	-0.001206
3360	0.836130	-0.001969	-0.002797
3465	0.828897	0.000048	-0.001109
3570	0.844811	0.003540	-0.005208
3675	0.836709	-0.000794	-0.002267
3780	0.831790	-0.001462	0.005208
3885	0.826582	-0.001568	-0.004485
3990	0.843943	0.000250	0.001206
4095	0.835069	0.001242	0.005739
4200	0.834201	0.000318	0.000048
4305	0.834973	-0.000680	-0.001784
4410	0.834394	-0.000480	0.000772
4515	0.834973	0.001751	-0.001109
4620	0.832079	0.001772	-0.011092
4725	0.841532	0.001436	0.004340
4830	0.816262	-0.001338	0.001495
4935	0.834877	-0.002060	-0.004533
5040	0.830247	0.000445	0.010561
5145	0.837288	0.002912	-0.002363
5250	0.829765	-0.000890	-0.000916
5355	0.821084	-0.000650	-0.000579
5460	0.838059	-0.001398	0.000820
5565	0.837191	-0.001305	0.011863
5670	0.825617	0.000538	0.005015
5775	0.827257	-0.000144	0.006896
5880	0.841339	-0.001742	-0.001157
5985	0.835745	0.000628	0.006125
6090	0.825424	0.000976	-0.002267
6195	0.841532	0.001866	-0.006655
6300	0.842014	0.001888	0.009742
6405	0.823688	0.001550	-0.004244
6510	0.835841	-0.001114	0.001881
6615	0.836227	-0.001767	-0.006993
6720	0.830150	0.000814	0.004581
6825	0.835069	-0.001421	-0.000289
6930	0.832948	-0.001110	-0.000868
7035	0.817515	-0.000024	-0.003231
7140	0.841917	0.000681	0.009211
7245	0.837674	0.002012	0.000675
7350	0.824942	0.000486	-0.000916
7455	0.839603	0.003465	0.003810
7560	0.824460	-0.000201	0.001543
7665	0.831501	-0.001420	0.006848
7770	0.834780	-0.000769	-0.007186
7875	0.849730	-0.001482	-0.003376
7980	0.825714	-0.000919	-0.005257
8085	0.829186	0.001290	0.009452
8190	0.836323	0.000287	-0.001495
8295	0.822627	0.003647	0.002797
8400	0.815104	0.000146	0.002459
8505	0.826003	0.001262	0.002411
8610	0.836806	-0.000572	0.002363
8715	0.837674	0.001468	0.000530
8820	0.833140	0.000047	-0.000627
8925	0.831597	0.001436	-0.003328
9030	0.836034	0.000364	0.001591
9135	0.827064	-0.002447	0.008343
9240	0.820891	-0.001851	-0.001157
9345	0.814043	-0.000978	0.000675
9450	0.832079	0.001761	-0.001977
9555	0.831694	-0.001880	0.006125
9660	0.830150	-0.000206	0.003086
9765	0.824267	0.001704	-0.000675
9870	0.825135	0.000585	-0.007041
9975	0.831501	-0.002870	-0.011188
10080	0.828993	0.002964	-0.005015
10185	0.841339	0.000064	0.001784
10290	0.837674	0.000673	-0.001833
10395	0.835648	-0.000126	-0.003810
10500	0.832658	-0.000705	-0.011574
10605	0.822242	-0.000940	0.000096
10710	0.832176	0.002646	-0.002701
10815	0.827160	0.003001	-0.000579
10920	0.826389	-0.000341	-0.008584
11025	0.832176	-0.000765	0.003231
11130	0.824556	-0.001278	0.007813
11235	0.836323	0.000544	0.002845
11340	0.823110	-0.000188	-0.000579
11445	0.812211	0.000452	-0.001640
11550	0.834201	-0.000684	0.000482
11655	0.843750	-0.001080	0.003472
11760	0.835359	0.001969	-0.009790
11865	0.835841	-0.000623	0.003279
11970	0.829282	-0.001087	-0.003858
12075	0.829475	0.000640	0.005594
12180	0.843846	-0.001058	-0.006896
12285	0.828414	0.000697	0.002749
12390	0.836902	-0.002605	0.001688
12495	0.822724	0.001030	0.002652
12600	0.832658	0.001279	0.002604
12705	0.829668	-0.001099	-0.001640
12810	0.824074	0.001597	0.004003
12915	0.825231	0.000692	0.001254
13020	0.832369	0.000423	0.012780
13125	0.829475	-0.001924	0.004774
13230	0.826485	-0.000507	-0.001206
13335	0.828897	0.001207	-0.000627
13440	0.823302	0.000000	-0.000530
13545	0.824846	0.000274	0.000048
13650	0.842207	-0.001605	-0.006318
13755	0.820795	0.000758	0.005401
13860	0.837384	-0.000415	0.002749
13965	0.832562	-0.003741	0.004437
14070	0.827932	-0.001520	0.002074
14175	0.838059	-0.000437	0.000048
14280	0.832658	0.001562	-0.007620
14385	0.830440	-0.001894	-0.000145
14490	0.819830	0.002048	0.001447
14595	0.835648	0.000097	-0.003906
14700	0.828800	-0.000867	-0.000916
14805	0.822531	-0.002756	-0.002025
14910	0.833719	-0.000033	0.001929
15015	0.830536	0.002238	-0.001736
15120	0.838059	0.000448	-0.004678
15225	0.831115	-0.001056	-0.000675
15330	0.825231	-0.000696	-0.001881
15435	0.831887	0.001990	-0.000965
15540	0.828125	-0.000097	-0.003086
15645	0.829765	-0.000137	0.002074
15750	0.834877	-0.002121	0.000193
15855	0.833237	0.001417	-0.004726
15960	0.829186	-0.001680	0.003762
16065	0.841242	-0.000043	-0.003279
16170	0.813079	-0.000018	0.012249
16275	0.827257	-0.000289	-0.006414
16380	0.824171	-0.000877	-0.009259
16485	0.826968	0.000127	0.004967
16590	0.829572	-0.001646	0.004147
16695	0.830826	-0.000341	0.001495
16800	0.837481	0.003366	0.002990
16905	0.830150	-0.001004	-0.007475
17010	0.819155	-0.000400	0.001591
17115	0.830247	0.000312	-0.007041
17220	0.831983	-0.000186	0.004485
17325	0.825521	-0.000696	0.002508
17430	0.836323	0.002330	0.003183
17535	0.824171	0.000281	0.000434
17640	0.826871	0.002159	-0.006221
17745	0.824267	-0.000030	-0.005739
17850	0.828607	0.000101	-0.003858
17955	0.834973	-0.000105	-0.001881
18060	0.837963	0.001535	-0.002652
18165	0.823592	0.001116	0.010802
18270	0.828993	0.000795	0.003762
18375	0.824074	0.000342	-0.002701
18480	0.834877	0.001953	-0.011526
18585	0.829765	-0.002188	0.003376
18690	0.827257	-0.000899	-0.010320
18795	0.821277	-0.001228	0.003183
18900	0.827739	0.000256	-0.005160
19005	0.845775	0.000597	0.004678
19110	0.837770	-0.000859	0.006076
19215	0.851466	0.000807	-0.001157
19320	0.824653	0.000784	-0.006318
19425	0.836998	-0.001321	-0.005691
19530	0.830536	0.001927	-0.004774
19635	0.834780	-0.000894	-0.001061
19740	0.830729	-0.001713	-0.002267
19845	0.839410	0.001061	-0.010851
19950	0.826292	-0.001180	-0.007330
20055	0.830922	-0.000370	0.004437
20160	0.832948	-0.000955	0.002363
20265	0.836227	0.001860	0.000434
20370	0.826100	-0.000414	0.002990
20475	0.834394	-0.000981	-0.005546
20580	0.815297	-0.000069	-0.003954
20685	0.821759	0.000508	0.003713
20790	0.825617	0.002375	0.002556
