# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1651	0.830922	0.004767	-0.000366	0.000194	0.000858	0.001837	710.000000	199.223493	0.831404	0.004107	-0.000161	0.000268	-0.000241	0.002197	711.000000	199.223493	0.831752	0.003385	-0.000963	0.000619	-0.002045	0.001707
1654	0.829263	0.003535	0.000292	0.000771	-0.000559	0.001729	713.000000	199.223493	0.827257	0.002881	-0.000030	0.000562	-0.000453	0.001920	714.000000	199.223493	0.827469	0.003254	0.000648	0.000542	0.000029	0.001078
1657	0.827218	0.002980	-0.000375	0.000553	0.000376	0.001195	716.000000	199.223493	0.828241	0.002578	0.000891	0.000609	-0.000579	0.001310	717.000000	199.223493	0.830035	0.003081	0.000602	0.000812	-0.002199	0.000799
1660	0.828723	0.003212	0.000003	0.000432	-0.000675	0.001972	719.000000	199.223493	0.831038	0.001939	0.000872	0.000737	-0.000434	0.001210	720.000000	199.223493	0.830420	0.001765	0.000744	0.000776	0.001756	0.001524
1663	0.830382	0.002606	0.000373	0.000688	0.001167	0.001423	722.000000	199.223493	0.829533	0.002376	-0.000326	0.000700	0.001630	0.001249	723.000000	199.223493	0.830864	0.001712	0.000077	0.000926	0.001900	0.001895
1666	0.833102	0.001538	0.000141	0.000767	0.000714	0.001441	725.000000	199.223493	0.833468	0.001080	0.000066	0.000257	-0.000039	0.001091	726.000000	199.223493	0.832986	0.001110	-0.000322	0.000453	0.000424	0.001757
1669	0.835204	0.001208	-0.000447	0.000375	0.000733	0.002628	728.000000	199.223493	0.832697	0.001444	0.000015	0.000380	0.000743	0.002328	729.000000	199.223493	0.831616	0.001006	0.000518	0.000652	-0.000058	0.003175
1672	0.832812	0.001656	0.000553	0.000696	0.001003	0.002675	731.000000	199.223493	0.830498	0.001983	-0.000024	0.000550	0.001524	0.001653	732.000000	199.223493	0.832041	0.002434	0.000078	0.000660	0.001794	0.002083
1675	0.830961	0.001673	-0.000375	0.000351	0.000685	0.001870	734.000000	199.223493	0.831925	0.002286	0.000109	0.000648	0.001254	0.001941	735.000000	199.223493	0.832542	0.001544	-0.000279	0.000346	-0.000839	0.002159
1678	0.832755	0.001257	-0.000143	0.000692	0.000174	0.002083	737.000000	199.223493	0.833102	0.001739	-0.000268	0.000739	0.000858	0.001780	738.000000	199.223493	0.834857	0.001902	0.000726	0.000726	0.000540	0.001393
1681	0.832427	0.001523	0.000744	0.000154	0.000280	0.001268	740.000000	199.223493	0.832658	0.001941	0.000692	0.000299	0.002228	0.001708	741.000000	199.223493	0.832870	0.001745	0.000054	0.000568	0.000829	0.001340
1684	0.830459	0.002168	0.000546	0.000388	0.000154	0.001555	743.000000	199.223493	0.831694	0.001498	0.000444	0.000599	0.001254	0.002021	744.000000	199.223493	0.831308	0.001863	0.000662	0.000460	0.000752	0.002679
1687	0.830440	0.001220	-0.000708	0.000395	0.000116	0.002011	746.000000	199.223493	0.828337	0.002293	-0.000016	0.000258	-0.003829	0.002210	747.000000	199.223493	0.830150	0.002778	-0.000403	0.000531	-0.002373	0.002319
1690	0.827334	0.004156	0.000453	0.000304	-0.003347	0.002703	749.000000	199.223493	0.829533	0.003460	-0.000408	0.000471	-0.001736	0.002680	750.000000	199.223493	0.830922	0.003285	-0.000439	0.000712	0.000338	0.001922
1693	0.833275	0.002172	0.000598	0.001026	0.000366	0.001450	752.000000	199.223493	0.832697	0.002815	0.000247	0.000572	0.000579	0.001897	753.000000	199.223493	0.831616	0.002725	-0.000490	0.000449	0.002093	0.001772
1696	0.828684	0.001871	-0.000476	0.000371	0.000492	0.001102	755.000000	199.223493	0.830614	0.002122	-0.000308	0.000369	-0.000984	0.000891	756.000000	199.223493	0.829553	0.001774	0.000049	0.000785	-0.000502	0.001700
1699	0.829668	0.001921	-0.000905	0.000630	0.002295	0.001701	758.000000	199.223493	0.832118	0.001702	-0.000384	0.000547	0.002459	0.001967	759.000000	199.223493	0.833623	0.002719	-0.001069	0.000890	0.002527	0.001756
1702	0.831887	0.002871	-0.000310	0.000874	0.003163	0.002635	761.000000	199.223493	0.831616	0.003500	0.000875	0.000701	0.003993	0.001686	762.000000	199.223493	0.831520	0.002680	-0.000438	0.000605	0.004755	0.001959
1705	0.832176	0.003117	-0.000279	0.000475	0.003096	0.002480	764.000000	199.223493	0.831462	0.001823	0.000678	0.000742	0.002305	0.001989	765.000000	199.223493	0.830575	0.002062	0.000443	0.000768	0.000752	0.002545
1708	0.833063	0.001896	0.000486	0.000571	0.001514	0.002509	767.000000	199.223493	0.831713	0.001356	0.000896	0.000755	0.002807	0.001660	768.000000	199.223493	0.830054	0.002074	0.000735	0.000214	0.001514	0.000828
1711	0.826524	0.002994	0.000869	0.000350	-0.000125	0.000431	770.000000	199.223493	0.827662	0.003787	0.000728	0.000247	0.001437	0.001131	771.000000	199.223493	0.826620	0.003712	0.001137	0.000541	0.001061	0.001564
1714	0.829591	0.003815	0.001082	0.000565	0.001071	0.002117	773.000000	199.223493	0.830189	0.002975	0.000132	0.000501	0.003569	0.002107	774.000000	199.223493	0.829900	0.001880	-0.000343	0.000840	0.002942	0.001723
1717	0.831520	0.001436	0.000948	0.000538	0.004051	0.000941	776.000000	199.223493	0.830556	0.001377	0.000189	0.000450	0.002855	0.002016	777.000000	199.223493	0.828916	0.001942	-0.000005	0.000552	0.003405	0.002916
1720	0.826987	0.001620	0.000196	0.000569	0.002064	0.002601	779.000000	199.223493	0.826640	0.001770	0.000165	0.000192	0.001080	0.002499	780.000000	199.223493	0.828241	0.001281	-0.000762	0.000252	0.002132	0.002340
1723	0.827296	0.002571	0.000152	0.000662	0.000965	0.002060	782.000000	199.223493	0.825965	0.002668	0.000377	0.000255	0.000907	0.001633	783.000000	199.223493	0.829128	0.003194	-0.000573	0.000409	-0.001939	0.002133
1726	0.827855	0.003589	-0.000184	0.000613	-0.000936	0.001279	785.000000	199.223493	0.829456	0.004125	0.000107	0.000358	-0.002238	0.001679	786.000000	199.223493	0.829572	0.005724	0.000682	0.000403	-0.002035	0.000796
1729	0.829167	0.006222	0.000428	0.000929	-0.001697	0.000696	788.000000	199.223493	0.828685	0.005078	0.000342	0.000444	-0.001138	0.001235	789.000000	199.223493	0.827739	0.005676	0.000222	0.000271	-0.000511	0.001850
1732	0.828954	0.005497	0.000549	0.000507	-0.001119	0.001888	791.000000	199.223493	0.828646	0.004868	0.000214	0.000434	0.000222	0.002868	792.000000	199.223493	0.832851	0.004335	-0.000229	0.000479	0.000164	0.002519
1735	0.831655	0.004900	-0.000369	0.000569	0.001263	0.002265	794.000000	199.223493	0.829398	0.004500	-0.000548	0.000558	0.000993	0.002470	795.000000	199.223493	0.833044	0.003359	-0.000025	0.000685	0.000801	0.001890
1738	0.832793	0.003430	-0.000821	0.000798	0.002228	0.000781	797.000000	199.223493	0.831539	0.003660	0.000085	0.000407	0.001939	0.001139	798.000000	199.223493	0.830498	0.003647	0.000352	0.000305	-0.000386	0.002112
1741	0.833681	0.003927	-0.000862	0.000479	0.001235	0.002070	800.000000	199.223493	0.833488	0.003617	-0.000793	0.000227	0.000126	0.002022	801.000000	199.223493	0.834298	0.003113	0.000772	0.000871	-0.000839	0.002546
1744	0.833198	0.004867	0.000069	0.000696	0.001196	0.002948	803.000000	199.223493	0.830035	0.004446	-0.001027	0.000611	0.001379	0.002653	804.000000	199.223493	0.831269	0.004225	-0.000888	0.000490	0.001321	0.002019
1747	0.831404	0.005384	-0.000967	0.000283	0.000444	0.002169	806.000000	199.223493	0.832041	0.005309	-0.001160	0.000671	0.000010	0.002539	807.000000	199.223493	0.833584	0.004187	-0.000021	0.000514	0.000010	0.001814
1750	0.833796	0.005217	-0.000410	0.000367	0.000097	0.001452	809.000000	199.223493	0.832948	0.004677	-0.000960	0.000467	-0.000386	0.001436	810.000000	199.223493	0.830999	0.003604	0.000065	0.000514	-0.000357	0.002467
1753	0.828820	0.004299	0.000005	0.000425	-0.001022	0.002033	812.000000	199.223493	0.828163	0.003763	-0.000099	0.000333	-0.001302	0.001596	813.000000	199.223493	0.826389	0.005052	0.000060	0.000719	-0.001601	0.001362
1756	0.826042	0.005280	-0.000071	0.000345	-0.002064	0.002373	815.000000	199.223493	0.825598	0.004001	0.000697	0.000367	-0.003453	0.001805	816.000000	199.223493	0.827064	0.003382	-0.000256	0.000407	-0.003665	0.002653
1759	0.826042	0.002869	-0.000582	0.000194	-0.002913	0.001956	818.000000	199.223493	0.825617	0.002103	0.000064	0.000630	-0.002797	0.001508	819.000000	199.223493	0.826736	0.002000	-0.000476	0.000248	-0.004340	0.001382
1762	0.826177	0.002518	0.000148	0.000296	-0.003607	0.002061	821.000000	199.223493	0.824325	0.001251	0.000217	0.000342	-0.003019	0.001425	822.000000	199.223493	0.825444	0.001403	-0.000683	0.000217	-0.003453	0.002495
1765	0.826215	0.001559	0.000691	0.000617	-0.003077	0.002309	824.000000	199.223493	0.826196	0.000883	-0.000693	0.000425	-0.001910	0.001826	825.000000	199.223493	0.827797	0.001244	0.000881	0.000733	-0.001418	0.002013
1768	0.826813	0.002163	-0.000547	0.000727	0.000116	0.002251	827.000000	199.223493	0.827894	0.002582	-0.000634	0.000527	-0.001283	0.002391	828.000000	199.223493	0.826620	0.001770	0.000636	0.000281	-0.001910	0.002718
1771	0.826177	0.002056	-0.000639	0.000288	-0.003472	0.002721	830.000000	199.223493	0.827006	0.001362	-0.000539	0.000670	-0.002537	0.001908	831.000000	199.223493	0.825675	0.003633	-0.000525	0.000315	-0.002102	0.002083
1774	0.825830	0.004203	0.000461	0.000281	-0.003173	0.001801	833.000000	199.223493	0.825868	0.003333	0.000412	0.000463	-0.003598	0.001999	834.000000	199.223493	0.828260	0.002327	-0.000291	0.000458	-0.002074	0.000844
1777	0.829379	0.002748	0.000169	0.000239	-0.002787	0.001263	836.000000	199.223493	0.827238	0.003814	0.000015	0.000720	-0.003424	0.001262	837.000000	199.223493	0.826678	0.003111	0.000040	0.000259	-0.003521	0.001701
1780	0.826370	0.003262	-0.000132	0.000276	-0.003019	0.001623	839.000000	199.223493	0.828684	0.002867	-0.000015	0.000592	-0.000801	0.002235	840.000000	199.223493	0.827758	0.001726	0.001119	0.000768	-0.000077	0.002122
1783	0.828395	0.001498	0.000540	0.000318	-0.000067	0.003467	842.000000	199.223493	0.830826	0.001374	0.000830	0.000190	0.001717	0.002810	843.000000	199.223493	0.828492	0.001610	0.000846	0.000303	0.001543	0.001669
1786	0.828472	0.002817	0.000323	0.000300	-0.000106	0.001358	845.000000	199.223493	0.825907	0.002450	0.000526	0.000374	0.001418	0.001729	846.000000	199.223493	0.824132	0.001424	0.000030	0.000332	0.002836	0.001660
1789	0.828106	0.001234	0.000682	0.000366	0.003617	0.001740	848.000000	199.223493	0.827739	0.002078	0.000441	0.000199	0.002459	0.001366	849.000000	199.223493	0.830324	0.003096	0.000744	0.000741	0.001968	0.002042
1792	0.827411	0.003517	0.000285	0.000497	0.001727	0.000698	851.000000	199.223493	0.829649	0.003396	-0.000590	0.000246	0.002199	0.002183	852.000000	199.223493	0.830150	0.004516	-0.000702	0.000267	0.003916	0.002039
1795	0.829051	0.004446	0.000279	0.000262	0.003781	0.002844	854.000000	199.223493	0.829032	0.003336	-0.000930	0.000498	0.004186	0.002850	855.000000	199.223493	0.830420	0.002750	-0.000820	0.000789	0.005816	0.002807
1798	0.833603	0.003394	-0.000682	0.000796	0.006732	0.002317	857.000000	199.223493	0.833333	0.003994	-0.000190	0.000339	0.005546	0.002235	858.000000	199.223493	0.831616	0.004457	0.000539	0.000317	0.004321	0.001847
1801	0.830363	0.004974	0.001394	0.000523	0.004427	0.002120	860.000000	199.223493	0.831154	0.003260	0.001235	0.000569	0.004311	0.000966	861.000000	199.223493	0.826755	0.002731	0.001078	0.000759	0.002566	0.001211
1804	0.824306	0.004112	-0.000674	0.000656	0.003231	0.001296	863.000000	199.223493	0.830035	0.002792	-0.000321	0.000553	0.002450	0.001462	864.000000	199.223493	0.827662	0.002359	-0.000627	0.000644	0.003530	0.000833
1807	0.829745	0.003729	0.000296	0.000345	0.003945	0.001627	866.000000	199.223493	0.830787	0.003080	-0.000348	0.000544	0.005719	0.000863	867.000000	199.223493	0.831366	0.001954	-0.000187	0.000586	0.004784	0.000587
1810	0.830073	0.003598	-0.000336	0.000587	0.006684	0.001615	869.000000	199.223493	0.828877	0.003367	0.000087	0.000512	0.006771	0.001316	870.000000	199.223493	0.831751	0.002414	-0.000691	0.000506	0.004745	0.000701
1813	0.831713	0.001869	-0.000042	0.000834	0.004176	0.000756	872.000000	199.223493	0.832272	0.001948	-0.000071	0.000678	0.003703	0.001273	873.000000	199.223493	0.833237	0.002018	0.000123	0.000467	0.002566	0.000616
1816	0.830073	0.003338	0.000350	0.000320	0.001620	0.001241	875.000000	199.223493	0.829147	0.005449	0.001148	0.000587	0.002218	0.001718	876.000000	199.223493	0.829070	0.005067	0.000493	0.000366	0.002884	0.001038
1819	0.829147	0.005253	-0.000678	0.000527	0.003009	0.001390	878.000000	199.223493	0.830401	0.005008	-0.000550	0.000929	0.003395	0.000997	879.000000	199.223493	0.830170	0.004296	-0.000000	0.000567	0.003597	0.000864
1822	0.831134	0.003182	-0.000207	0.000689	0.002730	0.001581	881.000000	199.223493	0.831038	0.003821	-0.000185	0.000458	0.004013	0.001449	882.000000	199.223493	0.830845	0.003179	-0.000092	0.000472	0.003443	0.001336
1825	0.829340	0.001829	0.000402	0.000716	0.002122	0.001338	884.000000	199.223493	0.831173	0.002519	-0.000487	0.000413	0.005054	0.000507	885.000000	199.223493	0.831944	0.003138	0.000128	0.000542	0.007070	0.001101
1828	0.832215	0.001711	-0.001279	0.000283	0.005835	0.001718	887.000000	199.223493	0.833931	0.002275	-0.001036	0.000561	0.003173	0.001549	888.000000	199.223493	0.836034	0.002310	-0.001215	0.000750	0.005334	0.001642
1831	0.835359	0.002308	-0.000955	0.000336	0.004562	0.001802	890.000000	199.223493	0.835455	0.001223	-0.000716	0.000999	0.004389	0.001768	891.000000	199.223493	0.833970	0.001869	-0.000088	0.000405	0.004167	0.001747
1834	0.832948	0.002082	-0.000432	0.000332	0.003289	0.001018	893.000000	199.223493	0.831558	0.002387	0.000107	0.000584	0.003955	0.000650	894.000000	199.223493	0.834298	0.003359	-0.000120	0.000621	0.003221	0.001002
1837	0.832157	0.002448	-0.000057	0.000340	0.004437	0.001228	896.000000	199.223493	0.831597	0.002913	0.000003	0.000541	0.003077	0.001317	897.000000	199.223493	0.831578	0.003156	0.000555	0.000653	0.002315	0.001827
1840	0.833449	0.002369	0.000757	0.000192	0.001408	0.001237	899.000000	199.223493	0.832388	0.001937	0.000563	0.000360	0.002884	0.001471	900.000000	199.223493	0.831385	0.002994	0.001032	0.000542	0.002614	0.001784
1843	0.832793	0.004119	0.000156	0.000612	0.002787	0.002097	902.000000	199.223493	0.833391	0.002643	0.000471	0.000226	0.003038	0.001124	903.000000	199.223493	0.834838	0.004548	0.001457	0.000996	0.002334	0.001957
1846	0.833777	0.003419	0.001090	0.000871	0.004494	0.001259	905.000000	199.223493	0.833642	0.003651	-0.000421	0.000787	0.002691	0.001817	906.000000	199.223493	0.836863	0.002639	-0.000225	0.000204	0.001263	0.002783
1849	0.836381	0.002074	-0.000476	0.000778	0.001080	0.002265	908.000000	199.223493	0.834934	0.002159	-0.000382	0.000533	0.001022	0.001729	909.000000	199.223493	0.835880	0.002103	-0.000777	0.000504	-0.000531	0.001829
1852	0.833488	0.002156	0.000755	0.000504	-0.001794	0.001904	911.000000	199.223493	0.832697	0.002207	0.000089	0.000748	-0.000453	0.001881	912.000000	199.223493	0.834549	0.002667	-0.000378	0.000601	0.001620	0.001800
1855	0.835147	0.002945	-0.000019	0.000498	0.003443	0.001417	914.000000	199.223493	0.835803	0.001726	0.000631	0.000546	0.003887	0.002173	915.000000	199.223493	0.835687	0.003077	-0.000952	0.000420	0.004070	0.002057
1858	0.836458	0.003389	0.000128	0.000467	0.001601	0.001715	917.000000	199.223493	0.835069	0.002899	-0.000488	0.000767	0.000752	0.002131	918.000000	199.223493	0.835108	0.003731	0.000671	0.001003	0.000569	0.001974
1861	0.834857	0.003468	0.001167	0.000779	-0.000685	0.002169	920.000000	199.223493	0.837866	0.004168	0.001383	0.000398	-0.001418	0.003562	921.000000	199.223493	0.836979	0.002702	0.000516	0.000369	-0.001553	0.002562
1864	0.837654	0.003254	0.001522	0.000475	0.000801	0.002949	923.000000	199.223493	0.838310	0.001877	0.001813	0.000451	0.000087	0.002992	924.000000	199.223493	0.836420	0.002294	0.002215	0.001026	-0.001427	0.002618
1867	0.837114	0.001811	0.001764	0.000621	-0.000714	0.002688	926.000000	199.223493	0.836092	0.002936	0.001494	0.000457	0.001042	0.003549	927.000000	199.223493	0.833835	0.001982	0.001790	0.000523	-0.001225	0.002618
1870	0.836227	0.002070	-0.000009	0.000791	0.000010	0.002764	929.000000	199.223493	0.836478	0.002486	-0.000037	0.000297	0.000559	0.002300	930.000000	199.223493	0.835185	0.002108	0.000288	0.000701	0.000993	0.002444
1873	0.833603	0.001594	0.000209	0.000678	0.003366	0.002536	932.000000	199.223493	0.832272	0.002185	-0.000193	0.000428	0.005044	0.002530	933.000000	199.223493	0.833372	0.002704	0.001227	0.000481	0.004022	0.002715
1876	0.834761	0.003967	0.001318	0.000396	0.001138	0.003270	935.000000	199.223493	0.836806	0.002828	0.000270	0.000509	0.000241	0.001986	936.000000	199.223493	0.836324	0.002297	0.000578	0.000790	0.000694	0.002427
1879	0.835070	0.001825	0.001034	0.000147	-0.000039	0.002855	938.000000	199.223493	0.832851	0.002633	0.000029	0.000514	-0.000772	0.001511	939.000000	199.223493	0.831809	0.002617	0.001591	0.000692	0.001640	0.000894
1882	0.835050	0.003509	0.000869	0.000799	0.000897	0.001276	941.000000	199.223493	0.836594	0.002838	0.001257	0.000597	0.000530	0.001004	942.000000	199.223493	0.834896	0.001852	0.001078	0.000540	0.001476	0.001605
1885	0.831983	0.002324	0.000375	0.000716	0.002691	0.001629	944.000000	199.223493	0.828569	0.000675	0.000623	0.000755	0.003183	0.001055	945.000000	199.223493	0.832041	0.001398	0.000669	0.000408	0.002170	0.000824
1888	0.829572	0.003131	0.000873	0.000528	0.001080	0.000757	947.000000	199.223493	0.827373	0.002227	0.000381	0.000492	0.001784	0.001215	948.000000	199.223493	0.829167	0.003000	0.000646	0.000724	0.001360	0.000494
1891	0.828897	0.002584	-0.000279	0.000318	0.001427	0.001209	950.000000	199.223493	0.828819	0.002410	-0.000818	0.000453	0.002161	0.001131	951.000000	199.223493	0.834298	0.002714	-0.000020	0.000459	0.003762	0.000954
1894	0.831019	0.003591	0.000038	0.000758	0.003501	0.001288	953.000000	199.223493	0.831829	0.003307	0.000572	0.000726	0.004562	0.002039	954.000000	199.223493	0.829629	0.003242	-0.000036	0.000393	0.004948	0.002533
1897	0.830362	0.003926	-0.000229	0.000692	0.003540	0.002612	956.000000	199.223493	0.828125	0.003440	-0.000283	0.000644	0.004408	0.002946	957.000000	199.223493	0.829900	0.003226	0.000186	0.000501	0.002816	0.001884
1900	0.828858	0.003030	0.000333	0.000459	0.003028	0.002458	959.000000	199.223493	0.828665	0.002733	0.000073	0.000774	0.002344	0.002949	960.000000	199.223493	0.827817	0.002542	0.000618	0.000273	0.001890	0.002252
1903	0.829977	0.002253	0.000106	0.000424	0.003877	0.002243	962.000000	199.223493	0.831385	0.002759	0.000658	0.000734	0.002710	0.002840	963.000000	199.223493	0.832620	0.003902	0.001346	0.000626	0.003038	0.002043
1906	0.829186	0.002901	0.000773	0.000171	0.002373	0.002856	965.000000	199.223493	0.831250	0.002423	-0.000184	0.000479	0.002913	0.002599	966.000000	199.223493	0.832099	0.001677	-0.000497	0.000260	0.002527	0.002333
1909	0.833256	0.001650	0.000084	0.000491	0.005112	0.002467	968.000000	199.223493	0.832523	0.001413	0.000598	0.000701	0.002768	0.002846	969.000000	199.223493	0.831288	0.001951	-0.000222	0.000357	0.003781	0.002534
1912	0.831231	0.002593	-0.000592	0.000264	0.002643	0.002412	971.000000	199.223493	0.831539	0.002472	-0.000085	0.000605	0.004495	0.002861	972.000000	199.223493	0.831192	0.003522	0.000172	0.000207	0.004119	0.003440
1915	0.831366	0.004933	-0.000704	0.000553	0.004494	0.002619	974.000000	199.223493	0.831771	0.004242	-0.000597	0.000565	0.004070	0.002816	975.000000	199.223493	0.830903	0.003830	0.000465	0.000591	0.002758	0.001817
1918	0.830999	0.003012	0.000213	0.000917	0.004418	0.001851	977.000000	199.223493	0.828800	0.002051	-0.000533	0.000390	0.004784	0.002570	978.000000	199.223493	0.829032	0.002081	-0.000085	0.000196	0.002633	0.002250
1921	0.830015	0.002133	-0.000154	0.000557	0.000887	0.002090	980.000000	199.223493	0.830324	0.002341	0.000718	0.000792	0.002141	0.002084	981.000000	199.223493	0.828067	0.002683	0.000092	0.000704	0.003154	0.002896
1924	0.828781	0.003259	-0.000490	0.000376	0.002633	0.003022	983.000000	199.223493	0.829977	0.003094	0.000106	0.000469	0.003096	0.003236	984.000000	199.223493	0.831385	0.002926	-0.000674	0.000553	0.000492	0.002479
1927	0.831327	0.003183	-0.000428	0.000612	0.002980	0.002015	986.000000	199.223493	0.831424	0.002803	0.000093	0.000359	0.004312	0.002289	987.000000	199.223493	0.830941	0.002500	0.000398	0.000471	0.003501	0.001490
