# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1660	0.829321	0.004097	-0.000167	0.000299	0.002122	0.002907	719.000000	199.223493	0.829321	0.005185	0.000370	0.000347	0.002016	0.002150	720.000000	199.223493	0.831424	0.004194	-0.000453	0.000170	0.000955	0.001950
1663	0.830440	0.004139	-0.000126	0.000143	0.000540	0.001073	722.000000	199.223493	0.833102	0.002915	0.000496	0.000783	0.000646	0.000856	723.000000	199.223493	0.830247	0.001743	-0.000112	0.000413	0.000492	0.000931
1666	0.831790	0.002423	0.000670	0.000269	0.001235	0.000948	725.000000	199.223493	0.833044	0.001734	0.000425	0.000461	0.002373	0.001533	726.000000	199.223493	0.830749	0.002560	0.000504	0.000387	0.001215	0.001323
1669	0.831347	0.003925	0.000877	0.000464	0.003656	0.001135	728.000000	199.223493	0.833584	0.004968	0.000977	0.000657	0.004157	0.000719	729.000000	199.223493	0.829880	0.005395	0.001726	0.000913	0.002980	0.000562
1672	0.833796	0.005444	0.001755	0.001405	0.003434	0.000694	731.000000	199.223493	0.832253	0.005511	0.001066	0.000652	0.004765	0.000706	732.000000	199.223493	0.833468	0.004165	-0.000190	0.000403	0.003742	0.000131
1675	0.830363	0.005357	-0.000200	0.000316	0.003202	0.001094	734.000000	199.223493	0.831848	0.004573	0.000260	0.000634	0.002865	0.000619	735.000000	199.223493	0.832697	0.003603	-0.000258	0.000737	0.000955	0.000825
1678	0.833449	0.003591	-0.000587	0.000592	0.000473	0.000637	737.000000	199.223493	0.832754	0.002687	0.001124	0.000896	0.002739	0.001973	738.000000	199.223493	0.832330	0.002889	0.000691	0.000771	0.003472	0.002504
1681	0.833526	0.004154	0.000253	0.000422	0.003983	0.003101	740.000000	199.223493	0.834028	0.003257	0.001070	0.000501	0.004842	0.002412	741.000000	199.223493	0.834607	0.002604	0.000119	0.000289	0.004774	0.002317
1684	0.835031	0.001616	0.000610	0.000700	0.005681	0.001330	743.000000	199.223493	0.834317	0.001464	-0.000798	0.000303	0.004147	0.001686	744.000000	199.223493	0.833488	0.000597	-0.000188	0.000670	0.002305	0.002250
1687	0.829900	0.001368	0.000153	0.000305	0.004446	0.001728	746.000000	199.223493	0.826929	0.002580	-0.000640	0.000492	0.003675	0.002045	747.000000	199.223493	0.829302	0.002214	-0.000124	0.000850	0.004755	0.002357
1690	0.830498	0.003388	-0.000245	0.000214	0.005430	0.003145	749.000000	199.223493	0.832870	0.004012	0.000239	0.000325	0.002411	0.001670	750.000000	199.223493	0.833449	0.004298	0.000858	0.000509	0.002922	0.002076
1693	0.835571	0.002528	0.001183	0.000681	0.004147	0.001830	752.000000	199.223493	0.835340	0.002134	0.000719	0.000911	0.004398	0.001885	753.000000	199.223493	0.831231	0.002506	0.001390	0.000635	0.004543	0.001759
1696	0.829475	0.000898	0.000620	0.000714	0.005652	0.002413	755.000000	199.223493	0.830343	0.001621	-0.000046	0.000670	0.006607	0.002712	756.000000	199.223493	0.831115	0.001330	-0.000611	0.000572	0.007108	0.002873
1699	0.830459	0.001591	0.000324	0.000688	0.004852	0.002393	758.000000	199.223493	0.833372	0.004115	-0.000872	0.000337	0.004427	0.002421	759.000000	199.223493	0.832812	0.003369	0.000030	0.000877	0.003241	0.001781
1702	0.831404	0.003164	-0.000022	0.001071	0.003328	0.002132	761.000000	199.223493	0.830980	0.002459	-0.000247	0.000428	0.002778	0.002800	762.000000	199.223493	0.832736	0.001302	-0.000008	0.000388	0.004340	0.002785
1705	0.830729	0.002223	0.000815	0.000515	0.004032	0.002437	764.000000	199.223493	0.828453	0.002603	0.001282	0.000253	0.002633	0.001949	765.000000	199.223493	0.827604	0.001942	0.000298	0.000341	0.004032	0.001790
1708	0.827874	0.001706	0.000831	0.000399	0.002556	0.002119	767.000000	199.223493	0.829900	0.001862	0.000593	0.000374	0.002566	0.002127	768.000000	199.223493	0.827951	0.001563	0.000969	0.000686	0.002324	0.001815
1711	0.825463	0.001226	0.000190	0.000468	0.002064	0.001325	770.000000	199.223493	0.825694	0.002037	-0.000323	0.000549	0.003019	0.001681	771.000000	199.223493	0.826447	0.001073	-0.000446	0.000462	0.003742	0.001401
1714	0.827778	0.001862	-0.000936	0.000496	0.002459	0.001958	773.000000	199.223493	0.827566	0.002215	0.000613	0.000441	0.002353	0.001905	774.000000	199.223493	0.828704	0.002547	0.000440	0.000251	0.002180	0.001951
1717	0.828318	0.002367	0.000700	0.000735	0.001437	0.002252	776.000000	199.223493	0.830498	0.001715	0.000775	0.000735	0.001881	0.002369	777.000000	199.223493	0.829900	0.001469	0.000471	0.000422	0.001206	0.002717
1720	0.828704	0.002308	0.000935	0.000433	0.000251	0.001858	779.000000	199.223493	0.830266	0.002521	0.000444	0.000425	0.001283	0.001201	780.000000	199.223493	0.829302	0.002629	0.000976	0.000462	-0.000260	0.000738
1723	0.826196	0.003014	-0.000494	0.000664	-0.000463	0.001416	782.000000	199.223493	0.828221	0.003284	0.000695	0.000726	0.001003	0.001863	783.000000	199.223493	0.827334	0.003881	-0.001075	0.000447	-0.000964	0.001118
1726	0.827932	0.003231	-0.000799	0.000408	0.000299	0.001861	785.000000	199.223493	0.831346	0.003789	-0.000805	0.000463	0.001312	0.002266	786.000000	199.223493	0.829765	0.005538	-0.000636	0.000181	0.003993	0.001548
1729	0.829398	0.006110	0.000050	0.000449	0.003260	0.001165	788.000000	199.223493	0.827835	0.005740	-0.000315	0.000616	0.001148	0.000653	789.000000	199.223493	0.827450	0.003768	0.000224	0.000330	0.001234	0.001309
1732	0.825656	0.002984	0.000677	0.000436	0.003617	0.001726	791.000000	199.223493	0.827180	0.003285	0.000699	0.000548	0.002026	0.000994	792.000000	199.223493	0.828877	0.002852	-0.000834	0.000106	0.001264	0.001686
1735	0.827855	0.002041	-0.000551	0.000579	0.002334	0.001569	794.000000	199.223493	0.827604	0.002142	0.000079	0.000680	0.000723	0.002015	795.000000	199.223493	0.830440	0.003074	-0.000952	0.000609	0.000723	0.001700
1738	0.830536	0.002108	0.000838	0.000545	0.001099	0.002024	797.000000	199.223493	0.830363	0.001780	-0.000168	0.000303	0.000820	0.002698	798.000000	199.223493	0.830305	0.001818	0.000378	0.000954	0.001563	0.002995
1741	0.829514	0.002150	-0.000338	0.000106	0.003086	0.002723	800.000000	199.223493	0.828955	0.002509	0.000530	0.000280	0.002459	0.002222	801.000000	199.223493	0.828395	0.001894	0.000632	0.000678	0.001678	0.002178
1744	0.829707	0.002724	0.000353	0.000574	0.001620	0.001791	803.000000	199.223493	0.830189	0.003698	0.000197	0.000736	0.001890	0.001845	804.000000	199.223493	0.828125	0.001980	0.000246	0.000541	0.002103	0.002373
1747	0.829109	0.000847	0.000349	0.000594	0.002122	0.002149	806.000000	199.223493	0.828164	0.001481	-0.000186	0.000584	0.002643	0.002443	807.000000	199.223493	0.831385	0.003138	-0.000586	0.000388	0.002681	0.003229
1750	0.831038	0.002809	-0.000617	0.000363	0.002064	0.002530	809.000000	199.223493	0.831288	0.003223	0.000881	0.000287	0.003144	0.001215	810.000000	199.223493	0.830806	0.002761	0.000107	0.000428	0.001852	0.000834
1753	0.832600	0.002820	0.000372	0.001023	0.000531	0.001544	812.000000	199.223493	0.835706	0.002418	0.000704	0.000615	0.002691	0.001592	813.000000	199.223493	0.833623	0.002028	-0.000122	0.000734	0.003858	0.000819
1756	0.832716	0.002414	0.000819	0.000861	0.003192	0.000936	815.000000	199.223493	0.834124	0.002364	0.000908	0.000430	0.001775	0.001922	816.000000	199.223493	0.832060	0.002178	0.000208	0.000317	0.002392	0.001536
1759	0.832118	0.003517	0.001309	0.000849	0.000964	0.001776	818.000000	199.223493	0.834876	0.003467	0.000494	0.000457	0.000019	0.001585	819.000000	199.223493	0.834067	0.003795	-0.000034	0.000484	0.000511	0.002354
1762	0.835667	0.004733	-0.000694	0.000294	0.000280	0.002428	821.000000	199.223493	0.837307	0.003279	-0.000638	0.000475	0.000318	0.002420	822.000000	199.223493	0.832851	0.002954	0.000425	0.000627	0.000771	0.002620
1765	0.831964	0.004117	0.000030	0.000259	0.000357	0.002585	824.000000	199.223493	0.832195	0.003488	0.001556	0.000559	-0.001013	0.002129	825.000000	199.223493	0.829302	0.002924	0.000886	0.000387	0.002180	0.002563
1768	0.827913	0.003068	0.001078	0.000793	0.002585	0.001942	827.000000	199.223493	0.831192	0.003958	0.000226	0.000895	0.002961	0.002185	828.000000	199.223493	0.832427	0.002236	0.000006	0.000457	0.002797	0.001652
1771	0.829244	0.001998	0.000012	0.000467	0.002884	0.001895	830.000000	199.223493	0.826331	0.002171	-0.000883	0.000630	0.003984	0.002088	831.000000	199.223493	0.829032	0.002186	0.000294	0.000358	0.000907	0.002449
1774	0.829765	0.002041	0.000745	0.000719	0.001157	0.002247	833.000000	199.223493	0.828414	0.003796	0.001004	0.000603	0.000338	0.001438	834.000000	199.223493	0.828626	0.003348	-0.000191	0.000694	-0.000617	0.001238
1777	0.827257	0.002704	-0.000801	0.000605	-0.000280	0.001627	836.000000	199.223493	0.828839	0.002804	-0.000530	0.000269	-0.001100	0.001874	837.000000	199.223493	0.827681	0.001242	-0.001729	0.000577	0.000183	0.002524
1780	0.829958	0.000527	-0.001650	0.000382	-0.001283	0.002012	839.000000	199.223493	0.830054	0.002060	-0.000376	0.000664	-0.001061	0.002559	840.000000	199.223493	0.830633	0.002151	0.000293	0.000511	0.000579	0.002204
1783	0.829880	0.001807	0.000014	0.000660	0.003125	0.001659	842.000000	199.223493	0.828337	0.002260	0.000354	0.000555	0.002662	0.001982	843.000000	199.223493	0.829572	0.002033	0.000091	0.000694	0.001051	0.002022
1786	0.825868	0.001950	-0.000731	0.000577	0.000868	0.001991	845.000000	199.223493	0.825000	0.001836	-0.000423	0.000421	0.000386	0.001853	846.000000	199.223493	0.826871	0.001535	0.000243	0.000220	0.000367	0.002451
1789	0.828723	0.002364	0.000362	0.000420	0.001389	0.002179	848.000000	199.223493	0.830999	0.002467	0.000237	0.000232	0.000318	0.001975	849.000000	199.223493	0.831771	0.003406	0.000920	0.000805	0.002787	0.001757
1792	0.832234	0.001766	-0.000571	0.000625	0.001833	0.003066	851.000000	199.223493	0.833545	0.002372	-0.000593	0.000251	0.001621	0.003224	852.000000	199.223493	0.834761	0.002502	-0.000375	0.000465	0.001919	0.003236
1795	0.834240	0.002702	-0.000340	0.000217	0.003202	0.003029	854.000000	199.223493	0.836651	0.002557	-0.000646	0.000566	0.002460	0.003452	855.000000	199.223493	0.836709	0.003234	0.000356	0.000383	0.001032	0.002851
1798	0.835185	0.002759	-0.000282	0.000687	0.000743	0.003394	857.000000	199.223493	0.836053	0.003230	-0.002027	0.000564	0.001996	0.002275	858.000000	199.223493	0.835224	0.003223	0.000305	0.000704	0.001148	0.002437
1801	0.834471	0.002377	-0.000430	0.000695	0.000617	0.001407	860.000000	199.223493	0.835166	0.002854	-0.000956	0.000306	0.002257	0.001503	861.000000	199.223493	0.835417	0.004300	-0.000035	0.000391	0.003221	0.001910
1804	0.832967	0.005433	-0.000168	0.000344	0.002401	0.002020	863.000000	199.223493	0.832407	0.003725	0.000300	0.000283	0.000540	0.002051	864.000000	199.223493	0.831674	0.004241	0.000113	0.000356	0.000328	0.001394
1807	0.836092	0.002050	0.000594	0.000386	0.001235	0.000585	866.000000	199.223493	0.835474	0.002638	0.000180	0.000505	0.000617	0.000965	867.000000	199.223493	0.832176	0.003256	0.001120	0.000264	0.002045	0.000830
1810	0.830614	0.003214	0.000721	0.000569	0.000492	0.000329	869.000000	199.223493	0.829591	0.003704	0.000588	0.000730	0.001263	0.001057	870.000000	199.223493	0.829687	0.004721	0.000413	0.000307	-0.000299	0.001171
1813	0.824383	0.004931	0.000376	0.000456	-0.000222	0.001563	872.000000	199.223493	0.825386	0.003552	0.000592	0.000343	-0.001514	0.002079	873.000000	199.223493	0.826292	0.004609	0.000978	0.000615	-0.000154	0.001836
1816	0.825656	0.004929	-0.000957	0.000548	0.000376	0.001692	875.000000	199.223493	0.826563	0.003967	0.000250	0.000477	-0.000608	0.001358	876.000000	199.223493	0.829012	0.003823	0.000364	0.000328	0.000038	0.001276
1819	0.827353	0.004535	0.000156	0.000560	-0.000299	0.001604	878.000000	199.223493	0.829533	0.004448	0.000393	0.000515	-0.000097	0.001741	879.000000	199.223493	0.828183	0.003873	0.000163	0.000394	0.000048	0.002161
1822	0.827431	0.003271	0.000578	0.000635	-0.001360	0.001937	881.000000	199.223493	0.827739	0.003966	0.000058	0.000857	-0.001273	0.002214	882.000000	199.223493	0.829900	0.002567	0.000354	0.000819	-0.001476	0.001827
1825	0.829996	0.002794	-0.000507	0.000665	-0.001476	0.002009	884.000000	199.223493	0.830748	0.002756	0.000234	0.000280	-0.001292	0.001513	885.000000	199.223493	0.830806	0.002300	0.000443	0.000678	-0.000858	0.001634
1828	0.832099	0.002107	0.000683	0.000442	0.000289	0.001911	887.000000	199.223493	0.827566	0.002615	-0.000881	0.000396	-0.001871	0.001586	888.000000	199.223493	0.828819	0.001954	-0.000655	0.000335	-0.001264	0.001073
1831	0.832735	0.002392	-0.001065	0.000370	-0.004678	0.000826	890.000000	199.223493	0.832485	0.002839	-0.000169	0.000208	-0.002402	0.001124	891.000000	199.223493	0.831405	0.003409	-0.000318	0.000664	-0.004138	0.001286
1834	0.832504	0.002710	-0.001107	0.000460	-0.003781	0.000586	893.000000	199.223493	0.833584	0.002359	-0.000347	0.000489	-0.003704	0.000672	894.000000	199.223493	0.834472	0.002415	-0.000659	0.000654	-0.002961	0.001398
1837	0.835629	0.003048	-0.000191	0.000735	-0.000984	0.001042	896.000000	199.223493	0.833391	0.003230	0.000282	0.000686	0.000077	0.001303	897.000000	199.223493	0.833005	0.001895	0.000062	0.000358	-0.001399	0.001188
1840	0.834221	0.001376	-0.001826	0.000639	-0.002614	0.001487	899.000000	199.223493	0.834452	0.002970	-0.000599	0.000673	-0.003655	0.001184	900.000000	199.223493	0.832581	0.003508	-0.000254	0.000558	-0.002267	0.001923
1843	0.830035	0.003507	-0.000525	0.000694	-0.001099	0.003019	902.000000	199.223493	0.829379	0.003223	-0.001198	0.000200	0.001061	0.002435	903.000000	199.223493	0.830073	0.002544	-0.000979	0.000605	0.000048	0.001768
1846	0.831713	0.002313	-0.000605	0.000334	0.002093	0.001291	905.000000	199.223493	0.834819	0.001909	-0.000475	0.000393	0.003501	0.001319	906.000000	199.223493	0.837944	0.001686	0.000600	0.000376	0.005247	0.002177
1849	0.834915	0.002099	0.000387	0.000355	0.003424	0.002052	908.000000	199.223493	0.835108	0.002043	0.000551	0.000397	0.002787	0.002325	909.000000	199.223493	0.832986	0.003585	0.000425	0.000345	0.002980	0.001897
1852	0.832793	0.003537	-0.000271	0.000554	0.003347	0.002532	911.000000	199.223493	0.832292	0.002470	0.000518	0.000741	0.001746	0.002511	912.000000	199.223493	0.831231	0.003309	0.000508	0.000319	0.001263	0.003484
1855	0.829784	0.003058	0.000517	0.000332	0.000502	0.003003	914.000000	199.223493	0.828511	0.002828	0.000508	0.000671	0.000203	0.003371	915.000000	199.223493	0.830922	0.003007	0.000263	0.000888	0.000396	0.002967
1858	0.831057	0.004383	-0.000518	0.000483	0.000887	0.002292	917.000000	199.223493	0.829533	0.003281	0.000026	0.000269	0.002180	0.002370	918.000000	199.223493	0.831732	0.002002	0.000079	0.000382	0.004302	0.001761
1861	0.832272	0.001691	-0.000444	0.000478	0.003433	0.001934	920.000000	199.223493	0.830478	0.003048	0.000850	0.000541	0.002595	0.002559	921.000000	199.223493	0.832253	0.002919	0.000760	0.000783	0.002238	0.001877
1864	0.833546	0.003492	0.000209	0.000622	0.000752	0.002469	923.000000	199.223493	0.830266	0.002801	0.000335	0.000726	0.000202	0.002078	924.000000	199.223493	0.831848	0.001533	-0.000135	0.000857	0.002045	0.002157
1867	0.832947	0.001825	0.000764	0.000852	0.000251	0.002591	926.000000	199.223493	0.831867	0.003256	0.000953	0.000663	0.001254	0.002011	927.000000	199.223493	0.834163	0.001903	0.000456	0.000686	0.000096	0.001613
1870	0.832041	0.003297	-0.000213	0.000766	-0.000164	0.001122	929.000000	199.223493	0.831867	0.003916	-0.001203	0.000423	-0.000434	0.001097	930.000000	199.223493	0.833507	0.003433	0.000768	0.001171	0.000482	0.002027
1873	0.832311	0.003280	0.000181	0.000668	-0.001109	0.001987	932.000000	199.223493	0.835262	0.003324	0.001281	0.000451	-0.000810	0.002158	933.000000	199.223493	0.835475	0.004397	0.001381	0.001124	-0.001495	0.002441
1876	0.835204	0.003842	0.000141	0.000532	-0.001196	0.002283	935.000000	199.223493	0.834105	0.003850	-0.000551	0.000599	-0.001215	0.002786	936.000000	199.223493	0.834182	0.003463	-0.000824	0.000842	-0.002672	0.002544
1879	0.834973	0.003929	0.000306	0.000570	-0.001833	0.003054	938.000000	199.223493	0.832041	0.003516	-0.000675	0.000310	-0.002739	0.002962	939.000000	199.223493	0.831231	0.003882	-0.000682	0.000926	-0.001919	0.002562
1882	0.832735	0.003006	-0.001129	0.000857	-0.002190	0.003143	941.000000	199.223493	0.831173	0.003983	0.000122	0.000566	-0.000203	0.003752	942.000000	199.223493	0.828877	0.004357	-0.000917	0.000365	0.000367	0.003606
1885	0.830806	0.002759	-0.000824	0.000594	0.001109	0.003724	944.000000	199.223493	0.829089	0.002585	-0.001195	0.000592	-0.000096	0.003541	945.000000	199.223493	0.830421	0.002897	-0.000903	0.000356	0.000492	0.003898
1888	0.833449	0.004012	-0.000487	0.000435	-0.001167	0.004223	947.000000	199.223493	0.835667	0.003119	-0.000490	0.000371	-0.001138	0.004029	948.000000	199.223493	0.835745	0.002989	-0.000475	0.000522	-0.003530	0.002796
1891	0.835861	0.002135	-0.000258	0.000357	-0.004543	0.001916	950.000000	199.223493	0.831848	0.003973	-0.001274	0.001008	-0.003173	0.002546	951.000000	199.223493	0.832600	0.004040	-0.000539	0.000586	-0.005015	0.002075
1894	0.833025	0.003329	-0.000103	0.000440	-0.004282	0.002563	953.000000	199.223493	0.834163	0.002737	-0.000049	0.000310	-0.002845	0.002615	954.000000	199.223493	0.835822	0.001701	0.000153	0.000712	-0.000868	0.003155
1897	0.833314	0.002286	0.000178	0.000627	-0.001418	0.002914	956.000000	199.223493	0.833353	0.002587	0.000575	0.000812	-0.000820	0.002532	957.000000	199.223493	0.832967	0.001977	0.000640	0.000531	0.002247	0.002575
1900	0.835937	0.001440	0.000344	0.000414	0.002392	0.002280	959.000000	199.223493	0.834529	0.001683	0.000066	0.000559	0.001929	0.003060	960.000000	199.223493	0.830073	0.002612	-0.000550	0.000461	-0.000222	0.002559
1903	0.829765	0.004084	-0.000661	0.000125	0.000714	0.002473	962.000000	199.223493	0.826717	0.003326	-0.000296	0.000332	-0.001167	0.002018	963.000000	199.223493	0.828627	0.002417	-0.000287	0.000376	-0.001514	0.001437
1906	0.826196	0.002170	0.000276	0.000537	-0.000771	0.001998	965.000000	199.223493	0.824923	0.001602	0.000058	0.000861	0.000376	0.002168	966.000000	199.223493	0.823669	0.001920	-0.000675	0.000511	-0.000347	0.001616
1909	0.826967	0.001601	-0.000662	0.000230	-0.000733	0.001414	968.000000	199.223493	0.828241	0.002995	0.000089	0.000529	-0.001650	0.001641	969.000000	199.223493	0.826215	0.000849	-0.000344	0.000273	-0.001273	0.001591
1912	0.826948	0.001198	0.000127	0.000536	-0.002662	0.002172	971.000000	199.223493	0.827430	0.002204	0.000413	0.000387	-0.002305	0.001577	972.000000	199.223493	0.828357	0.001129	0.000605	0.000161	-0.002257	0.001822
1915	0.826543	0.001370	0.001088	0.000584	-0.001659	0.001376	974.000000	199.223493	0.829186	0.002110	0.001375	0.000228	-0.001495	0.001604	975.000000	199.223493	0.830672	0.002534	0.001413	0.000412	-0.002459	0.002145
1918	0.831308	0.002991	0.000358	0.000259	-0.002421	0.001733	977.000000	199.223493	0.827971	0.003885	0.000045	0.000523	-0.002238	0.001103	978.000000	199.223493	0.827778	0.003477	0.001617	0.000697	-0.004167	0.001407
1921	0.828607	0.003708	0.000440	0.000198	-0.002190	0.001329	980.000000	199.223493	0.828029	0.002680	-0.000850	0.000420	-0.002469	0.001042	981.000000	199.223493	0.828299	0.004019	0.000803	0.000423	-0.002305	0.000662
1924	0.829861	0.004113	0.000344	0.000548	-0.000203	0.001093	983.000000	199.223493	0.829649	0.004554	0.000838	0.000515	-0.000444	0.001677	984.000000	199.223493	0.830941	0.003609	-0.000513	0.000629	0.002045	0.001161
1927	0.827199	0.003691	0.000113	0.000438	0.002488	0.001305	986.000000	199.223493	0.827315	0.004567	-0.000701	0.000654	0.003925	0.001299	987.000000	199.223493	0.826929	0.003254	-0.000338	0.000301	0.001833	0.001252
