# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1648	0.821566	0.002431	-0.000354	0.000398	0.000936	0.003095	707.000000	199.223493	0.825058	0.002158	-0.001108	0.000461	0.000125	0.002703	708.000000	199.223493	0.825926	0.002076	0.000138	0.000350	-0.001447	0.003240
1651	0.826524	0.002065	0.000613	0.000257	-0.000106	0.002029	710.000000	199.223493	0.826871	0.001498	-0.000246	0.000586	-0.000646	0.002837	711.000000	199.223493	0.825849	0.001576	-0.000877	0.000356	-0.002845	0.001988
1654	0.823476	0.001792	-0.000955	0.000515	-0.002151	0.001686	713.000000	199.223493	0.821470	0.001496	-0.000356	0.000426	-0.000868	0.001422	714.000000	199.223493	0.822955	0.001890	-0.000220	0.000496	-0.001196	0.001285
1657	0.825791	0.002232	-0.000036	0.000432	-0.000772	0.000998	716.000000	199.223493	0.826601	0.002200	0.000707	0.000467	0.001341	0.001743	717.000000	199.223493	0.827122	0.002112	0.000457	0.000505	0.001157	0.001372
1660	0.825868	0.002552	0.000212	0.000521	0.002459	0.001073	719.000000	199.223493	0.825791	0.001892	0.000842	0.000530	0.001514	0.001371	720.000000	199.223493	0.826524	0.000611	-0.000046	0.000175	0.001572	0.001234
1663	0.826929	0.001451	0.000016	0.000450	0.000964	0.001791	722.000000	199.223493	0.827354	0.001856	-0.000062	0.000220	0.002778	0.001716	723.000000	199.223493	0.824402	0.002712	-0.000537	0.000243	0.002392	0.002519
1666	0.825829	0.000897	-0.000874	0.000282	0.003385	0.002146	725.000000	199.223493	0.829514	0.002055	-0.000347	0.000540	0.002575	0.001555	726.000000	199.223493	0.831597	0.001428	0.000403	0.000346	0.003038	0.001010
1669	0.829746	0.001880	0.000732	0.000274	0.001890	0.001870	728.000000	199.223493	0.833179	0.000676	0.001247	0.000465	0.004032	0.002653	729.000000	199.223493	0.834182	0.001445	0.000173	0.000511	0.003202	0.002095
1672	0.833276	0.002824	0.000758	0.000561	0.001919	0.002179	731.000000	199.223493	0.833758	0.003895	0.000513	0.000374	0.000472	0.002015	732.000000	199.223493	0.834973	0.003198	0.001340	0.000289	0.002382	0.002605
1675	0.832253	0.002936	-0.000219	0.000281	0.001630	0.002652	734.000000	199.223493	0.832041	0.002478	0.000148	0.000579	0.001948	0.002471	735.000000	199.223493	0.832716	0.001774	-0.000134	0.000221	0.002594	0.002159
1678	0.836111	0.002975	0.000449	0.000563	0.001051	0.001647	737.000000	199.223493	0.833758	0.003227	0.000212	0.000746	0.001592	0.001326	738.000000	199.223493	0.832446	0.003942	0.000304	0.000844	0.002055	0.001075
1681	0.830401	0.002429	0.000411	0.000463	0.001215	0.001782	740.000000	199.223493	0.827218	0.004206	0.000702	0.000510	-0.000704	0.001819	741.000000	199.223493	0.828221	0.003685	-0.000669	0.000582	0.000501	0.001603
1684	0.827392	0.004031	0.000337	0.000549	-0.000434	0.001332	743.000000	199.223493	0.828164	0.004299	0.000435	0.000323	-0.002402	0.001767	744.000000	199.223493	0.831347	0.002920	-0.000123	0.000410	-0.002961	0.002008
1687	0.833661	0.003982	0.000265	0.000241	-0.003135	0.001988	746.000000	199.223493	0.831693	0.003176	-0.000043	0.000714	-0.003433	0.001103	747.000000	199.223493	0.829958	0.002221	-0.000263	0.000537	-0.004794	0.001189
1690	0.830999	0.003490	0.000346	0.000697	-0.003839	0.001998	749.000000	199.223493	0.831540	0.003905	0.000251	0.000435	-0.003839	0.001648	750.000000	199.223493	0.830980	0.003547	-0.000036	0.000442	-0.003318	0.001397
1693	0.830613	0.003411	0.000944	0.000332	-0.003270	0.001481	752.000000	199.223493	0.830286	0.002717	-0.000134	0.000382	-0.005806	0.002046	753.000000	199.223493	0.832118	0.002983	-0.000459	0.000543	-0.005189	0.002692
1696	0.830864	0.002974	-0.000183	0.000483	-0.005392	0.001887	755.000000	199.223493	0.830826	0.003451	-0.000275	0.000349	-0.004157	0.002186	756.000000	199.223493	0.831308	0.002623	0.000334	0.000390	-0.004871	0.002437
1699	0.830787	0.002943	0.000630	0.000411	-0.003328	0.002320	758.000000	199.223493	0.832465	0.003053	0.000819	0.000440	-0.002392	0.001953	759.000000	199.223493	0.832813	0.001850	0.001037	0.000433	-0.003646	0.001628
1702	0.830613	0.001998	0.000219	0.000386	-0.002498	0.001240	761.000000	199.223493	0.833468	0.002112	-0.000169	0.000333	-0.002382	0.000969	762.000000	199.223493	0.835224	0.001757	0.000297	0.000695	-0.002132	0.001229
1705	0.835243	0.000849	-0.000137	0.000630	-0.001939	0.001249	764.000000	199.223493	0.836516	0.002905	-0.000132	0.000533	-0.001987	0.001227	765.000000	199.223493	0.833854	0.002367	-0.000461	0.000441	-0.004003	0.000414
1708	0.830806	0.002088	-0.000472	0.000295	-0.002546	0.000620	767.000000	199.223493	0.828009	0.001649	-0.000122	0.000406	-0.002681	0.000884	768.000000	199.223493	0.829900	0.001408	0.000675	0.000605	-0.002614	0.002041
1711	0.831289	0.002754	0.000289	0.000696	-0.003665	0.001704	770.000000	199.223493	0.832890	0.002226	0.000418	0.000519	0.000694	0.002199	771.000000	199.223493	0.832697	0.001382	0.000526	0.000699	-0.001659	0.002471
1714	0.830671	0.003544	0.001146	0.000387	-0.000849	0.002888	773.000000	199.223493	0.831713	0.004559	0.000254	0.000463	0.000231	0.002017	774.000000	199.223493	0.829958	0.004670	0.000494	0.000554	0.001591	0.001553
1717	0.832465	0.003143	0.000078	0.000570	0.000000	0.001756	776.000000	199.223493	0.832581	0.002547	-0.000669	0.000407	-0.001495	0.002037	777.000000	199.223493	0.833179	0.003464	0.000195	0.000333	-0.000328	0.002226
1720	0.833275	0.003637	-0.001225	0.000873	0.000714	0.002186	779.000000	199.223493	0.832137	0.003416	-0.000777	0.000500	0.000019	0.002044	780.000000	199.223493	0.832446	0.003019	0.000785	0.000705	-0.000116	0.001888
1723	0.828704	0.002866	-0.000639	0.000645	-0.001640	0.001262	782.000000	199.223493	0.827450	0.002823	0.000071	0.000418	0.000386	0.001500	783.000000	199.223493	0.828626	0.002845	-0.000395	0.000296	0.000781	0.001620
1726	0.828048	0.003783	0.000734	0.000412	0.000328	0.001227	785.000000	199.223493	0.829900	0.004599	-0.000340	0.000226	0.001466	0.001727	786.000000	199.223493	0.830941	0.004812	-0.000332	0.000297	-0.000415	0.001631
1729	0.828723	0.004194	-0.000070	0.000483	0.000772	0.001580	788.000000	199.223493	0.829996	0.004244	0.000310	0.000851	0.000482	0.002075	789.000000	199.223493	0.829900	0.005711	0.000422	0.000701	-0.000202	0.002447
1732	0.827623	0.005484	0.000352	0.000195	0.001765	0.001903	791.000000	199.223493	0.830633	0.005316	0.000137	0.000286	0.002498	0.002082	792.000000	199.223493	0.830941	0.005106	0.000006	0.000509	0.002711	0.002443
1735	0.829900	0.003657	0.000229	0.000213	0.001534	0.001905	794.000000	199.223493	0.829321	0.002877	0.000476	0.000365	-0.000019	0.001745	795.000000	199.223493	0.831269	0.003052	0.000500	0.000702	0.001562	0.002022
1738	0.832812	0.001948	-0.000330	0.000732	0.001476	0.001464	797.000000	199.223493	0.834587	0.001903	0.000160	0.000460	0.001823	0.001603	798.000000	199.223493	0.836053	0.002523	0.000847	0.000412	0.000926	0.001526
1741	0.835841	0.002262	0.001103	0.000122	0.000173	0.001340	800.000000	199.223493	0.834684	0.003194	0.000303	0.000497	-0.000232	0.001847	801.000000	199.223493	0.831578	0.003601	-0.000070	0.000269	-0.001408	0.000918
1744	0.835860	0.003017	0.000872	0.000554	-0.001360	0.001720	803.000000	199.223493	0.830941	0.002350	0.001323	0.000685	0.000521	0.001824	804.000000	199.223493	0.830150	0.003200	0.000961	0.000425	0.000752	0.001548
1747	0.833931	0.002253	-0.000818	0.000704	0.003511	0.000894	806.000000	199.223493	0.833951	0.002155	0.000550	0.000546	0.002652	0.001385	807.000000	199.223493	0.837384	0.002493	-0.000914	0.000625	0.003337	0.001358
1750	0.838870	0.001438	0.000507	0.000426	0.002787	0.001437	809.000000	199.223493	0.838465	0.001966	0.000592	0.000650	0.003491	0.000801	810.000000	199.223493	0.836864	0.002635	0.000521	0.000697	0.003598	0.001678
1753	0.837249	0.001290	-0.000341	0.000506	0.002961	0.001230	812.000000	199.223493	0.838329	0.002581	0.000923	0.000526	0.002932	0.001273	813.000000	199.223493	0.837404	0.003423	-0.000073	0.000623	0.003598	0.001634
1756	0.834375	0.004273	-0.000575	0.000664	0.004022	0.001935	815.000000	199.223493	0.834973	0.003299	-0.000876	0.000532	0.001833	0.002293	816.000000	199.223493	0.838310	0.004517	0.000504	0.000761	0.003019	0.002239
1759	0.838715	0.002765	0.001095	0.000590	0.002517	0.001838	818.000000	199.223493	0.837751	0.003597	0.001726	0.000788	0.005044	0.001777	819.000000	199.223493	0.835340	0.003987	0.000476	0.000821	0.003212	0.001977
1762	0.835262	0.003603	0.002131	0.000865	0.003057	0.001676	821.000000	199.223493	0.835609	0.003813	0.000294	0.000645	0.002720	0.002263	822.000000	199.223493	0.832755	0.001573	0.000824	0.000439	0.003839	0.002014
1765	0.833025	0.002584	-0.000006	0.000249	0.001746	0.001955	824.000000	199.223493	0.831308	0.002905	0.000683	0.000669	0.002228	0.001541	825.000000	199.223493	0.834086	0.001875	0.001275	0.000573	0.002373	0.001589
1768	0.833507	0.001874	-0.000397	0.000711	0.002228	0.001687	827.000000	199.223493	0.833796	0.001981	-0.000766	0.000361	0.002488	0.001122	828.000000	199.223493	0.832272	0.001707	-0.000260	0.000304	0.000511	0.001272
1771	0.832099	0.001223	-0.000226	0.000636	-0.002874	0.001179	830.000000	199.223493	0.829938	0.002165	0.000126	0.000239	-0.003627	0.000733	831.000000	199.223493	0.831597	0.001359	-0.000048	0.000599	-0.003549	0.000997
1774	0.829688	0.002578	0.000220	0.000423	-0.003212	0.001026	833.000000	199.223493	0.829514	0.002435	0.000901	0.000524	-0.004186	0.000811	834.000000	199.223493	0.830459	0.001607	0.000945	0.000292	-0.004186	0.001761
1777	0.828125	0.001318	0.000502	0.000713	-0.003983	0.001912	836.000000	199.223493	0.831751	0.000968	0.000462	0.000437	-0.001736	0.002553	837.000000	199.223493	0.829340	0.001669	0.000535	0.000350	0.001148	0.002024
1780	0.830671	0.001940	-0.000465	0.000582	-0.001389	0.001507	839.000000	199.223493	0.830286	0.002089	0.000432	0.000473	-0.003009	0.001555	840.000000	199.223493	0.829090	0.002355	-0.000056	0.000310	-0.002219	0.001682
1783	0.831887	0.003579	-0.000212	0.000214	-0.001408	0.002129	842.000000	199.223493	0.832388	0.002297	-0.001061	0.000857	-0.001833	0.001281	843.000000	199.223493	0.834510	0.002495	0.000120	0.000724	-0.002344	0.001053
1786	0.833102	0.001928	0.001519	0.000493	-0.001090	0.001297	845.000000	199.223493	0.832485	0.002341	0.000433	0.000960	-0.002382	0.000974	846.000000	199.223493	0.830324	0.003387	0.000700	0.000349	-0.001861	0.000612
1789	0.831578	0.003775	0.001458	0.000524	-0.002961	0.001192	848.000000	199.223493	0.830748	0.004206	0.000926	0.000533	-0.003954	0.000828	849.000000	199.223493	0.829823	0.002977	0.000639	0.000460	-0.001235	0.001529
1792	0.828742	0.002469	0.001471	0.000218	-0.000405	0.001453	851.000000	199.223493	0.826582	0.001844	0.000908	0.000269	-0.002296	0.001845	852.000000	199.223493	0.830768	0.001571	0.000059	0.000393	-0.002450	0.001238
1795	0.831018	0.001682	-0.000312	0.000281	-0.002305	0.001602	854.000000	199.223493	0.829302	0.001239	0.000086	0.000256	-0.000974	0.000997	855.000000	199.223493	0.829533	0.001115	0.001535	0.000412	-0.000772	0.001252
1798	0.829475	0.001974	0.000781	0.000675	-0.000280	0.000856	857.000000	199.223493	0.826775	0.001610	0.000630	0.000371	-0.000694	0.002222	858.000000	199.223493	0.831057	0.002393	0.000859	0.000384	-0.001765	0.001862
1801	0.830401	0.003075	-0.000079	0.000175	-0.001235	0.001153	860.000000	199.223493	0.828839	0.003144	0.000466	0.000818	0.000482	0.001072	861.000000	199.223493	0.829688	0.003871	0.000193	0.000746	0.000067	0.002123
1804	0.831327	0.004406	0.000459	0.000530	0.000878	0.002853	863.000000	199.223493	0.834356	0.003692	0.000399	0.000331	0.001437	0.002719	864.000000	199.223493	0.830903	0.004178	0.000416	0.000534	-0.000357	0.002062
1807	0.831520	0.003280	0.000646	0.000656	0.000559	0.002089	866.000000	199.223493	0.827990	0.003298	0.000057	0.000364	0.000685	0.002622	867.000000	199.223493	0.828395	0.002151	-0.000462	0.000354	0.000810	0.001842
1810	0.830170	0.002993	-0.000171	0.000663	0.002565	0.002547	869.000000	199.223493	0.830305	0.003373	-0.000060	0.000450	0.001842	0.002324	870.000000	199.223493	0.833931	0.003064	0.000332	0.000534	0.002267	0.001830
1813	0.829340	0.004155	0.000595	0.000535	0.001553	0.001963	872.000000	199.223493	0.827720	0.003619	0.000245	0.000180	0.001958	0.001326	873.000000	199.223493	0.828183	0.002786	-0.000499	0.000380	0.001225	0.001528
1816	0.828164	0.004192	0.000312	0.000279	0.001881	0.001819	875.000000	199.223493	0.828376	0.003245	-0.000160	0.000715	0.002180	0.001806	876.000000	199.223493	0.830652	0.003966	0.001008	0.000350	0.003665	0.000771
1819	0.827160	0.003826	0.000544	0.000416	0.003038	0.001019	878.000000	199.223493	0.825193	0.001230	0.000194	0.000464	0.003222	0.001451	879.000000	199.223493	0.822492	0.002044	-0.000139	0.000296	0.002334	0.001447
1822	0.825907	0.001550	-0.000190	0.000401	0.000868	0.000903	881.000000	199.223493	0.825733	0.002207	-0.000533	0.000102	0.000366	0.001028	882.000000	199.223493	0.823978	0.001751	0.000033	0.000494	0.000598	0.000910
1825	0.824383	0.001966	-0.000230	0.000462	0.003588	0.000515	884.000000	199.223493	0.823669	0.002893	-0.000182	0.000372	0.003482	0.000671	885.000000	199.223493	0.823823	0.003618	0.000393	0.000315	0.003781	0.001414
1828	0.825579	0.003057	-0.000027	0.000208	0.002276	0.001269	887.000000	199.223493	0.827874	0.003677	-0.000004	0.000603	0.002083	0.001431	888.000000	199.223493	0.828453	0.003210	0.000273	0.000692	0.000820	0.001804
1831	0.829629	0.002874	0.000215	0.000451	0.002575	0.001723	890.000000	199.223493	0.829822	0.003337	0.000691	0.000310	0.003096	0.001288	891.000000	199.223493	0.830131	0.001710	0.000432	0.000640	0.003067	0.001594
1834	0.830170	0.002329	0.000057	0.000505	0.003742	0.002475	893.000000	199.223493	0.828897	0.002408	0.000108	0.000331	0.002652	0.001649	894.000000	199.223493	0.831713	0.001368	0.000226	0.000595	0.004080	0.000699
1837	0.831790	0.002304	0.000173	0.000698	0.001832	0.001271	896.000000	199.223493	0.833989	0.001448	-0.000037	0.000167	0.001090	0.001524	897.000000	199.223493	0.831578	0.001650	0.000242	0.000261	0.002749	0.000795
1840	0.830228	0.002757	0.000595	0.000359	0.002836	0.001887	899.000000	199.223493	0.832137	0.003014	0.000770	0.000684	0.000993	0.001613	900.000000	199.223493	0.830228	0.002791	-0.000774	0.000229	0.000261	0.001395
1843	0.831771	0.002811	0.000511	0.000350	-0.000444	0.001520	902.000000	199.223493	0.827295	0.001631	0.000010	0.000468	-0.000752	0.001126	903.000000	199.223493	0.828492	0.002173	0.000303	0.000574	-0.000820	0.001464
1846	0.830266	0.001903	-0.000190	0.000159	-0.000868	0.001434	905.000000	199.223493	0.834664	0.001652	-0.000300	0.000789	-0.002710	0.001695	906.000000	199.223493	0.835069	0.002652	0.000028	0.000520	-0.001485	0.001529
1849	0.834935	0.001855	-0.000580	0.000509	0.000492	0.000918	908.000000	199.223493	0.836034	0.001717	-0.000763	0.000387	-0.000058	0.000692	909.000000	199.223493	0.837635	0.001692	0.000562	0.000631	-0.001032	0.000705
1852	0.832272	0.001835	0.000772	0.000545	-0.002903	0.000910	911.000000	199.223493	0.828935	0.002436	0.000448	0.000595	-0.001196	0.001186	912.000000	199.223493	0.828472	0.002344	-0.000354	0.000131	-0.000116	0.002220
1855	0.830421	0.003510	0.000130	0.000296	-0.000068	0.001902	914.000000	199.223493	0.830054	0.002087	0.000304	0.000370	-0.000656	0.001163	915.000000	199.223493	0.831732	0.001714	-0.000017	0.000342	-0.000636	0.001038
1858	0.829842	0.001981	-0.001226	0.000909	0.000550	0.001726	917.000000	199.223493	0.832755	0.002724	-0.000882	0.000465	-0.000598	0.001504	918.000000	199.223493	0.828472	0.002625	-0.000038	0.000802	-0.001138	0.000851
1861	0.826601	0.003583	-0.000015	0.000817	-0.002421	0.002181	920.000000	199.223493	0.828935	0.003430	0.000464	0.000379	-0.000386	0.001372	921.000000	199.223493	0.830999	0.002416	0.000475	0.000579	-0.001264	0.002472
1864	0.829938	0.002110	-0.000600	0.000532	-0.000964	0.002302	923.000000	199.223493	0.828742	0.004131	-0.000320	0.000912	-0.000009	0.002155	924.000000	199.223493	0.829726	0.003769	-0.000347	0.000306	-0.000395	0.002063
1867	0.831848	0.003732	-0.000481	0.000465	-0.000116	0.002432	926.000000	199.223493	0.835070	0.002568	0.000212	0.000914	-0.001485	0.001654	927.000000	199.223493	0.834356	0.002925	0.000476	0.000301	-0.002807	0.002444
1870	0.832812	0.003190	0.000071	0.000178	-0.000106	0.002058	929.000000	199.223493	0.830035	0.003807	0.000016	0.000149	-0.001620	0.001299	930.000000	199.223493	0.832022	0.003554	0.000056	0.000381	-0.002160	0.000911
1873	0.830035	0.002936	-0.000276	0.000240	-0.000714	0.000759	932.000000	199.223493	0.828954	0.003051	-0.000611	0.000367	-0.000318	0.000530	933.000000	199.223493	0.829861	0.002340	0.001496	0.000660	0.000203	0.000526
1876	0.829572	0.001839	0.001139	0.001017	0.000048	0.001110	935.000000	199.223493	0.831250	0.001592	0.000116	0.000544	-0.000434	0.001129	936.000000	199.223493	0.831501	0.002284	-0.000444	0.000243	-0.001649	0.001164
1879	0.828241	0.003137	-0.000480	0.000359	0.000029	0.001197	938.000000	199.223493	0.826890	0.002237	-0.000123	0.000452	0.000955	0.001432	939.000000	199.223493	0.827199	0.003182	0.000409	0.000322	0.001534	0.001592
1882	0.825193	0.003265	-0.000118	0.000451	0.003511	0.001950	941.000000	199.223493	0.824575	0.002501	0.000068	0.000230	0.002180	0.001670	942.000000	199.223493	0.825964	0.001850	0.000052	0.000428	0.003270	0.001602
1885	0.828144	0.002341	-0.000111	0.000335	0.002228	0.001516	944.000000	199.223493	0.827951	0.002804	-0.000159	0.000346	0.002894	0.001830	945.000000	199.223493	0.826582	0.001935	0.000164	0.000309	0.003887	0.001776
1888	0.822705	0.001304	0.000771	0.000310	0.003762	0.001662	947.000000	199.223493	0.825926	0.000713	-0.000405	0.000466	0.005623	0.001311	948.000000	199.223493	0.827334	0.001377	0.000142	0.000530	0.003299	0.002197
1891	0.826698	0.000898	0.000133	0.000609	0.005247	0.001973	950.000000	199.223493	0.825174	0.002734	-0.001193	0.000461	0.003906	0.002343	951.000000	199.223493	0.827392	0.002739	-0.000186	0.000351	0.003462	0.002045
1894	0.829379	0.002365	-0.000338	0.000229	0.002585	0.001795	953.000000	199.223493	0.829090	0.003380	0.000701	0.000560	0.002903	0.002709	954.000000	199.223493	0.827276	0.002792	-0.000212	0.000661	0.002450	0.003851
1897	0.826543	0.002094	0.000402	0.000482	0.002797	0.002931	956.000000	199.223493	0.825482	0.003230	0.000004	0.000515	0.002064	0.003176	957.000000	199.223493	0.826292	0.003776	-0.000236	0.000252	0.003241	0.002898
1900	0.827739	0.002976	0.000503	0.000311	0.002961	0.002295	959.000000	199.223493	0.828144	0.003208	0.000670	0.000392	0.001292	0.002344	960.000000	199.223493	0.829765	0.002544	0.000631	0.000653	0.000058	0.002300
1903	0.826852	0.001868	0.000185	0.000708	0.002440	0.002427	962.000000	199.223493	0.825810	0.002626	-0.000684	0.000384	0.001794	0.003560	963.000000	199.223493	0.827913	0.002247	0.000312	0.000770	0.000579	0.002931
1906	0.827103	0.002656	-0.000173	0.000630	0.000540	0.003032	965.000000	199.223493	0.827585	0.002880	-0.000732	0.000451	0.002016	0.003034	966.000000	199.223493	0.828723	0.002700	-0.000519	0.000445	0.003135	0.003200
1909	0.828607	0.001987	-0.000775	0.000419	0.002324	0.002543	968.000000	199.223493	0.828376	0.002590	-0.000814	0.000768	0.000771	0.002380	969.000000	199.223493	0.826948	0.002814	-0.001260	0.000583	0.002681	0.002505
1912	0.826640	0.002724	-0.000684	0.000396	0.000116	0.002255	971.000000	199.223493	0.830112	0.002351	0.000130	0.000360	0.000666	0.002631	972.000000	199.223493	0.831018	0.001836	-0.000407	0.000333	0.000733	0.001669
1915	0.832195	0.001317	0.000488	0.000585	0.001794	0.001218	974.000000	199.223493	0.831694	0.001992	0.001319	0.000628	0.000357	0.000767	975.000000	199.223493	0.834201	0.003569	0.001620	0.000478	-0.001003	0.001035
1918	0.834722	0.003946	0.001495	0.000681	-0.000318	0.001441	977.000000	199.223493	0.834761	0.003794	0.001262	0.000615	-0.001678	0.001318	978.000000	199.223493	0.834722	0.004028	0.000833	0.000452	-0.001398	0.001377
1921	0.835513	0.002261	0.000722	0.000433	-0.004456	0.000990	980.000000	199.223493	0.835262	0.003490	0.000688	0.000951	-0.003386	0.000949	981.000000	199.223493	0.834838	0.004002	0.000309	0.000455	-0.001080	0.001664
1924	0.834201	0.002952	0.000905	0.000523	-0.001206	0.001890	983.000000	199.223493	0.831192	0.002576	0.000423	0.000197	-0.000251	0.002594	984.000000	199.223493	0.830845	0.002665	0.000526	0.000645	0.000424	0.001662
1927	0.832022	0.002226	0.000391	0.000302	-0.001128	0.002405	986.000000	199.223493	0.831481	0.002491	0.000346	0.000358	-0.001900	0.001801	987.000000	199.223493	0.832620	0.003025	0.000933	0.000470	-0.000511	0.001900
