# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1636	0.827045	0.003869	0.000180	0.000276	-0.010118	0.006057	695.000000	199.223493	0.827161	0.003412	-0.000999	0.000831	-0.005459	0.004857	696.000000	199.223493	0.826890	0.003868	-0.000624	0.000418	-0.008478	0.004748
1639	0.822165	0.002940	0.000606	0.000367	-0.007938	0.004668	698.000000	199.223493	0.823167	0.002818	-0.000585	0.000676	-0.007398	0.003978	699.000000	199.223493	0.824942	0.002608	-0.001226	0.000297	-0.005526	0.003277
1642	0.823052	0.003855	-0.000635	0.000759	-0.006925	0.003550	701.000000	199.223493	0.824267	0.003466	-0.000430	0.000878	-0.004157	0.003384	702.000000	199.223493	0.822299	0.004189	0.000290	0.000309	-0.005585	0.003195
1645	0.823650	0.004295	-0.000146	0.000252	-0.005131	0.002638	704.000000	199.223493	0.824904	0.004045	0.000222	0.000327	-0.003559	0.002541	705.000000	199.223493	0.826813	0.004476	0.000004	0.000358	-0.003713	0.002474
1648	0.826582	0.002816	0.000272	0.000323	-0.002595	0.001583	707.000000	199.223493	0.825695	0.003892	0.000544	0.000379	-0.002517	0.001669	708.000000	199.223493	0.827218	0.005094	-0.000015	0.000268	-0.004080	0.002320
1651	0.827855	0.004102	-0.000134	0.000390	-0.003752	0.001316	710.000000	199.223493	0.826813	0.004275	-0.000061	0.000185	-0.003115	0.001193	711.000000	199.223493	0.828125	0.004368	0.000387	0.000481	-0.001756	0.000974
1654	0.830903	0.004783	0.000552	0.000558	-0.002006	0.000990	713.000000	199.223493	0.832369	0.003493	0.000840	0.000385	-0.001996	0.000741	714.000000	199.223493	0.830208	0.003755	-0.000206	0.000446	-0.004388	0.000976
1657	0.828048	0.003588	-0.000520	0.000504	-0.004331	0.001236	716.000000	199.223493	0.828839	0.003346	-0.000608	0.000625	-0.005334	0.001024	717.000000	199.223493	0.827527	0.003407	0.000114	0.000450	-0.003588	0.001773
1660	0.830498	0.002030	0.000463	0.000320	-0.002517	0.001587	719.000000	199.223493	0.830671	0.001830	0.001292	0.000487	-0.004022	0.002347	720.000000	199.223493	0.831559	0.003271	-0.000215	0.000565	-0.003656	0.002398
1663	0.828974	0.002089	-0.000222	0.000677	-0.004601	0.002968	722.000000	199.223493	0.825231	0.002127	-0.000312	0.000249	-0.002720	0.002611	723.000000	199.223493	0.825135	0.002576	0.000175	0.000637	-0.003221	0.002134
1666	0.826099	0.001567	-0.000249	0.000545	-0.002122	0.002192	725.000000	199.223493	0.828472	0.002492	-0.000464	0.000661	-0.004369	0.002466	726.000000	199.223493	0.829958	0.002940	-0.000461	0.000357	-0.004803	0.003352
1669	0.828839	0.003864	-0.000398	0.000716	-0.004793	0.003072	728.000000	199.223493	0.829070	0.003458	0.000376	0.000298	-0.003742	0.002874	729.000000	199.223493	0.828357	0.004819	-0.000204	0.000440	-0.003694	0.001544
1672	0.828125	0.004884	-0.000205	0.000457	-0.004263	0.002661	731.000000	199.223493	0.830729	0.004693	0.000196	0.000490	-0.003424	0.003278	732.000000	199.223493	0.829842	0.004255	0.000736	0.000629	-0.004871	0.002395
1675	0.828607	0.003684	0.000210	0.000469	-0.003964	0.003170	734.000000	199.223493	0.828221	0.003270	0.000562	0.000318	-0.004562	0.003346	735.000000	199.223493	0.827450	0.003485	0.000254	0.000464	-0.003742	0.002678
1678	0.828029	0.003331	-0.000324	0.000276	-0.000665	0.002921	737.000000	199.223493	0.827797	0.003911	0.000914	0.000209	-0.002450	0.002656	738.000000	199.223493	0.830729	0.003139	-0.000394	0.000285	-0.002093	0.002434
1681	0.829919	0.003022	-0.001133	0.000362	-0.002874	0.002423	740.000000	199.223493	0.829842	0.001993	-0.000818	0.000226	-0.002286	0.001842	741.000000	199.223493	0.827662	0.001361	-0.000496	0.000224	-0.002305	0.002659
1684	0.830440	0.002832	-0.000869	0.000417	-0.002884	0.001881	743.000000	199.223493	0.830112	0.003130	-0.000041	0.000428	-0.003183	0.001985	744.000000	199.223493	0.828029	0.004030	0.000711	0.000479	-0.005141	0.002946
1687	0.827160	0.003597	-0.001230	0.000415	-0.004089	0.002177	746.000000	199.223493	0.825174	0.003364	-0.000195	0.000358	-0.007118	0.002055	747.000000	199.223493	0.825289	0.002928	0.000187	0.000278	-0.005498	0.001919
1690	0.822666	0.002748	0.000215	0.000438	-0.007089	0.001379	749.000000	199.223493	0.825058	0.002725	0.000160	0.000402	-0.006038	0.001961	750.000000	199.223493	0.825772	0.002055	0.000154	0.000239	-0.005363	0.001138
1693	0.824711	0.002966	0.000114	0.000392	-0.005392	0.001551	752.000000	199.223493	0.826794	0.002517	-0.000119	0.000500	-0.005015	0.001765	753.000000	199.223493	0.827257	0.001874	-0.000209	0.000482	-0.004090	0.001505
1696	0.828395	0.002170	0.000237	0.000108	-0.006096	0.001111	755.000000	199.223493	0.830266	0.001516	0.000172	0.000512	-0.003453	0.001132	756.000000	199.223493	0.834452	0.001866	0.000035	0.000551	-0.003559	0.001586
1699	0.833102	0.002438	-0.001068	0.000748	-0.003241	0.001674	758.000000	199.223493	0.830999	0.002944	0.000123	0.000306	-0.004253	0.001490	759.000000	199.223493	0.831038	0.002178	-0.000374	0.000272	-0.003260	0.001518
1702	0.831520	0.001980	-0.000438	0.000577	-0.001437	0.000776	761.000000	199.223493	0.832504	0.002774	0.000313	0.000743	-0.002064	0.001792	762.000000	199.223493	0.833063	0.001776	0.000059	0.000983	-0.003376	0.001848
1705	0.832253	0.000973	0.000078	0.000927	-0.003231	0.002697	764.000000	199.223493	0.834819	0.000846	0.000418	0.000777	-0.000733	0.002581	765.000000	199.223493	0.833256	0.001519	0.000279	0.000747	0.000097	0.002351
1708	0.832523	0.002420	-0.000204	0.000805	0.000531	0.002165	767.000000	199.223493	0.832446	0.002400	0.000258	0.000377	0.002971	0.001795	768.000000	199.223493	0.832909	0.002081	-0.000505	0.000509	0.000029	0.001915
1711	0.834317	0.002616	0.000757	0.000377	-0.000530	0.002345	770.000000	199.223493	0.831076	0.002300	0.000085	0.000262	-0.001630	0.002039	771.000000	199.223493	0.829630	0.001122	-0.000816	0.000367	-0.001621	0.001612
1714	0.828433	0.000828	0.000210	0.000381	-0.001100	0.001559	773.000000	199.223493	0.831404	0.001054	-0.000437	0.000373	-0.000203	0.000983	774.000000	199.223493	0.831134	0.001702	0.001229	0.000321	-0.001524	0.001479
1717	0.830478	0.001411	0.001078	0.000334	-0.003945	0.001215	776.000000	199.223493	0.832928	0.001401	0.001285	0.000601	-0.002566	0.001318	777.000000	199.223493	0.830266	0.002154	0.000636	0.000237	-0.002440	0.001653
1720	0.833179	0.002275	-0.000114	0.000698	-0.002180	0.001942	779.000000	199.223493	0.832851	0.003816	-0.000295	0.000297	-0.002450	0.001066	780.000000	199.223493	0.830459	0.002527	0.000217	0.000828	-0.000801	0.001327
1723	0.831559	0.002462	-0.001078	0.000560	-0.000955	0.001638	782.000000	199.223493	0.834008	0.002370	-0.000925	0.000606	0.000974	0.002002	783.000000	199.223493	0.835069	0.002284	-0.001267	0.000507	0.000145	0.002113
1726	0.835590	0.001410	0.001004	0.000803	-0.000859	0.001240	785.000000	199.223493	0.837326	0.002599	0.001277	0.000250	-0.001688	0.001276	786.000000	199.223493	0.838638	0.000956	0.001417	0.000398	-0.000386	0.000931
1729	0.835552	0.001556	0.000597	0.000466	-0.001370	0.000575	788.000000	199.223493	0.833333	0.002160	0.000271	0.000441	-0.000501	0.001356	789.000000	199.223493	0.832407	0.002500	0.000790	0.000529	0.001003	0.000549
1732	0.832967	0.002186	-0.000099	0.000730	0.001553	0.001808	791.000000	199.223493	0.832465	0.002434	-0.000008	0.000878	0.000781	0.001363	792.000000	199.223493	0.832022	0.002486	0.000283	0.000957	0.001109	0.000906
1735	0.831385	0.001768	-0.000635	0.000518	0.000993	0.001181	794.000000	199.223493	0.831443	0.003339	-0.000265	0.000216	0.000704	0.001108	795.000000	199.223493	0.833777	0.004004	-0.000367	0.000584	-0.000367	0.000788
1738	0.832099	0.001586	0.000796	0.000378	0.000550	0.001424	797.000000	199.223493	0.831906	0.001794	0.000253	0.000281	0.000820	0.001072	798.000000	199.223493	0.830112	0.002321	0.000213	0.000444	-0.003048	0.001854
1741	0.833603	0.002386	0.000176	0.000473	-0.002614	0.001690	800.000000	199.223493	0.830999	0.002414	0.000004	0.000394	-0.001042	0.001929	801.000000	199.223493	0.831809	0.002624	-0.000841	0.000321	-0.001398	0.002121
1744	0.829572	0.003285	-0.000421	0.000463	-0.000289	0.002096	803.000000	199.223493	0.832369	0.003712	0.000577	0.000439	-0.000666	0.002704	804.000000	199.223493	0.832311	0.003474	-0.000525	0.000436	-0.002064	0.002091
1747	0.832427	0.003921	-0.000376	0.000481	-0.002643	0.001682	806.000000	199.223493	0.831211	0.003914	0.000385	0.000605	-0.003096	0.001493	807.000000	199.223493	0.830459	0.003048	0.000154	0.000521	-0.002942	0.001678
1750	0.828627	0.002558	0.000121	0.000477	-0.002826	0.001406	809.000000	199.223493	0.826312	0.003627	0.000367	0.000666	-0.000762	0.000590	810.000000	199.223493	0.825945	0.003383	-0.000120	0.000416	-0.004051	0.000710
1753	0.826659	0.004357	0.000113	0.000534	-0.002122	0.000886	812.000000	199.223493	0.827045	0.002611	0.000711	0.000329	-0.002575	0.000903	813.000000	199.223493	0.831057	0.002759	-0.000248	0.000539	-0.000627	0.000984
1756	0.832793	0.002074	-0.000050	0.000726	-0.000434	0.001095	815.000000	199.223493	0.835552	0.001621	-0.000302	0.000301	-0.000260	0.001792	816.000000	199.223493	0.833449	0.001401	-0.001209	0.000507	0.000116	0.001817
1759	0.832851	0.001323	-0.000184	0.000650	0.000723	0.002492	818.000000	199.223493	0.830305	0.002615	0.000183	0.000898	0.001572	0.002744	819.000000	199.223493	0.827662	0.001843	-0.000020	0.000704	-0.000000	0.002671
1762	0.827720	0.002837	0.000301	0.000612	0.001090	0.002045	821.000000	199.223493	0.829495	0.002986	0.000409	0.000995	-0.000029	0.002888	822.000000	199.223493	0.827585	0.003757	-0.000163	0.000665	0.000444	0.002276
1765	0.827276	0.003698	-0.000192	0.000692	-0.000492	0.002197	824.000000	199.223493	0.826466	0.002942	0.000097	0.000291	-0.000424	0.001240	825.000000	199.223493	0.826910	0.003615	-0.000441	0.000167	-0.001794	0.001064
1768	0.831038	0.003034	-0.000152	0.000571	0.000974	0.001329	827.000000	199.223493	0.829359	0.003497	0.000113	0.000439	0.000338	0.001660	828.000000	199.223493	0.827180	0.002944	-0.000195	0.000535	0.001148	0.001299
1771	0.828163	0.002559	-0.000789	0.000466	0.001553	0.000807	830.000000	199.223493	0.826601	0.002971	-0.000186	0.000178	0.003144	0.001682	831.000000	199.223493	0.828685	0.003613	-0.000241	0.000455	0.005131	0.000887
1774	0.826273	0.003604	0.000673	0.000613	0.001813	0.000888	833.000000	199.223493	0.828839	0.002818	0.000587	0.000780	0.005517	0.001677	834.000000	199.223493	0.827894	0.002531	0.001185	0.000375	0.002064	0.001645
1777	0.828106	0.001578	0.000919	0.000401	0.002199	0.001810	836.000000	199.223493	0.829668	0.002465	0.000040	0.000510	0.002739	0.001724	837.000000	199.223493	0.829668	0.002220	0.000659	0.000377	0.002305	0.001500
1780	0.829340	0.001701	0.000738	0.000540	0.001543	0.001307	839.000000	199.223493	0.827450	0.002194	0.000512	0.000670	0.000029	0.002086	840.000000	199.223493	0.828723	0.001691	0.000212	0.000485	-0.001032	0.002315
1783	0.826370	0.002296	-0.000051	0.000347	-0.001524	0.002286	842.000000	199.223493	0.825868	0.002017	-0.000326	0.000372	-0.000395	0.002964	843.000000	199.223493	0.824980	0.001502	0.000194	0.000438	-0.000502	0.002541
1786	0.824961	0.001506	0.000199	0.000592	-0.003356	0.002053	845.000000	199.223493	0.825405	0.001573	-0.000275	0.000366	-0.003115	0.002034	846.000000	199.223493	0.828318	0.002824	0.000124	0.000416	-0.005652	0.002377
1789	0.828299	0.002639	-0.000122	0.000411	-0.004562	0.002993	848.000000	199.223493	0.826447	0.002032	-0.000583	0.000402	-0.002266	0.002315	849.000000	199.223493	0.828684	0.002722	0.000213	0.000462	-0.002614	0.001670
1792	0.830440	0.003056	-0.000248	0.000524	-0.002498	0.002552	851.000000	199.223493	0.828993	0.002797	-0.000234	0.000205	-0.002045	0.002717	852.000000	199.223493	0.830208	0.002125	0.000020	0.000247	-0.000743	0.001531
1795	0.833141	0.003679	0.000172	0.000490	-0.002373	0.001998	854.000000	199.223493	0.834645	0.002993	-0.000162	0.000646	-0.000839	0.002047	855.000000	199.223493	0.833218	0.003451	-0.000424	0.000641	-0.001813	0.001816
1798	0.830131	0.003218	0.000417	0.000563	-0.001630	0.002072	857.000000	199.223493	0.831983	0.002717	0.000822	0.001143	-0.001630	0.001635	858.000000	199.223493	0.828839	0.002928	-0.000342	0.000061	0.000434	0.001287
1801	0.830112	0.002744	0.000184	0.000473	0.000579	0.001653	860.000000	199.223493	0.826717	0.003073	-0.000703	0.000933	0.000724	0.001684	861.000000	199.223493	0.828202	0.003271	0.000324	0.000621	0.001264	0.000768
1804	0.831308	0.002540	-0.000380	0.000279	-0.000222	0.000468	863.000000	199.223493	0.829649	0.001741	-0.000398	0.000381	-0.000694	0.001395	864.000000	199.223493	0.832060	0.001465	-0.000369	0.000393	0.000839	0.001503
1807	0.832330	0.001474	-0.000880	0.000354	-0.000444	0.001875	866.000000	199.223493	0.831038	0.001791	-0.000195	0.000340	0.001119	0.002201	867.000000	199.223493	0.831404	0.001744	-0.000408	0.000391	0.000665	0.001381
1810	0.832658	0.002663	0.001377	0.000464	-0.001524	0.002216	869.000000	199.223493	0.831925	0.001296	0.000107	0.000404	-0.001804	0.002215	870.000000	199.223493	0.830768	0.002122	0.000191	0.000661	-0.001649	0.002211
1813	0.829051	0.001167	-0.000388	0.000289	-0.001572	0.002390	872.000000	199.223493	0.827546	0.002909	0.000228	0.000420	-0.001958	0.002977	873.000000	199.223493	0.828511	0.001797	0.000625	0.000499	-0.004051	0.002789
1816	0.827296	0.002481	0.000327	0.000267	-0.002739	0.002259	875.000000	199.223493	0.825733	0.001491	0.000006	0.000458	-0.003819	0.001770	876.000000	199.223493	0.825270	0.001784	0.000045	0.000596	-0.003125	0.002291
1819	0.825752	0.002094	0.000859	0.000333	-0.001447	0.002679	878.000000	199.223493	0.824981	0.002683	0.001081	0.000605	-0.003250	0.002814	879.000000	199.223493	0.824711	0.002760	0.000996	0.000548	-0.002604	0.002057
1822	0.823264	0.003355	0.000131	0.000553	-0.000926	0.002674	881.000000	199.223493	0.824441	0.003010	-0.000385	0.000710	-0.000656	0.002166	882.000000	199.223493	0.828125	0.001983	-0.000490	0.000627	-0.002653	0.002332
1825	0.824248	0.001344	-0.000404	0.000558	-0.003337	0.002432	884.000000	199.223493	0.822647	0.000811	0.000127	0.000276	-0.000646	0.003578	885.000000	199.223493	0.821894	0.002371	0.000672	0.000614	-0.000569	0.003492
1828	0.824306	0.002221	-0.000135	0.000295	0.000318	0.002879	887.000000	199.223493	0.824441	0.002460	0.000499	0.000454	0.001254	0.003186	888.000000	199.223493	0.823823	0.002447	-0.000648	0.000251	0.000839	0.002997
1831	0.825270	0.002484	-0.000274	0.000667	0.001910	0.002603	890.000000	199.223493	0.827990	0.002240	-0.000740	0.000395	0.001263	0.004094	891.000000	199.223493	0.829977	0.003967	-0.000265	0.000345	0.001862	0.003477
1834	0.830170	0.003359	0.000003	0.000202	0.003183	0.002980	893.000000	199.223493	0.830690	0.002838	-0.000724	0.000219	0.003588	0.003625	894.000000	199.223493	0.829224	0.002151	-0.000658	0.000557	0.003000	0.003431
1837	0.828723	0.001372	-0.000872	0.000267	0.003357	0.003657	896.000000	199.223493	0.828877	0.001663	0.000371	0.000319	0.004003	0.003615	897.000000	199.223493	0.830594	0.002008	-0.001243	0.000410	0.001968	0.002101
1840	0.828164	0.002417	-0.001275	0.000480	0.001968	0.002128	899.000000	199.223493	0.827913	0.001708	-0.000204	0.000358	0.000502	0.002481	900.000000	199.223493	0.827951	0.001969	-0.000627	0.000382	0.000714	0.002756
1843	0.829263	0.001230	0.000155	0.000276	-0.001302	0.002583	902.000000	199.223493	0.826968	0.002677	0.000023	0.000764	-0.002218	0.001936	903.000000	199.223493	0.830170	0.001675	0.001595	0.000529	-0.002392	0.002344
1846	0.830286	0.001903	-0.000036	0.000464	-0.000936	0.002486	905.000000	199.223493	0.830729	0.002431	0.000768	0.000343	0.000714	0.002540	906.000000	199.223493	0.830093	0.002193	0.000404	0.000151	0.000222	0.002509
1849	0.828299	0.002033	-0.000187	0.000395	0.000868	0.002709	908.000000	199.223493	0.830671	0.002391	0.000528	0.000688	0.002180	0.002578	909.000000	199.223493	0.831520	0.002193	0.000043	0.000434	0.003877	0.002778
1852	0.833352	0.001391	0.000366	0.000797	0.003868	0.001846	911.000000	199.223493	0.832388	0.001083	0.000358	0.000196	0.003723	0.002042	912.000000	199.223493	0.833198	0.001698	-0.000014	0.000489	0.002556	0.002720
1855	0.830536	0.002628	0.000339	0.000675	0.001592	0.001867	914.000000	199.223493	0.827932	0.002336	0.000036	0.000219	0.000945	0.001510	915.000000	199.223493	0.828028	0.002399	-0.000091	0.000086	0.001129	0.001805
1858	0.829977	0.002380	-0.000280	0.000328	0.001505	0.001480	917.000000	199.223493	0.832041	0.002841	-0.000568	0.000451	0.001717	0.001591	918.000000	199.223493	0.832465	0.001942	0.000175	0.000310	0.001881	0.001896
1861	0.833217	0.002403	0.001038	0.000438	0.002382	0.001978	920.000000	199.223493	0.832677	0.001784	0.000445	0.000272	0.002614	0.001951	921.000000	199.223493	0.836285	0.001132	0.000977	0.000409	0.000993	0.001818
1864	0.834761	0.002121	0.000195	0.000672	0.001987	0.001391	923.000000	199.223493	0.833083	0.001694	0.000286	0.000388	0.002479	0.000948	924.000000	199.223493	0.833758	0.001173	-0.000291	0.000427	0.003627	0.000793
1867	0.832678	0.001240	0.001663	0.000433	0.002556	0.001180	926.000000	199.223493	0.834819	0.001403	0.001512	0.000548	0.001360	0.000542	927.000000	199.223493	0.833333	0.001785	0.000637	0.000924	0.003231	0.001580
1870	0.831597	0.002391	0.001202	0.000414	0.003501	0.002377	929.000000	199.223493	0.832137	0.001794	-0.000594	0.000349	0.002498	0.002024	930.000000	199.223493	0.831366	0.001843	0.000301	0.000527	0.001399	0.002087
1873	0.834201	0.001829	0.000204	0.000272	0.000087	0.001505	932.000000	199.223493	0.834915	0.001870	0.000014	0.000740	0.001543	0.002055	933.000000	199.223493	0.831809	0.001756	0.000302	0.000607	0.002990	0.001954
1876	0.831848	0.001490	0.000048	0.000474	0.002759	0.002048	935.000000	199.223493	0.832080	0.001956	-0.000026	0.000530	0.002373	0.001728	936.000000	199.223493	0.835069	0.001791	0.000203	0.000455	0.003058	0.002665
1879	0.833141	0.001814	-0.000365	0.000557	0.003578	0.002478	938.000000	199.223493	0.835417	0.001357	-0.000253	0.000157	0.002749	0.003158	939.000000	199.223493	0.834510	0.002489	0.000356	0.000632	0.001292	0.002846
1882	0.836825	0.003286	0.000199	0.000614	0.001746	0.002972	941.000000	199.223493	0.835012	0.003662	0.000722	0.000486	0.003202	0.002443	942.000000	199.223493	0.837442	0.003729	0.000777	0.000373	0.001813	0.002665
1885	0.831867	0.002729	0.001005	0.000416	0.000830	0.002164	944.000000	199.223493	0.835127	0.001236	0.000213	0.000404	-0.000810	0.001782	945.000000	199.223493	0.836034	0.002261	-0.001410	0.000303	-0.000357	0.001716
1888	0.836265	0.002010	-0.000788	0.000281	0.000540	0.002039	947.000000	199.223493	0.837404	0.003745	-0.001825	0.000502	0.001775	0.001959	948.000000	199.223493	0.836709	0.003148	-0.000412	0.000604	0.001669	0.002239
1891	0.835648	0.003879	0.000115	0.000681	0.000588	0.002236	950.000000	199.223493	0.835166	0.003965	0.000323	0.000237	0.003443	0.002261	951.000000	199.223493	0.835301	0.004123	-0.000800	0.000435	0.000887	0.002144
1894	0.835551	0.002298	-0.000234	0.000387	0.001090	0.002895	953.000000	199.223493	0.835147	0.002046	-0.000545	0.000301	-0.000193	0.002941	954.000000	199.223493	0.833256	0.003448	-0.000121	0.000404	0.001138	0.003266
1897	0.834510	0.003396	-0.000969	0.000209	0.000154	0.002683	956.000000	199.223493	0.833854	0.003054	-0.000909	0.000849	0.000675	0.002567	957.000000	199.223493	0.834336	0.002389	0.000234	0.000496	0.000396	0.002252
1900	0.832812	0.002671	-0.000441	0.000496	0.000675	0.002355	959.000000	199.223493	0.834278	0.001712	0.000138	0.000942	0.000974	0.002584	960.000000	199.223493	0.835976	0.003049	-0.000408	0.000484	0.001939	0.002984
1903	0.835417	0.003264	-0.000547	0.000800	0.002894	0.002766	962.000000	199.223493	0.835185	0.002585	-0.000142	0.000394	0.002633	0.001859	963.000000	199.223493	0.836265	0.002903	-0.000718	0.000566	0.000328	0.002092
1906	0.834375	0.002113	0.000661	0.000251	0.002247	0.001438	965.000000	199.223493	0.833333	0.002297	0.000188	0.000518	0.001408	0.000652	966.000000	199.223493	0.833025	0.002305	-0.000187	0.000959	0.002594	0.002010
1909	0.835995	0.002279	0.000710	0.000434	0.001659	0.001103	968.000000	199.223493	0.838329	0.003029	0.000512	0.000303	-0.000328	0.000861	969.000000	199.223493	0.838658	0.002601	-0.000243	0.000381	0.000241	0.001171
1912	0.836439	0.002930	0.001015	0.000537	-0.002373	0.001663	971.000000	199.223493	0.836073	0.001375	0.001156	0.000948	-0.001138	0.001489	972.000000	199.223493	0.835860	0.002984	0.000285	0.000528	-0.001852	0.001992
1915	0.837461	0.002922	0.000942	0.000707	-0.001756	0.002357	974.000000	199.223493	0.838349	0.003061	0.001201	0.000867	-0.002739	0.002618	975.000000	199.223493	0.838696	0.002359	0.000783	0.000287	-0.001813	0.002791
1918	0.839371	0.002806	0.000707	0.000296	-0.001842	0.002206	977.000000	199.223493	0.839854	0.002833	0.000197	0.000585	-0.000569	0.001974	978.000000	199.223493	0.842188	0.003291	0.000920	0.001170	-0.001948	0.002028
1921	0.839082	0.002088	0.000710	0.000951	0.000598	0.001229	980.000000	199.223493	0.837288	0.002761	0.000825	0.000731	0.000839	0.000843	981.000000	199.223493	0.833102	0.001989	0.001256	0.000455	-0.000212	0.000455
1924	0.834722	0.002188	0.000009	0.000326	0.001350	0.000864	983.000000	199.223493	0.836902	0.002540	-0.000546	0.000912	0.001804	0.001251	984.000000	199.223493	0.833796	0.001252	-0.000057	0.000701	0.002122	0.001784
