# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1615	0.833256	0.001627	0.000561	0.000636	-0.000964	0.002405	674.000000	199.223493	0.833391	0.001447	0.000621	0.000514	-0.001042	0.002529	675.000000	199.223493	0.833430	0.002239	0.001144	0.000328	0.000087	0.002515
1618	0.832388	0.002398	0.001830	0.000557	-0.002498	0.002334	677.000000	199.223493	0.830208	0.001704	0.000976	0.000452	-0.001813	0.002421	678.000000	199.223493	0.835069	0.003168	-0.000611	0.000663	-0.001408	0.001696
1621	0.835609	0.002790	0.000437	0.000680	-0.001746	0.001638	680.000000	199.223493	0.836806	0.002301	0.000240	0.000641	-0.001466	0.002151	681.000000	199.223493	0.836941	0.003317	0.000347	0.000795	-0.000656	0.002380
1624	0.835764	0.003658	-0.000267	0.000408	-0.001736	0.002117	683.000000	199.223493	0.838407	0.002703	-0.000237	0.000483	-0.000550	0.001995	684.000000	199.223493	0.836131	0.002371	-0.000216	0.000304	-0.000569	0.002430
1627	0.836941	0.003466	-0.000745	0.000801	-0.000646	0.002561	686.000000	199.223493	0.833314	0.002508	-0.000096	0.000411	-0.001389	0.002335	687.000000	199.223493	0.828800	0.001320	-0.000277	0.000593	0.000010	0.003034
1630	0.826987	0.001325	0.000098	0.000298	-0.000183	0.002967	689.000000	199.223493	0.827392	0.001580	0.000020	0.000108	0.001514	0.002439	690.000000	199.223493	0.829051	0.000939	0.000255	0.000418	0.002566	0.002761
1633	0.828009	0.002193	0.000573	0.000473	0.002324	0.002757	692.000000	199.223493	0.829032	0.001598	0.001125	0.000790	0.000704	0.002383	693.000000	199.223493	0.830903	0.001285	0.000494	0.000612	0.001553	0.002631
1636	0.831462	0.002039	0.000582	0.000608	0.002672	0.002380	695.000000	199.223493	0.831308	0.002262	0.000132	0.000780	0.002334	0.003444	696.000000	199.223493	0.829803	0.001359	0.000081	0.000191	0.000984	0.002772
1639	0.832620	0.001245	-0.000413	0.000466	-0.000463	0.002778	698.000000	199.223493	0.833873	0.002540	-0.000340	0.000571	-0.002334	0.002814	699.000000	199.223493	0.830826	0.002147	-0.000766	0.000855	-0.002585	0.002506
1642	0.831057	0.002682	-0.000055	0.000251	0.000791	0.001933	701.000000	199.223493	0.830671	0.002050	0.000265	0.000225	-0.000087	0.002127	702.000000	199.223493	0.828916	0.001455	0.000196	0.000367	0.001264	0.001963
1645	0.828029	0.001681	0.000523	0.000288	0.001948	0.001714	704.000000	199.223493	0.827373	0.002641	0.000160	0.000772	0.002189	0.001809	705.000000	199.223493	0.830517	0.002476	0.000069	0.000476	-0.000232	0.001548
1648	0.831539	0.002325	-0.000140	0.000266	0.001929	0.001825	707.000000	199.223493	0.833295	0.002347	0.000660	0.000457	-0.000386	0.001660	708.000000	199.223493	0.832118	0.001998	-0.000561	0.000259	0.000617	0.001706
1651	0.829244	0.002953	-0.000379	0.000493	-0.000627	0.002453	710.000000	199.223493	0.830749	0.003393	-0.000342	0.000841	0.000607	0.002036	711.000000	199.223493	0.831231	0.001580	0.000257	0.000645	-0.000550	0.002521
1654	0.829630	0.003127	-0.000469	0.000235	-0.001775	0.001670	713.000000	199.223493	0.831385	0.002995	-0.001517	0.000825	-0.001678	0.001661	714.000000	199.223493	0.831616	0.003337	-0.000472	0.000462	-0.000280	0.001109
1657	0.831385	0.003492	-0.000075	0.000718	0.000318	0.001105	716.000000	199.223493	0.830459	0.004247	0.002324	0.000818	0.000376	0.001664	717.000000	199.223493	0.833507	0.003107	0.001002	0.000254	0.000424	0.001744
1660	0.832716	0.002361	0.000214	0.000381	-0.000347	0.001228	719.000000	199.223493	0.836053	0.002024	-0.001703	0.000851	-0.001514	0.001260	720.000000	199.223493	0.835185	0.002451	-0.000016	0.000263	0.000116	0.002169
1663	0.832735	0.002595	0.000170	0.000531	-0.000405	0.001591	722.000000	199.223493	0.836690	0.003104	-0.000373	0.000473	-0.000800	0.002301	723.000000	199.223493	0.835031	0.002112	-0.000210	0.000446	-0.001013	0.001526
1666	0.836054	0.001639	0.000071	0.000666	-0.002122	0.002036	725.000000	199.223493	0.835147	0.001820	-0.000615	0.000759	0.000434	0.001994	726.000000	199.223493	0.834664	0.001853	0.000543	0.000599	0.000791	0.001260
1669	0.835282	0.000761	0.000418	0.000545	-0.000675	0.001143	728.000000	199.223493	0.833546	0.000984	0.000394	0.000593	-0.000106	0.001509	729.000000	199.223493	0.831231	0.001051	0.000601	0.000872	-0.001428	0.001113
1672	0.830768	0.002775	0.001362	0.000664	-0.002778	0.001375	731.000000	199.223493	0.829553	0.002618	0.000024	0.000265	-0.001775	0.001251	732.000000	199.223493	0.830170	0.002579	-0.000090	0.000535	-0.002315	0.001517
1675	0.829553	0.003035	-0.000031	0.000315	-0.003337	0.001480	734.000000	199.223493	0.830633	0.002157	-0.001173	0.000555	-0.001495	0.001313	735.000000	199.223493	0.828106	0.001851	0.000031	0.000424	-0.001900	0.001568
1678	0.828434	0.001682	-0.000224	0.000546	-0.001688	0.001739	737.000000	199.223493	0.826736	0.002112	-0.000335	0.000351	-0.002893	0.001319	738.000000	199.223493	0.829186	0.002543	0.000208	0.000476	-0.002768	0.000759
1681	0.829090	0.001640	0.000520	0.000269	-0.002411	0.001643	740.000000	199.223493	0.832041	0.002058	0.001042	0.000271	0.000299	0.001146	741.000000	199.223493	0.835281	0.001920	0.000834	0.000513	-0.001543	0.001745
1684	0.834047	0.001871	0.000350	0.000296	-0.003848	0.001334	743.000000	199.223493	0.830633	0.003248	0.000548	0.000627	-0.001678	0.001643	744.000000	199.223493	0.830459	0.003187	-0.000677	0.000628	-0.001148	0.001219
1687	0.831289	0.003380	-0.000185	0.000673	-0.001939	0.001242	746.000000	199.223493	0.829977	0.001359	0.001228	0.000494	-0.002990	0.001321	747.000000	199.223493	0.830189	0.002170	0.000947	0.000983	-0.002160	0.001335
1690	0.832678	0.002311	-0.000224	0.000697	-0.002122	0.001881	749.000000	199.223493	0.831559	0.001154	0.000036	0.000404	-0.000608	0.002079	750.000000	199.223493	0.830787	0.003213	0.001013	0.000520	-0.001080	0.002963
1693	0.830922	0.003344	-0.000902	0.000645	-0.001437	0.003022	752.000000	199.223493	0.831983	0.004752	-0.000992	0.000477	-0.000299	0.002183	753.000000	199.223493	0.835610	0.003051	0.000129	0.000642	0.001456	0.003818
1696	0.832079	0.002751	-0.000126	0.000767	0.001823	0.003031	755.000000	199.223493	0.834298	0.003161	0.000998	0.000576	0.002045	0.002200	756.000000	199.223493	0.836516	0.001309	0.000319	0.001108	0.002768	0.002168
1699	0.837461	0.002433	0.000641	0.000565	-0.000820	0.002522	758.000000	199.223493	0.835475	0.002369	0.000625	0.000583	0.000694	0.002128	759.000000	199.223493	0.835938	0.002490	0.000199	0.000931	-0.001630	0.001949
1702	0.834954	0.002478	0.000371	0.000493	-0.001852	0.001961	761.000000	199.223493	0.835108	0.002769	0.001086	0.000648	-0.002797	0.002169	762.000000	199.223493	0.834279	0.001551	0.001195	0.001043	-0.000482	0.002092
1705	0.834510	0.001301	0.000781	0.000439	0.000666	0.002278	764.000000	199.223493	0.836439	0.001589	-0.000755	0.000612	-0.000241	0.003067	765.000000	199.223493	0.833584	0.001988	0.001070	0.000354	0.001890	0.002683
1708	0.836188	0.000959	-0.000428	0.000375	0.002652	0.001875	767.000000	199.223493	0.835571	0.002799	-0.000277	0.000624	0.000559	0.002713	768.000000	199.223493	0.832620	0.003307	-0.000771	0.000730	0.000665	0.002886
1711	0.831636	0.003614	0.000555	0.000249	0.000116	0.002853	770.000000	199.223493	0.833893	0.003259	0.000229	0.000493	-0.000444	0.002443	771.000000	199.223493	0.833237	0.003452	-0.000538	0.000326	0.001910	0.002998
1714	0.833565	0.001690	0.000834	0.000616	0.003704	0.003071	773.000000	199.223493	0.834876	0.002008	-0.000287	0.000852	0.001331	0.001998	774.000000	199.223493	0.830748	0.002228	0.000029	0.000717	0.000829	0.001523
1717	0.830459	0.002323	-0.000179	0.000501	-0.000395	0.001205	776.000000	199.223493	0.832157	0.002035	0.000824	0.000605	-0.000260	0.001079	777.000000	199.223493	0.831732	0.002594	0.000127	0.000522	0.001369	0.001328
1720	0.832774	0.003242	0.000594	0.000585	0.000675	0.001301	779.000000	199.223493	0.829726	0.003266	0.000911	0.000309	0.001350	0.002146	780.000000	199.223493	0.830305	0.002340	-0.000064	0.000347	0.001948	0.002514
1723	0.831559	0.002691	-0.000096	0.000242	0.001109	0.002052	782.000000	199.223493	0.830093	0.003081	0.000182	0.000356	0.001177	0.001605	783.000000	199.223493	0.831250	0.003255	0.000299	0.000448	0.001862	0.001613
1726	0.829167	0.002688	-0.000401	0.000523	0.001128	0.001721	785.000000	199.223493	0.827894	0.002095	0.000496	0.000517	0.002141	0.002435	786.000000	199.223493	0.828646	0.002689	0.000376	0.000355	0.000029	0.003618
1729	0.829977	0.002492	0.000661	0.000480	-0.000174	0.002898	788.000000	199.223493	0.828376	0.003152	0.000940	0.000616	-0.000685	0.003321	789.000000	199.223493	0.826659	0.001811	0.000030	0.000590	-0.001234	0.003308
1732	0.830093	0.001975	-0.000305	0.000502	-0.001071	0.003867	791.000000	199.223493	0.830613	0.002562	0.000089	0.000867	-0.000839	0.003901	792.000000	199.223493	0.830825	0.002567	0.000325	0.000385	0.000598	0.003961
1735	0.830073	0.002924	0.000632	0.000630	-0.000405	0.003194	794.000000	199.223493	0.828762	0.003272	0.000553	0.000398	-0.001158	0.003982	795.000000	199.223493	0.827951	0.003866	0.000440	0.000747	-0.002045	0.004283
1738	0.827739	0.003072	0.000288	0.000479	-0.002469	0.004206	797.000000	199.223493	0.826370	0.003371	-0.000108	0.000754	-0.001543	0.004209	798.000000	199.223493	0.827681	0.002373	-0.000249	0.000406	-0.002382	0.003356
1741	0.827778	0.002778	-0.000355	0.000283	-0.001408	0.003189	800.000000	199.223493	0.831019	0.002645	0.000361	0.000478	-0.000386	0.003243	801.000000	199.223493	0.827932	0.002753	-0.000314	0.000426	-0.000965	0.003224
1744	0.828954	0.002855	-0.000259	0.000405	-0.001649	0.002912	803.000000	199.223493	0.829032	0.002365	0.000696	0.000208	-0.002305	0.002996	804.000000	199.223493	0.826293	0.001652	0.000145	0.000246	-0.002537	0.002506
1747	0.826119	0.001534	0.000225	0.000838	-0.003463	0.002404	806.000000	199.223493	0.825868	0.002521	-0.000429	0.000331	-0.002556	0.002791	807.000000	199.223493	0.827855	0.002604	-0.000159	0.000247	-0.001977	0.002204
1750	0.827970	0.002211	-0.000050	0.000600	-0.002759	0.001604	809.000000	199.223493	0.831308	0.001079	0.000076	0.000253	-0.001794	0.002338	810.000000	199.223493	0.832485	0.002485	0.000162	0.000591	-0.003395	0.001883
1753	0.833102	0.002694	0.000597	0.000668	-0.004331	0.000928	812.000000	199.223493	0.833391	0.002917	0.000343	0.000561	-0.003820	0.001317	813.000000	199.223493	0.831578	0.002511	0.000252	0.000450	-0.004716	0.001926
1756	0.830247	0.002939	-0.000110	0.000216	-0.004649	0.002199	815.000000	199.223493	0.827045	0.001341	-0.000067	0.000256	-0.004504	0.001034	816.000000	199.223493	0.826678	0.002154	0.001426	0.000378	-0.002604	0.001023
1759	0.825463	0.002633	0.000725	0.000588	-0.003009	0.001384	818.000000	199.223493	0.827180	0.003562	-0.000076	0.000359	-0.003607	0.001421	819.000000	199.223493	0.828511	0.005303	0.000273	0.000545	-0.002325	0.001505
1762	0.829090	0.005373	0.000176	0.000660	-0.002971	0.002893	821.000000	199.223493	0.828144	0.004743	0.000320	0.000462	-0.003028	0.002227	822.000000	199.223493	0.827720	0.004036	0.000284	0.000569	-0.000202	0.002303
1765	0.827296	0.003706	-0.000059	0.000390	-0.001157	0.001927	824.000000	199.223493	0.829919	0.002549	-0.001560	0.000444	-0.001437	0.001907	825.000000	199.223493	0.831154	0.003355	-0.000058	0.000513	-0.000125	0.002071
1768	0.828086	0.003545	-0.000439	0.000418	-0.000270	0.001851	827.000000	199.223493	0.829090	0.004388	0.000144	0.000381	-0.000974	0.001050	828.000000	199.223493	0.831385	0.004263	-0.000140	0.000436	0.001244	0.001874
1771	0.832311	0.003968	-0.000325	0.000706	0.000550	0.002684	830.000000	199.223493	0.832562	0.003567	-0.000980	0.000829	0.000694	0.002724	831.000000	199.223493	0.834452	0.004075	-0.000908	0.000389	0.001659	0.002284
1774	0.831482	0.003494	0.000106	0.000495	0.001996	0.001625	833.000000	199.223493	0.830382	0.004112	0.000857	0.000803	0.002064	0.002177	834.000000	199.223493	0.829552	0.004153	0.000148	0.000561	0.001678	0.001972
1777	0.832562	0.003551	0.000998	0.000372	0.001910	0.000865	836.000000	199.223493	0.832658	0.003408	0.000185	0.000461	0.003000	0.001456	837.000000	199.223493	0.833488	0.002652	-0.000117	0.000739	0.001736	0.001622
1780	0.835012	0.001921	0.000231	0.000253	0.002382	0.001575	839.000000	199.223493	0.833256	0.003143	-0.000388	0.000370	0.000849	0.001754	840.000000	199.223493	0.830305	0.002642	-0.000043	0.000411	0.001678	0.001847
1783	0.830806	0.003151	-0.000195	0.000384	0.000955	0.001446	842.000000	199.223493	0.834819	0.003394	0.000380	0.000159	-0.000203	0.000945	843.000000	199.223493	0.833507	0.003675	0.000247	0.000228	-0.000868	0.000770
1786	0.833526	0.002635	0.000019	0.000573	-0.002739	0.001171	845.000000	199.223493	0.831848	0.002814	-0.000560	0.000692	0.000395	0.001808	846.000000	199.223493	0.832002	0.002529	-0.000532	0.000343	0.001109	0.002228
1789	0.830768	0.003540	-0.000784	0.000152	0.000887	0.001790	848.000000	199.223493	0.827450	0.003442	-0.000157	0.000351	0.000299	0.001975	849.000000	199.223493	0.825733	0.002990	0.000193	0.000271	0.000415	0.002328
1792	0.827662	0.003248	-0.000600	0.000268	0.002730	0.001487	851.000000	199.223493	0.827527	0.003005	-0.000005	0.000307	0.001350	0.001917	852.000000	199.223493	0.829128	0.002656	-0.001402	0.000972	0.000964	0.003324
1795	0.833526	0.002825	-0.000107	0.000630	0.000231	0.002835	854.000000	199.223493	0.834549	0.004040	0.000280	0.000384	-0.000916	0.003620	855.000000	199.223493	0.833584	0.003406	-0.000930	0.000446	-0.003115	0.002944
1798	0.835552	0.004338	0.001694	0.000406	-0.001765	0.002674	857.000000	199.223493	0.833603	0.003816	0.000511	0.000694	-0.001099	0.002100	858.000000	199.223493	0.831983	0.003515	0.000089	0.000351	-0.001408	0.002975
1801	0.831269	0.004006	0.000533	0.000713	-0.001331	0.002679	860.000000	199.223493	0.830440	0.003763	0.000098	0.000295	-0.000907	0.002825	861.000000	199.223493	0.829687	0.002679	0.000926	0.000684	-0.000048	0.002163
1804	0.834607	0.003698	-0.000423	0.000481	0.001630	0.002361	863.000000	199.223493	0.835378	0.004384	0.000524	0.000344	-0.000897	0.001688	864.000000	199.223493	0.834105	0.003961	-0.000294	0.000713	-0.000106	0.002373
1807	0.836497	0.002209	0.001284	0.000473	-0.000376	0.002799	866.000000	199.223493	0.833951	0.002408	0.001016	0.000710	-0.001437	0.002659	867.000000	199.223493	0.837153	0.001438	-0.000689	0.000293	0.000579	0.001632
1810	0.836478	0.000560	-0.000041	0.000766	0.000936	0.002225	869.000000	199.223493	0.835706	0.001199	-0.000129	0.000423	0.001119	0.001240	870.000000	199.223493	0.835262	0.000826	-0.000575	0.000406	0.000559	0.001820
1813	0.833603	0.001384	0.000378	0.000661	-0.001244	0.002063	872.000000	199.223493	0.833680	0.001562	-0.000528	0.000446	-0.000231	0.001528	873.000000	199.223493	0.833758	0.001297	-0.000908	0.000484	-0.000878	0.001651
1816	0.833391	0.002692	0.000649	0.000227	-0.000038	0.001182	875.000000	199.223493	0.831482	0.003056	-0.000752	0.000335	0.000482	0.001702	876.000000	199.223493	0.829533	0.003500	-0.000408	0.001075	0.000791	0.001461
1819	0.829649	0.001957	0.000418	0.000461	-0.000289	0.001257	878.000000	199.223493	0.831231	0.001873	-0.000203	0.000420	0.000241	0.001774	879.000000	199.223493	0.833005	0.002692	-0.000596	0.000498	0.001427	0.002154
1822	0.830459	0.001638	-0.000478	0.000426	0.003029	0.001058	881.000000	199.223493	0.832793	0.002223	-0.000604	0.000526	0.001418	0.001287	882.000000	199.223493	0.834433	0.002317	0.000261	0.000589	0.001977	0.000497
1825	0.832600	0.001853	0.000417	0.000491	0.003250	0.001176	884.000000	199.223493	0.832060	0.001337	0.000620	0.000279	0.001119	0.000960	885.000000	199.223493	0.832832	0.001646	0.000036	0.000278	0.000174	0.001486
1828	0.832330	0.001221	-0.000056	0.000559	0.000482	0.001319	887.000000	199.223493	0.831501	0.000867	0.001196	0.000468	-0.002865	0.002151	888.000000	199.223493	0.832234	0.001469	0.001312	0.000386	-0.003790	0.000959
1831	0.834182	0.001652	0.000139	0.000497	-0.002913	0.001513	890.000000	199.223493	0.831578	0.002111	0.000979	0.000429	-0.000048	0.001344	891.000000	199.223493	0.833758	0.001765	0.000744	0.000421	-0.001823	0.001708
1834	0.834722	0.002333	0.000353	0.000351	-0.000839	0.001136	893.000000	199.223493	0.833816	0.003097	0.000794	0.000349	-0.002324	0.000713	894.000000	199.223493	0.834626	0.002301	0.000543	0.000696	-0.000868	0.000904
1837	0.829166	0.002370	-0.000194	0.000174	-0.000000	0.000556	896.000000	199.223493	0.834375	0.002168	-0.000644	0.000537	-0.000916	0.000749	897.000000	199.223493	0.835012	0.002050	-0.000683	0.000506	-0.001273	0.001095
1840	0.835648	0.002726	0.000463	0.000391	-0.000453	0.000890	899.000000	199.223493	0.833603	0.000602	-0.000149	0.000320	-0.000386	0.001170	900.000000	199.223493	0.833218	0.001450	0.000368	0.000516	-0.000878	0.001395
1843	0.832658	0.001758	-0.000559	0.000263	0.001881	0.001638	902.000000	199.223493	0.831173	0.001750	-0.000019	0.000216	0.000685	0.001547	903.000000	199.223493	0.830498	0.001995	0.000503	0.000487	0.001485	0.002052
1846	0.830749	0.001830	0.000362	0.000257	0.000405	0.001991	905.000000	199.223493	0.828086	0.002394	0.000756	0.000814	-0.000116	0.001891	906.000000	199.223493	0.828858	0.002990	0.000459	0.000563	0.001514	0.001403
1849	0.828569	0.002835	0.000410	0.000215	0.001524	0.002168	908.000000	199.223493	0.827855	0.001676	-0.000459	0.000471	0.002749	0.001536	909.000000	199.223493	0.827681	0.002106	-0.000103	0.000302	0.001148	0.001368
1852	0.827894	0.001258	0.000321	0.000513	0.002295	0.000950	911.000000	199.223493	0.829302	0.002248	0.001363	0.000223	0.002922	0.001868	912.000000	199.223493	0.830035	0.002112	-0.000089	0.000669	-0.002219	0.001989
1855	0.833546	0.001837	0.000477	0.000388	-0.000251	0.002157	914.000000	199.223493	0.832427	0.002485	0.000007	0.000431	-0.000203	0.002206	915.000000	199.223493	0.832099	0.002133	0.000759	0.000468	0.000849	0.002387
1858	0.832465	0.002761	-0.000134	0.000613	0.000048	0.002712	917.000000	199.223493	0.831848	0.002640	-0.000790	0.000578	0.001495	0.003397	918.000000	199.223493	0.833160	0.003687	-0.000183	0.000320	-0.000289	0.002829
1861	0.831347	0.003363	0.000701	0.000333	0.001919	0.003009	920.000000	199.223493	0.832812	0.002521	0.000811	0.000575	0.002025	0.002517	921.000000	199.223493	0.833970	0.002800	0.000135	0.000562	0.003337	0.002459
1864	0.836092	0.003744	0.000606	0.000434	0.002826	0.003123	923.000000	199.223493	0.836323	0.004041	0.001033	0.000941	0.002305	0.002829	924.000000	199.223493	0.833642	0.004390	0.001138	0.000482	0.002749	0.001517
1867	0.833237	0.002764	0.000231	0.000640	0.003848	0.001148	926.000000	199.223493	0.833179	0.002914	0.000497	0.000321	0.001360	0.001206	927.000000	199.223493	0.831906	0.002131	-0.000011	0.000804	0.001572	0.001087
1870	0.835532	0.002088	-0.000588	0.000821	0.001929	0.001265	929.000000	199.223493	0.835340	0.002820	-0.000520	0.000254	0.000945	0.001548	930.000000	199.223493	0.836072	0.001773	-0.000338	0.000698	0.000521	0.001022
1873	0.835455	0.001752	-0.000139	0.000631	0.000087	0.001565	932.000000	199.223493	0.835860	0.001223	0.000145	0.000384	0.001852	0.001594	933.000000	199.223493	0.837018	0.002278	-0.000798	0.000596	0.001987	0.001748
1876	0.836150	0.001586	-0.000221	0.000218	0.001572	0.001641	935.000000	199.223493	0.835475	0.001429	0.000337	0.000474	0.000251	0.002223	936.000000	199.223493	0.836092	0.001326	-0.000367	0.000380	-0.001505	0.001868
1879	0.831771	0.001573	-0.000171	0.000549	-0.001697	0.001284	938.000000	199.223493	0.830498	0.001963	0.000184	0.000616	-0.000164	0.002245	939.000000	199.223493	0.829765	0.001833	0.000896	0.000262	0.000367	0.001861
1882	0.828916	0.000976	0.000320	0.000415	0.000752	0.002061	941.000000	199.223493	0.829032	0.001310	-0.000140	0.000127	0.000598	0.001846	942.000000	199.223493	0.830517	0.002347	-0.000528	0.000358	0.000000	0.001733
1885	0.830093	0.002353	-0.000138	0.000451	0.000926	0.002254	944.000000	199.223493	0.827392	0.004232	-0.000009	0.000516	-0.000550	0.001688	945.000000	199.223493	0.827103	0.003791	0.000413	0.000520	-0.001640	0.001176
1888	0.830015	0.003488	0.000277	0.000671	-0.002267	0.001333	947.000000	199.223493	0.829456	0.003969	0.000013	0.000547	-0.002758	0.001813	948.000000	199.223493	0.831269	0.002883	0.000265	0.000479	-0.002296	0.002234
1891	0.830594	0.001501	0.000879	0.000607	-0.004282	0.001833	950.000000	199.223493	0.830556	0.001483	0.000086	0.000345	-0.001669	0.001127	951.000000	199.223493	0.832697	0.001888	-0.000289	0.000529	-0.000656	0.001744
1894	0.831211	0.002679	-0.000467	0.000635	0.001640	0.002130	953.000000	199.223493	0.831173	0.003174	-0.000191	0.000541	0.002894	0.001656	954.000000	199.223493	0.831501	0.001625	0.000040	0.000611	0.001080	0.000733
1897	0.827469	0.001467	-0.000369	0.000482	-0.000096	0.000985	956.000000	199.223493	0.827026	0.002049	0.000530	0.000425	0.001148	0.000625	957.000000	199.223493	0.826736	0.002337	-0.000271	0.000559	0.002218	0.000674
1900	0.830073	0.002572	0.001194	0.000546	0.003385	0.001395	959.000000	199.223493	0.832060	0.002695	0.000214	0.000292	0.003260	0.000824	960.000000	199.223493	0.833681	0.003845	0.001275	0.000466	0.003144	0.001366
1903	0.830903	0.004687	0.000337	0.000557	0.004446	0.001319	962.000000	199.223493	0.829205	0.003315	0.000755	0.000383	0.004552	0.001608	963.000000	199.223493	0.829552	0.004249	-0.000354	0.000596	0.005343	0.002682
1906	0.831771	0.003813	0.000110	0.000394	0.003877	0.001748	965.000000	199.223493	0.829823	0.003657	-0.000114	0.000257	0.004311	0.002497	966.000000	199.223493	0.830170	0.003861	-0.000380	0.000557	0.004851	0.002118
1909	0.830305	0.004534	-0.000084	0.000457	0.002787	0.002311	968.000000	199.223493	0.832793	0.004803	0.000456	0.000741	0.005238	0.002744	969.000000	199.223493	0.833642	0.004162	-0.000438	0.000980	0.006491	0.001995
1912	0.833893	0.003126	0.000265	0.000540	0.007002	0.001216	971.000000	199.223493	0.830922	0.003142	0.000722	0.000890	0.006973	0.001182	972.000000	199.223493	0.832292	0.001403	-0.000475	0.000770	0.003665	0.001334
1915	0.829938	0.002642	0.000587	0.000382	0.005517	0.001558	974.000000	199.223493	0.830305	0.001669	-0.000143	0.000799	0.005353	0.000815	975.000000	199.223493	0.829823	0.002562	0.000071	0.000539	0.004880	0.001105
1918	0.827064	0.001479	-0.000370	0.000444	0.003820	0.001459	977.000000	199.223493	0.827353	0.001726	-0.000711	0.000470	0.003395	0.001659	978.000000	199.223493	0.828318	0.001656	0.000039	0.000571	0.003057	0.001355
1921	0.826485	0.002694	-0.000039	0.000285	0.001726	0.001530	980.000000	199.223493	0.827816	0.001914	0.000590	0.000367	0.001177	0.001276	981.000000	199.223493	0.827084	0.001268	0.000343	0.000238	0.001254	0.001884
1924	0.828299	0.001426	0.000237	0.000422	0.000955	0.001704	983.000000	199.223493	0.828202	0.002063	0.000453	0.000403	-0.000559	0.001288	984.000000	199.223493	0.829167	0.002128	0.000112	0.000290	0.000646	0.002161
