# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1630	0.840683	0.002583	0.000330	0.000927	0.007649	0.008089	689.000000	199.223493	0.840066	0.003566	0.000725	0.000492	0.007841	0.007377	690.000000	199.223493	0.836690	0.003619	0.000266	0.000441	0.007166	0.006015
1633	0.838812	0.002826	-0.000067	0.000603	0.009867	0.005219	692.000000	199.223493	0.838812	0.002896	0.000040	0.000554	0.008063	0.003994	693.000000	199.223493	0.836825	0.002890	0.000399	0.000202	0.008468	0.004708
1636	0.834838	0.003029	0.001289	0.000448	0.008256	0.005048	695.000000	199.223493	0.833661	0.002543	0.000242	0.000589	0.006453	0.003823	696.000000	199.223493	0.834626	0.002728	-0.000041	0.000609	0.007031	0.003688
1639	0.836516	0.003058	0.000187	0.000353	0.006125	0.003452	698.000000	199.223493	0.835976	0.004970	-0.000232	0.000228	0.006694	0.002497	699.000000	199.223493	0.835205	0.004346	-0.000442	0.000732	0.004900	0.002584
1642	0.834703	0.004239	-0.000023	0.000377	0.004350	0.002014	701.000000	199.223493	0.835725	0.003996	0.000650	0.000097	0.005064	0.002485	702.000000	199.223493	0.832542	0.004710	0.000176	0.000542	0.005392	0.002802
1645	0.830054	0.004567	0.000193	0.001085	0.005401	0.002803	704.000000	199.223493	0.830941	0.003113	0.000373	0.000391	0.003154	0.001972	705.000000	199.223493	0.830613	0.003991	0.000458	0.000390	0.002566	0.002823
1648	0.829765	0.002931	-0.000723	0.000270	0.001437	0.002139	707.000000	199.223493	0.829282	0.003099	-0.000477	0.000540	0.002151	0.002377	708.000000	199.223493	0.833874	0.003131	-0.000251	0.000598	0.003028	0.001802
1651	0.829784	0.002523	0.000073	0.000467	0.004109	0.002060	710.000000	199.223493	0.830980	0.002299	0.000181	0.000554	0.004012	0.002449	711.000000	199.223493	0.834105	0.002495	-0.000196	0.000605	0.005642	0.002110
1654	0.832735	0.001133	-0.000862	0.000257	0.005199	0.002007	713.000000	199.223493	0.828221	0.001503	-0.000122	0.000449	0.004215	0.001636	714.000000	199.223493	0.830787	0.001690	-0.000522	0.000324	0.003424	0.001846
1657	0.833758	0.001913	0.000677	0.000560	0.001630	0.001564	716.000000	199.223493	0.833661	0.002740	0.000345	0.000652	0.001408	0.001404	717.000000	199.223493	0.836073	0.003399	0.001437	0.000900	-0.001080	0.001449
1660	0.835532	0.003291	0.001254	0.000856	-0.001061	0.002011	719.000000	199.223493	0.836034	0.003098	0.000655	0.000646	-0.001225	0.001316	720.000000	199.223493	0.834008	0.002522	0.000309	0.001035	-0.000289	0.001350
1663	0.835725	0.002857	-0.000327	0.000576	-0.002151	0.000763	722.000000	199.223493	0.835031	0.003006	-0.000351	0.000382	-0.003800	0.001200	723.000000	199.223493	0.833044	0.003396	0.000971	0.000868	-0.003463	0.000671
1666	0.829166	0.003240	0.000167	0.000901	-0.002922	0.001416	725.000000	199.223493	0.829880	0.003065	-0.000045	0.000564	-0.001929	0.002187	726.000000	199.223493	0.828935	0.002174	0.000518	0.000449	-0.002334	0.001722
1669	0.831269	0.001174	-0.000158	0.000985	-0.002508	0.001631	728.000000	199.223493	0.830652	0.002202	-0.000069	0.000626	-0.002402	0.002009	729.000000	199.223493	0.830440	0.003039	0.000170	0.000496	-0.000849	0.001670
1672	0.828164	0.003645	-0.000388	0.000449	0.000704	0.001363	731.000000	199.223493	0.830131	0.002947	-0.000186	0.000702	0.000444	0.001785	732.000000	199.223493	0.827373	0.003263	-0.000706	0.000378	0.001100	0.001442
1675	0.826196	0.003140	0.000530	0.000785	0.002035	0.001779	734.000000	199.223493	0.826871	0.003797	-0.000111	0.000616	0.003877	0.002052	735.000000	199.223493	0.827508	0.003737	0.000185	0.000126	0.003048	0.001836
1678	0.826833	0.003339	-0.000698	0.000332	0.003250	0.001689	737.000000	199.223493	0.829533	0.003216	-0.000280	0.000535	0.002836	0.000717	738.000000	199.223493	0.825270	0.002422	0.000043	0.000480	0.002083	0.001254
1681	0.827720	0.001036	-0.001179	0.000426	0.002170	0.002084	740.000000	199.223493	0.831289	0.001615	-0.000565	0.000312	0.003462	0.000967	741.000000	199.223493	0.831385	0.002419	-0.000418	0.000397	0.001341	0.000823
1684	0.830729	0.001725	0.000340	0.000209	0.002006	0.001176	743.000000	199.223493	0.831501	0.001297	0.000364	0.000613	0.001013	0.001021	744.000000	199.223493	0.832678	0.002277	0.000475	0.000659	0.000202	0.000899
1687	0.829456	0.001528	-0.000224	0.000441	0.001504	0.000977	746.000000	199.223493	0.827083	0.001928	-0.000241	0.000365	0.001977	0.001244	747.000000	199.223493	0.829610	0.001707	0.000804	0.000330	0.002064	0.001253
1690	0.828048	0.002682	0.001429	0.000475	0.002276	0.000856	749.000000	199.223493	0.828318	0.003001	0.000305	0.000829	0.000762	0.000809	750.000000	199.223493	0.826987	0.002731	-0.000315	0.000362	0.001968	0.000760
1693	0.828935	0.002926	-0.000016	0.000426	0.002199	0.001128	752.000000	199.223493	0.826582	0.003592	0.000807	0.000229	0.002151	0.001413	753.000000	199.223493	0.827083	0.004434	0.000455	0.000429	0.000145	0.001232
1696	0.828357	0.004784	0.000741	0.000560	0.001562	0.001422	755.000000	199.223493	0.829533	0.005162	0.001233	0.000505	0.001813	0.001136	756.000000	199.223493	0.826717	0.005613	0.000645	0.000606	-0.000164	0.001767
1699	0.829186	0.004633	0.000740	0.000531	0.001727	0.001520	758.000000	199.223493	0.830035	0.003703	0.000071	0.000483	0.001244	0.001302	759.000000	199.223493	0.829726	0.003752	0.001684	0.000461	0.002845	0.001243
1702	0.832099	0.003004	0.002217	0.000339	0.002132	0.000807	761.000000	199.223493	0.831404	0.002639	0.000951	0.000352	0.000984	0.001991	762.000000	199.223493	0.832504	0.002838	-0.000147	0.000385	0.002353	0.001904
1705	0.830286	0.002680	-0.000283	0.000358	0.000733	0.001909	764.000000	199.223493	0.829437	0.003427	-0.000751	0.000633	0.001013	0.001419	765.000000	199.223493	0.827951	0.003602	-0.000192	0.000187	0.001717	0.001626
1708	0.828067	0.004664	0.000108	0.000501	0.001418	0.002015	767.000000	199.223493	0.827276	0.002165	-0.000191	0.000399	0.001563	0.001331	768.000000	199.223493	0.824383	0.003802	0.000090	0.000282	0.002508	0.001563
1711	0.822396	0.002763	-0.000668	0.000420	0.004350	0.001864	770.000000	199.223493	0.821933	0.002194	-0.000828	0.000205	0.003627	0.001155	771.000000	199.223493	0.822377	0.001297	-0.001239	0.000135	0.002054	0.002505
1714	0.824691	0.002203	-0.000739	0.000255	0.001650	0.002380	773.000000	199.223493	0.822280	0.001890	-0.000887	0.000230	0.001418	0.002060	774.000000	199.223493	0.824633	0.002570	-0.000305	0.000274	0.002845	0.001783
1717	0.826447	0.001053	-0.000253	0.000542	0.002074	0.001381	776.000000	199.223493	0.825656	0.000905	-0.000018	0.000664	0.002951	0.002384	777.000000	199.223493	0.825695	0.001779	0.000283	0.000500	0.002701	0.002198
1720	0.826698	0.001012	0.000121	0.000428	0.004842	0.002761	779.000000	199.223493	0.829051	0.001237	0.000029	0.000273	0.001553	0.002057	780.000000	199.223493	0.829456	0.001956	0.000402	0.000349	0.002566	0.001025
1723	0.826119	0.002315	-0.000126	0.000314	0.003058	0.001583	782.000000	199.223493	0.825637	0.002258	-0.000619	0.000432	0.003087	0.001384	783.000000	199.223493	0.824229	0.002839	-0.000671	0.000306	0.003202	0.001603
1726	0.824248	0.001251	-0.000283	0.000446	0.002653	0.001990	785.000000	199.223493	0.824595	0.001921	0.000381	0.000420	0.001013	0.002734	786.000000	199.223493	0.825868	0.001452	-0.000077	0.000249	0.001929	0.002092
1729	0.827257	0.001230	0.000071	0.000398	0.001051	0.001900	788.000000	199.223493	0.829225	0.001931	-0.000065	0.000646	0.001697	0.001905	789.000000	199.223493	0.830729	0.001287	0.000257	0.000212	0.002122	0.001359
1732	0.830999	0.001798	0.000237	0.000446	0.001128	0.001820	791.000000	199.223493	0.829668	0.001957	0.000244	0.000258	0.002440	0.001344	792.000000	199.223493	0.828704	0.002166	0.000087	0.000572	-0.000010	0.001688
1735	0.827238	0.003634	0.000052	0.000350	0.001389	0.001761	794.000000	199.223493	0.827566	0.002613	0.000146	0.000529	0.003028	0.001423	795.000000	199.223493	0.829456	0.003022	0.000656	0.000295	0.001379	0.001225
1738	0.828954	0.003137	0.000384	0.000513	0.000685	0.001761	797.000000	199.223493	0.827103	0.004204	-0.000147	0.000329	0.001013	0.001157	798.000000	199.223493	0.828858	0.002991	-0.000647	0.000791	-0.000289	0.001373
1741	0.830999	0.002793	0.000283	0.000442	0.000637	0.002637	800.000000	199.223493	0.830690	0.003072	0.000415	0.000542	0.000887	0.002303	801.000000	199.223493	0.830305	0.002767	0.000242	0.000669	-0.001254	0.002557
1744	0.829225	0.002026	0.000550	0.000676	-0.000019	0.002119	803.000000	199.223493	0.826447	0.002360	0.000008	0.000430	-0.001427	0.001986	804.000000	199.223493	0.825463	0.002343	0.000570	0.000503	0.000251	0.001934
1747	0.828588	0.002518	-0.000419	0.000479	0.001765	0.001609	806.000000	199.223493	0.828530	0.002387	-0.000502	0.000638	0.001157	0.001277	807.000000	199.223493	0.829610	0.002026	-0.000495	0.000402	0.001524	0.001283
1750	0.828684	0.002869	-0.000076	0.000394	0.000829	0.002176	809.000000	199.223493	0.826601	0.001975	-0.000852	0.000461	-0.000299	0.002454	810.000000	199.223493	0.824113	0.001695	-0.000092	0.000244	-0.001148	0.002206
1753	0.822666	0.002874	0.000307	0.000346	-0.001370	0.002092	812.000000	199.223493	0.823688	0.003349	0.000629	0.000275	-0.000588	0.002216	813.000000	199.223493	0.822974	0.004113	0.000632	0.000301	0.000077	0.001372
1756	0.825502	0.003789	0.000083	0.000365	0.002681	0.002799	815.000000	199.223493	0.827546	0.002923	0.000182	0.000424	0.000800	0.002184	816.000000	199.223493	0.826273	0.002838	0.000927	0.000463	0.001514	0.002081
1759	0.825617	0.004071	0.000276	0.000345	-0.000106	0.002905	818.000000	199.223493	0.826138	0.004403	-0.000526	0.000530	-0.000666	0.002714	819.000000	199.223493	0.829822	0.003930	0.000232	0.000323	-0.000511	0.002067
1762	0.834703	0.002479	0.000492	0.000625	-0.000135	0.001631	821.000000	199.223493	0.831925	0.002419	0.000635	0.000853	-0.003106	0.001524	822.000000	199.223493	0.829726	0.003153	0.000242	0.000520	-0.002199	0.001031
1765	0.826736	0.001588	-0.000254	0.000437	-0.001997	0.000555	824.000000	199.223493	0.828414	0.001939	0.000774	0.000203	-0.002691	0.000771	825.000000	199.223493	0.828318	0.001036	0.000086	0.000116	-0.001071	0.000751
1768	0.829649	0.002181	0.000252	0.000404	-0.001833	0.001066	827.000000	199.223493	0.830151	0.002217	-0.001108	0.000185	-0.001264	0.001285	828.000000	199.223493	0.829707	0.002140	-0.000072	0.000451	0.000540	0.001040
1771	0.829263	0.001086	0.000300	0.000254	-0.001042	0.000877	830.000000	199.223493	0.831424	0.003864	0.000582	0.000292	0.000106	0.001396	831.000000	199.223493	0.831154	0.002979	0.000596	0.000453	0.001669	0.001703
1774	0.831964	0.003534	0.000267	0.000488	0.002315	0.001760	833.000000	199.223493	0.830459	0.002710	0.000836	0.000307	0.002199	0.000852	834.000000	199.223493	0.831134	0.002371	0.000840	0.000634	0.002479	0.000913
1777	0.828665	0.002388	0.000113	0.000295	0.001457	0.002709	836.000000	199.223493	0.829745	0.002229	-0.000601	0.000512	0.000675	0.002377	837.000000	199.223493	0.829707	0.000509	-0.000527	0.000284	0.002180	0.002378
1780	0.832369	0.002534	0.000697	0.000585	0.002267	0.001842	839.000000	199.223493	0.832157	0.002050	0.000189	0.000775	0.001447	0.001896	840.000000	199.223493	0.834491	0.002463	-0.000069	0.000542	0.001495	0.002264
1783	0.834279	0.002882	-0.000256	0.000576	0.002884	0.002996	842.000000	199.223493	0.833680	0.003211	-0.000070	0.000679	0.003125	0.002163	843.000000	199.223493	0.836632	0.003157	-0.000333	0.000562	0.002923	0.002057
1786	0.835513	0.003395	-0.000769	0.000239	0.003819	0.001415	845.000000	199.223493	0.833140	0.002996	0.000031	0.000571	0.004225	0.002223	846.000000	199.223493	0.832986	0.002480	0.000445	0.000386	0.002103	0.000931
1789	0.835706	0.003622	0.000380	0.000285	0.000907	0.001633	848.000000	199.223493	0.836883	0.001989	0.000442	0.000282	-0.000347	0.000869	849.000000	199.223493	0.837654	0.002680	-0.000212	0.000620	0.000916	0.000709
1792	0.837172	0.002837	-0.001034	0.000734	-0.000665	0.000290	851.000000	199.223493	0.837288	0.002407	-0.001166	0.001143	-0.001447	0.001099	852.000000	199.223493	0.838484	0.002127	-0.001195	0.000418	0.000231	0.000633
1795	0.838272	0.002730	0.000312	0.000386	-0.000367	0.001538	854.000000	199.223493	0.837191	0.002414	0.000054	0.000717	0.000608	0.001040	855.000000	199.223493	0.838908	0.003185	0.000744	0.000717	0.000916	0.000781
1798	0.837075	0.004060	0.001531	0.000471	0.000366	0.001797	857.000000	199.223493	0.837770	0.003358	0.000153	0.000466	0.000106	0.001803	858.000000	199.223493	0.838194	0.003286	0.000728	0.000436	0.000916	0.002604
1801	0.837558	0.003810	0.000874	0.000493	0.000762	0.002778	860.000000	199.223493	0.839024	0.003043	0.000138	0.000689	-0.000164	0.003287	861.000000	199.223493	0.838677	0.003245	0.001155	0.000613	-0.000666	0.003190
1804	0.836786	0.003445	0.000957	0.000390	0.000367	0.003191	863.000000	199.223493	0.833488	0.003258	-0.000246	0.000583	0.000858	0.002331	864.000000	199.223493	0.834375	0.003468	-0.000750	0.000516	-0.002739	0.002634
1807	0.834240	0.003038	0.000362	0.000393	-0.002816	0.002382	866.000000	199.223493	0.835089	0.002290	0.000540	0.000398	-0.002382	0.002186	867.000000	199.223493	0.833430	0.001402	0.000384	0.000560	-0.003144	0.002397
1810	0.835224	0.002048	0.000497	0.000889	-0.002073	0.002315	869.000000	199.223493	0.837944	0.002442	-0.000152	0.000711	-0.002199	0.002663	870.000000	199.223493	0.836709	0.002158	0.000343	0.000265	-0.001833	0.002359
1813	0.833083	0.001952	-0.000338	0.000787	-0.003029	0.002361	872.000000	199.223493	0.832947	0.002238	-0.000656	0.000538	-0.002681	0.002205	873.000000	199.223493	0.835050	0.001463	-0.000084	0.000225	-0.000106	0.002433
1816	0.835474	0.001140	-0.000636	0.000166	-0.000791	0.002505	875.000000	199.223493	0.832774	0.001518	-0.000476	0.000242	-0.000405	0.001984	876.000000	199.223493	0.834337	0.002586	0.000031	0.000244	0.000637	0.001576
1819	0.831269	0.002985	-0.000295	0.000869	0.002479	0.001279	878.000000	199.223493	0.832215	0.004024	-0.000157	0.000527	-0.000299	0.000913	879.000000	199.223493	0.833044	0.004295	0.000425	0.000374	-0.000492	0.001676
1822	0.829842	0.004208	0.000140	0.000660	-0.002026	0.000826	881.000000	199.223493	0.829668	0.004019	-0.000044	0.000770	0.000859	0.001597	882.000000	199.223493	0.831944	0.003248	-0.000084	0.000336	0.000675	0.001747
1825	0.831327	0.003403	-0.000885	0.000510	0.000010	0.000822	884.000000	199.223493	0.830594	0.002954	-0.000550	0.000299	-0.001283	0.001329	885.000000	199.223493	0.831906	0.003383	-0.000784	0.000531	-0.002305	0.002044
1828	0.832195	0.005099	-0.000439	0.000308	-0.000723	0.001528	887.000000	199.223493	0.832156	0.004929	0.000048	0.000461	-0.001765	0.001815	888.000000	199.223493	0.834780	0.004823	-0.000778	0.000439	-0.002006	0.001794
1831	0.834684	0.004235	-0.000258	0.000614	-0.002209	0.001656	890.000000	199.223493	0.834954	0.004252	-0.000935	0.000906	-0.000125	0.000944	891.000000	199.223493	0.833468	0.002161	-0.000245	0.000238	0.001958	0.000847
1834	0.833680	0.002627	0.000589	0.000612	0.000945	0.001436	893.000000	199.223493	0.834896	0.002741	-0.000393	0.000528	0.000607	0.000870	894.000000	199.223493	0.836169	0.001953	-0.000438	0.000292	0.001167	0.001808
1837	0.833719	0.002073	0.000095	0.000998	0.000772	0.002381	896.000000	199.223493	0.831655	0.002091	-0.000471	0.000689	-0.000251	0.001286	897.000000	199.223493	0.831539	0.002332	-0.000665	0.000349	0.000405	0.001952
1840	0.834317	0.002374	-0.000244	0.000828	0.000415	0.001678	899.000000	199.223493	0.831810	0.003653	-0.000454	0.000362	0.001852	0.002050	900.000000	199.223493	0.834105	0.003384	0.000357	0.000579	0.001601	0.002461
1843	0.834452	0.004370	0.000303	0.000719	0.001273	0.001845	902.000000	199.223493	0.834182	0.003463	0.000828	0.000301	-0.000501	0.001446	903.000000	199.223493	0.833102	0.001955	-0.000939	0.000391	-0.001832	0.001369
1846	0.830806	0.002546	0.000173	0.000311	-0.000328	0.001635	905.000000	199.223493	0.833623	0.002408	0.000246	0.000313	0.000270	0.001622	906.000000	199.223493	0.836381	0.002585	0.000827	0.000447	0.000231	0.001802
1849	0.833931	0.003042	0.000354	0.000551	-0.000878	0.001452	908.000000	199.223493	0.833989	0.001622	0.000065	0.000504	-0.001476	0.001898	909.000000	199.223493	0.834009	0.001991	0.000201	0.000317	-0.000328	0.001549
1852	0.834703	0.001620	-0.000234	0.000683	-0.000685	0.001497	911.000000	199.223493	0.833835	0.003683	-0.000128	0.000483	-0.000955	0.001190	912.000000	199.223493	0.835012	0.002481	0.000244	0.000678	0.000068	0.001149
1855	0.834587	0.003012	0.001153	0.000816	-0.001254	0.001469	914.000000	199.223493	0.835629	0.002801	0.000096	0.000238	-0.000531	0.001724	915.000000	199.223493	0.833546	0.003297	0.000120	0.000404	-0.000125	0.001932
1858	0.834973	0.003608	-0.000191	0.000394	0.000724	0.001792	917.000000	199.223493	0.834818	0.004229	0.001173	0.000711	0.001427	0.001600	918.000000	199.223493	0.835108	0.004344	0.001608	0.000538	0.000791	0.002078
1861	0.835475	0.003344	0.001011	0.000330	0.001717	0.002125	920.000000	199.223493	0.834549	0.003675	-0.000047	0.000697	0.000858	0.002015	921.000000	199.223493	0.835359	0.003741	0.000796	0.000511	-0.000964	0.001955
1864	0.836478	0.003942	-0.000241	0.000565	-0.000656	0.002024	923.000000	199.223493	0.836748	0.003052	0.000476	0.000494	-0.001553	0.001529	924.000000	199.223493	0.837615	0.002740	0.000525	0.000452	-0.001119	0.001219
1867	0.835397	0.003093	0.000190	0.000526	-0.000386	0.001466	926.000000	199.223493	0.834529	0.003288	0.001260	0.001144	-0.002739	0.001101	927.000000	199.223493	0.834201	0.002262	-0.001112	0.000429	-0.001649	0.002178
1870	0.834394	0.002219	-0.000888	0.000135	-0.002797	0.001510	929.000000	199.223493	0.835995	0.002317	-0.000735	0.000602	-0.002865	0.001464	930.000000	199.223493	0.837519	0.002270	-0.000124	0.000434	-0.004032	0.001061
1873	0.838194	0.002630	-0.000219	0.000376	-0.003993	0.000637	932.000000	199.223493	0.839834	0.002044	0.000088	0.000401	-0.004022	0.001121	933.000000	199.223493	0.839506	0.001361	0.000502	0.000456	-0.004630	0.000845
1876	0.838175	0.002370	0.001040	0.000895	-0.004070	0.001453	935.000000	199.223493	0.837925	0.002935	0.000427	0.000317	-0.003993	0.001389	936.000000	199.223493	0.838021	0.001660	0.001183	0.000160	-0.003655	0.000542
1879	0.840394	0.003240	0.000148	0.000826	-0.003964	0.001224	938.000000	199.223493	0.837982	0.003217	0.000502	0.000948	-0.004080	0.001304	939.000000	199.223493	0.836941	0.003481	0.000119	0.000360	-0.002971	0.001767
1882	0.835610	0.002575	-0.000005	0.000394	-0.003279	0.001864	941.000000	199.223493	0.833777	0.003348	0.000258	0.000419	-0.003125	0.001482	942.000000	199.223493	0.831539	0.002324	-0.000556	0.000390	-0.003848	0.001584
1885	0.831153	0.003520	0.000730	0.000648	-0.001485	0.001654	944.000000	199.223493	0.834452	0.003451	0.000423	0.000689	-0.003289	0.002312	945.000000	199.223493	0.832986	0.002588	0.000760	0.000515	-0.004003	0.002502
1888	0.832504	0.002600	0.000944	0.000861	-0.001341	0.002538	947.000000	199.223493	0.833468	0.002052	0.000743	0.000578	-0.002624	0.001902	948.000000	199.223493	0.835243	0.002106	-0.000409	0.000658	-0.004099	0.002172
1891	0.830961	0.002288	0.000706	0.000367	-0.004601	0.001459	950.000000	199.223493	0.830826	0.003452	0.000875	0.000672	-0.002218	0.002111	951.000000	199.223493	0.832774	0.004028	-0.000198	0.000461	-0.001408	0.002740
1894	0.834086	0.004203	-0.000344	0.000305	-0.002401	0.002881	953.000000	199.223493	0.830363	0.003696	-0.000647	0.000582	-0.002807	0.002342	954.000000	199.223493	0.831173	0.002946	0.000978	0.000560	-0.001804	0.002429
1897	0.829456	0.002275	0.000572	0.000514	-0.001360	0.002205	956.000000	199.223493	0.830806	0.002890	0.000023	0.000391	-0.000714	0.002889	957.000000	199.223493	0.831424	0.001699	-0.000946	0.000816	-0.002845	0.003399
1900	0.829495	0.001750	-0.001130	0.000336	-0.001948	0.002570	959.000000	199.223493	0.833410	0.002682	-0.001205	0.000494	-0.001418	0.001802	960.000000	199.223493	0.833063	0.001555	-0.001207	0.000202	-0.000993	0.002092
1903	0.833507	0.002680	-0.000030	0.000574	-0.003376	0.001713	962.000000	199.223493	0.834568	0.001741	-0.000276	0.000645	-0.003829	0.001723	963.000000	199.223493	0.836150	0.001632	0.000882	0.000535	-0.003627	0.002030
1906	0.834394	0.002349	0.000765	0.000557	-0.002276	0.001924	965.000000	199.223493	0.832350	0.002617	0.000873	0.000440	-0.004013	0.002180	966.000000	199.223493	0.836844	0.002121	0.000549	0.000684	-0.002556	0.001216
1909	0.838407	0.002180	-0.000251	0.000831	-0.003376	0.000634	968.000000	199.223493	0.836401	0.001618	0.000784	0.000527	-0.004832	0.001251	969.000000	199.223493	0.834490	0.001415	0.000533	0.000666	-0.003144	0.001244
1912	0.833700	0.001931	-0.000153	0.000257	-0.004909	0.002384	971.000000	199.223493	0.836323	0.001206	0.000678	0.000657	-0.003636	0.001849	972.000000	199.223493	0.836169	0.000510	-0.000021	0.000656	-0.002450	0.001895
1915	0.837500	0.001160	-0.000131	0.000636	-0.000772	0.001589	974.000000	199.223493	0.836613	0.001132	-0.000022	0.000491	-0.001755	0.002260	975.000000	199.223493	0.831906	0.001541	0.000806	0.000333	-0.000993	0.001947
1918	0.832156	0.001950	0.001043	0.000384	-0.000559	0.001011	977.000000	199.223493	0.831250	0.002406	0.000736	0.000521	-0.001167	0.001037	978.000000	199.223493	0.832253	0.002423	0.000467	0.000673	-0.001669	0.000734
1921	0.834201	0.001414	0.000427	0.000436	-0.004649	0.000926	980.000000	199.223493	0.833468	0.002329	-0.000347	0.000721	-0.003743	0.000979	981.000000	199.223493	0.834471	0.002133	0.000283	0.000652	-0.005729	0.001029
1924	0.830228	0.001955	0.001142	0.000586	-0.005363	0.001044	983.000000	199.223493	0.828511	0.002624	-0.000446	0.000688	-0.003878	0.001196	984.000000	199.223493	0.827623	0.003193	-0.000975	0.000323	-0.004572	0.001650
1927	0.828376	0.001641	0.000135	0.000315	-0.002720	0.002042	986.000000	199.223493	0.830286	0.002830	0.000898	0.000558	-0.004707	0.001672	987.000000	199.223493	0.833102	0.003886	0.000382	0.000857	-0.002759	0.001725
