# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1615	0.832273	0.002826	-0.000185	0.000336	-0.020515	0.024107	674.000000	199.223493	0.832793	0.003282	-0.000453	0.000533	-0.020804	0.021750	675.000000	199.223493	0.832909	0.003414	-0.000161	0.000458	-0.018760	0.020679
1618	0.833295	0.003610	-0.000423	0.000199	-0.016291	0.019293	677.000000	199.223493	0.834954	0.004135	-0.001181	0.000354	-0.013059	0.018432	678.000000	199.223493	0.833025	0.004247	-0.000415	0.000358	-0.011651	0.017532
1621	0.834761	0.003745	0.000619	0.000563	-0.013320	0.016836	680.000000	199.223493	0.834298	0.003469	0.000759	0.000535	-0.011806	0.015688	681.000000	199.223493	0.834491	0.003341	0.000173	0.000563	-0.012519	0.014520
1624	0.834240	0.004168	-0.000074	0.000544	-0.011092	0.013861	683.000000	199.223493	0.836246	0.004701	0.000077	0.000630	-0.009703	0.013480	684.000000	199.223493	0.836497	0.003404	0.001518	0.000585	-0.009201	0.011970
1627	0.833121	0.003604	-0.000175	0.000442	-0.010147	0.011129	686.000000	199.223493	0.831230	0.003766	-0.000195	0.000508	-0.008902	0.010147	687.000000	199.223493	0.836111	0.003118	0.000031	0.000621	-0.006848	0.008987
1630	0.835320	0.003534	-0.000741	0.000959	-0.006106	0.008568	689.000000	199.223493	0.835263	0.004215	-0.000642	0.000484	-0.006038	0.007961	690.000000	199.223493	0.832909	0.005237	0.000534	0.000666	-0.007205	0.007825
1633	0.828858	0.005348	0.000288	0.000375	-0.006221	0.007120	692.000000	199.223493	0.827778	0.005113	-0.000289	0.000377	-0.007012	0.005871	693.000000	199.223493	0.828472	0.005003	0.000996	0.000503	-0.006163	0.006004
1636	0.830131	0.005425	0.000871	0.000563	-0.004861	0.005593	695.000000	199.223493	0.826659	0.003709	0.000894	0.000532	-0.008131	0.005417	696.000000	199.223493	0.828028	0.003212	-0.000058	0.000819	-0.008594	0.005543
1639	0.829919	0.002664	-0.000336	0.000420	-0.007523	0.004232	698.000000	199.223493	0.829919	0.002541	-0.000544	0.000442	-0.008893	0.004122	699.000000	199.223493	0.829437	0.002983	-0.000574	0.000467	-0.008121	0.003820
1642	0.830266	0.002774	0.000960	0.000282	-0.006655	0.004137	701.000000	199.223493	0.829745	0.002726	0.000148	0.000589	-0.005285	0.003988	702.000000	199.223493	0.830363	0.002720	0.000026	0.000369	-0.004302	0.003565
1645	0.834047	0.002721	-0.000066	0.000395	-0.004138	0.003467	704.000000	199.223493	0.835610	0.002024	0.000525	0.000682	-0.004138	0.004415	705.000000	199.223493	0.832234	0.002820	0.000269	0.000563	-0.005102	0.003774
1648	0.830228	0.002932	-0.001058	0.000624	-0.003019	0.003648	707.000000	199.223493	0.827083	0.003147	-0.000908	0.001016	-0.002498	0.003254	708.000000	199.223493	0.825039	0.002837	-0.000287	0.000296	-0.000974	0.003336
1651	0.827952	0.003350	0.000434	0.000515	-0.000434	0.002897	710.000000	199.223493	0.825926	0.003657	-0.000012	0.000178	0.000405	0.003498	711.000000	199.223493	0.828434	0.004141	0.000631	0.000513	0.000318	0.003518
1654	0.832330	0.001486	-0.000193	0.000413	-0.000521	0.003566	713.000000	199.223493	0.831597	0.003341	0.000758	0.000569	0.000685	0.003059	714.000000	199.223493	0.832793	0.003785	-0.000190	0.000833	-0.001852	0.003260
1657	0.833719	0.003110	0.000783	0.000275	-0.000309	0.003622	716.000000	199.223493	0.835359	0.002761	-0.000150	0.000514	-0.002074	0.003085	717.000000	199.223493	0.835378	0.003152	-0.000188	0.000363	-0.003260	0.003082
1660	0.832832	0.002972	-0.000522	0.000254	-0.001813	0.003342	719.000000	199.223493	0.834954	0.002707	-0.001411	0.000818	-0.001244	0.003129	720.000000	199.223493	0.833102	0.003277	-0.000380	0.000261	-0.001620	0.002969
1663	0.831752	0.002391	0.000308	0.000317	-0.002826	0.003832	722.000000	199.223493	0.831809	0.002304	0.000380	0.000359	-0.004041	0.002953	723.000000	199.223493	0.831578	0.000700	0.000126	0.000458	-0.004099	0.002709
1666	0.829456	0.000837	0.000615	0.000495	-0.002662	0.002669	725.000000	199.223493	0.829514	0.002255	-0.000251	0.000597	-0.002662	0.002787	726.000000	199.223493	0.830401	0.001791	-0.000398	0.000447	0.000502	0.002171
1669	0.829900	0.002159	-0.000403	0.000147	0.001640	0.002565	728.000000	199.223493	0.830035	0.002165	0.000815	0.000426	-0.000299	0.002899	729.000000	199.223493	0.827797	0.001723	0.000079	0.000422	0.000849	0.002640
1672	0.830575	0.001873	0.000273	0.000422	0.000386	0.003122	731.000000	199.223493	0.829745	0.001978	0.001113	0.000151	0.000945	0.002568	732.000000	199.223493	0.832562	0.002118	-0.000004	0.000489	0.000665	0.002206
1675	0.830363	0.002479	-0.000123	0.000507	0.001196	0.002380	734.000000	199.223493	0.832215	0.002218	-0.000108	0.000687	0.001042	0.001021	735.000000	199.223493	0.832485	0.001292	-0.000434	0.000392	0.000906	0.000838
1678	0.832079	0.001299	0.000306	0.000564	0.000762	0.000869	737.000000	199.223493	0.833584	0.001311	0.000247	0.000460	0.000212	0.001163	738.000000	199.223493	0.831752	0.001354	0.000535	0.000599	0.000309	0.000910
1681	0.831154	0.001844	0.000696	0.000466	-0.000299	0.000814	740.000000	199.223493	0.831289	0.002408	0.001086	0.000445	0.001736	0.001223	741.000000	199.223493	0.834587	0.001274	0.000532	0.000456	0.002035	0.000914
1684	0.834028	0.002803	0.000689	0.000661	0.000714	0.000900	743.000000	199.223493	0.831501	0.004779	0.000058	0.000473	0.003125	0.001848	744.000000	199.223493	0.831520	0.004836	0.000326	0.000897	0.002961	0.000944
1687	0.830517	0.003540	-0.000098	0.000613	0.002266	0.001002	746.000000	199.223493	0.829225	0.004051	0.000084	0.000458	0.003115	0.001072	747.000000	199.223493	0.832851	0.003565	0.000678	0.000377	0.003762	0.001307
1690	0.830575	0.004295	0.000197	0.000344	0.002758	0.001691	749.000000	199.223493	0.827180	0.004160	-0.000057	0.000445	0.002218	0.002568	750.000000	199.223493	0.825482	0.003615	0.000273	0.000502	0.001987	0.002911
1693	0.824286	0.003596	-0.000333	0.000371	0.001051	0.002458	752.000000	199.223493	0.820370	0.001950	-0.000094	0.000522	0.000366	0.000963	753.000000	199.223493	0.823534	0.002948	-0.000083	0.000574	-0.000666	0.001724
1696	0.825579	0.003453	-0.000531	0.000245	-0.001003	0.001603	755.000000	199.223493	0.829996	0.004002	0.000094	0.000322	-0.000125	0.001319	756.000000	199.223493	0.829610	0.002782	0.000777	0.000312	-0.001967	0.001709
1699	0.831289	0.002809	0.000464	0.000286	-0.001514	0.003100	758.000000	199.223493	0.834973	0.003547	0.000466	0.000574	-0.002662	0.002809	759.000000	199.223493	0.837577	0.002907	0.000432	0.000433	-0.002237	0.002216
1702	0.840143	0.004617	0.000223	0.000504	-0.001041	0.002550	761.000000	199.223493	0.837114	0.004886	0.000176	0.000701	-0.000588	0.002345	762.000000	199.223493	0.835590	0.005770	0.001040	0.000318	0.001071	0.002361
1705	0.833083	0.006031	-0.000436	0.000667	0.000791	0.002536	764.000000	199.223493	0.831944	0.005416	-0.000104	0.000648	0.000424	0.001975	765.000000	199.223493	0.831771	0.004313	0.000980	0.000327	0.000627	0.002011
1708	0.833835	0.002905	-0.000352	0.000712	0.000752	0.001485	767.000000	199.223493	0.831501	0.003706	0.000477	0.000340	0.001013	0.001233	768.000000	199.223493	0.833160	0.003626	0.000389	0.000847	0.001900	0.000705
1711	0.831925	0.003173	-0.000602	0.000420	0.000376	0.001495	770.000000	199.223493	0.830922	0.003088	0.000554	0.000565	0.001466	0.001859	771.000000	199.223493	0.829958	0.002742	-0.000641	0.000400	0.001370	0.001472
1714	0.830806	0.002600	0.000695	0.000780	0.000646	0.000768	773.000000	199.223493	0.835417	0.002975	0.000726	0.000400	0.000897	0.000698	774.000000	199.223493	0.834722	0.001319	0.000185	0.000392	-0.000183	0.002336
1717	0.834221	0.003491	0.000189	0.000531	-0.001447	0.001993	776.000000	199.223493	0.835648	0.003766	-0.000841	0.000781	-0.000530	0.002205	777.000000	199.223493	0.835475	0.002249	-0.000568	0.000969	-0.000723	0.002723
1720	0.834491	0.002025	0.000598	0.000810	0.000829	0.003476	779.000000	199.223493	0.832484	0.002098	0.000933	0.000974	0.000559	0.002896	780.000000	199.223493	0.833603	0.001400	0.001009	0.000664	0.000125	0.002207
1723	0.834047	0.002396	-0.000763	0.000859	-0.002016	0.001814	782.000000	199.223493	0.832504	0.000761	-0.000153	0.000538	-0.000858	0.002228	783.000000	199.223493	0.835263	0.001624	-0.000212	0.000506	-0.002797	0.002627
1726	0.831559	0.002762	-0.000228	0.000754	-0.002373	0.002395	785.000000	199.223493	0.831983	0.003576	0.000051	0.000586	-0.002701	0.002358	786.000000	199.223493	0.830633	0.002799	-0.000686	0.000454	-0.001929	0.002308
1729	0.828684	0.002607	-0.000464	0.000489	-0.001659	0.002057	788.000000	199.223493	0.831057	0.001795	0.000226	0.000331	-0.002325	0.002240	789.000000	199.223493	0.832427	0.002157	-0.000109	0.000367	-0.001707	0.002495
1732	0.831597	0.001649	-0.000017	0.000518	-0.000762	0.002518	791.000000	199.223493	0.827141	0.001308	0.000482	0.000484	-0.001235	0.002223	792.000000	199.223493	0.828627	0.001704	0.000055	0.000300	-0.001225	0.002792
1735	0.829437	0.001824	-0.000250	0.000306	-0.001157	0.002274	794.000000	199.223493	0.830690	0.001396	-0.000208	0.000477	-0.001929	0.002028	795.000000	199.223493	0.827315	0.002294	-0.000226	0.000455	-0.002951	0.002507
1738	0.828299	0.002380	-0.000382	0.000860	-0.001148	0.001854	797.000000	199.223493	0.829456	0.001433	-0.000095	0.000383	-0.002276	0.001887	798.000000	199.223493	0.830150	0.002237	-0.000280	0.000893	0.000810	0.002394
1741	0.829495	0.002774	-0.000427	0.000358	0.000685	0.003479	800.000000	199.223493	0.828897	0.003199	-0.000329	0.000448	0.000791	0.002250	801.000000	199.223493	0.830459	0.002842	0.000929	0.000581	0.000087	0.002576
1744	0.831655	0.002465	0.000919	0.000300	-0.000019	0.003160	803.000000	199.223493	0.833488	0.002899	0.001004	0.000295	0.001601	0.002608	804.000000	199.223493	0.831597	0.003529	0.000265	0.000375	-0.000714	0.003039
1747	0.830478	0.003939	0.001025	0.000552	-0.001717	0.002302	806.000000	199.223493	0.830999	0.003881	0.001459	0.000646	-0.002787	0.002588	807.000000	199.223493	0.832832	0.003140	0.000983	0.000553	-0.003202	0.001780
1750	0.833488	0.002509	0.000734	0.000459	-0.003250	0.001723	809.000000	199.223493	0.835127	0.001761	0.000182	0.000595	-0.002855	0.001231	810.000000	199.223493	0.837712	0.001474	0.000773	0.000875	-0.001707	0.001506
1753	0.835937	0.003002	0.000409	0.000545	-0.001273	0.001692	812.000000	199.223493	0.834047	0.003573	-0.000166	0.000545	-0.001514	0.001905	813.000000	199.223493	0.835320	0.002680	-0.000411	0.000593	-0.002055	0.002327
1756	0.832581	0.002311	0.000353	0.000627	-0.002749	0.002900	815.000000	199.223493	0.831713	0.002384	-0.000709	0.000317	-0.003270	0.002825	816.000000	199.223493	0.831906	0.002788	-0.000349	0.000580	-0.002585	0.002400
1759	0.832890	0.003271	0.000785	0.000863	-0.001804	0.002481	818.000000	199.223493	0.833063	0.003425	0.000209	0.000753	-0.003636	0.002123	819.000000	199.223493	0.832677	0.002663	-0.000589	0.000868	-0.002334	0.002302
1762	0.833160	0.002689	-0.000181	0.000589	-0.000666	0.003307	821.000000	199.223493	0.833681	0.002118	-0.000348	0.000861	-0.000212	0.003246	822.000000	199.223493	0.834606	0.002519	-0.000284	0.000902	0.001833	0.003134
1765	0.832542	0.002431	0.000162	0.000260	0.001514	0.003316	824.000000	199.223493	0.833218	0.002060	-0.000388	0.000298	0.003125	0.002292	825.000000	199.223493	0.830015	0.003102	-0.000690	0.000119	0.000897	0.003046
1768	0.832369	0.002027	-0.000578	0.000483	0.001938	0.002567	827.000000	199.223493	0.829572	0.002440	0.000281	0.000526	0.002681	0.002699	828.000000	199.223493	0.831404	0.002637	0.000567	0.000466	0.000617	0.002623
1771	0.832272	0.001925	0.000222	0.001073	0.000955	0.003490	830.000000	199.223493	0.832658	0.003159	0.000267	0.000814	0.001158	0.003375	831.000000	199.223493	0.833816	0.003578	-0.001234	0.000777	0.002556	0.003178
1774	0.834896	0.003974	0.000201	0.000599	-0.000241	0.002933	833.000000	199.223493	0.835687	0.003248	-0.000640	0.000426	0.000299	0.001837	834.000000	199.223493	0.835802	0.004035	-0.000330	0.000404	-0.000974	0.002546
1777	0.834182	0.004608	0.000578	0.000380	0.000164	0.001379	836.000000	199.223493	0.835629	0.003092	0.000018	0.000531	0.001389	0.000885	837.000000	199.223493	0.834317	0.003718	-0.000045	0.000570	0.001746	0.001716
1780	0.834472	0.002389	0.000017	0.000599	0.001534	0.002945	839.000000	199.223493	0.836748	0.003639	-0.000298	0.000555	-0.000289	0.002171	840.000000	199.223493	0.835127	0.003829	0.000581	0.000348	0.000289	0.003150
1783	0.835783	0.001864	0.000858	0.000643	-0.000183	0.002702	842.000000	199.223493	0.833816	0.002656	-0.000396	0.000483	-0.000617	0.002264	843.000000	199.223493	0.830575	0.002554	-0.000017	0.000360	-0.000010	0.002170
1786	0.830594	0.003488	-0.000230	0.000558	-0.001167	0.001778	845.000000	199.223493	0.828742	0.003314	-0.000787	0.000446	-0.001138	0.002358	846.000000	199.223493	0.827874	0.003448	-0.000508	0.000571	0.001013	0.001950
1789	0.830613	0.001724	-0.000385	0.000292	0.000868	0.002295	848.000000	199.223493	0.830999	0.000872	0.000042	0.000420	-0.000598	0.001645	849.000000	199.223493	0.832099	0.003278	-0.000031	0.000599	-0.000781	0.002122
1792	0.835571	0.003596	-0.000056	0.000451	0.001080	0.001895	851.000000	199.223493	0.834008	0.003061	0.000059	0.000273	0.001977	0.002234	852.000000	199.223493	0.831096	0.002601	0.000226	0.000731	-0.000125	0.002073
1795	0.831732	0.002774	0.001170	0.000509	0.000395	0.002324	854.000000	199.223493	0.831675	0.003883	0.000732	0.000067	0.002054	0.002176	855.000000	199.223493	0.831886	0.004318	0.000150	0.000557	0.003279	0.001273
1798	0.833816	0.003480	-0.000045	0.000530	0.004369	0.001600	857.000000	199.223493	0.834472	0.002492	-0.001223	0.000542	0.004080	0.000852	858.000000	199.223493	0.833275	0.003156	-0.000961	0.000513	0.003357	0.000657
1801	0.832253	0.005799	-0.000306	0.000530	0.002238	0.001036	860.000000	199.223493	0.831732	0.004542	0.000261	0.000409	0.003684	0.001665	861.000000	199.223493	0.830980	0.002924	-0.000803	0.000447	0.002363	0.000968
1804	0.831616	0.002354	-0.000494	0.000078	0.002296	0.001019	863.000000	199.223493	0.832465	0.002032	0.000058	0.000378	0.000695	0.000715	864.000000	199.223493	0.831867	0.003093	0.000339	0.000547	-0.000183	0.001094
1807	0.831674	0.002905	-0.000012	0.000274	-0.001244	0.000982	866.000000	199.223493	0.831867	0.002305	0.000060	0.000837	0.000829	0.000984	867.000000	199.223493	0.833526	0.002589	-0.000002	0.001009	0.001746	0.000079
1810	0.833275	0.003215	0.000914	0.000634	0.000685	0.000949	869.000000	199.223493	0.835474	0.003400	-0.000920	0.000281	0.000926	0.001142	870.000000	199.223493	0.835224	0.001838	0.000075	0.000256	0.001746	0.001609
1813	0.832909	0.002287	0.000289	0.000642	0.001919	0.001038	872.000000	199.223493	0.833468	0.002351	0.000411	0.000376	0.002585	0.001049	873.000000	199.223493	0.833410	0.002403	0.000759	0.000121	0.002132	0.000771
1816	0.832253	0.002261	-0.000018	0.000174	0.002701	0.001221	875.000000	199.223493	0.832485	0.002921	-0.000150	0.000358	0.003723	0.000422	876.000000	199.223493	0.837249	0.003331	0.000367	0.000419	0.003154	0.000896
1819	0.836709	0.002884	-0.000788	0.000379	0.002112	0.001237	878.000000	199.223493	0.836092	0.002820	-0.000002	0.001094	0.002315	0.002117	879.000000	199.223493	0.834009	0.004168	-0.000145	0.000744	0.003501	0.001067
1822	0.834626	0.003007	-0.000242	0.000927	0.001456	0.001676	881.000000	199.223493	0.831964	0.002322	-0.000309	0.000255	0.001090	0.000930	882.000000	199.223493	0.831366	0.002039	0.000467	0.000213	-0.000203	0.002038
1825	0.833565	0.002534	-0.000943	0.000138	0.000984	0.002715	884.000000	199.223493	0.832755	0.001432	-0.000180	0.000736	0.000193	0.001915	885.000000	199.223493	0.834799	0.002219	-0.000032	0.000299	0.000598	0.001638
1828	0.832639	0.002413	0.000015	0.000761	-0.000714	0.001712	887.000000	199.223493	0.831674	0.002233	-0.000249	0.000167	-0.001533	0.002267	888.000000	199.223493	0.833912	0.001212	-0.000137	0.000122	-0.002267	0.001432
1831	0.832465	0.002017	0.000126	0.000294	-0.000473	0.001246	890.000000	199.223493	0.832716	0.001665	-0.000426	0.000284	-0.003858	0.001334	891.000000	199.223493	0.830710	0.001282	0.000032	0.000695	-0.004514	0.000933
1834	0.832832	0.001523	0.000115	0.000708	-0.004061	0.001449	893.000000	199.223493	0.832677	0.002477	0.000592	0.000507	-0.003289	0.001479	894.000000	199.223493	0.832851	0.002506	-0.000708	0.000570	-0.001177	0.002081
1837	0.833430	0.001973	-0.000622	0.000617	-0.001128	0.001275	896.000000	199.223493	0.833777	0.002226	-0.000258	0.000196	-0.001408	0.001552	897.000000	199.223493	0.833256	0.001483	-0.000686	0.000392	-0.001775	0.001598
1840	0.830093	0.001469	-0.001134	0.000681	-0.002112	0.001829	899.000000	199.223493	0.830382	0.003047	-0.000761	0.000602	-0.001977	0.001942	900.000000	199.223493	0.831385	0.003032	-0.001303	0.000474	-0.000415	0.001671
1843	0.832581	0.003442	0.000062	0.000441	-0.001804	0.001675	902.000000	199.223493	0.829745	0.004274	-0.000538	0.000357	-0.001640	0.000973	903.000000	199.223493	0.830903	0.005354	-0.000761	0.000412	-0.001399	0.001161
1846	0.831636	0.004606	-0.000069	0.000696	-0.001032	0.001411	905.000000	199.223493	0.834163	0.005203	-0.000862	0.000485	-0.000849	0.001823	906.000000	199.223493	0.832793	0.003472	0.000238	0.000315	-0.000444	0.001700
1849	0.833179	0.003719	0.000778	0.000457	-0.002459	0.001338	908.000000	199.223493	0.832369	0.002735	0.000339	0.000879	-0.001871	0.001783	909.000000	199.223493	0.833141	0.001587	-0.000540	0.000411	-0.003983	0.002140
1852	0.832890	0.002579	-0.000614	0.000196	-0.002141	0.002680	911.000000	199.223493	0.832716	0.002026	-0.000356	0.000366	-0.002701	0.002379	912.000000	199.223493	0.832272	0.003443	0.000129	0.000565	-0.004032	0.001784
1855	0.830440	0.003769	-0.000200	0.000792	-0.002710	0.001711	914.000000	199.223493	0.831462	0.003544	-0.000820	0.000420	-0.003087	0.002768	915.000000	199.223493	0.831559	0.003459	-0.000639	0.000551	-0.002083	0.002870
1858	0.831404	0.002842	-0.000578	0.000625	-0.003163	0.002412	917.000000	199.223493	0.834317	0.003327	-0.000659	0.000557	-0.003202	0.002569	918.000000	199.223493	0.833546	0.002784	-0.000504	0.000706	-0.003067	0.002238
1861	0.832890	0.003730	0.000918	0.000829	-0.001408	0.002393	920.000000	199.223493	0.834780	0.002733	0.001701	0.000732	-0.001929	0.002394	921.000000	199.223493	0.832986	0.003246	0.001380	0.000389	-0.001833	0.003219
1864	0.831578	0.003253	0.000399	0.000330	-0.002575	0.001603	923.000000	199.223493	0.833565	0.002328	0.001214	0.000304	-0.002016	0.001903	924.000000	199.223493	0.832851	0.002511	0.001502	0.000322	-0.003627	0.002450
1867	0.832446	0.002720	0.000396	0.000473	-0.002431	0.002223	926.000000	199.223493	0.833083	0.003701	-0.000235	0.000445	-0.002257	0.002075	927.000000	199.223493	0.832330	0.004083	-0.001074	0.000306	-0.000800	0.001391
1870	0.829340	0.004576	-0.000512	0.000520	0.000087	0.001586	929.000000	199.223493	0.830536	0.002869	-0.000970	0.000311	0.001003	0.001992	930.000000	199.223493	0.829649	0.002477	-0.000246	0.000573	-0.000569	0.001397
1873	0.828781	0.001741	0.000345	0.000372	-0.001688	0.000951	932.000000	199.223493	0.828993	0.001388	-0.000180	0.000175	-0.003164	0.001684	933.000000	199.223493	0.827720	0.001549	0.000422	0.000197	-0.004311	0.001490
1876	0.829051	0.002086	-0.000190	0.000518	-0.003279	0.001711	935.000000	199.223493	0.827932	0.001764	0.000137	0.000422	-0.001080	0.001712	936.000000	199.223493	0.830093	0.001959	0.000058	0.000563	-0.002170	0.001856
1879	0.827874	0.001219	-0.000717	0.000243	-0.002247	0.002003	938.000000	199.223493	0.827855	0.001075	-0.000491	0.000262	-0.003405	0.002055	939.000000	199.223493	0.827932	0.001697	-0.000238	0.000377	-0.002103	0.002122
1882	0.830690	0.002196	0.001039	0.000319	-0.001292	0.001959	941.000000	199.223493	0.830498	0.002072	0.001426	0.001008	-0.001350	0.001593	942.000000	199.223493	0.830710	0.001830	0.000964	0.000921	-0.000309	0.001203
1885	0.830324	0.002002	0.001377	0.001026	-0.000511	0.001986	944.000000	199.223493	0.834741	0.001918	0.001092	0.000502	-0.001659	0.001845	945.000000	199.223493	0.834510	0.001582	-0.000392	0.000445	0.001302	0.001826
1888	0.835397	0.001745	0.000417	0.000335	-0.000830	0.002453	947.000000	199.223493	0.833488	0.002654	0.000719	0.000463	0.000396	0.001126	948.000000	199.223493	0.831057	0.003832	0.000538	0.000393	0.000309	0.001580
1891	0.830131	0.003922	0.000011	0.000397	0.001427	0.001600	950.000000	199.223493	0.828375	0.002680	0.000411	0.000713	0.000704	0.002649	951.000000	199.223493	0.829495	0.002704	-0.000100	0.000446	0.000241	0.002553
1894	0.832523	0.002328	-0.000322	0.000326	-0.001109	0.002082	953.000000	199.223493	0.832851	0.001910	-0.000541	0.000405	-0.000656	0.001851	954.000000	199.223493	0.834645	0.002774	-0.000109	0.000590	-0.000232	0.001946
1897	0.835976	0.002344	0.000270	0.000751	0.000337	0.001862	956.000000	199.223493	0.834433	0.001714	0.000113	0.000357	0.001360	0.001853	957.000000	199.223493	0.833237	0.002145	-0.000017	0.000569	0.003183	0.002918
1900	0.832022	0.002266	-0.000962	0.000308	0.002421	0.002100	959.000000	199.223493	0.832407	0.002222	-0.000190	0.000539	0.003685	0.001925	960.000000	199.223493	0.833449	0.002036	-0.000117	0.000851	0.002681	0.001522
1903	0.835243	0.002281	-0.000151	0.000204	0.004755	0.001998	962.000000	199.223493	0.833005	0.003827	-0.000196	0.000547	0.002836	0.002160	963.000000	199.223493	0.834664	0.004044	-0.000082	0.000621	0.003433	0.001913
1906	0.831925	0.003660	0.000580	0.000277	0.003935	0.001877	965.000000	199.223493	0.834201	0.002164	-0.000592	0.000605	0.003598	0.000922	966.000000	199.223493	0.834857	0.001486	-0.000229	0.000267	0.002218	0.001040
1909	0.835301	0.001489	0.000998	0.000290	0.002450	0.001391	968.000000	199.223493	0.832890	0.001770	0.000685	0.000290	0.003887	0.001839	969.000000	199.223493	0.833854	0.001367	0.000234	0.000418	0.002681	0.001948
1912	0.834973	0.001073	0.000498	0.000813	0.002778	0.001583	971.000000	199.223493	0.832002	0.000973	-0.000413	0.000471	0.001283	0.001090	972.000000	199.223493	0.830613	0.002320	0.000334	0.000451	0.001910	0.000899
1915	0.831018	0.002229	0.000590	0.000579	0.002161	0.001162	974.000000	199.223493	0.828279	0.002779	0.001357	0.000564	0.004090	0.001153	975.000000	199.223493	0.828627	0.003704	0.000126	0.000713	0.005189	0.001139
1918	0.829437	0.003994	0.000673	0.000681	0.003656	0.001237	977.000000	199.223493	0.830170	0.003056	0.000633	0.000738	0.004745	0.001621	978.000000	199.223493	0.832484	0.002516	0.000855	0.000513	0.004813	0.002231
1921	0.830845	0.001130	0.000253	0.000144	0.003983	0.002148	980.000000	199.223493	0.830980	0.001095	-0.000837	0.000699	0.004572	0.002865	981.000000	199.223493	0.832272	0.001837	-0.000233	0.000624	0.004755	0.002198
1924	0.828492	0.002848	0.000235	0.000293	0.005893	0.001777	983.000000	199.223493	0.833410	0.002642	0.000424	0.000175	0.007552	0.003044	984.000000	199.223493	0.829070	0.001856	-0.000049	0.000736	0.008584	0.003331
