# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1630	0.828318	0.005166	-0.000271	0.000739	-0.003067	0.003618	689.000000	199.223493	0.827681	0.003632	0.000653	0.000398	-0.003820	0.002994	690.000000	199.223493	0.826833	0.003578	-0.000262	0.000429	-0.004369	0.002130
1633	0.826370	0.002405	0.000792	0.000513	-0.006057	0.002651	692.000000	199.223493	0.825965	0.002569	-0.000394	0.000519	-0.002990	0.002397	693.000000	199.223493	0.826910	0.002431	-0.000462	0.000389	-0.004282	0.001832
1636	0.829089	0.002265	0.000611	0.000447	-0.004379	0.002596	695.000000	199.223493	0.825752	0.002047	-0.000364	0.000307	-0.004080	0.002653	696.000000	199.223493	0.825907	0.001580	0.000257	0.000308	-0.002845	0.003138
1639	0.825502	0.001463	-0.000062	0.000376	-0.003135	0.003172	698.000000	199.223493	0.825501	0.001224	0.000590	0.000363	-0.003993	0.002723	699.000000	199.223493	0.828607	0.001229	-0.000308	0.000358	-0.005372	0.002613
1642	0.827430	0.001229	-0.000264	0.000278	-0.006154	0.002779	701.000000	199.223493	0.829147	0.001419	-0.000421	0.000365	-0.003559	0.002469	702.000000	199.223493	0.830961	0.002266	-0.000022	0.000310	-0.001678	0.002651
1645	0.830690	0.001572	-0.000136	0.000351	-0.002479	0.002686	704.000000	199.223493	0.830247	0.001457	-0.000581	0.000380	-0.003376	0.001898	705.000000	199.223493	0.831076	0.001536	-0.000123	0.000957	-0.003337	0.002188
1648	0.831154	0.001746	0.001360	0.000407	-0.001948	0.001766	707.000000	199.223493	0.830266	0.002468	-0.000264	0.000373	-0.001813	0.001602	708.000000	199.223493	0.830825	0.002382	0.000711	0.000308	-0.002151	0.001895
1651	0.828491	0.001688	0.000239	0.000419	-0.003067	0.001820	710.000000	199.223493	0.828087	0.002531	-0.000170	0.000480	-0.002170	0.002628	711.000000	199.223493	0.827720	0.002989	0.000049	0.000494	-0.000000	0.001860
1654	0.827546	0.001811	0.000203	0.000824	0.000531	0.001742	713.000000	199.223493	0.828530	0.001932	-0.000349	0.000322	-0.000984	0.002273	714.000000	199.223493	0.827527	0.001941	-0.000228	0.000532	0.000733	0.001892
1657	0.826987	0.003325	0.000443	0.000573	0.000405	0.001269	716.000000	199.223493	0.826177	0.002304	0.000641	0.000544	0.000974	0.001581	717.000000	199.223493	0.826755	0.001854	-0.000823	0.000657	0.000048	0.002413
1660	0.826408	0.002458	0.000416	0.000391	0.001591	0.001496	719.000000	199.223493	0.826235	0.002822	0.000560	0.000652	-0.000502	0.001482	720.000000	199.223493	0.824923	0.002343	-0.000270	0.000337	-0.000048	0.001763
1663	0.825637	0.002823	0.000612	0.000594	0.001505	0.001164	722.000000	199.223493	0.826987	0.003057	0.000735	0.000671	-0.000241	0.001051	723.000000	199.223493	0.824846	0.004184	0.000116	0.000352	-0.000154	0.001873
1666	0.824479	0.005604	0.000882	0.000268	-0.000984	0.002617	725.000000	199.223493	0.824614	0.004031	0.000886	0.000423	-0.000752	0.001924	726.000000	199.223493	0.825019	0.004047	-0.000090	0.000302	0.000772	0.002584
1669	0.828318	0.003284	-0.000213	0.000432	0.000395	0.001734	728.000000	199.223493	0.828665	0.004191	-0.000421	0.000424	0.000280	0.002212	729.000000	199.223493	0.830363	0.003451	0.000273	0.000515	0.001022	0.002786
1672	0.830208	0.003040	-0.000933	0.000415	0.001562	0.002082	731.000000	199.223493	0.828839	0.002472	0.000412	0.000502	0.000820	0.002040	732.000000	199.223493	0.829070	0.001230	0.000203	0.000453	0.001620	0.001571
1675	0.828453	0.001050	-0.000062	0.000242	0.000569	0.001240	734.000000	199.223493	0.827739	0.001704	-0.000132	0.000348	0.000569	0.001404	735.000000	199.223493	0.826890	0.002103	0.000060	0.000360	0.001399	0.001699
1678	0.826929	0.002348	0.000451	0.000544	0.000444	0.001061	737.000000	199.223493	0.826369	0.002876	-0.000257	0.000325	0.000849	0.000942	738.000000	199.223493	0.826814	0.003766	-0.000304	0.000283	-0.000029	0.001951
1681	0.827353	0.003443	-0.001338	0.000294	0.001206	0.000574	740.000000	199.223493	0.827874	0.003993	-0.001054	0.000605	-0.000019	0.001269	741.000000	199.223493	0.826582	0.002687	-0.000099	0.000323	0.001457	0.001402
1684	0.827295	0.003011	-0.000076	0.000764	-0.000212	0.002158	743.000000	199.223493	0.827604	0.003574	-0.001325	0.000492	-0.000955	0.002960	744.000000	199.223493	0.831173	0.002741	-0.000119	0.000250	-0.002286	0.001583
1687	0.830478	0.003676	0.000033	0.000306	-0.000897	0.001634	746.000000	199.223493	0.831655	0.004136	-0.000256	0.000443	-0.001476	0.001304	747.000000	199.223493	0.832465	0.003755	-0.000517	0.000299	-0.001370	0.000891
1690	0.831173	0.002651	0.000378	0.000497	-0.001495	0.001338	749.000000	199.223493	0.828607	0.003309	-0.000630	0.000391	0.001225	0.001437	750.000000	199.223493	0.831289	0.003691	-0.000215	0.000587	0.000685	0.001625
1693	0.830729	0.003531	0.000040	0.000392	0.001167	0.001764	752.000000	199.223493	0.828800	0.003978	-0.000573	0.000792	-0.000415	0.001034	753.000000	199.223493	0.830343	0.003732	-0.001111	0.000362	-0.000241	0.001657
1696	0.832870	0.003213	-0.000545	0.000924	0.000839	0.002423	755.000000	199.223493	0.829919	0.003631	0.000580	0.000827	0.002778	0.002050	756.000000	199.223493	0.831655	0.003912	-0.000147	0.000800	0.001534	0.002624
1699	0.831347	0.004111	0.000198	0.000177	0.002247	0.002663	758.000000	199.223493	0.830710	0.004395	0.000594	0.000644	0.003135	0.002773	759.000000	199.223493	0.830826	0.004420	0.000676	0.000614	0.001707	0.001970
1702	0.831501	0.004157	0.000144	0.000240	0.000096	0.002901	761.000000	199.223493	0.832176	0.002707	0.000280	0.000342	0.000096	0.002269	762.000000	199.223493	0.830420	0.002956	0.000066	0.000480	0.001601	0.002070
1705	0.831559	0.002919	-0.000557	0.000332	0.001292	0.001438	764.000000	199.223493	0.831674	0.003298	0.000299	0.000335	0.000309	0.001430	765.000000	199.223493	0.832523	0.002022	-0.000373	0.000501	-0.001765	0.001720
1708	0.832716	0.002141	-0.000469	0.000679	-0.001456	0.001820	767.000000	199.223493	0.832272	0.002885	0.000672	0.000673	-0.000386	0.001592	768.000000	199.223493	0.830131	0.003850	-0.000182	0.000298	-0.000203	0.000848
1711	0.829900	0.003615	-0.000120	0.000347	-0.001273	0.001356	770.000000	199.223493	0.829398	0.003607	-0.000487	0.000654	0.000405	0.001901	771.000000	199.223493	0.826678	0.002108	0.000609	0.000352	0.000087	0.001522
1714	0.823264	0.001602	-0.000009	0.000359	0.002180	0.002098	773.000000	199.223493	0.821104	0.001672	-0.000172	0.000379	0.000338	0.001478	774.000000	199.223493	0.824093	0.001230	-0.000375	0.000361	-0.001707	0.001758
1717	0.824634	0.002147	-0.000480	0.000694	-0.001697	0.003163	776.000000	199.223493	0.827758	0.002196	0.000194	0.000515	-0.000646	0.003785	777.000000	199.223493	0.824653	0.001800	0.000736	0.000583	-0.000511	0.002559
1720	0.824440	0.001878	-0.000277	0.000484	-0.000588	0.001636	779.000000	199.223493	0.824749	0.002387	0.000300	0.000736	0.000685	0.001889	780.000000	199.223493	0.826080	0.001966	-0.000339	0.000497	0.002170	0.001686
1723	0.827855	0.002390	0.000462	0.000719	0.001784	0.001511	782.000000	199.223493	0.829996	0.002951	0.000710	0.000938	0.001244	0.000732	783.000000	199.223493	0.827026	0.003484	0.000108	0.000894	0.000829	0.001138
1726	0.829494	0.003010	0.000535	0.000521	0.001264	0.000671	785.000000	199.223493	0.825463	0.003734	-0.000015	0.000378	0.001167	0.001305	786.000000	199.223493	0.826292	0.003648	0.000244	0.000403	-0.000145	0.002022
1729	0.828549	0.002468	0.000542	0.000256	0.000289	0.002132	788.000000	199.223493	0.830112	0.002975	0.000849	0.000481	-0.001350	0.001393	789.000000	199.223493	0.830401	0.003073	0.000076	0.000754	0.001341	0.001918
1732	0.829610	0.004196	-0.000214	0.000513	0.002151	0.001756	791.000000	199.223493	0.831482	0.003347	0.000437	0.000531	0.001476	0.001830	792.000000	199.223493	0.832022	0.002678	0.000626	0.000289	0.002305	0.002162
1735	0.832909	0.002621	0.001191	0.000234	0.001485	0.001357	794.000000	199.223493	0.831077	0.003214	0.000786	0.000842	0.000260	0.001626	795.000000	199.223493	0.834491	0.001859	0.000838	0.000723	-0.000183	0.001244
1738	0.831597	0.001823	0.000985	0.000346	-0.001765	0.001167	797.000000	199.223493	0.831809	0.001164	0.000715	0.000836	-0.001939	0.001230	798.000000	199.223493	0.833314	0.001297	0.000476	0.000670	-0.003222	0.001869
1741	0.831520	0.001426	-0.000010	0.000730	-0.002758	0.001688	800.000000	199.223493	0.830922	0.001584	-0.000180	0.000583	-0.000396	0.001620	801.000000	199.223493	0.829012	0.002760	0.000511	0.000348	-0.000434	0.001567
1744	0.829977	0.003213	0.000339	0.000616	0.000974	0.001739	803.000000	199.223493	0.832195	0.003353	-0.000030	0.000538	-0.001225	0.001423	804.000000	199.223493	0.834722	0.004051	0.000652	0.000358	-0.001418	0.001850
1747	0.835127	0.003525	0.001542	0.000499	-0.000588	0.001647	806.000000	199.223493	0.833237	0.002406	-0.000253	0.000181	-0.001090	0.001948	807.000000	199.223493	0.832407	0.002933	-0.001106	0.000521	0.002045	0.002374
1750	0.833295	0.002613	-0.001521	0.000789	-0.000318	0.002898	809.000000	199.223493	0.833758	0.002298	-0.000919	0.000619	-0.001755	0.002198	810.000000	199.223493	0.836420	0.002065	-0.000100	0.000597	-0.000482	0.001996
1753	0.833931	0.002861	0.000467	0.000533	-0.000579	0.002039	812.000000	199.223493	0.835629	0.001994	0.000581	0.000397	0.001099	0.002323	813.000000	199.223493	0.834992	0.002199	0.000435	0.000559	0.000637	0.002032
1756	0.836285	0.001678	-0.000152	0.000347	0.000752	0.001602	815.000000	199.223493	0.835571	0.001882	-0.000087	0.000438	0.002884	0.001482	816.000000	199.223493	0.836323	0.000764	0.000024	0.000304	0.001842	0.001509
1759	0.837133	0.001813	-0.000568	0.000651	0.000916	0.001581	818.000000	199.223493	0.835340	0.001369	0.000144	0.000582	-0.001167	0.001604	819.000000	199.223493	0.833816	0.001369	0.000108	0.000408	0.001264	0.001277
1762	0.832755	0.002041	0.000383	0.000529	0.002700	0.001475	821.000000	199.223493	0.832041	0.001067	0.000444	0.000361	0.000994	0.001113	822.000000	199.223493	0.829128	0.000766	0.000686	0.000524	0.000174	0.001761
1765	0.830555	0.001092	0.001664	0.000553	0.000617	0.001971	824.000000	199.223493	0.829552	0.001056	0.000533	0.000516	0.000955	0.001548	825.000000	199.223493	0.827874	0.001050	-0.000001	0.000387	0.001418	0.002540
1768	0.826543	0.001745	0.000612	0.000711	0.001302	0.001113	827.000000	199.223493	0.828916	0.002834	-0.000205	0.000803	0.002402	0.002019	828.000000	199.223493	0.832793	0.001370	-0.000894	0.000761	0.002103	0.001748
1771	0.834259	0.002866	-0.000945	0.000307	0.001244	0.001439	830.000000	199.223493	0.832793	0.003454	-0.000065	0.000503	0.001707	0.001046	831.000000	199.223493	0.831231	0.002808	0.000469	0.000755	0.002363	0.001246
1774	0.831038	0.003805	0.000899	0.000708	0.000569	0.001176	833.000000	199.223493	0.829437	0.002200	0.000441	0.000570	0.002633	0.000521	834.000000	199.223493	0.827971	0.002609	0.000630	0.000789	0.000965	0.001206
1777	0.827064	0.002458	0.000199	0.000808	-0.000830	0.000825	836.000000	199.223493	0.828260	0.002848	0.000113	0.000726	-0.000492	0.000691	837.000000	199.223493	0.830613	0.002842	-0.000104	0.000623	-0.002247	0.000548
1780	0.830015	0.003792	-0.000053	0.000854	0.001910	0.001577	839.000000	199.223493	0.828491	0.004241	-0.000385	0.001088	0.001601	0.001416	840.000000	199.223493	0.827874	0.004107	0.000221	0.000899	0.001408	0.001325
1783	0.830035	0.004234	0.000668	0.000130	0.001263	0.001487	842.000000	199.223493	0.831829	0.003961	0.000561	0.000936	0.002344	0.001607	843.000000	199.223493	0.833526	0.003259	0.000347	0.000758	0.000579	0.002827
1786	0.831771	0.004661	0.000915	0.000825	0.001293	0.002624	845.000000	199.223493	0.831250	0.003790	-0.000275	0.000275	0.001939	0.001789	846.000000	199.223493	0.828356	0.001949	-0.000492	0.000425	0.000878	0.002000
1789	0.829861	0.001919	-0.000701	0.000625	-0.001051	0.002296	848.000000	199.223493	0.827778	0.001888	-0.000076	0.000790	0.001051	0.002357	849.000000	199.223493	0.828434	0.001065	0.000685	0.000555	0.001813	0.002660
1792	0.828974	0.001259	-0.000221	0.000556	0.001524	0.002336	851.000000	199.223493	0.830035	0.002237	0.000031	0.000222	0.002209	0.002725	852.000000	199.223493	0.831443	0.002794	-0.000531	0.000610	0.003212	0.002684
1795	0.830961	0.002474	-0.000804	0.000552	0.003241	0.002439	854.000000	199.223493	0.829707	0.002192	-0.000459	0.000599	0.002807	0.003314	855.000000	199.223493	0.829957	0.002225	-0.000688	0.000416	0.002238	0.003366
1798	0.832928	0.003156	-0.000699	0.000737	0.002286	0.002567	857.000000	199.223493	0.831983	0.001667	0.000074	0.000259	0.000241	0.002799	858.000000	199.223493	0.831558	0.002359	-0.000245	0.000320	0.001611	0.002602
1801	0.834780	0.001773	0.000330	0.000541	0.001071	0.002323	860.000000	199.223493	0.834896	0.001264	-0.000240	0.000730	0.000087	0.002599	861.000000	199.223493	0.831559	0.001754	-0.000370	0.000506	-0.000106	0.003033
1804	0.829668	0.001492	0.000345	0.000376	0.000627	0.002567	863.000000	199.223493	0.830498	0.001068	0.000438	0.000288	-0.000309	0.002811	864.000000	199.223493	0.833295	0.001074	-0.000528	0.000465	0.000135	0.001525
1807	0.834047	0.002350	0.000271	0.000307	-0.001273	0.002252	866.000000	199.223493	0.832812	0.002264	0.000979	0.000510	0.000328	0.001661	867.000000	199.223493	0.830054	0.002689	-0.000099	0.000484	0.001823	0.001967
1810	0.831887	0.000840	0.000764	0.000229	0.000058	0.001728	869.000000	199.223493	0.830652	0.002686	-0.000347	0.000411	-0.001447	0.002085	870.000000	199.223493	0.833681	0.002625	-0.000088	0.000492	-0.000318	0.003043
1813	0.834510	0.001416	-0.001489	0.000512	0.000579	0.002059	872.000000	199.223493	0.836150	0.002509	-0.000342	0.000576	-0.000154	0.002119	873.000000	199.223493	0.835417	0.003986	0.000463	0.000870	-0.000328	0.002146
1816	0.837326	0.003262	-0.000429	0.000539	-0.001051	0.001433	875.000000	199.223493	0.836709	0.003012	0.000228	0.000472	-0.000386	0.001177	876.000000	199.223493	0.834433	0.001866	-0.000366	0.000796	0.000212	0.001111
1819	0.831713	0.001627	-0.000198	0.000524	-0.001003	0.002070	878.000000	199.223493	0.830575	0.002056	0.000600	0.000703	-0.001900	0.002288	879.000000	199.223493	0.829938	0.001656	-0.000224	0.000401	-0.002257	0.002390
1822	0.831192	0.001546	-0.000248	0.000232	-0.000116	0.002078	881.000000	199.223493	0.829880	0.001560	-0.000096	0.000241	-0.000357	0.002569	882.000000	199.223493	0.831655	0.002249	-0.000824	0.000618	0.000743	0.001985
1825	0.831540	0.003011	-0.000652	0.000353	0.001418	0.002233	884.000000	199.223493	0.830555	0.002067	-0.000235	0.000575	0.000125	0.002680	885.000000	199.223493	0.832272	0.003186	0.000158	0.000498	0.000232	0.002363
1828	0.831829	0.002439	0.000971	0.000555	-0.000125	0.002446	887.000000	199.223493	0.830421	0.003180	0.000222	0.000417	0.001437	0.002236	888.000000	199.223493	0.830787	0.003246	-0.000233	0.000380	0.000126	0.002227
1831	0.834780	0.004009	0.000389	0.000083	-0.000260	0.001981	890.000000	199.223493	0.835455	0.004858	0.000857	0.000436	0.000097	0.001308	891.000000	199.223493	0.833951	0.003098	-0.000145	0.000534	0.000646	0.001153
1834	0.833198	0.002936	0.000150	0.000560	0.001534	0.001734	893.000000	199.223493	0.831886	0.002515	0.000401	0.000330	0.002344	0.000776	894.000000	199.223493	0.834375	0.002029	-0.000155	0.000486	0.000936	0.001176
1837	0.831501	0.001804	0.000190	0.000341	0.001621	0.001059	896.000000	199.223493	0.833719	0.001349	-0.000392	0.000921	0.002594	0.001673	897.000000	199.223493	0.833931	0.001457	0.000347	0.001350	0.003424	0.001142
1840	0.834510	0.000814	-0.000552	0.000608	0.002498	0.001462	899.000000	199.223493	0.832677	0.001124	-0.000245	0.000654	0.001572	0.000864	900.000000	199.223493	0.834375	0.001639	-0.000588	0.000435	0.002160	0.000941
1843	0.832427	0.002135	0.000279	0.000357	0.000830	0.001419	902.000000	199.223493	0.832677	0.002083	0.000068	0.000351	0.002971	0.002544	903.000000	199.223493	0.832388	0.001964	-0.000651	0.000760	0.000637	0.002676
1846	0.832890	0.001231	-0.001110	0.000656	0.000309	0.002690	905.000000	199.223493	0.830729	0.001960	0.000295	0.000501	-0.000559	0.002844	906.000000	199.223493	0.830710	0.001554	-0.000233	0.000285	-0.001254	0.001631
1849	0.828858	0.001770	-0.000442	0.000371	-0.000897	0.002147	908.000000	199.223493	0.827797	0.001653	-0.000784	0.000340	-0.001688	0.001373	909.000000	199.223493	0.830421	0.001889	-0.000357	0.000562	-0.001572	0.002099
1852	0.833218	0.001000	0.000907	0.000466	-0.000540	0.001646	911.000000	199.223493	0.834838	0.001622	0.000810	0.000564	0.001215	0.001949	912.000000	199.223493	0.833950	0.002172	0.000791	0.000368	0.000511	0.001393
1855	0.831848	0.001739	0.000091	0.000351	-0.000174	0.001332	914.000000	199.223493	0.832022	0.001345	0.000521	0.000471	-0.000935	0.001613	915.000000	199.223493	0.833237	0.000705	-0.000313	0.000640	0.000598	0.001926
1858	0.833449	0.001550	0.000685	0.000348	0.001109	0.002366	917.000000	199.223493	0.832832	0.002249	0.000652	0.000833	0.000665	0.002527	918.000000	199.223493	0.831462	0.002744	-0.000009	0.000524	0.001630	0.002664
1861	0.830729	0.002341	0.000677	0.000901	0.001958	0.002443	920.000000	199.223493	0.832292	0.002372	0.000469	0.000524	0.002373	0.002896	921.000000	199.223493	0.833198	0.002079	-0.000093	0.000559	0.004041	0.002484
1864	0.832600	0.003633	0.000019	0.000443	0.000791	0.003256	923.000000	199.223493	0.832562	0.003746	0.001175	0.000307	-0.000743	0.003562	924.000000	199.223493	0.831520	0.004109	0.000093	0.000320	0.001640	0.003157
1867	0.827585	0.004031	-0.000259	0.000457	0.001418	0.003263	926.000000	199.223493	0.832349	0.002666	0.000111	0.000540	0.001823	0.001903	927.000000	199.223493	0.831096	0.002557	0.000668	0.000441	0.001572	0.002233
1870	0.831153	0.001495	-0.000015	0.000482	0.000945	0.001983	929.000000	199.223493	0.834414	0.001955	0.000626	0.000164	0.002556	0.001577	930.000000	199.223493	0.834896	0.002312	0.000371	0.000735	-0.000560	0.001674
1873	0.830363	0.002477	0.000686	0.000282	0.001476	0.001699	932.000000	199.223493	0.830710	0.001646	-0.000656	0.000380	0.000357	0.001209	933.000000	199.223493	0.832658	0.000984	0.000417	0.000347	-0.001919	0.001508
1876	0.834066	0.002151	-0.000039	0.000413	-0.000868	0.001963	935.000000	199.223493	0.832138	0.002545	0.000053	0.000520	-0.002768	0.001450	936.000000	199.223493	0.832947	0.002183	0.000942	0.000599	-0.000048	0.000757
1879	0.831790	0.002526	0.000731	0.000480	-0.001042	0.002067	938.000000	199.223493	0.828549	0.002094	-0.000429	0.000712	-0.000858	0.002425	939.000000	199.223493	0.827199	0.001129	-0.000486	0.000333	-0.001331	0.002668
1882	0.829051	0.001692	0.000785	0.000459	-0.003810	0.003376	941.000000	199.223493	0.833411	0.002354	0.000498	0.000951	0.000019	0.003173	942.000000	199.223493	0.833333	0.002702	0.000410	0.000651	0.001157	0.003535
1885	0.829996	0.002831	0.000183	0.000262	-0.000646	0.002659	944.000000	199.223493	0.829977	0.002741	0.000215	0.000299	-0.001061	0.001811	945.000000	199.223493	0.828877	0.002749	0.000833	0.000403	-0.002691	0.002379
1888	0.829842	0.002625	0.000162	0.000557	-0.001302	0.002220	947.000000	199.223493	0.830536	0.002276	-0.000356	0.000342	-0.002151	0.001726	948.000000	199.223493	0.830671	0.002041	0.000119	0.000500	-0.000463	0.001663
1891	0.831250	0.001921	0.000115	0.000385	-0.002035	0.001996	950.000000	199.223493	0.831211	0.002006	0.000192	0.000531	-0.002228	0.002653	951.000000	199.223493	0.832330	0.002393	-0.000872	0.000472	-0.001148	0.002869
1894	0.830151	0.001320	-0.001107	0.000474	-0.001225	0.002598	953.000000	199.223493	0.829553	0.001958	0.000099	0.000323	-0.000260	0.002122	954.000000	199.223493	0.829360	0.002108	-0.000027	0.000517	0.001061	0.002055
1897	0.826698	0.001875	-0.000175	0.000432	0.000444	0.001983	956.000000	199.223493	0.829572	0.001470	-0.000245	0.000443	-0.002064	0.003020	957.000000	199.223493	0.826852	0.001046	-0.001059	0.000763	-0.000762	0.003995
1900	0.828569	0.000950	-0.000221	0.000228	-0.000617	0.003595	959.000000	199.223493	0.826755	0.002584	0.000083	0.000320	0.000820	0.003025	960.000000	199.223493	0.828222	0.002260	0.000188	0.000293	0.000511	0.002936
1903	0.832118	0.001530	-0.000347	0.000448	-0.002797	0.002416	962.000000	199.223493	0.831539	0.001680	0.000189	0.000548	-0.001765	0.002439	963.000000	199.223493	0.831385	0.001906	-0.000091	0.000328	-0.001804	0.001926
1906	0.833603	0.002820	-0.001457	0.000667	-0.001659	0.002295	965.000000	199.223493	0.832754	0.002016	-0.000228	0.000327	-0.001061	0.001138	966.000000	199.223493	0.827778	0.002456	-0.000457	0.000551	-0.002701	0.001858
1909	0.826504	0.002070	0.000052	0.000110	-0.003270	0.001711	968.000000	199.223493	0.825559	0.002150	0.000599	0.000496	-0.004552	0.001796	969.000000	199.223493	0.829359	0.001667	0.000718	0.000300	-0.004331	0.001438
1912	0.831154	0.001296	0.000527	0.000417	-0.000010	0.001482	971.000000	199.223493	0.830324	0.002079	0.000581	0.000724	-0.001871	0.002160	972.000000	199.223493	0.827083	0.002078	-0.000767	0.000703	-0.000897	0.001953
1915	0.826215	0.001735	0.000709	0.000420	0.000270	0.001824	974.000000	199.223493	0.827894	0.002625	-0.000444	0.000225	-0.000154	0.001554	975.000000	199.223493	0.826832	0.003893	-0.000658	0.000661	-0.000646	0.001765
1918	0.828646	0.003291	0.000415	0.000674	-0.003279	0.001935	977.000000	199.223493	0.828472	0.003274	0.000390	0.000336	-0.004070	0.002120	978.000000	199.223493	0.829263	0.003111	0.001489	0.000478	-0.004003	0.001343
1921	0.829205	0.002759	0.001316	0.000201	-0.001939	0.001479	980.000000	199.223493	0.831057	0.002842	0.001182	0.000353	-0.002749	0.002565	981.000000	199.223493	0.825984	0.002169	-0.000151	0.000406	-0.002248	0.002000
1924	0.827180	0.001513	0.000914	0.000564	-0.002778	0.001874	983.000000	199.223493	0.827006	0.002025	0.000912	0.000483	-0.000877	0.001619	984.000000	199.223493	0.828433	0.002280	0.001008	0.000556	-0.001881	0.002192
