# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1642	0.826871	0.002919	-0.001088	0.000534	-0.000636	0.001396	701.000000	199.223493	0.829109	0.002305	-0.000777	0.000417	-0.000936	0.001774	702.000000	199.223493	0.829359	0.002693	0.000474	0.000385	0.000193	0.001244
1645	0.831038	0.001461	0.000932	0.000440	-0.002517	0.001410	704.000000	199.223493	0.829553	0.002271	0.000473	0.000367	-0.000019	0.001484	705.000000	199.223493	0.827103	0.000553	0.000698	0.000259	0.000540	0.002336
1648	0.828221	0.000688	0.000535	0.000603	0.000116	0.001822	707.000000	199.223493	0.827373	0.002304	0.000014	0.000458	-0.001755	0.002175	708.000000	199.223493	0.827315	0.003815	-0.000223	0.000588	-0.000607	0.001244
1651	0.830498	0.004330	0.000119	0.000913	-0.000820	0.001978	710.000000	199.223493	0.829649	0.004456	0.000760	0.000836	-0.000145	0.001605	711.000000	199.223493	0.831366	0.005401	-0.000562	0.000526	-0.001380	0.001925
1654	0.832022	0.005663	0.000097	0.000422	-0.001582	0.002197	713.000000	199.223493	0.831173	0.005274	0.000885	0.000821	-0.000955	0.002422	714.000000	199.223493	0.831250	0.005253	0.000159	0.000783	0.001254	0.002721
1657	0.831539	0.005335	0.000462	0.001051	0.002623	0.001899	716.000000	199.223493	0.829996	0.002981	0.000102	0.000801	0.002267	0.003099	717.000000	199.223493	0.831115	0.002343	0.000255	0.000309	0.002739	0.002436
1660	0.829263	0.003129	0.001119	0.000562	0.002373	0.002420	719.000000	199.223493	0.827701	0.002627	-0.000026	0.000521	0.003829	0.001495	720.000000	199.223493	0.829688	0.003212	0.000758	0.000324	0.001813	0.001686
1663	0.829070	0.002272	0.000448	0.000376	0.002633	0.002653	722.000000	199.223493	0.828144	0.003612	0.000785	0.000401	0.002826	0.001982	723.000000	199.223493	0.830787	0.002784	0.000960	0.000797	0.003559	0.002949
1666	0.831752	0.002070	0.000570	0.000286	0.003549	0.002540	725.000000	199.223493	0.832581	0.002627	0.000511	0.000594	0.004061	0.002650	726.000000	199.223493	0.831520	0.003240	-0.000153	0.000544	0.002595	0.002804
1669	0.828838	0.003570	-0.000924	0.000524	-0.000868	0.003117	728.000000	199.223493	0.830382	0.003259	-0.001423	0.000765	-0.001080	0.003114	729.000000	199.223493	0.827778	0.002421	-0.000041	0.000629	-0.000367	0.003148
1672	0.827546	0.003207	-0.000220	0.000261	-0.000174	0.003430	731.000000	199.223493	0.825482	0.002051	-0.000650	0.000728	0.002266	0.002907	732.000000	199.223493	0.827566	0.001713	-0.000362	0.000419	0.002344	0.001873
1675	0.829514	0.001219	-0.000127	0.000775	0.002566	0.001843	734.000000	199.223493	0.829070	0.003492	-0.000496	0.000283	0.001920	0.001728	735.000000	199.223493	0.827546	0.002473	-0.000484	0.000621	0.001032	0.001213
1678	0.826755	0.003123	0.001001	0.000519	0.000260	0.002183	737.000000	199.223493	0.827315	0.002577	0.000391	0.000430	0.000579	0.001772	738.000000	199.223493	0.825174	0.002385	0.000500	0.000172	0.001138	0.002649
1681	0.827508	0.003138	-0.000179	0.000629	0.002344	0.001556	740.000000	199.223493	0.825366	0.002886	0.000352	0.000255	0.005363	0.001627	741.000000	199.223493	0.826929	0.002496	-0.000597	0.000479	0.003019	0.001418
1684	0.825270	0.003378	-0.000145	0.000566	0.005382	0.001830	743.000000	199.223493	0.825405	0.003371	0.000434	0.000444	0.002807	0.001752	744.000000	199.223493	0.822492	0.003407	-0.000165	0.000538	0.003463	0.002279
1687	0.824460	0.002847	-0.000043	0.000589	0.002219	0.001498	746.000000	199.223493	0.824904	0.003165	0.000292	0.000371	0.000386	0.001735	747.000000	199.223493	0.825694	0.003102	0.000913	0.000226	0.002276	0.002289
1690	0.823765	0.002739	-0.000147	0.000392	0.001881	0.001539	749.000000	199.223493	0.827662	0.003285	-0.000500	0.000376	0.001958	0.001320	750.000000	199.223493	0.828395	0.003249	0.000382	0.000568	0.001186	0.000894
1693	0.828858	0.004569	-0.000017	0.000990	0.000232	0.000967	752.000000	199.223493	0.828569	0.002989	0.000679	0.000327	-0.000714	0.001148	753.000000	199.223493	0.827990	0.003667	0.000879	0.000775	0.000511	0.001945
1696	0.829109	0.003794	0.000784	0.000679	0.002228	0.001925	755.000000	199.223493	0.830382	0.003594	-0.000197	0.000452	0.002315	0.002233	756.000000	199.223493	0.830806	0.002826	0.000693	0.000710	0.002151	0.001604
1699	0.828762	0.003275	0.000654	0.000636	0.002575	0.001738	758.000000	199.223493	0.827990	0.004314	0.000220	0.000560	0.002720	0.001452	759.000000	199.223493	0.828993	0.003275	0.000380	0.000525	0.004166	0.000807
1702	0.826505	0.002922	-0.000352	0.000762	0.004417	0.001709	761.000000	199.223493	0.826254	0.003648	-0.000286	0.000487	0.003250	0.002336	762.000000	199.223493	0.824537	0.002293	-0.000744	0.000067	0.001688	0.001650
1705	0.822531	0.002856	-0.000284	0.000487	-0.000444	0.001377	764.000000	199.223493	0.826292	0.003680	-0.001676	0.000201	-0.000733	0.001868	765.000000	199.223493	0.826717	0.002973	-0.000885	0.000572	-0.000299	0.002466
1708	0.825424	0.002767	-0.000325	0.000415	-0.000424	0.001945	767.000000	199.223493	0.826717	0.003713	-0.000531	0.000370	-0.000762	0.001309	768.000000	199.223493	0.826466	0.004894	-0.000666	0.000572	-0.000781	0.001887
1711	0.827276	0.005155	-0.000288	0.000747	-0.000559	0.000965	770.000000	199.223493	0.825019	0.004956	-0.000182	0.000273	-0.002913	0.001447	771.000000	199.223493	0.825193	0.005017	0.001228	0.000618	-0.003597	0.001029
1714	0.825424	0.004711	-0.000388	0.000363	-0.001697	0.001427	773.000000	199.223493	0.822261	0.004278	0.000352	0.000430	-0.003260	0.001971	774.000000	199.223493	0.824383	0.003040	-0.000323	0.000524	-0.004215	0.001688
1717	0.825579	0.001248	0.000326	0.000487	-0.004446	0.001788	776.000000	199.223493	0.825193	0.000969	-0.000187	0.000543	-0.005276	0.002026	777.000000	199.223493	0.831655	0.001227	-0.000235	0.000393	-0.004388	0.002506
1720	0.830112	0.001055	0.000318	0.000567	-0.002999	0.002395	779.000000	199.223493	0.831559	0.002109	-0.000601	0.000366	-0.001881	0.002981	780.000000	199.223493	0.830768	0.001599	-0.000889	0.000447	0.000482	0.002821
1723	0.829359	0.001738	-0.001159	0.000685	-0.002006	0.003817	782.000000	199.223493	0.829630	0.002919	0.000108	0.000768	-0.003520	0.004383	783.000000	199.223493	0.832639	0.002819	0.000239	0.000476	-0.003579	0.004581
1726	0.830710	0.002935	-0.000061	0.000455	-0.003896	0.004516	785.000000	199.223493	0.832041	0.002943	0.000178	0.000455	-0.001727	0.003518	786.000000	199.223493	0.833661	0.003869	-0.000621	0.000649	-0.001524	0.003091
1729	0.832041	0.004328	-0.000650	0.000525	0.000685	0.003151	788.000000	199.223493	0.833198	0.004193	0.000610	0.000399	0.000646	0.003747	789.000000	199.223493	0.833584	0.004347	-0.000103	0.000458	0.001736	0.003227
1732	0.833719	0.003870	0.000216	0.000483	-0.000058	0.003054	791.000000	199.223493	0.833082	0.003341	-0.000211	0.000843	0.001428	0.002596	792.000000	199.223493	0.836304	0.004779	-0.000116	0.000422	0.000116	0.003104
1735	0.832446	0.004103	0.000488	0.000849	-0.000328	0.004377	794.000000	199.223493	0.833314	0.003005	-0.000977	0.000451	-0.000637	0.003838	795.000000	199.223493	0.832504	0.003423	-0.000116	0.000779	-0.001987	0.003155
1738	0.834298	0.005046	0.001180	0.000196	-0.001543	0.003532	797.000000	199.223493	0.832755	0.004147	-0.000888	0.000451	-0.001331	0.003404	798.000000	199.223493	0.830594	0.004306	-0.000725	0.001017	0.000907	0.003806
1741	0.830170	0.004195	-0.000011	0.001083	0.000984	0.003062	800.000000	199.223493	0.829861	0.001233	-0.000709	0.000522	0.001707	0.002580	801.000000	199.223493	0.831076	0.002845	-0.000954	0.000597	0.001466	0.002613
1744	0.827797	0.001699	-0.000741	0.000417	0.000096	0.003738	803.000000	199.223493	0.829437	0.001390	0.000453	0.000528	-0.001032	0.002410	804.000000	199.223493	0.828048	0.001178	0.000180	0.000765	-0.001755	0.002464
1747	0.830189	0.001871	0.000129	0.000342	-0.001746	0.002659	806.000000	199.223493	0.832793	0.001215	-0.000104	0.000379	-0.000733	0.001946	807.000000	199.223493	0.831597	0.001423	0.000338	0.000526	-0.002778	0.002127
1750	0.834761	0.002080	0.000150	0.000667	-0.002614	0.002469	809.000000	199.223493	0.834221	0.001083	0.000429	0.000498	-0.002614	0.002603	810.000000	199.223493	0.833893	0.002486	-0.000493	0.000813	-0.001910	0.002334
1753	0.832562	0.003032	0.000106	0.000595	-0.003308	0.001852	812.000000	199.223493	0.833584	0.003040	0.000220	0.000561	-0.002392	0.002372	813.000000	199.223493	0.832484	0.002704	0.000017	0.000562	-0.003472	0.001653
1756	0.829842	0.001866	-0.000045	0.000500	-0.002527	0.001785	815.000000	199.223493	0.829514	0.003897	-0.000378	0.000481	-0.002209	0.001768	816.000000	199.223493	0.829418	0.003793	-0.000101	0.000197	-0.000144	0.001732
1759	0.827353	0.002155	-0.000466	0.000567	-0.001456	0.002112	818.000000	199.223493	0.828279	0.001918	-0.000201	0.000181	0.000627	0.001939	819.000000	199.223493	0.829359	0.001640	-0.001076	0.001036	-0.002614	0.002011
1762	0.829630	0.002768	-0.000329	0.000445	-0.001678	0.002032	821.000000	199.223493	0.830401	0.002533	-0.000085	0.000275	-0.001784	0.001780	822.000000	199.223493	0.830035	0.003273	0.000028	0.000750	-0.000376	0.002228
1765	0.828279	0.001800	0.000254	0.000564	0.000000	0.002589	824.000000	199.223493	0.826852	0.002606	-0.000693	0.000539	-0.001698	0.002883	825.000000	199.223493	0.829418	0.002017	0.000690	0.000640	-0.001929	0.002003
1768	0.827893	0.002115	0.000658	0.000354	-0.001813	0.002221	827.000000	199.223493	0.829687	0.000635	0.000273	0.000645	-0.001398	0.002484	828.000000	199.223493	0.831385	0.002387	0.000718	0.000596	-0.002035	0.002370
1771	0.831732	0.003257	-0.000107	0.000892	-0.001350	0.001988	830.000000	199.223493	0.831617	0.002783	0.000782	0.000714	-0.001476	0.002017	831.000000	199.223493	0.829167	0.002222	-0.000230	0.000334	-0.000916	0.002051
1774	0.827894	0.001829	0.001191	0.000626	-0.002103	0.002154	833.000000	199.223493	0.826080	0.001805	0.000875	0.000643	-0.000530	0.001896	834.000000	199.223493	0.825907	0.002346	0.000573	0.000877	0.000916	0.002268
1777	0.827585	0.002045	0.000851	0.000934	0.001428	0.002282	836.000000	199.223493	0.823669	0.002548	0.000247	0.000495	-0.000550	0.001520	837.000000	199.223493	0.825598	0.003735	0.001111	0.000500	-0.000530	0.001704
1780	0.825926	0.003983	0.000821	0.000716	-0.001659	0.002027	839.000000	199.223493	0.826427	0.003806	-0.000624	0.000368	-0.002498	0.001438	840.000000	199.223493	0.828086	0.004286	0.000420	0.000672	-0.001389	0.001449
1783	0.827662	0.004549	0.000586	0.000561	-0.001283	0.001685	842.000000	199.223493	0.829379	0.003663	-0.000569	0.000508	-0.000887	0.001878	843.000000	199.223493	0.828183	0.003988	0.000635	0.000437	-0.000695	0.002009
1786	0.829880	0.004212	0.000756	0.000449	-0.000193	0.002259	845.000000	199.223493	0.825502	0.004044	-0.000209	0.000283	0.002421	0.002006	846.000000	199.223493	0.825887	0.003875	0.000093	0.000706	0.002180	0.002323
1789	0.825965	0.003920	0.000024	0.000622	0.002990	0.002114	848.000000	199.223493	0.825964	0.001904	-0.000653	0.000318	0.003655	0.001184	849.000000	199.223493	0.826022	0.001879	-0.000065	0.000464	0.004986	0.001813
1792	0.826312	0.002081	-0.000311	0.000613	0.004224	0.002684	851.000000	199.223493	0.826350	0.001296	-0.000115	0.000662	0.004938	0.002588	852.000000	199.223493	0.827141	0.002219	-0.000144	0.000500	0.004803	0.001858
1795	0.826524	0.003087	0.000624	0.000442	0.003954	0.001709	854.000000	199.223493	0.826003	0.002886	0.000684	0.000483	0.004475	0.001879	855.000000	199.223493	0.827816	0.002938	-0.000573	0.000224	0.002334	0.000929
1798	0.827469	0.001709	0.000609	0.000607	-0.000154	0.002551	857.000000	199.223493	0.828530	0.001827	-0.000270	0.000406	-0.000810	0.001829	858.000000	199.223493	0.827758	0.002690	-0.000311	0.000544	-0.000685	0.002605
1801	0.829958	0.002425	-0.001194	0.000375	-0.002382	0.001707	860.000000	199.223493	0.831944	0.002274	-0.000683	0.000720	-0.001022	0.001598	861.000000	199.223493	0.832311	0.002188	-0.001148	0.000241	0.001003	0.000656
1804	0.832677	0.001785	0.000196	0.000431	-0.000096	0.001123	863.000000	199.223493	0.831462	0.001810	-0.000248	0.000492	0.000376	0.001405	864.000000	199.223493	0.828569	0.000916	0.000585	0.000508	0.001215	0.001245
1807	0.831057	0.003012	-0.001102	0.000555	0.000839	0.001207	866.000000	199.223493	0.830401	0.002906	0.000094	0.000436	0.000887	0.002140	867.000000	199.223493	0.828492	0.002927	-0.000740	0.000722	0.000511	0.002415
1810	0.829302	0.003407	0.000018	0.000259	0.003202	0.002001	869.000000	199.223493	0.828819	0.003073	-0.000169	0.000724	0.002546	0.001953	870.000000	199.223493	0.830035	0.002678	0.000199	0.000262	0.002344	0.002457
1813	0.830401	0.001062	0.000495	0.000319	0.001524	0.002353	872.000000	199.223493	0.828183	0.002119	0.000836	0.001013	0.002141	0.001809	873.000000	199.223493	0.829012	0.001748	-0.000107	0.000821	0.001649	0.001847
1816	0.830980	0.001832	0.001523	0.000771	0.003839	0.002601	875.000000	199.223493	0.832253	0.001931	0.001054	0.000573	0.002990	0.002412	876.000000	199.223493	0.831366	0.002268	0.001171	0.000298	0.002054	0.001095
1819	0.831308	0.001545	0.000490	0.000620	0.002208	0.001812	878.000000	199.223493	0.831520	0.001880	-0.000263	0.000511	0.000463	0.001647	879.000000	199.223493	0.832716	0.002434	-0.000306	0.000474	-0.000328	0.002120
1822	0.830633	0.002358	-0.000448	0.000331	-0.002266	0.002451	881.000000	199.223493	0.830980	0.002469	-0.000340	0.000336	-0.001736	0.001957	882.000000	199.223493	0.832215	0.001382	0.000278	0.000391	-0.001148	0.002551
1825	0.829861	0.002837	-0.000259	0.000298	0.001186	0.002221	884.000000	199.223493	0.830228	0.002448	0.001026	0.000454	0.003569	0.001932	885.000000	199.223493	0.830652	0.002101	0.000664	0.000448	0.001958	0.001571
1828	0.830363	0.001664	0.000335	0.000610	0.000695	0.002073	887.000000	199.223493	0.827662	0.001117	0.000547	0.000604	0.000752	0.001357	888.000000	199.223493	0.825945	0.000748	-0.000397	0.000247	0.000917	0.002242
1831	0.827971	0.001775	-0.000206	0.000436	0.001775	0.001821	890.000000	199.223493	0.829861	0.002792	0.000492	0.000406	0.000637	0.002210	891.000000	199.223493	0.829032	0.001955	-0.000246	0.000282	0.001640	0.002796
1834	0.828549	0.003574	0.000750	0.000382	0.001823	0.002729	893.000000	199.223493	0.825965	0.001911	0.000421	0.000071	0.000617	0.002587	894.000000	199.223493	0.828839	0.002259	-0.000495	0.000274	0.003183	0.002730
1837	0.825887	0.003323	0.000258	0.000412	0.003482	0.002408	896.000000	199.223493	0.826312	0.003785	0.000013	0.000648	0.001832	0.002530	897.000000	199.223493	0.824036	0.003353	-0.000057	0.000327	0.003443	0.002418
1840	0.826563	0.003485	0.000045	0.000412	0.003761	0.001747	899.000000	199.223493	0.829591	0.003075	-0.000759	0.000523	0.001476	0.001807	900.000000	199.223493	0.828877	0.003059	0.000277	0.000147	0.001360	0.001609
1843	0.829148	0.002714	-0.000508	0.000515	0.002961	0.001290	902.000000	199.223493	0.828935	0.002266	0.000795	0.000431	0.000704	0.001020	903.000000	199.223493	0.827623	0.001866	0.000547	0.000241	0.000964	0.000879
1846	0.828318	0.001549	0.001259	0.000365	0.001765	0.001460	905.000000	199.223493	0.829321	0.002385	-0.000366	0.000532	0.000694	0.001422	906.000000	199.223493	0.828974	0.003071	0.000449	0.000226	0.002122	0.001616
1849	0.833025	0.002235	-0.000368	0.000453	0.001447	0.001366	908.000000	199.223493	0.832485	0.002014	-0.000587	0.000568	0.002556	0.002264	909.000000	199.223493	0.830228	0.002449	0.000016	0.000514	0.001630	0.001687
1852	0.830286	0.002406	-0.000329	0.000401	-0.000145	0.001573	911.000000	199.223493	0.827489	0.002148	-0.000329	0.000374	-0.000559	0.001335	912.000000	199.223493	0.826775	0.002079	-0.000599	0.000348	-0.000945	0.000844
1855	0.830228	0.001705	0.000602	0.000343	-0.001852	0.001510	914.000000	199.223493	0.828376	0.001543	0.000647	0.000421	-0.002016	0.001512	915.000000	199.223493	0.828684	0.002189	-0.000038	0.000271	-0.002141	0.001555
1858	0.828723	0.002210	-0.000166	0.000341	-0.001032	0.001520	917.000000	199.223493	0.829128	0.002462	-0.001229	0.000410	-0.000598	0.001662	918.000000	199.223493	0.830999	0.002771	0.000162	0.000246	0.000087	0.002443
1861	0.832350	0.000902	-0.000188	0.000331	0.000077	0.001959	920.000000	199.223493	0.828472	0.000718	-0.000693	0.000578	0.000993	0.001168	921.000000	199.223493	0.826254	0.002165	-0.000244	0.000288	0.002276	0.001437
1864	0.825231	0.002783	-0.000005	0.000504	0.002016	0.001403	923.000000	199.223493	0.829495	0.002802	0.001360	0.000168	0.003289	0.001249	924.000000	199.223493	0.829109	0.002155	0.000680	0.000501	0.004437	0.001987
1867	0.833102	0.001866	0.000235	0.000469	0.004697	0.001977	926.000000	199.223493	0.833179	0.002104	0.000763	0.000397	0.005401	0.002068	927.000000	199.223493	0.829765	0.001545	0.000092	0.000598	0.005353	0.002428
1870	0.829784	0.002069	-0.000014	0.000409	0.003877	0.002753	929.000000	199.223493	0.830768	0.001977	0.000340	0.000612	0.001881	0.001488	930.000000	199.223493	0.830961	0.002642	0.001822	0.000102	0.002170	0.001709
1873	0.830806	0.001256	0.000857	0.000387	0.000482	0.001685	932.000000	199.223493	0.830420	0.001266	0.000555	0.000654	0.002103	0.000984	933.000000	199.223493	0.829032	0.002531	-0.000296	0.000366	0.002189	0.001305
1876	0.829765	0.002142	-0.001604	0.000201	0.001032	0.000638	935.000000	199.223493	0.830054	0.002121	-0.000678	0.000535	0.002334	0.001485	936.000000	199.223493	0.830247	0.001861	-0.000131	0.000689	0.001475	0.001683
1879	0.834587	0.002241	-0.000297	0.000545	0.001563	0.001134	938.000000	199.223493	0.830305	0.001976	0.000257	0.000361	-0.000492	0.001439	939.000000	199.223493	0.833044	0.001342	0.000570	0.000522	0.000010	0.001690
1882	0.831925	0.002111	0.001238	0.000601	0.000550	0.001383	941.000000	199.223493	0.830999	0.001599	0.000599	0.000460	0.000608	0.001347	942.000000	199.223493	0.830498	0.001720	-0.000151	0.000338	0.001032	0.000756
1885	0.832118	0.001566	0.000035	0.000488	0.000936	0.001782	944.000000	199.223493	0.830073	0.001045	0.000456	0.000477	0.000270	0.002235	945.000000	199.223493	0.829977	0.001977	0.000303	0.000711	-0.001524	0.001559
1888	0.829205	0.001171	0.000711	0.000357	0.001051	0.002213	947.000000	199.223493	0.827913	0.001765	0.000365	0.000363	-0.000906	0.001372	948.000000	199.223493	0.829610	0.002058	-0.000079	0.000807	0.000482	0.001440
1891	0.826042	0.002782	-0.000547	0.000502	0.000019	0.001381	950.000000	199.223493	0.825540	0.001018	-0.000510	0.000409	0.001591	0.001052	951.000000	199.223493	0.828376	0.001716	-0.000527	0.000454	0.002161	0.001575
1894	0.828067	0.000965	0.000868	0.000412	0.003058	0.000527	953.000000	199.223493	0.828009	0.002033	0.000339	0.000615	0.002382	0.000332	954.000000	199.223493	0.832774	0.002306	-0.000353	0.000342	0.000598	0.000464
1897	0.832600	0.002677	-0.001837	0.000279	0.001186	0.000785	956.000000	199.223493	0.829417	0.001780	-0.001260	0.000605	0.002006	0.000745	957.000000	199.223493	0.828858	0.003614	-0.000596	0.000586	0.001919	0.000917
1900	0.829379	0.003329	-0.001134	0.000337	0.001206	0.000977	959.000000	199.223493	0.830016	0.001985	-0.001254	0.000273	0.001476	0.001088	960.000000	199.223493	0.828299	0.001862	-0.000430	0.000725	0.002990	0.001455
1903	0.829379	0.002838	-0.000605	0.000603	0.002401	0.001040	962.000000	199.223493	0.828492	0.003728	-0.000454	0.000313	0.000280	0.001279	963.000000	199.223493	0.829147	0.003220	-0.000035	0.000293	0.001331	0.001649
1906	0.831327	0.003179	-0.000130	0.000770	0.001717	0.001439	965.000000	199.223493	0.830478	0.002194	0.000138	0.000726	0.002498	0.001249	966.000000	199.223493	0.828569	0.001429	-0.000418	0.000346	0.002112	0.001830
1909	0.827141	0.002762	-0.000472	0.000256	0.001813	0.001992	968.000000	199.223493	0.830131	0.004348	0.000586	0.000500	0.002102	0.002101	969.000000	199.223493	0.828453	0.004311	-0.000786	0.000483	0.000858	0.002255
1912	0.829649	0.004769	0.000031	0.000136	-0.002469	0.001948	971.000000	199.223493	0.830343	0.003865	-0.000084	0.000345	-0.001591	0.002584	972.000000	199.223493	0.833758	0.003729	0.000852	0.000294	0.000135	0.003038
1915	0.830748	0.003742	-0.000799	0.000514	0.000135	0.002568	974.000000	199.223493	0.832542	0.002851	-0.000185	0.000480	0.000627	0.002005	975.000000	199.223493	0.828954	0.003605	0.000753	0.000696	0.000019	0.002429
1918	0.829109	0.002782	0.000369	0.000339	0.001196	0.002399	977.000000	199.223493	0.830980	0.003204	-0.000327	0.000523	0.000019	0.002671	978.000000	199.223493	0.829089	0.002188	0.000010	0.000438	-0.000926	0.002404
1921	0.827951	0.002342	0.000082	0.000452	-0.002257	0.001823	980.000000	199.223493	0.828665	0.002385	0.000133	0.000471	-0.000801	0.002228	981.000000	199.223493	0.831655	0.002485	0.000543	0.000282	-0.002517	0.002058
1924	0.832542	0.001723	0.000667	0.000478	-0.001746	0.001341	983.000000	199.223493	0.831076	0.001628	-0.000194	0.000400	-0.000424	0.001811	984.000000	199.223493	0.834606	0.002491	-0.000873	0.000494	-0.000810	0.002399
