# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1780	0.828974	0.001717	-0.000330	0.000588	-0.001100	0.001093	839.000000	199.223493	0.828723	0.003189	-0.000061	0.000515	0.000145	0.002622	840.000000	199.223493	0.827701	0.002750	0.000164	0.000105	-0.000907	0.002176
1783	0.829398	0.003194	0.000493	0.000417	-0.001919	0.002736	842.000000	199.223493	0.830401	0.002835	0.000087	0.000622	-0.003144	0.002430	843.000000	199.223493	0.830324	0.002839	0.000059	0.000436	-0.002180	0.002430
1786	0.830266	0.002159	0.000947	0.000618	-0.001755	0.001833	845.000000	199.223493	0.827431	0.001125	0.000694	0.000531	-0.001234	0.003229	846.000000	199.223493	0.828415	0.001019	-0.000081	0.000531	-0.000955	0.002582
1789	0.832330	0.002310	-0.000701	0.000300	-0.000752	0.002404	848.000000	199.223493	0.829803	0.002592	0.000401	0.000452	-0.001852	0.002597	849.000000	199.223493	0.828395	0.001444	0.000894	0.000619	-0.003607	0.002608
1792	0.829765	0.001775	-0.000314	0.000585	-0.000704	0.002247	851.000000	199.223493	0.828029	0.002609	0.000108	0.000190	-0.001158	0.002322	852.000000	199.223493	0.830035	0.001672	0.000602	0.000561	-0.000897	0.002186
1795	0.829900	0.000576	0.000287	0.000594	0.000125	0.002703	854.000000	199.223493	0.830015	0.002195	0.000173	0.000522	0.001553	0.002240	855.000000	199.223493	0.827932	0.002369	0.000876	0.000414	0.003395	0.001804
1798	0.827238	0.003924	0.000646	0.000179	0.002247	0.000854	857.000000	199.223493	0.829958	0.003035	0.000697	0.000555	0.002469	0.001366	858.000000	199.223493	0.830845	0.001709	0.000777	0.000382	0.003723	0.001612
1801	0.827720	0.002902	0.001275	0.000797	0.003906	0.001938	860.000000	199.223493	0.827585	0.003141	0.000613	0.000520	0.003588	0.002182	861.000000	199.223493	0.830884	0.001662	0.001161	0.000384	0.002373	0.003168
1804	0.829688	0.001472	0.001017	0.000792	0.002392	0.002826	863.000000	199.223493	0.830170	0.002228	0.000232	0.000317	0.001196	0.003195	864.000000	199.223493	0.829109	0.001690	-0.000132	0.000600	-0.000183	0.002259
1807	0.829090	0.001377	0.000078	0.000474	0.001341	0.002887	866.000000	199.223493	0.829282	0.001557	-0.000488	0.000531	0.001891	0.002602	867.000000	199.223493	0.828048	0.002356	-0.000190	0.000226	0.002421	0.002973
1810	0.829687	0.002755	0.000082	0.000409	0.003414	0.003002	869.000000	199.223493	0.830787	0.002376	0.001207	0.000776	0.002643	0.002846	870.000000	199.223493	0.828723	0.002904	0.000675	0.000567	0.001051	0.002532
1813	0.829803	0.002763	0.000838	0.000354	-0.000251	0.002299	872.000000	199.223493	0.829553	0.003067	0.001299	0.000236	0.000888	0.002193	873.000000	199.223493	0.832407	0.002966	0.000180	0.000435	-0.000434	0.002715
1816	0.834355	0.001441	0.000644	0.000543	-0.001302	0.002546	875.000000	199.223493	0.830633	0.002554	0.000577	0.000675	0.000154	0.002531	876.000000	199.223493	0.831346	0.002105	0.000068	0.000558	-0.001456	0.001497
1819	0.832253	0.002573	0.000358	0.000892	-0.000193	0.002595	878.000000	199.223493	0.834993	0.001889	0.000171	0.000445	-0.001215	0.003301	879.000000	199.223493	0.833507	0.002759	-0.000196	0.000370	0.000309	0.003580
1822	0.833005	0.002826	-0.000754	0.000258	-0.000357	0.003887	881.000000	199.223493	0.832562	0.002879	-0.000028	0.000401	-0.001649	0.004232	882.000000	199.223493	0.829379	0.003483	-0.000537	0.000679	-0.001302	0.003698
1825	0.828279	0.002808	-0.000622	0.000725	-0.002228	0.003187	884.000000	199.223493	0.829070	0.002893	-0.000712	0.000368	-0.003578	0.003849	885.000000	199.223493	0.832581	0.002909	-0.000991	0.000825	-0.001515	0.003860
1828	0.833565	0.002384	-0.000929	0.000554	0.000984	0.002948	887.000000	199.223493	0.834857	0.001221	-0.000304	0.000820	-0.001090	0.003523	888.000000	199.223493	0.836728	0.001985	0.000463	0.000392	-0.001958	0.003098
1831	0.834722	0.003485	0.000485	0.000214	-0.001167	0.003059	890.000000	199.223493	0.833816	0.004078	0.000898	0.000335	0.000087	0.003313	891.000000	199.223493	0.834337	0.004014	-0.000361	0.000531	-0.000106	0.003083
1834	0.833198	0.004809	0.000487	0.000442	0.000569	0.002916	893.000000	199.223493	0.832658	0.003046	0.000104	0.000250	-0.001987	0.002020	894.000000	199.223493	0.830285	0.002981	-0.000062	0.000634	-0.000685	0.001487
1837	0.831462	0.003046	0.000809	0.000590	-0.002440	0.001960	896.000000	199.223493	0.829282	0.004570	0.000079	0.000732	-0.002083	0.003024	897.000000	199.223493	0.830691	0.005089	-0.001286	0.000214	-0.001601	0.002805
1840	0.829186	0.004475	-0.001381	0.000066	-0.002440	0.002215	899.000000	199.223493	0.830594	0.003507	-0.001067	0.000465	-0.001003	0.002212	900.000000	199.223493	0.830401	0.003713	0.000019	0.000506	-0.000145	0.002168
1843	0.830035	0.004667	0.000031	0.000324	-0.001833	0.001767	902.000000	199.223493	0.829533	0.004409	-0.000522	0.000281	-0.001080	0.001936	903.000000	199.223493	0.825984	0.004986	0.000630	0.000138	-0.000559	0.002189
1846	0.828087	0.004257	0.000229	0.000628	0.000424	0.002343	905.000000	199.223493	0.827681	0.005021	-0.000021	0.000188	0.000029	0.001894	906.000000	199.223493	0.824633	0.003780	-0.000259	0.000368	-0.000530	0.002735
1849	0.825482	0.002857	0.000365	0.000509	-0.001321	0.001807	908.000000	199.223493	0.823823	0.002843	-0.000522	0.000498	-0.000675	0.002345	909.000000	199.223493	0.826312	0.003300	0.000020	0.000238	-0.000810	0.001627
1852	0.829456	0.003541	-0.000805	0.000512	0.000039	0.001138	911.000000	199.223493	0.829495	0.002778	-0.000239	0.000767	0.001418	0.001316	912.000000	199.223493	0.828607	0.002403	0.000194	0.000534	0.002218	0.001048
1855	0.829861	0.001298	-0.000375	0.000423	0.002054	0.001244	914.000000	199.223493	0.828492	0.001374	0.000737	0.000270	0.001032	0.002002	915.000000	199.223493	0.829475	0.000640	-0.000417	0.000592	-0.000193	0.002235
1858	0.830131	0.001837	0.000278	0.000424	0.000010	0.001374	917.000000	199.223493	0.831636	0.003496	0.001245	0.000349	0.001167	0.001811	918.000000	199.223493	0.831443	0.002904	-0.000167	0.000648	-0.000704	0.002014
1861	0.831848	0.001347	-0.000551	0.000553	-0.000762	0.001907	920.000000	199.223493	0.831539	0.000942	0.000299	0.000716	-0.001379	0.002252	921.000000	199.223493	0.831887	0.000973	-0.000147	0.000445	-0.000665	0.002424
1864	0.832755	0.000855	0.000314	0.001162	-0.001215	0.001123	923.000000	199.223493	0.831385	0.001169	0.000586	0.000900	-0.002296	0.001502	924.000000	199.223493	0.832272	0.001271	0.001022	0.000232	-0.002440	0.001582
1867	0.833083	0.001664	-0.000449	0.000721	-0.001456	0.001881	926.000000	199.223493	0.832716	0.001954	0.000808	0.000760	-0.000482	0.002085	927.000000	199.223493	0.831366	0.002321	0.001948	0.000589	-0.001968	0.001992
1870	0.831153	0.003155	0.000133	0.000354	-0.001370	0.001795	929.000000	199.223493	0.829032	0.003410	0.000316	0.000544	-0.000907	0.000795	930.000000	199.223493	0.830729	0.003690	0.000363	0.000780	-0.002160	0.000667
1873	0.828955	0.002798	0.001261	0.000597	-0.001794	0.001348	932.000000	199.223493	0.829186	0.002245	-0.000037	0.000430	-0.000511	0.000731	933.000000	199.223493	0.828974	0.003131	-0.000256	0.000449	-0.000212	0.000602
1876	0.827257	0.002072	0.000568	0.000406	0.000318	0.001497	935.000000	199.223493	0.830286	0.001893	-0.000087	0.000311	-0.001321	0.001942	936.000000	199.223493	0.832465	0.001167	-0.000280	0.000585	-0.001697	0.001446
1879	0.832176	0.001885	-0.000285	0.000675	-0.001698	0.001736	938.000000	199.223493	0.830421	0.001797	0.000708	0.000668	-0.001804	0.001178	939.000000	199.223493	0.828357	0.003289	0.001079	0.000579	-0.002836	0.001300
1882	0.825521	0.002749	0.000412	0.000210	-0.002151	0.001816	941.000000	199.223493	0.828260	0.001985	0.000069	0.000466	-0.001939	0.000763	942.000000	199.223493	0.825637	0.001892	0.000122	0.000387	-0.001890	0.001081
1885	0.825038	0.002792	0.000506	0.000551	-0.000309	0.001906	944.000000	199.223493	0.825521	0.001420	0.000751	0.000347	-0.000270	0.001812	945.000000	199.223493	0.827006	0.003033	0.000494	0.000639	-0.000193	0.000951
1888	0.826196	0.002635	0.000397	0.000624	-0.000936	0.000538	947.000000	199.223493	0.827045	0.002821	0.000575	0.000676	-0.000984	0.000955	948.000000	199.223493	0.825810	0.002855	0.001004	0.000761	-0.001032	0.000967
1891	0.826987	0.002981	0.000656	0.000355	-0.001360	0.001300	950.000000	199.223493	0.832060	0.001870	0.001043	0.000228	-0.002334	0.001438	951.000000	199.223493	0.832330	0.002275	0.000686	0.000417	-0.001987	0.000863
1894	0.832909	0.001636	0.000959	0.000310	-0.002382	0.001566	953.000000	199.223493	0.831018	0.002411	-0.000192	0.000738	-0.003694	0.001460	954.000000	199.223493	0.831115	0.003130	-0.000418	0.000422	-0.003270	0.001335
1897	0.830594	0.003562	-0.000367	0.000313	-0.005720	0.001543	956.000000	199.223493	0.830131	0.003735	-0.000458	0.000740	-0.005112	0.001509	957.000000	199.223493	0.830999	0.003839	-0.000469	0.000414	-0.005594	0.001559
1900	0.830517	0.003692	-0.000189	0.000339	-0.004938	0.001134	959.000000	199.223493	0.829263	0.004071	0.000538	0.000734	-0.004601	0.000337	960.000000	199.223493	0.830864	0.004006	0.000754	0.000551	-0.004321	0.000561
1903	0.831076	0.005058	-0.000438	0.000908	-0.002594	0.001603	962.000000	199.223493	0.827334	0.002766	0.000500	0.000543	-0.004013	0.001557	963.000000	199.223493	0.828183	0.002277	0.000368	0.000249	-0.005912	0.001272
1906	0.831983	0.002019	0.000548	0.000246	-0.004678	0.000813	965.000000	199.223493	0.832639	0.001633	0.000431	0.000315	-0.004581	0.000763	966.000000	199.223493	0.834163	0.002291	0.000962	0.000386	-0.003877	0.000484
1909	0.833237	0.001213	0.001018	0.000662	-0.002218	0.001029	968.000000	199.223493	0.833160	0.001214	0.001999	0.000394	-0.003222	0.000624	969.000000	199.223493	0.835532	0.002116	0.000737	0.000137	-0.002209	0.000807
1912	0.835397	0.002504	0.000724	0.000378	0.000550	0.001339	971.000000	199.223493	0.837037	0.003295	0.001533	0.000679	0.000646	0.000697	972.000000	199.223493	0.835417	0.004086	0.001026	0.000927	0.000511	0.002099
1915	0.835262	0.004550	0.000290	0.000826	-0.000502	0.002654	974.000000	199.223493	0.834915	0.003680	0.000044	0.000995	0.000145	0.002744	975.000000	199.223493	0.834279	0.002604	0.000272	0.000103	-0.002180	0.002153
1918	0.836150	0.002855	0.000804	0.000412	-0.000820	0.001899	977.000000	199.223493	0.835166	0.002213	0.000606	0.000698	-0.000222	0.001485	978.000000	199.223493	0.834163	0.002203	-0.000213	0.000638	-0.001977	0.001907
1921	0.832292	0.001610	-0.000474	0.000151	-0.003357	0.002354	980.000000	199.223493	0.832041	0.003151	-0.000111	0.000410	-0.002363	0.002003	981.000000	199.223493	0.831675	0.004265	0.000490	0.000989	-0.003270	0.002202
1924	0.832562	0.003052	0.000687	0.000436	-0.005691	0.001064	983.000000	199.223493	0.831462	0.003761	-0.000037	0.000465	-0.004639	0.002166	984.000000	199.223493	0.833854	0.003141	0.000875	0.000798	-0.004070	0.001729
