# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1714	0.829610	0.002560	-0.000285	0.000510	-0.003405	0.001185	773.000000	199.223493	0.828202	0.001513	-0.000216	0.000442	-0.001977	0.001960	774.000000	199.223493	0.830652	0.001813	0.000086	0.000497	-0.001350	0.002073
1717	0.831250	0.000785	0.000369	0.000427	-0.000781	0.001994	776.000000	199.223493	0.830613	0.001163	0.000064	0.000631	-0.001543	0.001698	777.000000	199.223493	0.833160	0.002837	-0.000274	0.000599	-0.000743	0.001623
1720	0.834124	0.003230	-0.001044	0.000509	-0.001949	0.001335	779.000000	199.223493	0.831906	0.002583	-0.000189	0.000636	-0.003231	0.000753	780.000000	199.223493	0.832986	0.002925	-0.000074	0.000802	-0.002971	0.000914
1723	0.831134	0.002444	0.000329	0.000272	-0.002218	0.001234	782.000000	199.223493	0.829282	0.003115	0.000391	0.000835	-0.001157	0.001604	783.000000	199.223493	0.829495	0.001508	0.000329	0.000566	-0.000540	0.002117
1726	0.827778	0.001878	0.001308	0.000506	-0.001958	0.001680	785.000000	199.223493	0.829109	0.001308	0.000359	0.000515	-0.001804	0.001802	786.000000	199.223493	0.829302	0.001524	-0.000851	0.000689	-0.001968	0.001952
1729	0.831076	0.001495	-0.000227	0.000466	-0.001688	0.000852	788.000000	199.223493	0.829109	0.002011	0.000614	0.000353	-0.001254	0.001059	789.000000	199.223493	0.830343	0.002684	0.000241	0.000758	-0.002508	0.000941
1732	0.833430	0.001468	-0.000449	0.000532	0.000444	0.000758	791.000000	199.223493	0.833777	0.002830	-0.000840	0.000533	-0.000569	0.000766	792.000000	199.223493	0.832947	0.002338	-0.000247	0.000390	-0.000029	0.001921
1735	0.830035	0.001797	0.000015	0.000321	-0.002469	0.002450	794.000000	199.223493	0.830633	0.002554	-0.000285	0.000385	-0.002324	0.002523	795.000000	199.223493	0.830170	0.001780	0.000605	0.000376	-0.003028	0.002128
1738	0.832292	0.002927	0.000638	0.000428	-0.003810	0.001247	797.000000	199.223493	0.832485	0.004438	0.000288	0.000569	-0.002334	0.001447	798.000000	199.223493	0.833102	0.004528	0.000407	0.000471	-0.001225	0.001529
1741	0.833140	0.004387	-0.000266	0.000559	-0.001379	0.000555	800.000000	199.223493	0.832291	0.003561	-0.000429	0.000640	-0.002209	0.001231	801.000000	199.223493	0.831173	0.003877	-0.001480	0.000671	-0.000801	0.001277
1744	0.833604	0.003786	-0.001200	0.000944	-0.000665	0.000923	803.000000	199.223493	0.830073	0.004631	-0.000053	0.000555	-0.000096	0.000535	804.000000	199.223493	0.829167	0.003780	-0.000051	0.000863	0.000859	0.000948
1747	0.829167	0.003079	-0.001066	0.000528	0.000646	0.000679	806.000000	199.223493	0.829205	0.003867	-0.000976	0.000340	-0.000212	0.001236	807.000000	199.223493	0.828607	0.004326	0.000812	0.000591	-0.000376	0.001072
1750	0.829070	0.002768	-0.000255	0.000270	0.000106	0.000845	809.000000	199.223493	0.830787	0.002544	0.000096	0.000345	-0.000010	0.000912	810.000000	199.223493	0.829880	0.002230	0.000600	0.000406	0.000444	0.001574
1753	0.831173	0.002407	0.000627	0.000423	0.000656	0.001785	812.000000	199.223493	0.833295	0.002287	-0.000530	0.000132	-0.000502	0.002468	813.000000	199.223493	0.833333	0.001664	-0.000375	0.000257	0.000068	0.001633
1756	0.834356	0.000925	-0.000139	0.000423	-0.000781	0.001838	815.000000	199.223493	0.832735	0.001262	0.001463	0.000786	-0.002238	0.001571	816.000000	199.223493	0.832234	0.001979	0.000450	0.000638	-0.002720	0.002696
1759	0.834086	0.001528	0.000894	0.000489	-0.001186	0.002875	818.000000	199.223493	0.834664	0.000972	0.001066	0.000877	-0.001958	0.002129	819.000000	199.223493	0.835359	0.001379	-0.000396	0.000484	-0.000203	0.002616
1762	0.833487	0.003155	0.000449	0.000566	0.000241	0.002179	821.000000	199.223493	0.834105	0.002513	0.000309	0.000503	-0.000849	0.001913	822.000000	199.223493	0.834317	0.002904	0.000478	0.000290	-0.001736	0.001079
1765	0.833121	0.002793	-0.001298	0.000451	-0.002161	0.001776	824.000000	199.223493	0.831655	0.001505	-0.000022	0.000582	-0.004466	0.001783	825.000000	199.223493	0.832060	0.001850	0.000566	0.000379	-0.001196	0.001214
1768	0.832002	0.003630	-0.000514	0.000365	-0.000936	0.001369	827.000000	199.223493	0.833584	0.003088	-0.000303	0.000599	-0.001013	0.001881	828.000000	199.223493	0.835089	0.002773	0.000730	0.000385	0.001244	0.000796
1771	0.833488	0.003638	-0.000310	0.000804	0.001283	0.001206	830.000000	199.223493	0.829958	0.004540	0.000022	0.000536	-0.000473	0.001246	831.000000	199.223493	0.829861	0.004402	-0.000106	0.000454	-0.001244	0.002384
1774	0.832041	0.004572	0.000349	0.000859	-0.000868	0.002612	833.000000	199.223493	0.831886	0.003890	0.000892	0.000453	-0.000781	0.002765	834.000000	199.223493	0.830189	0.003659	0.000184	0.000309	-0.000338	0.002259
1777	0.830575	0.003673	0.000842	0.000291	-0.000810	0.001859	836.000000	199.223493	0.830845	0.003728	-0.000759	0.000602	-0.001466	0.001582	837.000000	199.223493	0.827874	0.002951	-0.000362	0.000391	-0.002594	0.001221
1780	0.830305	0.004079	0.000243	0.000246	-0.003356	0.001752	839.000000	199.223493	0.829880	0.003157	0.000364	0.000437	-0.004418	0.001232	840.000000	199.223493	0.830556	0.002902	0.000820	0.000474	-0.004070	0.001399
1783	0.832002	0.003276	0.000140	0.000521	-0.003077	0.001952	842.000000	199.223493	0.832774	0.004165	0.000659	0.000866	-0.004138	0.002181	843.000000	199.223493	0.832600	0.004503	0.000242	0.000309	-0.005430	0.002752
1786	0.830517	0.004499	0.000262	0.000633	-0.005778	0.001768	845.000000	199.223493	0.832022	0.004292	-0.000209	0.000407	-0.004736	0.001654	846.000000	199.223493	0.831636	0.003876	0.000606	0.000952	-0.003704	0.001032
1789	0.831482	0.003338	0.000185	0.000522	-0.004215	0.001357	848.000000	199.223493	0.831231	0.001778	0.000126	0.000664	-0.003222	0.001437	849.000000	199.223493	0.831771	0.002545	0.000392	0.000475	-0.004697	0.000973
1792	0.830671	0.003556	0.000314	0.000780	-0.004225	0.000821	851.000000	199.223493	0.832928	0.003949	-0.000418	0.000783	-0.003627	0.000999	852.000000	199.223493	0.833121	0.002940	-0.000310	0.000641	-0.002103	0.001524
1795	0.835879	0.001763	0.001166	0.000233	-0.001833	0.002259	854.000000	199.223493	0.835320	0.002748	0.000601	0.000646	-0.001524	0.001206	855.000000	199.223493	0.834491	0.002929	-0.000014	0.000394	-0.001322	0.002387
1798	0.834819	0.001584	-0.000137	0.000185	-0.000366	0.001918	857.000000	199.223493	0.832870	0.001662	-0.000211	0.000280	0.000183	0.003416	858.000000	199.223493	0.831096	0.001972	0.000879	0.000410	0.000183	0.002149
1801	0.832195	0.001806	-0.000720	0.000642	0.000588	0.002114	860.000000	199.223493	0.833179	0.002052	0.000053	0.000409	-0.000367	0.001978	861.000000	199.223493	0.834394	0.001651	0.000169	0.000474	0.000772	0.002118
1804	0.836401	0.001901	0.000514	0.000667	-0.000019	0.002355	863.000000	199.223493	0.835841	0.002172	-0.000449	0.000576	0.000849	0.001794	864.000000	199.223493	0.834780	0.003200	-0.000563	0.000563	0.001119	0.001715
1807	0.834144	0.002400	0.000040	0.000822	0.000675	0.002107	866.000000	199.223493	0.831790	0.001695	0.000631	0.000620	-0.000955	0.002456	867.000000	199.223493	0.828974	0.002712	0.000030	0.000617	0.001022	0.002223
1810	0.829649	0.002083	-0.000165	0.000310	0.001765	0.002141	869.000000	199.223493	0.828106	0.002119	-0.000288	0.000353	0.001244	0.003223	870.000000	199.223493	0.824036	0.002231	-0.000246	0.000780	-0.000318	0.002698
1813	0.826312	0.001043	0.000591	0.000652	0.001370	0.002872	872.000000	199.223493	0.828607	0.001393	-0.000792	0.000365	0.002807	0.002475	873.000000	199.223493	0.829340	0.001326	0.000116	0.000369	0.001891	0.003332
1816	0.828125	0.001413	-0.001620	0.000291	0.001987	0.002954	875.000000	199.223493	0.829707	0.002869	0.000309	0.000647	0.002672	0.002966	876.000000	199.223493	0.827797	0.003077	-0.000490	0.000683	0.002729	0.002882
1819	0.826350	0.003149	-0.000439	0.000490	0.000781	0.003353	878.000000	199.223493	0.825887	0.001934	-0.000467	0.000467	0.001119	0.002719	879.000000	199.223493	0.825270	0.002675	-0.001032	0.000495	0.002247	0.002220
1822	0.824228	0.001679	-0.000212	0.000374	0.000656	0.002822	881.000000	199.223493	0.826563	0.001699	-0.000766	0.000529	0.001119	0.002833	882.000000	199.223493	0.826331	0.002709	0.000663	0.000405	0.000164	0.003020
1825	0.826659	0.002030	0.000748	0.000520	0.001900	0.003657	884.000000	199.223493	0.825096	0.002557	-0.000283	0.000609	0.000579	0.001985	885.000000	199.223493	0.826852	0.003389	-0.001200	0.000383	-0.000540	0.003139
1828	0.826775	0.002720	-0.000521	0.000074	0.000395	0.003369	887.000000	199.223493	0.830671	0.002664	-0.000758	0.000545	0.001003	0.003296	888.000000	199.223493	0.831211	0.002346	-0.000392	0.000365	0.001254	0.002506
1831	0.831945	0.002613	-0.000315	0.001012	0.000665	0.002251	890.000000	199.223493	0.830517	0.001926	-0.000315	0.000257	0.001186	0.001710	891.000000	199.223493	0.829032	0.001506	0.000819	0.000440	-0.001360	0.002159
1834	0.828183	0.002752	0.000476	0.000584	-0.002440	0.001663	893.000000	199.223493	0.828762	0.003374	0.000211	0.000260	-0.000531	0.001315	894.000000	199.223493	0.828472	0.002191	0.000251	0.000401	0.000135	0.001939
1837	0.830150	0.002556	0.000360	0.000895	0.001668	0.001927	896.000000	199.223493	0.834838	0.002266	-0.000136	0.000687	0.000270	0.002043	897.000000	199.223493	0.831366	0.002661	0.000005	0.000699	-0.000155	0.002188
1840	0.832870	0.002083	-0.000796	0.000288	0.001408	0.002353	899.000000	199.223493	0.832986	0.001752	-0.000614	0.000341	0.000386	0.003147	900.000000	199.223493	0.832388	0.001674	-0.000169	0.000563	-0.000251	0.002862
1843	0.832465	0.001204	-0.000417	0.000416	-0.000434	0.002823	902.000000	199.223493	0.832851	0.002472	-0.000215	0.000474	-0.001370	0.002836	903.000000	199.223493	0.832678	0.003056	0.000042	0.000339	-0.000386	0.002078
1846	0.833218	0.004154	-0.000484	0.000502	-0.000743	0.003029	905.000000	199.223493	0.831404	0.004390	-0.000237	0.000391	-0.001591	0.003322	906.000000	199.223493	0.828028	0.002190	0.000091	0.000631	-0.003077	0.002697
1849	0.828067	0.002431	-0.000168	0.000525	-0.001100	0.002662	908.000000	199.223493	0.828877	0.001304	0.000282	0.000433	-0.000665	0.001411	909.000000	199.223493	0.826852	0.000706	0.000480	0.000535	-0.000096	0.001096
1852	0.827874	0.001560	0.000549	0.000621	-0.000666	0.000980	911.000000	199.223493	0.826833	0.001800	0.000391	0.000141	-0.001244	0.000835	912.000000	199.223493	0.826099	0.002894	0.000452	0.000300	-0.001119	0.001303
1855	0.826138	0.002468	0.000235	0.000344	-0.001997	0.002296	914.000000	199.223493	0.829475	0.003120	-0.000819	0.000498	-0.002961	0.002206	915.000000	199.223493	0.827218	0.003169	0.000560	0.000693	-0.003009	0.002251
1858	0.828685	0.002499	-0.000088	0.000590	-0.003357	0.002390	917.000000	199.223493	0.831134	0.002366	-0.000265	0.000319	-0.002324	0.002711	918.000000	199.223493	0.831694	0.004006	-0.000550	0.001112	-0.001370	0.003218
1861	0.830807	0.003154	0.000396	0.000532	-0.001157	0.003275	920.000000	199.223493	0.824807	0.004186	0.000089	0.000802	-0.001852	0.003236	921.000000	199.223493	0.827102	0.003990	-0.000231	0.000458	-0.000125	0.003096
1864	0.830517	0.004714	-0.000261	0.000508	0.000077	0.002237	923.000000	199.223493	0.830131	0.003657	-0.000476	0.000651	0.001042	0.001719	924.000000	199.223493	0.828897	0.002453	-0.000495	0.000565	-0.001823	0.001787
1867	0.828260	0.002981	-0.000004	0.000543	0.000367	0.001391	926.000000	199.223493	0.827951	0.002818	-0.000079	0.000445	0.000791	0.002277	927.000000	199.223493	0.828704	0.002697	0.000421	0.000397	0.000617	0.002174
1870	0.829610	0.003383	0.001083	0.000517	0.001206	0.002496	929.000000	199.223493	0.833179	0.002413	0.000266	0.000482	0.001418	0.003504	930.000000	199.223493	0.831578	0.001166	0.000773	0.000500	-0.000116	0.003001
1873	0.831520	0.001264	0.000466	0.000577	0.001890	0.002004	932.000000	199.223493	0.834240	0.001723	-0.000296	0.000758	0.003549	0.001981	933.000000	199.223493	0.833391	0.001839	-0.000064	0.000519	0.003395	0.001652
1876	0.831617	0.002896	0.000118	0.000519	0.002990	0.002241	935.000000	199.223493	0.835127	0.002459	-0.000085	0.000289	0.003694	0.002865	936.000000	199.223493	0.831443	0.001693	-0.000301	0.000367	0.004176	0.003174
1879	0.831096	0.002654	-0.000412	0.000292	0.003646	0.003294	938.000000	199.223493	0.829514	0.001881	-0.000074	0.000367	0.003057	0.003062	939.000000	199.223493	0.830131	0.002291	0.000598	0.000312	0.003029	0.002457
1882	0.830285	0.002391	0.000303	0.000498	0.004234	0.003067	941.000000	199.223493	0.829051	0.002366	-0.000310	0.000608	0.003935	0.002541	942.000000	199.223493	0.828318	0.001746	0.000410	0.000625	0.004331	0.001822
1885	0.824942	0.001828	-0.000156	0.000208	0.003993	0.000581	944.000000	199.223493	0.827643	0.001186	0.001041	0.000493	0.005073	0.001496	945.000000	199.223493	0.831925	0.002498	0.000178	0.000232	0.002161	0.001163
1888	0.831404	0.003346	0.000425	0.000249	0.000762	0.001367	947.000000	199.223493	0.829977	0.004130	0.000478	0.000639	0.001003	0.000775	948.000000	199.223493	0.832523	0.003244	0.000860	0.000757	-0.000106	0.000930
1891	0.830960	0.002785	0.001155	0.000495	0.000376	0.001232	950.000000	199.223493	0.830671	0.002025	0.000927	0.000205	0.000347	0.002089	951.000000	199.223493	0.832215	0.001348	0.000878	0.000414	-0.000559	0.001687
1894	0.831520	0.001167	0.000003	0.000225	0.001129	0.000868	953.000000	199.223493	0.831578	0.001147	-0.000656	0.000321	0.001032	0.001157	954.000000	199.223493	0.832041	0.002141	-0.000894	0.000445	0.000820	0.001142
1897	0.829880	0.002541	0.001471	0.000432	-0.001157	0.001634	956.000000	199.223493	0.829765	0.002622	-0.000315	0.000303	-0.001707	0.001841	957.000000	199.223493	0.830536	0.001765	0.000384	0.000529	-0.001968	0.001399
1900	0.828164	0.003836	-0.000185	0.000518	-0.000685	0.001324	959.000000	199.223493	0.829051	0.003485	0.000588	0.000355	-0.000781	0.000805	960.000000	199.223493	0.831675	0.002763	0.000319	0.000647	0.000424	0.001812
1903	0.831964	0.001874	-0.000024	0.000272	-0.000588	0.001448	962.000000	199.223493	0.833218	0.002197	-0.000083	0.000410	-0.001312	0.001689	963.000000	199.223493	0.831057	0.002445	-0.000100	0.000509	-0.000714	0.002313
1906	0.829803	0.004027	0.000101	0.000770	-0.000560	0.002293	965.000000	199.223493	0.828974	0.002422	-0.000176	0.000764	-0.000839	0.002142	966.000000	199.223493	0.828935	0.003660	-0.000250	0.000604	0.000232	0.001751
1909	0.831694	0.002676	-0.001469	0.000590	0.001350	0.002749	968.000000	199.223493	0.835783	0.001844	-0.000344	0.000929	0.000907	0.003304	969.000000	199.223493	0.832504	0.002291	0.000270	0.000519	0.000743	0.003096
1912	0.832407	0.002625	-0.000137	0.000125	0.002026	0.002511	971.000000	199.223493	0.831636	0.001361	-0.000688	0.000357	-0.000193	0.002690	972.000000	199.223493	0.829649	0.002242	0.000253	0.000330	-0.001630	0.002372
1915	0.831906	0.002453	-0.000832	0.000925	-0.002730	0.001888	974.000000	199.223493	0.832890	0.001841	-0.000739	0.000403	0.000637	0.001516	975.000000	199.223493	0.832234	0.000644	0.000819	0.000410	-0.002402	0.001831
1918	0.833218	0.002119	-0.000569	0.000208	-0.003897	0.001228	977.000000	199.223493	0.829359	0.001884	-0.000956	0.000303	-0.003212	0.001297	978.000000	199.223493	0.830150	0.002367	0.000111	0.000426	-0.002517	0.000413
1921	0.830671	0.002906	0.000125	0.000352	-0.001167	0.001482	980.000000	199.223493	0.830150	0.003730	0.000158	0.000528	-0.001727	0.001723	981.000000	199.223493	0.831925	0.004834	0.000180	0.000432	-0.002209	0.001682
1924	0.832214	0.005166	0.000375	0.000472	0.000154	0.001952	983.000000	199.223493	0.831694	0.004575	-0.001121	0.000855	0.002218	0.002286	984.000000	199.223493	0.830343	0.004636	-0.000551	0.000297	0.001331	0.001814
