# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1636	0.831674	0.002718	-0.000088	0.000707	-0.001341	0.001054	695.000000	199.223493	0.832080	0.003717	0.000020	0.000617	-0.001428	0.001143	696.000000	199.223493	0.829340	0.003387	0.000235	0.000629	-0.001148	0.002022
1639	0.829225	0.005248	-0.000638	0.000571	-0.001264	0.002062	698.000000	199.223493	0.827141	0.002690	0.000603	0.000517	-0.001524	0.001570	699.000000	199.223493	0.830073	0.003487	0.000736	0.000268	-0.001331	0.001920
1642	0.833565	0.003284	-0.000578	0.000265	-0.000752	0.001914	701.000000	199.223493	0.832523	0.003146	0.000389	0.000326	-0.000588	0.001968	702.000000	199.223493	0.834240	0.003737	0.000314	0.000535	-0.001389	0.002194
1645	0.831925	0.002744	0.000668	0.000558	0.000781	0.002471	704.000000	199.223493	0.830922	0.001618	0.000747	0.000214	-0.000328	0.002315	705.000000	199.223493	0.831366	0.001997	-0.000889	0.000314	-0.000685	0.001802
1648	0.831269	0.000971	0.000128	0.000294	0.000116	0.002098	707.000000	199.223493	0.830633	0.002608	-0.000452	0.000139	-0.001707	0.001906	708.000000	199.223493	0.832350	0.001993	0.000379	0.000740	-0.001167	0.002004
1651	0.834876	0.003493	-0.001166	0.000339	-0.002517	0.001744	710.000000	199.223493	0.831424	0.004133	-0.000243	0.000737	-0.002556	0.001758	711.000000	199.223493	0.835725	0.002299	0.002180	0.000501	-0.001871	0.002020
1654	0.832234	0.001089	0.000204	0.000319	-0.001968	0.002303	713.000000	199.223493	0.835494	0.001767	-0.000240	0.000673	-0.000386	0.002301	714.000000	199.223493	0.834877	0.001773	0.000382	0.000523	-0.001582	0.001668
1657	0.834954	0.002427	-0.000636	0.000500	-0.001804	0.001796	716.000000	199.223493	0.833642	0.002337	-0.001877	0.000707	-0.002363	0.001523	717.000000	199.223493	0.828279	0.001785	-0.000635	0.000737	-0.003434	0.001566
1660	0.831134	0.001764	-0.001344	0.000820	-0.002112	0.001438	719.000000	199.223493	0.835205	0.002168	-0.000605	0.000307	-0.003154	0.002093	720.000000	199.223493	0.832600	0.002611	-0.000049	0.000598	-0.001254	0.000970
1663	0.832504	0.001492	0.000704	0.000999	-0.002122	0.001436	722.000000	199.223493	0.832176	0.002100	-0.000562	0.000578	-0.002546	0.001546	723.000000	199.223493	0.833237	0.001635	0.000692	0.000455	-0.002026	0.001764
1666	0.830652	0.001814	0.000946	0.000531	-0.000473	0.001740	725.000000	199.223493	0.829167	0.002811	0.000214	0.000470	-0.001678	0.002135	726.000000	199.223493	0.829861	0.003366	-0.000338	0.000652	-0.001707	0.002451
1669	0.832060	0.001471	0.000192	0.000426	-0.000820	0.002293	728.000000	199.223493	0.832581	0.001357	0.000087	0.000899	-0.000820	0.002092	729.000000	199.223493	0.830980	0.001325	0.000267	0.000874	-0.000916	0.001692
1672	0.827431	0.001862	0.000312	0.000439	-0.000916	0.001472	731.000000	199.223493	0.827623	0.002054	0.001097	0.000405	0.001456	0.001334	732.000000	199.223493	0.828472	0.001558	0.000487	0.000901	0.000058	0.001118
1675	0.827835	0.001054	0.000648	0.000517	0.000164	0.001181	734.000000	199.223493	0.829495	0.000836	0.000122	0.000416	0.002334	0.001644	735.000000	199.223493	0.826871	0.002189	0.000428	0.000423	0.001997	0.001562
1678	0.829359	0.001885	0.000714	0.000632	0.001804	0.001175	737.000000	199.223493	0.824595	0.002417	0.000277	0.000378	-0.000289	0.001309	738.000000	199.223493	0.827932	0.002244	0.000789	0.000541	0.000154	0.002074
1681	0.828183	0.002012	-0.000651	0.000361	0.002382	0.001271	740.000000	199.223493	0.827431	0.001742	0.000003	0.000475	0.002131	0.001401	741.000000	199.223493	0.826794	0.001957	-0.001113	0.000338	0.002401	0.001542
1684	0.829495	0.002749	0.000441	0.000520	0.001958	0.001374	743.000000	199.223493	0.828607	0.002580	0.000474	0.000585	0.001977	0.001850	744.000000	199.223493	0.831501	0.003712	0.000568	0.000187	0.002228	0.002753
1687	0.831944	0.003689	0.000687	0.000633	0.004118	0.002959	746.000000	199.223493	0.829822	0.002467	0.000476	0.000451	0.001312	0.002418	747.000000	199.223493	0.829070	0.001947	0.000137	0.000710	0.003251	0.002677
1690	0.831501	0.002211	0.000145	0.000269	0.002710	0.002967	749.000000	199.223493	0.831424	0.001177	0.000992	0.000198	0.001929	0.002434	750.000000	199.223493	0.831925	0.001647	-0.000138	0.000417	0.001273	0.001803
1693	0.832504	0.000709	0.001172	0.000332	0.000444	0.002081	752.000000	199.223493	0.833507	0.000778	-0.000269	0.000549	0.002218	0.001563	753.000000	199.223493	0.831848	0.002407	-0.000679	0.000675	0.001861	0.001923
1696	0.830382	0.003604	-0.000179	0.000373	0.002180	0.001952	755.000000	199.223493	0.832330	0.002690	-0.001016	0.000323	0.001119	0.001741	756.000000	199.223493	0.832350	0.001771	0.000536	0.000498	0.001032	0.001740
1699	0.834124	0.001917	0.000569	0.000426	-0.000038	0.001162	758.000000	199.223493	0.834934	0.003116	-0.001377	0.000650	0.000154	0.001683	759.000000	199.223493	0.831732	0.003485	-0.000077	0.000492	-0.000019	0.001823
1702	0.832851	0.001778	-0.000358	0.000275	0.001534	0.001299	761.000000	199.223493	0.834336	0.001972	0.000017	0.000523	0.001717	0.001484	762.000000	199.223493	0.834221	0.002213	-0.001022	0.000200	0.001292	0.001781
1705	0.832484	0.002027	-0.000631	0.000388	0.001736	0.001888	764.000000	199.223493	0.834105	0.001477	-0.000084	0.000474	0.000742	0.001537	765.000000	199.223493	0.831366	0.002216	-0.000301	0.000489	-0.000608	0.001681
1708	0.832465	0.001585	-0.000216	0.000431	0.000444	0.001025	767.000000	199.223493	0.832947	0.002120	-0.000664	0.000486	-0.000772	0.001449	768.000000	199.223493	0.830363	0.002598	-0.000009	0.000570	-0.000039	0.001211
1711	0.831482	0.002390	-0.001246	0.000307	-0.000656	0.001826	770.000000	199.223493	0.831231	0.003517	-0.000669	0.000259	-0.000492	0.002856	771.000000	199.223493	0.830633	0.003723	-0.000134	0.000123	0.001717	0.002111
1714	0.830922	0.003221	-0.001079	0.000473	0.002826	0.001729	773.000000	199.223493	0.830633	0.003449	0.000213	0.000646	0.001784	0.001404	774.000000	199.223493	0.826833	0.003248	0.000649	0.001102	-0.000598	0.001267
1717	0.830305	0.002457	-0.000324	0.000878	-0.000386	0.000952	776.000000	199.223493	0.830652	0.003388	0.000355	0.000647	0.001341	0.001629	777.000000	199.223493	0.828955	0.003972	0.000389	0.000653	0.000839	0.002281
1720	0.828916	0.002701	0.000644	0.000819	-0.001659	0.001496	779.000000	199.223493	0.828491	0.001918	0.001964	0.000224	0.000656	0.001347	780.000000	199.223493	0.828723	0.002356	0.001144	0.000397	-0.000251	0.001595
1723	0.831173	0.003205	0.000577	0.000613	-0.000366	0.001336	782.000000	199.223493	0.831481	0.002946	-0.000362	0.000535	0.000010	0.000878	783.000000	199.223493	0.828009	0.001031	-0.000135	0.000874	-0.000125	0.001010
1726	0.828434	0.001444	-0.000242	0.000137	0.002083	0.001107	785.000000	199.223493	0.826736	0.000666	0.000479	0.000425	-0.000955	0.001616	786.000000	199.223493	0.826196	0.001786	-0.000399	0.000379	0.000241	0.001813
1729	0.825965	0.002151	-0.000875	0.000593	-0.001023	0.001750	788.000000	199.223493	0.824344	0.002270	-0.000345	0.000672	-0.000202	0.001609	789.000000	199.223493	0.824614	0.002310	-0.000245	0.000678	-0.000318	0.002138
1732	0.823592	0.001964	-0.000254	0.000250	0.000405	0.001168	791.000000	199.223493	0.822705	0.001893	0.000508	0.000616	0.001727	0.000968	792.000000	199.223493	0.822589	0.001641	-0.000379	0.000342	0.002816	0.001462
1735	0.825077	0.001094	-0.000295	0.000272	0.000598	0.002078	794.000000	199.223493	0.824672	0.001533	-0.000015	0.000251	0.000530	0.001783	795.000000	199.223493	0.826601	0.001442	-0.000722	0.000428	-0.000019	0.001313
1738	0.827238	0.002284	-0.000295	0.000394	0.000849	0.002568	797.000000	199.223493	0.826408	0.002964	-0.001061	0.000411	-0.000376	0.001563	798.000000	199.223493	0.827662	0.001986	0.000249	0.000320	0.000560	0.002084
1741	0.825945	0.001291	0.000673	0.000530	-0.000000	0.001842	800.000000	199.223493	0.827508	0.001601	-0.000137	0.000205	-0.000656	0.001745	801.000000	199.223493	0.825463	0.002931	0.000271	0.000210	0.001427	0.001875
1744	0.827662	0.002051	-0.000425	0.000267	0.000849	0.002074	803.000000	199.223493	0.828954	0.003079	0.000147	0.000648	0.000665	0.000685	804.000000	199.223493	0.827219	0.003727	0.000887	0.000428	-0.001476	0.001376
1747	0.827122	0.003688	-0.000003	0.000377	-0.000405	0.000870	806.000000	199.223493	0.823843	0.002325	0.000047	0.000482	-0.001427	0.001113	807.000000	199.223493	0.825598	0.002398	-0.000331	0.000508	-0.000357	0.001746
1750	0.829726	0.001385	0.000588	0.000531	-0.001939	0.001495	809.000000	199.223493	0.831983	0.001653	0.000592	0.000469	-0.002421	0.001774	810.000000	199.223493	0.831424	0.001852	0.000124	0.000337	0.001524	0.001881
1753	0.833333	0.002174	-0.000644	0.000655	0.000405	0.001815	812.000000	199.223493	0.832388	0.003075	0.000336	0.000492	0.000714	0.000946	813.000000	199.223493	0.833179	0.002235	-0.000438	0.000583	-0.000820	0.001561
1756	0.834047	0.002218	-0.000474	0.000596	-0.000540	0.001872	815.000000	199.223493	0.835880	0.002958	0.000338	0.000476	-0.001871	0.002638	816.000000	199.223493	0.834413	0.003125	0.000205	0.000379	-0.000608	0.002469
1759	0.834394	0.001872	-0.000026	0.000207	-0.000916	0.002372	818.000000	199.223493	0.830864	0.002587	0.000558	0.000292	-0.001235	0.002511	819.000000	199.223493	0.830999	0.002998	-0.000366	0.000342	-0.001929	0.002634
1762	0.829629	0.002515	-0.000192	0.000929	-0.001688	0.002855	821.000000	199.223493	0.824846	0.005133	0.000437	0.000763	0.000829	0.003576	822.000000	199.223493	0.826080	0.003356	-0.000955	0.001263	0.001399	0.002728
1765	0.825598	0.003646	-0.000023	0.000665	0.001418	0.002892	824.000000	199.223493	0.827604	0.002537	0.001233	0.000540	0.001707	0.002735	825.000000	199.223493	0.828009	0.002180	0.000514	0.000795	0.001765	0.002458
1768	0.827990	0.001809	0.000204	0.000130	0.004060	0.002264	827.000000	199.223493	0.828453	0.002387	-0.000393	0.000559	0.004032	0.003380	828.000000	199.223493	0.828665	0.002446	-0.000985	0.000929	0.002373	0.002285
1771	0.827701	0.003201	0.000913	0.000346	0.003771	0.001966	830.000000	199.223493	0.826697	0.002557	0.000808	0.000474	0.003752	0.001978	831.000000	199.223493	0.826157	0.003662	0.001111	0.000448	0.002643	0.002451
1774	0.826871	0.004086	-0.000365	0.000801	0.004012	0.002074	833.000000	199.223493	0.828588	0.004040	0.000550	0.000547	0.002729	0.001519	834.000000	199.223493	0.829514	0.004610	0.000233	0.000703	0.003222	0.001941
1777	0.831462	0.003186	-0.000207	0.000186	0.000511	0.002176	836.000000	199.223493	0.831906	0.001760	-0.000067	0.000476	0.001071	0.001737	837.000000	199.223493	0.831829	0.002296	0.000066	0.000512	0.001803	0.001590
1780	0.831076	0.002235	-0.000698	0.000644	0.002344	0.001664	839.000000	199.223493	0.834761	0.002212	-0.001059	0.000287	0.001736	0.001994	840.000000	199.223493	0.836111	0.003136	-0.000474	0.000595	0.000801	0.002011
1783	0.837346	0.003266	-0.001156	0.000315	0.000656	0.001365	842.000000	199.223493	0.836613	0.002684	-0.000031	0.000587	0.001109	0.001616	843.000000	199.223493	0.836497	0.002550	0.000675	0.000940	0.000415	0.001935
1786	0.836034	0.003013	-0.000329	0.000803	-0.000376	0.001576	845.000000	199.223493	0.835185	0.003120	0.000547	0.000429	-0.000454	0.001250	846.000000	199.223493	0.830787	0.003173	0.000942	0.000923	-0.000492	0.001053
1789	0.830247	0.003435	0.000283	0.000856	-0.000492	0.001637	848.000000	199.223493	0.829379	0.003093	0.000123	0.000625	-0.000859	0.001833	849.000000	199.223493	0.830845	0.003530	-0.000032	0.000463	-0.002064	0.002036
1792	0.831675	0.002894	-0.001138	0.000348	-0.003183	0.000822	851.000000	199.223493	0.831038	0.002731	-0.000104	0.000327	-0.004147	0.001025	852.000000	199.223493	0.830344	0.002651	-0.000752	0.000880	-0.003067	0.001429
1795	0.829475	0.002646	0.000562	0.000491	-0.003221	0.001429	854.000000	199.223493	0.830401	0.000907	0.000837	0.000281	-0.002623	0.001642	855.000000	199.223493	0.829938	0.001166	-0.000356	0.000178	-0.001784	0.001501
1798	0.827161	0.001573	-0.000751	0.000661	-0.001466	0.001385	857.000000	199.223493	0.827527	0.002248	-0.000617	0.000522	-0.001341	0.000453	858.000000	199.223493	0.827971	0.002409	0.000919	0.000276	-0.001861	0.000954
1801	0.827488	0.001743	0.000912	0.000531	-0.001852	0.001278	860.000000	199.223493	0.829032	0.001833	-0.000387	0.000582	-0.000685	0.001206	861.000000	199.223493	0.826524	0.001998	0.000281	0.000396	-0.001852	0.000898
1804	0.826505	0.001412	0.000095	0.000297	-0.004157	0.001022	863.000000	199.223493	0.824363	0.002083	-0.000016	0.000707	-0.002662	0.001174	864.000000	199.223493	0.825174	0.001912	-0.000185	0.000808	-0.003029	0.001182
1807	0.824190	0.002114	0.000708	0.000192	-0.002546	0.001223	866.000000	199.223493	0.828511	0.003026	0.000471	0.000660	-0.002353	0.001618	867.000000	199.223493	0.827238	0.002057	0.000068	0.000253	-0.001456	0.001380
1810	0.825791	0.003770	0.000900	0.000228	-0.000280	0.001464	869.000000	199.223493	0.825463	0.003398	0.000263	0.000355	-0.001235	0.001762	870.000000	199.223493	0.826466	0.002927	0.000208	0.000526	-0.000887	0.002530
1813	0.824614	0.002491	0.000658	0.000384	-0.000058	0.001552	872.000000	199.223493	0.827006	0.002424	0.000853	0.000358	-0.000338	0.001449	873.000000	199.223493	0.825868	0.002528	0.000187	0.000487	-0.002131	0.001664
1816	0.829012	0.003137	0.000235	0.000302	-0.000241	0.001324	875.000000	199.223493	0.828626	0.002681	0.000150	0.000541	-0.000550	0.001198	876.000000	199.223493	0.829109	0.001737	0.000487	0.000769	-0.000299	0.000764
1819	0.827836	0.001565	0.000675	0.000757	-0.001428	0.000964	878.000000	199.223493	0.828684	0.002466	0.000526	0.000334	-0.001119	0.000902	879.000000	199.223493	0.829340	0.002804	0.000299	0.000568	-0.000453	0.000789
1822	0.830594	0.003650	-0.000204	0.000310	-0.000395	0.000348	881.000000	199.223493	0.833218	0.003890	0.000418	0.000314	0.000608	0.000892	882.000000	199.223493	0.831578	0.004066	0.000635	0.000590	0.000810	0.000957
1825	0.828819	0.004126	-0.000824	0.000359	0.000878	0.001538	884.000000	199.223493	0.829572	0.003942	-0.000571	0.000685	0.001890	0.001086	885.000000	199.223493	0.827546	0.004798	-0.000020	0.000513	0.001032	0.001314
1828	0.828819	0.003857	0.000901	0.000630	0.003038	0.001552	887.000000	199.223493	0.825154	0.004323	0.000510	0.000217	0.004707	0.001441	888.000000	199.223493	0.825637	0.003830	0.000956	0.000479	0.001891	0.000813
1831	0.824171	0.002013	0.000269	0.000603	0.000724	0.001325	890.000000	199.223493	0.828241	0.002737	-0.000182	0.000267	0.002083	0.000910	891.000000	199.223493	0.826698	0.003935	-0.000349	0.000493	0.001273	0.001729
1834	0.828337	0.004071	-0.001370	0.000615	0.001003	0.001614	893.000000	199.223493	0.830073	0.003501	-0.000758	0.000421	-0.000270	0.001987	894.000000	199.223493	0.832697	0.003580	-0.000326	0.001026	-0.001119	0.001911
1837	0.832002	0.003623	-0.000248	0.001036	-0.000386	0.002298	896.000000	199.223493	0.832137	0.002491	0.000156	0.000925	-0.001312	0.002074	897.000000	199.223493	0.830440	0.002672	0.000542	0.000627	0.000666	0.001778
1840	0.829688	0.002517	0.000230	0.000560	0.000530	0.002972	899.000000	199.223493	0.832195	0.002434	-0.000668	0.000180	-0.000116	0.002420	900.000000	199.223493	0.832427	0.002380	-0.000193	0.000327	0.000328	0.003074
1843	0.833507	0.002148	-0.000094	0.000287	0.000299	0.003074	902.000000	199.223493	0.830710	0.002578	-0.001337	0.000493	-0.000646	0.003401	903.000000	199.223493	0.831558	0.002355	-0.000918	0.000523	-0.001640	0.003227
1846	0.829958	0.001930	-0.000663	0.000459	0.000376	0.002836	905.000000	199.223493	0.829379	0.002070	0.000804	0.000177	0.000608	0.002097	906.000000	199.223493	0.829938	0.002782	-0.000083	0.000809	0.000309	0.001994
1849	0.832581	0.002923	-0.000778	0.000601	0.001042	0.001987	908.000000	199.223493	0.831848	0.003389	-0.000267	0.000601	-0.001061	0.001376	909.000000	199.223493	0.830691	0.003397	-0.000085	0.000529	0.000791	0.001598
1852	0.828800	0.002621	-0.001105	0.000876	0.000521	0.001476	911.000000	199.223493	0.828067	0.003576	-0.000689	0.000556	0.000608	0.001219	912.000000	199.223493	0.826331	0.002601	0.000130	0.000357	0.000704	0.000904
1855	0.829823	0.001977	0.000326	0.000456	0.000424	0.000832	914.000000	199.223493	0.831539	0.002637	-0.000046	0.000386	0.000636	0.000595	915.000000	199.223493	0.829109	0.003244	0.000660	0.000504	-0.001080	0.000616
1858	0.827411	0.002470	0.000249	0.000387	-0.001572	0.001556	917.000000	199.223493	0.829514	0.001552	0.000569	0.000527	-0.002508	0.001034	918.000000	199.223493	0.828009	0.002054	-0.000630	0.000262	-0.001331	0.001250
1861	0.828279	0.003279	0.000242	0.000807	-0.001688	0.001397	920.000000	199.223493	0.827276	0.003285	0.000178	0.000596	-0.001273	0.001081	921.000000	199.223493	0.827353	0.002033	-0.000103	0.000786	-0.001070	0.001658
1864	0.829822	0.002015	0.000471	0.000587	-0.000781	0.001351	923.000000	199.223493	0.830767	0.000869	0.000010	0.000396	0.000241	0.001548	924.000000	199.223493	0.831867	0.001725	0.000927	0.000315	0.001476	0.001628
1867	0.830247	0.002059	0.000796	0.000305	0.001534	0.002206	926.000000	199.223493	0.831385	0.002620	-0.000080	0.000635	0.000675	0.002429	927.000000	199.223493	0.831057	0.002880	0.000471	0.000337	0.002045	0.003152
1870	0.833179	0.003515	0.000311	0.000395	-0.000444	0.003005	929.000000	199.223493	0.831443	0.004900	0.000219	0.000278	-0.001350	0.002945	930.000000	199.223493	0.827951	0.003517	-0.000356	0.000398	-0.003058	0.002893
1873	0.829379	0.002817	-0.000174	0.000416	-0.001707	0.002687	932.000000	199.223493	0.828781	0.003456	-0.000963	0.000868	-0.001398	0.002235	933.000000	199.223493	0.828993	0.002918	0.000339	0.000543	0.000135	0.002434
1876	0.829745	0.003193	0.000035	0.000298	-0.001215	0.002159	935.000000	199.223493	0.830285	0.002068	-0.000259	0.000288	0.000019	0.001852	936.000000	199.223493	0.832041	0.001465	0.000212	0.000308	-0.002025	0.002272
1879	0.832369	0.001004	-0.000232	0.000727	-0.001678	0.002100	938.000000	199.223493	0.832407	0.002251	-0.000311	0.000625	-0.000714	0.001963	939.000000	199.223493	0.834877	0.001930	0.000600	0.000682	-0.000627	0.001703
1882	0.837326	0.002158	0.000875	0.000777	0.000029	0.001303	941.000000	199.223493	0.835050	0.001458	0.001013	0.000347	-0.002054	0.002050	942.000000	199.223493	0.833873	0.001208	-0.000325	0.000504	-0.002006	0.001396
1885	0.834298	0.001628	-0.000067	0.000501	-0.001225	0.001693	944.000000	199.223493	0.833623	0.001473	-0.000421	0.000682	0.000222	0.001376	945.000000	199.223493	0.832330	0.001103	-0.000732	0.000580	-0.000318	0.001484
1888	0.830478	0.001685	-0.000105	0.000434	-0.001080	0.001612	947.000000	199.223493	0.829630	0.002015	-0.000499	0.000385	-0.001341	0.001674	948.000000	199.223493	0.831212	0.002275	0.000565	0.000470	0.000183	0.001447
1891	0.831925	0.003186	0.000272	0.000639	0.001784	0.001760	950.000000	199.223493	0.832002	0.002282	0.000955	0.000649	0.001495	0.002067	951.000000	199.223493	0.833854	0.001679	-0.000146	0.000743	0.001080	0.002019
1894	0.832986	0.001929	0.000160	0.000313	0.005131	0.002067	953.000000	199.223493	0.831752	0.000678	-0.000352	0.000413	0.004061	0.001709	954.000000	199.223493	0.828800	0.001313	0.000937	0.000420	0.002826	0.001346
1897	0.826640	0.001052	-0.000067	0.000659	0.000540	0.001565	956.000000	199.223493	0.825984	0.001421	0.000239	0.000262	0.001427	0.001013	957.000000	199.223493	0.827045	0.001382	0.000950	0.000238	0.002797	0.001371
1900	0.825829	0.002530	0.001475	0.000136	0.002701	0.001233	959.000000	199.223493	0.824036	0.002508	0.000312	0.000501	0.004668	0.001767	960.000000	199.223493	0.822704	0.003437	0.000438	0.000260	0.003839	0.001158
1903	0.823708	0.002868	0.000564	0.000354	0.003395	0.001089	962.000000	199.223493	0.821374	0.002084	0.000009	0.000310	0.003385	0.001511	963.000000	199.223493	0.822010	0.001289	0.000641	0.000471	0.003077	0.001669
1906	0.823515	0.002141	0.000607	0.000447	0.002247	0.001862	965.000000	199.223493	0.824730	0.001208	-0.000122	0.000411	0.003462	0.001741	966.000000	199.223493	0.824036	0.001579	-0.000768	0.000535	0.001341	0.002149
1909	0.822820	0.001457	-0.000993	0.000516	0.000830	0.002314	968.000000	199.223493	0.824711	0.001336	0.000710	0.000391	0.000521	0.002352	969.000000	199.223493	0.825366	0.001962	-0.000567	0.000321	0.002026	0.002003
1912	0.827045	0.002148	0.000004	0.000308	0.001668	0.001553	971.000000	199.223493	0.827083	0.002311	-0.000258	0.000303	0.001823	0.001924	972.000000	199.223493	0.823997	0.001919	-0.000792	0.000338	0.001784	0.001379
1915	0.826871	0.002977	0.000168	0.000477	0.003366	0.002351	974.000000	199.223493	0.826524	0.003723	-0.000317	0.000284	0.004774	0.001136	975.000000	199.223493	0.831771	0.003309	0.000092	0.000222	0.004234	0.000857
1918	0.828877	0.002162	0.000290	0.000206	0.005382	0.001180	977.000000	199.223493	0.832870	0.001810	-0.000044	0.000644	0.004726	0.001072	978.000000	199.223493	0.832292	0.001897	0.000289	0.000774	0.005478	0.001052
1921	0.832118	0.001003	0.001046	0.000355	0.004986	0.001808	980.000000	199.223493	0.828935	0.001762	0.000703	0.000302	0.007832	0.001520	981.000000	199.223493	0.828935	0.001381	0.000596	0.000475	0.005912	0.002303
1924	0.827392	0.001266	0.000159	0.000533	0.004524	0.002933	983.000000	199.223493	0.825733	0.002215	0.000027	0.000360	0.004012	0.002408	984.000000	199.223493	0.827508	0.002309	-0.000557	0.000275	0.005459	0.002132
