# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
2407	0.830710	0.002268	0.000717	0.000618	0.003308	0.002216	1466.000000	199.223493	0.832369	0.003159	0.000979	0.000675	0.004495	0.002211	1467.000000	199.223493	0.832156	0.003002	-0.000236	0.000325	0.003299	0.001658
2410	0.828337	0.003232	-0.000842	0.000245	0.001013	0.002409	1469.000000	199.223493	0.827045	0.003025	-0.000433	0.000500	0.001322	0.001723	1470.000000	199.223493	0.828607	0.002997	0.000176	0.000370	0.000964	0.001880
2413	0.828550	0.002519	0.000495	0.000281	0.001157	0.001320	1472.000000	199.223493	0.827353	0.003156	-0.000116	0.000409	0.001428	0.001393	1473.000000	199.223493	0.827816	0.003073	0.000049	0.000684	0.000704	0.000897
2416	0.828260	0.002142	-0.001743	0.000265	0.001775	0.001668	1475.000000	199.223493	0.829032	0.001390	-0.000823	0.000660	0.000984	0.001431	1476.000000	199.223493	0.825405	0.002523	0.000240	0.000475	0.000482	0.002228
2419	0.826177	0.002138	-0.000417	0.000562	0.001389	0.001432	1478.000000	199.223493	0.826620	0.002804	0.000294	0.000497	0.001003	0.002562	1479.000000	199.223493	0.829302	0.002708	-0.000167	0.000824	0.000135	0.001971
2422	0.828492	0.002800	0.000521	0.000683	-0.000617	0.002562	1481.000000	199.223493	0.830015	0.003363	0.000186	0.000312	0.001582	0.002334	1482.000000	199.223493	0.828337	0.002739	0.000035	0.000596	0.002035	0.001908
2425	0.826215	0.003064	0.000695	0.000618	0.000077	0.002418	1484.000000	199.223493	0.827623	0.002478	0.001196	0.000476	0.001572	0.002886	1485.000000	199.223493	0.828723	0.002564	0.000918	0.000308	0.002787	0.001762
2428	0.830459	0.001218	0.000216	0.000343	-0.000039	0.002412	1487.000000	199.223493	0.826331	0.002351	-0.000769	0.000538	-0.000318	0.002512	1488.000000	199.223493	0.829128	0.003060	-0.000294	0.000479	0.001080	0.002682
2431	0.829688	0.002478	0.000884	0.000513	-0.001119	0.002038	1490.000000	199.223493	0.830382	0.002936	0.000903	0.000480	0.000955	0.001478	1491.000000	199.223493	0.832214	0.002948	-0.000523	0.000265	-0.000916	0.001332
2434	0.831134	0.002822	0.001083	0.000630	-0.000743	0.001930	1493.000000	199.223493	0.829282	0.001041	0.000370	0.000403	-0.000617	0.002663	1494.000000	199.223493	0.826698	0.001500	0.001046	0.000568	-0.000666	0.001817
2437	0.828839	0.001677	0.000337	0.000610	-0.000569	0.002845	1496.000000	199.223493	0.829360	0.001761	0.000591	0.000315	-0.000347	0.003202	1497.000000	199.223493	0.831115	0.000898	0.000948	0.000361	0.000087	0.002978
2440	0.833796	0.002360	0.000425	0.000548	0.000116	0.003094	1499.000000	199.223493	0.835648	0.001873	0.001838	0.000403	0.000183	0.002909	1500.000000	199.223493	0.835841	0.002667	0.000461	0.000813	0.001620	0.003090
2443	0.836458	0.001539	0.000302	0.000425	0.003578	0.003566	1502.000000	199.223493	0.833391	0.001472	0.000487	0.000536	0.003019	0.002907	1503.000000	199.223493	0.833468	0.001577	0.000894	0.000523	0.002344	0.002859
2446	0.835224	0.001175	-0.000732	0.000224	0.001669	0.002117	1505.000000	199.223493	0.832813	0.001885	-0.000133	0.000452	0.002016	0.001380	1506.000000	199.223493	0.831038	0.000824	0.000601	0.000426	0.001678	0.001497
2449	0.829784	0.002258	0.000535	0.000708	0.001263	0.001538	1508.000000	199.223493	0.829167	0.002192	0.000761	0.000174	0.001765	0.001905	1509.000000	199.223493	0.830363	0.002929	0.000794	0.000281	0.000550	0.001404
2452	0.827527	0.003077	-0.000585	0.000649	0.000154	0.001903	1511.000000	199.223493	0.827431	0.003411	-0.000411	0.000439	-0.000531	0.002438	1512.000000	199.223493	0.829900	0.003359	-0.000721	0.000501	0.001099	0.002022
2455	0.827836	0.002854	-0.000283	0.000232	0.000598	0.001504	1514.000000	199.223493	0.828839	0.002736	0.000041	0.000468	0.001659	0.001896	1515.000000	199.223493	0.828029	0.002594	-0.000371	0.000294	0.001784	0.002572
2458	0.830498	0.002640	-0.000969	0.000294	0.001650	0.002055	1517.000000	199.223493	0.825849	0.002232	-0.000559	0.000382	0.000521	0.002407	1518.000000	199.223493	0.828125	0.001844	-0.000992	0.000535	0.000366	0.002873
2461	0.827932	0.001668	-0.000178	0.000282	-0.000424	0.003260	1520.000000	199.223493	0.828877	0.003264	0.000430	0.000480	0.000444	0.002955	1521.000000	199.223493	0.826697	0.003920	0.000547	0.000608	-0.000164	0.003323
2464	0.825617	0.004084	0.000190	0.000504	-0.000212	0.002308	1523.000000	199.223493	0.827392	0.004222	-0.000493	0.000278	0.001080	0.002622	1524.000000	199.223493	0.825579	0.003290	0.000885	0.000352	0.002093	0.002474
2467	0.825270	0.002637	0.000012	0.000912	0.000038	0.002713	1526.000000	199.223493	0.828029	0.001848	0.000091	0.000655	-0.000733	0.003038	1527.000000	199.223493	0.827315	0.002223	-0.000102	0.000689	0.000048	0.002562
2470	0.829360	0.001740	0.000367	0.000531	0.000984	0.002969	1529.000000	199.223493	0.829938	0.002698	0.000141	0.000546	0.002382	0.002688	1530.000000	199.223493	0.827566	0.002595	-0.000918	0.000477	0.002218	0.003290
2473	0.827855	0.002406	-0.000211	0.000324	0.001244	0.002919	1532.000000	199.223493	0.829398	0.003270	-0.000154	0.000233	0.000405	0.003028	1533.000000	199.223493	0.832099	0.002891	0.000298	0.000447	0.000482	0.003275
2476	0.831192	0.001443	-0.000897	0.001077	-0.000367	0.003303	1535.000000	199.223493	0.831848	0.001441	-0.000417	0.000743	0.000405	0.002709	1536.000000	199.223493	0.831694	0.002559	-0.000335	0.000479	-0.001958	0.001907
2479	0.831655	0.001895	0.000136	0.000346	0.000656	0.001545	1538.000000	199.223493	0.832446	0.002173	0.000584	0.000431	0.000241	0.001827	1539.000000	199.223493	0.832369	0.002446	0.000418	0.000434	-0.001553	0.001799
2482	0.829977	0.002651	-0.000099	0.000332	-0.002469	0.001448	1541.000000	199.223493	0.825945	0.003550	0.000219	0.000693	-0.001485	0.002345	1542.000000	199.223493	0.826949	0.002969	-0.001115	0.000501	0.000087	0.001778
2485	0.829032	0.002482	0.000263	0.000996	0.000212	0.001535	1544.000000	199.223493	0.830286	0.001332	-0.000060	0.001053	0.001620	0.001294	1545.000000	199.223493	0.831578	0.003016	-0.000051	0.000713	-0.000367	0.002023
2488	0.832426	0.001932	-0.000854	0.001020	0.001061	0.001409	1547.000000	199.223493	0.831867	0.002028	0.000379	0.000563	0.000289	0.002374	1548.000000	199.223493	0.832581	0.003058	0.000363	0.000909	0.001418	0.003356
2491	0.831289	0.002902	0.000351	0.000612	0.003347	0.004075	1550.000000	199.223493	0.831385	0.002626	0.000442	0.000232	0.001543	0.004212	1551.000000	199.223493	0.828877	0.003071	-0.000374	0.000420	0.004311	0.003939
2494	0.828048	0.003359	0.000193	0.000661	0.003000	0.003157	1553.000000	199.223493	0.829205	0.002952	0.000750	0.000654	0.003675	0.002869	1554.000000	199.223493	0.831096	0.003626	-0.000268	0.000445	0.003424	0.003024
2497	0.829147	0.002414	-0.000608	0.000582	0.004224	0.002116	1556.000000	199.223493	0.831443	0.002941	0.000983	0.000304	0.001823	0.001334	1557.000000	199.223493	0.831752	0.001796	0.000447	0.000427	0.001746	0.001072
2500	0.833314	0.001161	0.001365	0.000137	0.000540	0.001092	1559.000000	199.223493	0.834857	0.000754	0.000218	0.000691	0.000598	0.002196	1560.000000	199.223493	0.835301	0.001037	-0.000522	0.000339	-0.000434	0.002390
2503	0.835687	0.001825	-0.000220	0.000488	0.000916	0.002013	1562.000000	199.223493	0.835108	0.003267	0.000510	0.000205	0.001495	0.001927	1563.000000	199.223493	0.832465	0.002029	-0.000308	0.000247	0.000569	0.002365
2506	0.834529	0.002635	0.001289	0.000962	0.003212	0.002074	1565.000000	199.223493	0.831231	0.003157	0.001537	0.001107	0.001389	0.001431	1566.000000	199.223493	0.833719	0.004018	0.000912	0.000885	0.002787	0.001628
2509	0.834221	0.004861	0.002206	0.000702	0.002430	0.001682	1568.000000	199.223493	0.831385	0.003070	0.000929	0.000216	0.003829	0.001649	1569.000000	199.223493	0.832948	0.003826	0.001641	0.000481	0.002373	0.001583
2512	0.832697	0.003778	0.001786	0.001076	0.001601	0.002621	1571.000000	199.223493	0.833121	0.005415	-0.000542	0.000660	0.001485	0.002626	1572.000000	199.223493	0.834491	0.005075	-0.000593	0.000360	0.002894	0.002108
2515	0.834819	0.003891	-0.000370	0.000474	0.002122	0.002598	1574.000000	199.223493	0.834433	0.003852	0.000302	0.000650	0.002218	0.001595	1575.000000	199.223493	0.831134	0.003233	0.000449	0.000482	0.001109	0.001489
2518	0.832543	0.001788	0.000311	0.000314	0.001881	0.001382	1577.000000	199.223493	0.834703	0.002088	0.000527	0.000582	0.002739	0.001558	1578.000000	199.223493	0.833604	0.003137	0.000653	0.000517	0.001283	0.001168
2521	0.831308	0.003707	-0.000450	0.000678	-0.000193	0.000852	1580.000000	199.223493	0.834877	0.003928	-0.000672	0.000642	-0.000222	0.000981	1581.000000	199.223493	0.834009	0.003523	-0.000369	0.000266	0.000685	0.001539
2524	0.832060	0.002605	0.001008	0.000449	0.000762	0.002295	1583.000000	199.223493	0.834510	0.003204	0.001234	0.000874	0.001524	0.001838	1584.000000	199.223493	0.832562	0.002307	0.001490	0.000333	-0.000183	0.001174
2527	0.834954	0.002236	-0.000800	0.000682	0.002132	0.001847	1586.000000	199.223493	0.834626	0.002607	-0.000997	0.000709	0.001264	0.002035	1587.000000	199.223493	0.832967	0.003635	-0.001333	0.000640	-0.000530	0.003213
2530	0.831385	0.003079	0.000473	0.000672	0.001302	0.002277	1589.000000	199.223493	0.831829	0.002971	-0.000391	0.001046	0.001640	0.002325	1590.000000	199.223493	0.832388	0.002534	-0.000109	0.000427	0.000337	0.002431
2533	0.830170	0.001705	-0.000079	0.000964	0.000357	0.002613	1592.000000	199.223493	0.834607	0.003553	0.000286	0.000404	-0.000048	0.003471	1593.000000	199.223493	0.833796	0.003588	0.000299	0.000902	0.001418	0.003347
2536	0.832812	0.002821	0.000740	0.001184	0.001128	0.003380	1595.000000	199.223493	0.831617	0.001926	0.000487	0.000591	0.000675	0.002847	1596.000000	199.223493	0.831269	0.003175	0.001136	0.000467	0.001100	0.002274
2539	0.833507	0.003874	0.000916	0.000754	0.001948	0.002264	1598.000000	199.223493	0.832234	0.003007	0.000144	0.000935	0.003222	0.002364	1599.000000	199.223493	0.832041	0.003601	-0.001148	0.000462	0.001833	0.002215
2542	0.836285	0.004033	-0.000738	0.000234	0.001562	0.003118	1601.000000	199.223493	0.835609	0.003014	-0.001115	0.000565	0.003057	0.002664	1602.000000	199.223493	0.833314	0.003515	0.000005	0.000430	0.005015	0.002801
2545	0.832118	0.002722	0.000977	0.000610	0.002758	0.002181	1604.000000	199.223493	0.833198	0.002365	0.000414	0.000797	0.002276	0.002535	1605.000000	199.223493	0.834722	0.001319	-0.000542	0.000445	0.002026	0.002098
2548	0.831192	0.002038	0.000270	0.000426	0.001138	0.001739	1607.000000	199.223493	0.832832	0.002815	0.000452	0.000290	0.000781	0.001447	1608.000000	199.223493	0.836941	0.002410	-0.000286	0.000741	0.000530	0.001650
2551	0.834664	0.002295	0.000846	0.000595	0.001051	0.000939	1610.000000	199.223493	0.832022	0.001928	0.000328	0.000766	0.000704	0.002131	1611.000000	199.223493	0.832639	0.002036	0.000584	0.000609	-0.001032	0.001817
2554	0.831732	0.001262	0.000207	0.000666	-0.001148	0.001733	1613.000000	199.223493	0.834356	0.002086	-0.000861	0.000510	-0.002296	0.001555	1614.000000	199.223493	0.834973	0.001065	-0.000557	0.000416	-0.002855	0.001856
2557	0.834934	0.002322	-0.000134	0.000909	-0.001668	0.001355	1616.000000	199.223493	0.832832	0.001963	0.000708	0.000420	-0.001341	0.001603	1617.000000	199.223493	0.830556	0.002992	0.000500	0.000861	-0.001765	0.001584
2560	0.832446	0.002719	0.000201	0.000407	-0.002845	0.001367	1619.000000	199.223493	0.833738	0.003016	0.000315	0.000306	-0.001611	0.002225	1620.000000	199.223493	0.833372	0.003228	0.000449	0.000510	0.000058	0.001701
2563	0.832369	0.002104	0.000173	0.000366	-0.001804	0.001991	1622.000000	199.223493	0.831520	0.002520	0.000758	0.000380	-0.000058	0.001449	1623.000000	199.223493	0.830999	0.003526	-0.000957	0.000643	0.000820	0.001564
2566	0.832523	0.002253	-0.000143	0.000523	0.000241	0.001422	1625.000000	199.223493	0.834105	0.002820	-0.000107	0.000532	0.000058	0.001662	1626.000000	199.223493	0.834934	0.002128	0.000280	0.000555	-0.000067	0.001026
2569	0.833275	0.001270	0.000171	0.000493	-0.000058	0.001663	1628.000000	199.223493	0.832195	0.002597	0.000187	0.000539	0.000366	0.000999	1629.000000	199.223493	0.831134	0.003478	0.000178	0.000401	0.000222	0.002113
2572	0.834240	0.003339	-0.000078	0.000520	-0.001900	0.001035	1631.000000	199.223493	0.835378	0.001351	-0.000259	0.000341	-0.001119	0.002018	1632.000000	199.223493	0.834954	0.001753	-0.000527	0.000676	-0.000473	0.001818
2575	0.834645	0.002021	-0.000945	0.000385	-0.000174	0.001644	1634.000000	199.223493	0.835108	0.001045	-0.000633	0.000205	0.000598	0.002381	1635.000000	199.223493	0.835571	0.000490	-0.001329	0.000249	-0.000096	0.001529
2578	0.831346	0.001277	-0.001477	0.000585	0.001418	0.001943	1637.000000	199.223493	0.833970	0.001681	-0.001003	0.000890	0.000125	0.002535	1638.000000	199.223493	0.832639	0.001590	-0.000250	0.000738	-0.000280	0.001814
2581	0.830594	0.002393	-0.000364	0.000401	0.002623	0.002314	1640.000000	199.223493	0.832484	0.004061	-0.000063	0.000774	0.003106	0.002256	1641.000000	199.223493	0.831327	0.003792	-0.000797	0.000287	0.000492	0.001889
2584	0.830478	0.001869	0.000237	0.000486	0.001080	0.001781	1643.000000	199.223493	0.830903	0.002776	0.000312	0.000519	0.000579	0.001610	1644.000000	199.223493	0.827700	0.002226	0.000010	0.000848	0.001341	0.000973
2587	0.828337	0.002033	0.000407	0.000785	0.001476	0.001225	1646.000000	199.223493	0.826698	0.002144	-0.000215	0.000572	0.000820	0.001044	1647.000000	199.223493	0.826621	0.001741	-0.000362	0.000611	-0.001003	0.001000
2590	0.829437	0.002590	-0.000041	0.000297	0.000299	0.001010	1649.000000	199.223493	0.828684	0.001671	0.000510	0.000318	0.001881	0.000770	1650.000000	199.223493	0.829649	0.002229	0.001203	0.000395	0.001871	0.001161
2593	0.832832	0.002471	0.001245	0.000189	0.001823	0.001618	1652.000000	199.223493	0.829996	0.001755	0.001122	0.000312	0.001977	0.002016	1653.000000	199.223493	0.830343	0.002188	0.000028	0.000297	0.003357	0.001988
2596	0.831018	0.002973	-0.000402	0.000347	0.003655	0.002043	1655.000000	199.223493	0.829707	0.002116	-0.001366	0.000592	0.003482	0.002324	1656.000000	199.223493	0.832060	0.003386	0.000170	0.000432	0.006134	0.001866
2599	0.830324	0.003143	0.000291	0.000506	0.004456	0.001991	1658.000000	199.223493	0.829668	0.003358	0.000162	0.000612	0.005623	0.002414	1659.000000	199.223493	0.829649	0.002331	-0.000246	0.000387	0.004099	0.001971
2602	0.828318	0.001612	0.000012	0.000493	0.003443	0.001333	1661.000000	199.223493	0.830613	0.001864	-0.000687	0.000487	0.003106	0.001926	1662.000000	199.223493	0.831983	0.002193	0.000751	0.000410	0.003578	0.001834
2605	0.830131	0.002025	0.000061	0.000285	0.003241	0.001390	1664.000000	199.223493	0.826582	0.002875	0.000452	0.000391	0.003675	0.000806	1665.000000	199.223493	0.824614	0.004048	-0.001181	0.000415	0.003028	0.001114
2608	0.825714	0.004167	-0.000799	0.000491	0.003308	0.001058	1667.000000	199.223493	0.827296	0.004725	-0.001036	0.000348	0.004215	0.000733	1668.000000	199.223493	0.822434	0.005165	-0.000519	0.000291	0.001881	0.000927
2611	0.821315	0.005296	-0.000274	0.000403	0.002768	0.001013	1670.000000	199.223493	0.824248	0.004839	-0.001226	0.000309	0.003086	0.001078	1671.000000	199.223493	0.825945	0.004527	0.000809	0.000402	0.003916	0.001143
2614	0.824769	0.004477	0.000791	0.000442	0.000550	0.000898	1673.000000	199.223493	0.824093	0.005171	0.000164	0.000423	0.001109	0.001111	1674.000000	199.223493	0.824556	0.004440	0.001131	0.000517	0.001013	0.000850
2617	0.825559	0.004160	0.000243	0.000335	0.002141	0.000657	1676.000000	199.223493	0.828279	0.004087	0.000766	0.000270	0.004225	0.000708	1677.000000	199.223493	0.828048	0.005441	-0.000089	0.000318	0.002807	0.001611
2620	0.828665	0.005816	-0.000202	0.000435	0.002749	0.001235	1679.000000	199.223493	0.825405	0.006320	0.000349	0.000853	0.005141	0.001351	1680.000000	199.223493	0.826717	0.005638	0.000662	0.000506	0.003212	0.001647
2623	0.826968	0.004955	0.000600	0.000396	0.001533	0.001960	1682.000000	199.223493	0.827238	0.004519	0.000007	0.000861	0.002874	0.002636	1683.000000	199.223493	0.829533	0.004351	0.001258	0.000477	0.003675	0.002174
2626	0.828549	0.003520	0.001954	0.000641	0.004148	0.002327	1685.000000	199.223493	0.832562	0.004040	-0.000025	0.000529	0.004427	0.002983	1686.000000	199.223493	0.833391	0.005177	-0.000364	0.000589	0.004003	0.003384
2629	0.834105	0.003950	0.000389	0.000498	0.002913	0.002660	1688.000000	199.223493	0.834356	0.005235	-0.000457	0.000465	0.005131	0.002881	1689.000000	199.223493	0.834240	0.004122	-0.001249	0.000675	0.004195	0.002749
2632	0.834413	0.003628	0.000032	0.000442	0.002450	0.002920	1691.000000	199.223493	0.834105	0.004708	0.000015	0.000757	0.003173	0.002798	1692.000000	199.223493	0.834452	0.005045	-0.000423	0.000496	0.004186	0.002302
2635	0.835995	0.004484	0.001137	0.000799	0.002141	0.001957	1694.000000	199.223493	0.835957	0.004283	0.001007	0.001027	0.003115	0.002468	1695.000000	199.223493	0.832832	0.004628	0.000751	0.000902	0.002479	0.002630
2638	0.832292	0.003017	-0.000011	0.000527	0.002768	0.002184	1697.000000	199.223493	0.833218	0.003580	0.000328	0.000466	0.000685	0.002274	1698.000000	199.223493	0.834278	0.002377	-0.000086	0.000358	0.001061	0.002865
2641	0.836169	0.003046	-0.000263	0.000309	-0.000366	0.002723	1700.000000	199.223493	0.837326	0.003167	0.000437	0.000548	0.001698	0.002303	1701.000000	199.223493	0.833758	0.003342	-0.000301	0.000323	0.001862	0.002804
2644	0.831559	0.003725	0.000865	0.000386	0.000994	0.003141	1703.000000	199.223493	0.829861	0.003066	-0.000508	0.000557	0.000801	0.002792	1704.000000	199.223493	0.828646	0.003335	-0.000532	0.000230	0.002614	0.002583
2647	0.829514	0.003834	0.000466	0.000767	0.000733	0.002165	1706.000000	199.223493	0.829070	0.003685	0.000574	0.000231	0.000424	0.002321	1707.000000	199.223493	0.826871	0.003626	-0.000179	0.000506	0.000444	0.002227
2650	0.829765	0.004809	-0.000016	0.000374	-0.000347	0.002387	1709.000000	199.223493	0.832157	0.004001	-0.000732	0.000299	-0.002527	0.003131	1710.000000	199.223493	0.832620	0.003839	0.000653	0.000284	-0.003636	0.001649
2653	0.832041	0.003007	0.000942	0.000720	-0.003636	0.001552	1712.000000	199.223493	0.829668	0.004234	0.000036	0.000680	-0.003839	0.002272	1713.000000	199.223493	0.831732	0.004345	0.000107	0.000098	-0.003964	0.002342
2656	0.831134	0.004827	0.000454	0.000674	-0.003482	0.002124	1715.000000	199.223493	0.832176	0.004261	0.001031	0.000656	-0.005083	0.002155	1716.000000	199.223493	0.829996	0.004736	0.000554	0.000954	-0.001283	0.001896
2659	0.831038	0.004538	0.000186	0.000817	-0.001466	0.001942	1718.000000	199.223493	0.828684	0.004830	0.000127	0.000820	-0.001514	0.001274	1719.000000	199.223493	0.830170	0.003965	0.000338	0.000576	-0.001833	0.002249
2662	0.831713	0.003787	0.000330	0.000431	-0.001100	0.002385	1721.000000	199.223493	0.828279	0.003110	0.001319	0.000290	-0.003212	0.001881	1722.000000	199.223493	0.828993	0.004987	0.000599	0.000499	-0.005073	0.001846
2665	0.825830	0.004042	0.000377	0.000565	-0.003424	0.001254	1724.000000	199.223493	0.828356	0.003548	0.000476	0.000557	-0.003144	0.001688	1725.000000	199.223493	0.829668	0.002880	0.000189	0.000408	-0.001833	0.001533
2668	0.829553	0.001778	0.000280	0.000550	-0.002122	0.001584	1727.000000	199.223493	0.828704	0.001815	0.000689	0.000276	-0.000299	0.001880	1728.000000	199.223493	0.827836	0.002404	-0.000244	0.000396	0.000010	0.001569
2671	0.829321	0.001389	0.000111	0.000464	-0.002431	0.000594	1730.000000	199.223493	0.829244	0.002031	0.001201	0.000540	0.000791	0.001243	1731.000000	199.223493	0.830749	0.001359	0.000231	0.000537	-0.001254	0.000960
2674	0.833642	0.001955	-0.000238	0.000378	-0.001379	0.000933	1733.000000	199.223493	0.830401	0.001899	0.000347	0.000386	-0.000608	0.000998	1734.000000	199.223493	0.834221	0.001102	0.000419	0.000332	-0.000636	0.000970
2677	0.833082	0.001829	0.000721	0.000460	-0.000830	0.000592	1736.000000	199.223493	0.834954	0.001765	0.000076	0.001015	-0.001833	0.001773	1737.000000	199.223493	0.833584	0.001042	0.000899	0.000306	-0.002971	0.002296
2680	0.833854	0.001480	0.000496	0.000243	-0.001698	0.002101	1739.000000	199.223493	0.832639	0.001764	-0.000243	0.000417	-0.001582	0.001236	1740.000000	199.223493	0.831308	0.002212	-0.000203	0.000634	-0.003038	0.001121
2683	0.831617	0.001445	0.000833	0.000407	-0.003385	0.001447	1742.000000	199.223493	0.831366	0.001536	0.000656	0.000240	-0.004948	0.001423	1743.000000	199.223493	0.831829	0.002054	0.000566	0.000502	-0.004369	0.001849
2686	0.833237	0.002781	0.000285	0.000475	-0.003617	0.001777	1745.000000	199.223493	0.832851	0.002170	0.001062	0.000784	-0.003221	0.001506	1746.000000	199.223493	0.833874	0.001046	0.000289	0.000236	-0.002845	0.001305
2689	0.830440	0.001418	0.000735	0.000760	-0.002720	0.003106	1748.000000	199.223493	0.831616	0.001953	0.000789	0.000641	-0.001582	0.002476	1749.000000	199.223493	0.830305	0.001613	-0.000659	0.000438	-0.002160	0.003092
2692	0.830594	0.001379	0.000070	0.000629	-0.001071	0.002143	1751.000000	199.223493	0.829842	0.001459	0.000658	0.000559	-0.001505	0.002026	1752.000000	199.223493	0.828549	0.001440	-0.000159	0.000554	-0.002990	0.002550
2695	0.828530	0.002662	-0.000201	0.000511	-0.003463	0.002216	1754.000000	199.223493	0.825309	0.001568	0.000345	0.000566	-0.002826	0.002186	1755.000000	199.223493	0.824846	0.002169	0.000700	0.000622	-0.002816	0.002027
2698	0.829051	0.002853	0.001058	0.000719	-0.003347	0.002000	1757.000000	199.223493	0.831289	0.002925	0.001141	0.000318	-0.002267	0.001533	1758.000000	199.223493	0.831674	0.002661	-0.000367	0.000597	0.000260	0.002145
2701	0.832002	0.004439	0.000097	0.000854	-0.000299	0.002078	1760.000000	199.223493	0.832716	0.005001	-0.000190	0.000641	-0.000473	0.001349	1761.000000	199.223493	0.831250	0.004532	-0.000180	0.000511	0.000444	0.001580
2704	0.832581	0.004402	-0.000424	0.000784	-0.001003	0.001281	1763.000000	199.223493	0.831057	0.003369	0.000793	0.000193	-0.000145	0.001018	1764.000000	199.223493	0.829572	0.003213	0.000328	0.000580	-0.000280	0.002110
2707	0.828106	0.004620	0.000370	0.000596	0.000723	0.001768	1766.000000	199.223493	0.827624	0.003591	-0.000205	0.000439	0.001071	0.000810	1767.000000	199.223493	0.829128	0.003587	-0.000270	0.000503	0.000830	0.000900
2710	0.831636	0.003210	0.000346	0.000628	0.001563	0.000674	1769.000000	199.223493	0.833603	0.003189	0.000772	0.000336	0.000685	0.002119	1770.000000	199.223493	0.833873	0.001992	0.000327	0.000421	0.000656	0.001530
2713	0.836343	0.002270	0.000471	0.000578	0.000164	0.001736	1772.000000	199.223493	0.833295	0.001068	0.000304	0.000524	-0.000752	0.001806	1773.000000	199.223493	0.835841	0.001685	-0.000291	0.000317	0.000183	0.001941
2716	0.836902	0.002274	-0.001137	0.000273	0.001929	0.001459	1775.000000	199.223493	0.833912	0.002466	0.000085	0.000555	0.000135	0.001397	1776.000000	199.223493	0.832890	0.001920	-0.000180	0.000338	0.000781	0.002196
2719	0.830208	0.002087	-0.000023	0.000475	0.001215	0.002005	1778.000000	199.223493	0.828125	0.002497	0.000978	0.000431	0.002826	0.002000	1779.000000	199.223493	0.829842	0.001667	-0.000612	0.000683	0.004032	0.001389
2722	0.828974	0.001841	0.000650	0.000594	0.004861	0.001280	1781.000000	199.223493	0.831231	0.002779	0.000187	0.000671	0.005874	0.001669	1782.000000	199.223493	0.831964	0.002944	-0.000315	0.000320	0.003463	0.001601
2725	0.828357	0.003239	-0.000809	0.000246	0.002556	0.002034	1784.000000	199.223493	0.825039	0.001919	-0.000183	0.000560	0.002518	0.001556	1785.000000	199.223493	0.826794	0.002066	0.000463	0.000525	0.000656	0.001861
2728	0.827932	0.002409	0.000127	0.000217	0.002932	0.001586	1787.000000	199.223493	0.830228	0.003788	-0.000984	0.000541	0.002305	0.001428	1788.000000	199.223493	0.829302	0.003565	-0.000516	0.000505	0.000550	0.000869
2731	0.828626	0.002274	-0.001446	0.000488	0.002382	0.001981	1790.000000	199.223493	0.830286	0.001936	-0.001007	0.000618	0.001128	0.001513	1791.000000	199.223493	0.829109	0.003920	0.000541	0.000476	0.000444	0.002205
2734	0.828414	0.002432	0.000076	0.000535	0.001206	0.001344	1793.000000	199.223493	0.829919	0.003381	-0.000238	0.000748	-0.000106	0.002035	1794.000000	199.223493	0.831983	0.001964	-0.000899	0.000920	0.000039	0.001927
2737	0.831520	0.002137	0.000793	0.000662	-0.000714	0.002544	1796.000000	199.223493	0.833719	0.001662	0.000837	0.000492	0.000916	0.002001	1797.000000	199.223493	0.831443	0.002632	-0.000040	0.000598	0.001592	0.001576
2740	0.830594	0.002911	0.000841	0.000594	0.001196	0.002844	1799.000000	199.223493	0.831829	0.003352	0.000653	0.000669	0.001235	0.002789	1800.000000	199.223493	0.832214	0.001872	0.000922	0.000306	0.001611	0.001540
2743	0.834992	0.002845	0.000248	0.000342	0.000000	0.002425	1802.000000	199.223493	0.830748	0.003079	-0.000852	0.000524	0.000627	0.002693	1803.000000	199.223493	0.833623	0.002693	0.000334	0.000604	0.002054	0.002940
2746	0.834009	0.001540	0.001428	0.000474	-0.000685	0.002268	1805.000000	199.223493	0.833719	0.001330	0.001004	0.000484	0.000415	0.001254	1806.000000	199.223493	0.835108	0.002228	-0.000502	0.000263	-0.001032	0.001289
2749	0.834491	0.001759	0.001257	0.000505	-0.000145	0.002069	1808.000000	199.223493	0.832832	0.002656	0.000027	0.000449	-0.001042	0.002545	1809.000000	199.223493	0.829167	0.002630	0.001107	0.000573	-0.001158	0.001787
2752	0.831964	0.002661	0.000174	0.000688	-0.000039	0.002823	1811.000000	199.223493	0.831443	0.001881	0.000570	0.000318	-0.000010	0.003206	1812.000000	199.223493	0.832118	0.001124	0.000842	0.000346	-0.000029	0.002994
2755	0.834626	0.002244	0.000213	0.000666	-0.000396	0.003016	1814.000000	199.223493	0.836516	0.001329	0.001374	0.000785	0.000106	0.002906	1815.000000	199.223493	0.837365	0.001384	0.000663	0.000656	0.000270	0.003097
2758	0.836825	0.001228	0.000143	0.000537	0.002469	0.003488	1817.000000	199.223493	0.833738	0.001275	0.000229	0.000690	0.001948	0.002802	1818.000000	199.223493	0.834799	0.001597	0.000462	0.000720	0.001553	0.002740
