# tiempo	mean_var1	std_var1	mean_var2	std_var2	mean_var3	std_var3	mean_var4	std_var4	mean_var5	std_var5	mean_var6	std_var6	mean_var7	std_var7	mean_var8	std_var8	mean_var9	std_var9	mean_var10	std_var10	mean_var11	std_var11
1765	0.829147	0.003690	0.000317	0.000599	-0.001283	0.002285	824.000000	199.223493	0.830594	0.002446	-0.000305	0.000405	-0.001292	0.002176	825.000000	199.223493	0.830382	0.003127	-0.000191	0.000488	-0.002845	0.002533
1768	0.831751	0.003525	-0.000943	0.000946	-0.001852	0.002029	827.000000	199.223493	0.824537	0.003469	-0.000293	0.000536	-0.003067	0.002431	828.000000	199.223493	0.825868	0.004143	-0.000471	0.000857	-0.003193	0.001971
1771	0.824402	0.003526	-0.000329	0.000747	-0.002652	0.002360	830.000000	199.223493	0.825772	0.005191	0.000170	0.000647	-0.002479	0.002772	831.000000	199.223493	0.827392	0.005919	0.000318	0.000298	-0.002488	0.002383
1774	0.827759	0.005468	-0.000565	0.000478	-0.004948	0.003156	833.000000	199.223493	0.826235	0.005236	-0.000086	0.000241	-0.003578	0.001928	834.000000	199.223493	0.829610	0.005922	0.001038	0.000932	-0.004495	0.001797
1777	0.829726	0.006399	0.000243	0.000523	-0.004408	0.001934	836.000000	199.223493	0.828974	0.006686	0.000706	0.000452	-0.003723	0.001859	837.000000	199.223493	0.829591	0.006611	0.000990	0.000460	-0.004157	0.001636
1780	0.828839	0.006151	0.001285	0.000358	-0.002884	0.001453	839.000000	199.223493	0.827373	0.004498	0.000078	0.000548	-0.003665	0.002045	840.000000	199.223493	0.827662	0.005008	0.000205	0.000485	-0.001871	0.002465
1783	0.829302	0.003244	0.000586	0.000380	-0.002199	0.002742	842.000000	199.223493	0.829070	0.003126	0.000714	0.000617	-0.002324	0.003505	843.000000	199.223493	0.832176	0.002232	0.000077	0.000609	-0.001051	0.003258
1786	0.831906	0.000742	0.000246	0.000569	-0.001726	0.002792	845.000000	199.223493	0.832330	0.001911	-0.000070	0.000303	-0.000309	0.003105	846.000000	199.223493	0.832002	0.003009	-0.000598	0.000483	-0.000608	0.002865
1789	0.828183	0.003399	0.000179	0.000532	0.000318	0.002854	848.000000	199.223493	0.828762	0.001746	0.000811	0.000844	-0.000926	0.001880	849.000000	199.223493	0.828607	0.002197	0.000175	0.000770	0.000617	0.001242
1792	0.829032	0.002546	0.001708	0.001010	0.000627	0.000863	851.000000	199.223493	0.830826	0.001935	0.000674	0.000109	-0.001852	0.000710	852.000000	199.223493	0.828279	0.002377	-0.000628	0.000311	-0.001987	0.001029
1795	0.829765	0.003043	-0.000286	0.000835	-0.003414	0.001550	854.000000	199.223493	0.828607	0.003689	-0.000398	0.000863	-0.001919	0.002217	855.000000	199.223493	0.830073	0.003626	0.000652	0.000725	-0.001215	0.002409
1798	0.827257	0.002087	-0.000736	0.000570	-0.001890	0.001591	857.000000	199.223493	0.828318	0.003140	-0.000650	0.000315	-0.002913	0.002810	858.000000	199.223493	0.828376	0.002847	-0.000562	0.000381	-0.002064	0.002455
1801	0.826196	0.003299	0.001060	0.000359	-0.003029	0.003106	860.000000	199.223493	0.824325	0.003724	0.001162	0.000698	-0.002546	0.002952	861.000000	199.223493	0.826987	0.005079	0.000625	0.000687	-0.002662	0.002195
1804	0.826948	0.003529	0.000919	0.000543	-0.001707	0.002446	863.000000	199.223493	0.827932	0.002417	-0.000454	0.000476	-0.002459	0.002499	864.000000	199.223493	0.827527	0.001982	0.000358	0.000244	-0.001698	0.001927
1807	0.828434	0.001213	0.000209	0.000473	-0.000791	0.001663	866.000000	199.223493	0.829070	0.001475	-0.000680	0.000867	-0.000347	0.001831	867.000000	199.223493	0.832118	0.001484	0.000431	0.000432	-0.002238	0.000780
1810	0.831057	0.001375	0.000608	0.000712	-0.001842	0.000805	869.000000	199.223493	0.833256	0.001512	0.000709	0.000371	0.001003	0.001522	870.000000	199.223493	0.832350	0.002424	0.000536	0.000276	-0.000415	0.001321
1813	0.834356	0.001604	-0.000225	0.000536	0.000010	0.000716	872.000000	199.223493	0.836188	0.001734	-0.001194	0.000319	-0.000588	0.000718	873.000000	199.223493	0.834645	0.002860	-0.000156	0.000935	-0.000666	0.000872
1816	0.832948	0.003875	-0.000203	0.000356	-0.001042	0.001203	875.000000	199.223493	0.832176	0.003034	-0.000191	0.000493	0.000472	0.000661	876.000000	199.223493	0.834973	0.002499	0.000585	0.000549	0.001167	0.001788
1819	0.837018	0.002569	0.000873	0.000743	0.000897	0.001380	878.000000	199.223493	0.838368	0.002084	0.001335	0.000535	0.001360	0.001410	879.000000	199.223493	0.838002	0.001898	0.001150	0.000363	0.001341	0.001716
1822	0.834935	0.001690	0.001158	0.000481	0.001158	0.001849	881.000000	199.223493	0.837963	0.002993	0.000501	0.000659	0.000222	0.001597	882.000000	199.223493	0.837288	0.004237	0.000275	0.000456	-0.001099	0.002135
1825	0.833603	0.003981	0.000088	0.000753	0.000106	0.002371	884.000000	199.223493	0.832986	0.003256	0.000155	0.000891	-0.001022	0.001654	885.000000	199.223493	0.832620	0.004031	0.000215	0.000810	-0.001235	0.001861
1828	0.834799	0.002255	-0.000210	0.000628	-0.001369	0.001922	887.000000	199.223493	0.838542	0.002690	-0.000048	0.000711	-0.003443	0.001670	888.000000	199.223493	0.837558	0.003830	-0.000045	0.000597	-0.000695	0.001500
1831	0.839660	0.003577	-0.001413	0.000529	-0.002122	0.001190	890.000000	199.223493	0.836767	0.002799	-0.001088	0.000462	0.000145	0.000914	891.000000	199.223493	0.835822	0.002589	0.000458	0.000759	-0.002199	0.001293
1834	0.835764	0.002292	-0.001004	0.000494	-0.002218	0.001568	893.000000	199.223493	0.834664	0.002864	0.000531	0.000394	-0.000280	0.001949	894.000000	199.223493	0.833411	0.002134	0.000897	0.000368	-0.001900	0.002431
1837	0.831347	0.001310	0.000346	0.000434	-0.002633	0.001979	896.000000	199.223493	0.832041	0.001722	0.000532	0.000271	-0.002556	0.001548	897.000000	199.223493	0.832215	0.001297	0.000493	0.000346	-0.002431	0.001101
1840	0.834896	0.001409	0.000460	0.000413	-0.001350	0.001182	899.000000	199.223493	0.835359	0.001286	0.000397	0.000686	-0.001398	0.002133	900.000000	199.223493	0.834587	0.001981	-0.000146	0.000590	-0.000945	0.001187
1843	0.835340	0.003282	0.000099	0.000461	0.001601	0.001029	902.000000	199.223493	0.835899	0.003230	0.000086	0.000393	0.000743	0.000862	903.000000	199.223493	0.834182	0.002608	0.000342	0.001130	-0.000424	0.001289
1846	0.832041	0.002176	0.000403	0.000896	0.000579	0.001455	905.000000	199.223493	0.831096	0.002067	0.000762	0.000701	-0.000212	0.001210	906.000000	199.223493	0.830845	0.002366	0.000151	0.000408	0.000376	0.001505
1849	0.829437	0.002351	-0.000191	0.000789	-0.000029	0.001002	908.000000	199.223493	0.829340	0.002094	0.000386	0.000394	-0.000029	0.000984	909.000000	199.223493	0.829128	0.001377	0.000448	0.000610	0.000569	0.001181
1852	0.828742	0.001702	-0.000029	0.000503	0.000135	0.001084	911.000000	199.223493	0.827218	0.002114	-0.000348	0.000674	0.000309	0.000910	912.000000	199.223493	0.831887	0.001901	0.000240	0.000568	0.001591	0.001419
1855	0.829707	0.002659	-0.000613	0.000628	-0.000897	0.001465	914.000000	199.223493	0.830710	0.002290	-0.000692	0.000219	-0.001948	0.000458	915.000000	199.223493	0.831482	0.001765	-0.000289	0.000551	-0.001100	0.001205
1858	0.829977	0.001705	-0.000388	0.000308	-0.003578	0.000973	917.000000	199.223493	0.830941	0.002856	0.001389	0.000692	-0.003655	0.001479	918.000000	199.223493	0.829591	0.001353	0.000575	0.000434	-0.001109	0.001091
1861	0.827276	0.001963	0.000340	0.000379	-0.002826	0.001467	920.000000	199.223493	0.828376	0.002505	-0.000005	0.000401	0.000174	0.001521	921.000000	199.223493	0.825752	0.003105	0.000969	0.000711	-0.000212	0.001689
1864	0.828106	0.003269	0.000957	0.000533	-0.000984	0.002092	923.000000	199.223493	0.826659	0.003571	0.000306	0.000432	-0.002864	0.001284	924.000000	199.223493	0.827450	0.002813	0.000279	0.000334	-0.001495	0.000852
1867	0.828086	0.002588	-0.000192	0.000273	-0.001794	0.000231	926.000000	199.223493	0.829456	0.001548	0.000282	0.000391	-0.001476	0.000986	927.000000	199.223493	0.830382	0.002078	0.000169	0.000590	-0.000405	0.001073
1870	0.827469	0.003120	0.000614	0.000868	0.000232	0.001123	929.000000	199.223493	0.827276	0.003652	-0.000145	0.000532	-0.001206	0.001768	930.000000	199.223493	0.828337	0.003756	0.000128	0.000142	0.000482	0.002342
1873	0.829880	0.003376	-0.000362	0.000145	0.001331	0.002428	932.000000	199.223493	0.830613	0.003994	-0.000397	0.000427	0.003221	0.001984	933.000000	199.223493	0.828955	0.004555	-0.000685	0.000433	0.001784	0.001002
1876	0.829495	0.004332	-0.000320	0.000488	0.002546	0.001343	935.000000	199.223493	0.830170	0.003849	-0.000292	0.000434	0.001370	0.002045	936.000000	199.223493	0.831269	0.003523	0.000936	0.000930	0.000878	0.001362
1879	0.831404	0.003972	0.001431	0.001015	0.000695	0.001329	938.000000	199.223493	0.831076	0.002702	-0.000143	0.000332	0.002190	0.001043	939.000000	199.223493	0.831462	0.003316	-0.000261	0.000255	0.001418	0.001178
1882	0.830266	0.002251	0.000963	0.000863	0.000116	0.001864	941.000000	199.223493	0.832446	0.003526	-0.000252	0.000999	0.000646	0.001840	942.000000	199.223493	0.836150	0.003239	0.000531	0.000600	0.001765	0.002175
1885	0.837249	0.002419	0.001064	0.000574	0.003376	0.001944	944.000000	199.223493	0.834278	0.002739	0.000776	0.000573	0.003048	0.002011	945.000000	199.223493	0.834935	0.002688	0.001445	0.000745	0.004861	0.002548
1888	0.833102	0.003313	0.001523	0.000704	0.003569	0.002168	947.000000	199.223493	0.833430	0.002791	0.000525	0.000609	0.002768	0.001935	948.000000	199.223493	0.830247	0.003199	0.000730	0.000174	0.004215	0.001485
1891	0.831983	0.003573	-0.000085	0.000591	0.004418	0.002450	950.000000	199.223493	0.834221	0.002877	0.001178	0.000467	0.004331	0.001571	951.000000	199.223493	0.833507	0.001753	0.000518	0.000399	0.005112	0.001713
1894	0.836342	0.002656	-0.000582	0.000539	0.003742	0.002401	953.000000	199.223493	0.837712	0.002412	-0.000464	0.000568	0.004620	0.002741	954.000000	199.223493	0.836073	0.001664	-0.000738	0.000351	0.004871	0.002738
1897	0.837114	0.001836	0.000173	0.000851	0.003597	0.002084	956.000000	199.223493	0.839063	0.002128	0.000822	0.000308	0.003260	0.003127	957.000000	199.223493	0.840008	0.001544	0.000080	0.000813	0.002662	0.003470
1900	0.842843	0.001427	0.000725	0.000921	0.002373	0.002569	959.000000	199.223493	0.841686	0.001441	0.001427	0.000926	0.003395	0.002698	960.000000	199.223493	0.842940	0.001616	0.001457	0.000609	0.003173	0.002002
1903	0.838561	0.001572	0.000627	0.000470	0.003800	0.001725	962.000000	199.223493	0.835687	0.002025	0.000374	0.000390	0.003839	0.001775	963.000000	199.223493	0.833738	0.003016	0.000181	0.000372	0.002903	0.001691
1906	0.832755	0.002803	0.000004	0.000571	0.002324	0.001046	965.000000	199.223493	0.832060	0.004457	0.000415	0.000777	0.000453	0.001033	966.000000	199.223493	0.830787	0.003255	-0.000015	0.000296	-0.000395	0.001369
1909	0.831346	0.002742	0.000452	0.000650	0.001100	0.001481	968.000000	199.223493	0.831713	0.002108	0.000302	0.000650	0.002662	0.000796	969.000000	199.223493	0.833661	0.001930	0.000480	0.000366	0.003260	0.000690
1912	0.834587	0.002308	-0.000075	0.000483	0.002961	0.001059	971.000000	199.223493	0.832215	0.002549	0.000173	0.000717	0.002392	0.000744	972.000000	199.223493	0.832813	0.002368	0.000533	0.000545	0.001765	0.000933
1915	0.835436	0.002626	0.000256	0.000536	0.000752	0.000509	974.000000	199.223493	0.833044	0.001945	0.000244	0.000305	0.000820	0.001022	975.000000	199.223493	0.830401	0.002822	-0.000407	0.000720	0.000174	0.001522
1918	0.832851	0.003472	-0.000279	0.000481	0.000646	0.001275	977.000000	199.223493	0.832870	0.003661	-0.000262	0.000736	0.000395	0.002121	978.000000	199.223493	0.832330	0.003939	-0.000678	0.000227	0.001457	0.001906
1921	0.830093	0.004614	0.000240	0.000209	0.001534	0.001935	980.000000	199.223493	0.829572	0.005001	0.000698	0.000537	0.000588	0.002347	981.000000	199.223493	0.832272	0.003060	0.000553	0.000477	0.000405	0.002636
1924	0.832735	0.002983	0.001197	0.000560	0.000791	0.002214	983.000000	199.223493	0.832330	0.001870	0.000543	0.000558	0.001051	0.001724	984.000000	199.223493	0.833218	0.002683	0.001154	0.000267	-0.000771	0.002181
1927	0.833738	0.003609	-0.000176	0.000174	-0.000058	0.001710	986.000000	199.223493	0.833873	0.003960	-0.000275	0.000683	-0.000174	0.001988	987.000000	199.223493	0.833893	0.002363	0.000232	0.000860	-0.000222	0.002109
